# Filename: ILATM2_20110406_135040_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110406_135040.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110406_aa_l12_cfm_itrf05_07jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
50158.25, 69.158015, 310.340969, 41.4557, 0.0398556, -0.0969263, 812.27, 1170, 0, -177, 3
50158.25, 69.156475, 310.339859, 39.1956, 0.0250028, -0.0062505, 430.57, 664, 15, 0, 0
50158.50, 69.156230, 310.340575, 38.0105, 0.0286484, -0.0927570, 396.09, 1106, 18, 19, 1
50158.50, 69.157102, 310.341209, 40.0114, -0.0598032, 0.0215693, 313.67, 645, 55, -81, 2
50158.50, 69.157974, 310.341843, 38.5252, -0.0047146, 0.0656417, 222.71, 1112, 48, -181, 3
50158.50, 69.156398, 310.340697, 38.1870, 0.0722522, -0.0717553, 412.36, 678, 19, 0, 0
50158.75, 69.156203, 310.341449, 36.4488, 0.0280112, -0.0340969, 448.58, 1138, 2, 14, 1
50158.75, 69.157075, 310.342089, 39.2960, -0.0102370, -0.0332002, 383.94, 650, 51, -87, 2
50158.75, 69.157947, 310.342729, 39.2283, 0.0035643, 0.0091823, 305.70, 1142, 3, -187, 3
50158.75, 69.156321, 310.341536, 36.4499, 0.0932668, -0.0215770, 444.71, 721, 7, 0, 0
50159.00, 69.156161, 310.342314, 36.8072, 0.0184618, 0.0418700, 465.49, 1132, 3, 9, 1
50159.00, 69.157030, 310.342956, 41.2731, 0.0088751, -0.0061114, 728.05, 669, 15, -90, 2
50159.00, 69.157898, 310.343598, 40.1446, 0.0091940, 0.0123448, 358.30, 1125, 15, -190, 3
50159.00, 69.156243, 310.342374, 36.7893, 0.0547006, 0.0501314, 518.67, 755, 3, 0, 0
50159.25, 69.156123, 310.343182, 36.8190, -0.0558374, 0.0635118, 329.66, 1108, 36, 5, 1
50159.25, 69.157004, 310.343839, 42.1795, 0.0540922, 0.1041775, 566.94, 691, 10, -97, 2
50159.25, 69.157886, 310.344496, 40.2183, -0.0326847, -0.0291837, 427.88, 1109, 3, -198, 3
50159.25, 69.156164, 310.343212, 36.6185, -0.0388357, 0.0733628, 373.79, 781, 19, 0, 0
50159.50, 69.156074, 310.344043, 38.1160, -0.0429778, 0.0203925, 341.97, 1133, 12, 1, 1
50159.50, 69.156946, 310.344699, 42.9840, 0.0149114, 0.0683739, 665.87, 686, 1, -99, 2
50159.50, 69.157818, 310.345355, 38.1116, -0.0381118, -0.0630510, 475.83, 1129, 0, -200, 3
50159.50, 69.156084, 310.344050, 37.8920, -0.0437929, 0.0141607, 367.58, 857, 8, 0, 0
50159.75, 69.156021, 310.344901, 38.1154, -0.0281624, -0.0399327, 280.56, 1125, 11, -2, 1
50159.75, 69.156882, 310.345555, 42.1368, 0.0412380, -0.1225354, 654.46, 669, 0, -101, 2
50159.75, 69.157743, 310.346209, 37.7169, -0.0059136, -0.0510217, 567.04, 1125, 17, -200, 3
50159.75, 69.156004, 310.344889, 38.2122, -0.0318957, -0.0554688, 245.86, 912, 15, 0, 0
50160.00, 69.155966, 310.345760, 37.5704, -0.0253500, -0.0403186, 251.62, 1120, 10, -5, 1
50160.00, 69.156821, 310.346415, 38.7768, -0.0033306, -0.1706868, 388.92, 666, 4, -104, 2
50160.00, 69.157677, 310.347070, 39.1712, -0.0078923, 0.1172406, 677.75, 1149, 1, -202, 3
50160.00, 69.155923, 310.345727, 37.5314, -0.0296728, -0.0371581, 239.81, 967, 3, 0, 0
50160.25, 69.155916, 310.346623, 36.9374, -0.0277360, -0.0125285, 272.89, 1125, 17, -9, 1
50160.25, 69.156782, 310.347293, 34.9738, -0.0211833, -0.0910029, 445.93, 655, 16, -108, 2
50160.25, 69.157648, 310.347963, 40.2184, -0.0020769, 0.0980755, 687.64, 1128, 0, -208, 3
50160.25, 69.155841, 310.346565, 37.0683, -0.0320422, -0.0110809, 254.10, 985, 8, 0, 0
50160.50, 69.155856, 310.347479, 36.9193, -0.0301105, 0.0163787, 287.28, 1128, 4, -11, 1
50160.50, 69.156730, 310.348161, 33.6441, -0.0136608, 0.0349253, 338.25, 664, 18, -112, 2
50160.50, 69.157603, 310.348843, 40.8557, 0.0351045, -0.0653503, 701.17, 1115, 0, -213, 3
50160.50, 69.155759, 310.347403, 37.2063, -0.0275129, 0.0134760, 283.68, 973, 6, 0, 0
50160.75, 69.155796, 310.348336, 37.4728, -0.0294966, 0.0086537, 265.89, 1120, 13, -14, 1
50160.75, 69.156663, 310.349020, 35.6668, -0.0238066, 0.0495631, 381.57, 658, 12, -114, 2
50160.75, 69.157531, 310.349704, 40.4466, 0.0076538, -0.1188671, 522.01, 1116, 6, -214, 3
50160.75, 69.155676, 310.348241, 37.8405, -0.0287660, 0.0069541, 266.24, 943, 13, 0, 0
50161.00, 69.155739, 310.349196, 37.1691, -0.0137483, -0.0197112, 288.06, 1128, 10, -17, 1
50161.00, 69.156618, 310.349897, 36.9767, -0.0362029, 0.0290948, 436.92, 667, 9, -119, 2
50161.00, 69.157497, 310.350598, 36.6149, -0.0217837, -0.0435359, 352.85, 1072, 35, -220, 3
50161.00, 69.155591, 310.349078, 37.5678, -0.0088757, -0.0167472, 293.13, 927, 8, 0, 0
50161.25, 69.155675, 310.350052, 36.5872, -0.0051486, -0.0352586, 283.70, 1090, 37, -20, 1
50161.25, 69.156550, 310.350758, 37.7239, -0.0742560, -0.0047273, 431.01, 672, 4, -121, 2
50161.25, 69.157425, 310.351464, 34.3817, -0.0105229, -0.0238570, 319.93, 1065, 46, -222, 3
50161.25, 69.155506, 310.349915, 37.2706, -0.0037399, -0.0203777, 328.39, 892, 16, 0, 0
50161.50, 69.155611, 310.350908, 36.5709, -0.0413541, -0.0179628, 372.68, 1127, 7, -22, 1
50161.50, 69.156479, 310.351618, 38.7130, -0.1110186, -0.0197527, 483.89, 650, 3, -123, 2
50161.50, 69.157348, 310.352327, 35.6753, 0.0001097, 0.0003521, 502.61, 1088, 24, -223, 3
50161.50, 69.155420, 310.350752, 37.8216, -0.0348422, -0.0043966, 400.95, 895, 0, 0, 0
50161.75, 69.155551, 310.351770, 36.4066, -0.0695683, 0.0172669, 373.82, 1132, 2, -25, 1
50161.75, 69.156427, 310.352494, 39.1874, -0.1133960, -0.0101537, 570.28, 668, 0, -127, 2
50161.75, 69.157303, 310.353219, 37.4863, -0.0453942, 0.0788454, 561.60, 1109, 6, -228, 3
50161.75, 69.155333, 310.351589, 38.2316, -0.0431882, 0.0368987, 384.13, 870, 0, 0, 0
50162.00, 69.155486, 310.352627, 37.4996, -0.1196900, 0.0183807, 438.70, 1136, 0, -28, 1
50162.00, 69.156367, 310.353365, 38.6517, -0.0638048, -0.0432403, 642.89, 680, 0, -130, 2
50162.00, 69.157247, 310.354103, 37.9654, -0.0299321, 0.0370630, 628.03, 1102, 0, -232, 3
50162.00, 69.155245, 310.352425, 40.8264, -0.1062715, 0.0473241, 426.18, 848, 0, 0, 0
50162.25, 69.155434, 310.353496, 38.4934, -0.1368561, 0.0049407, 404.03, 1148, 5, -32, 1
50162.25, 69.156317, 310.354247, 37.8844, -0.0162703, -0.0660754, 619.73, 675, 4, -135, 2
50162.25, 69.157200, 310.354997, 40.2494, -0.0145359, -0.0027481, 675.45, 1086, 0, -237, 3
50162.25, 69.155155, 310.353260, 42.9072, -0.1330094, 0.0184707, 398.82, 828, 0, 0, 0
50162.50, 69.155363, 310.354352, 38.8552, -0.1354793, -0.0184293, 347.59, 1150, 7, -35, 1
50162.50, 69.156240, 310.355108, 40.1124, 0.0344365, 0.0743306, 853.83, 644, 23, -137, 2
50162.50, 69.157118, 310.355864, 41.7028, -0.0697407, 0.0187886, 618.77, 1086, 0, -239, 3
50162.50, 69.155065, 310.354095, 43.7661, -0.1544426, -0.0302343, 347.98, 806, 2, 0, 0
50162.75, 69.155298, 310.355213, 38.8026, -0.1075458, -0.0737448, 296.39, 1138, 23, -38, 1
50162.75, 69.156164, 310.355970, 42.9439, 0.0716996, 0.1831766, 829.71, 631, 16, -139, 2
50162.75, 69.157030, 310.356726, 42.5700, -0.0713851, 0.0808368, 505.68, 1055, 19, -240, 3
50162.75, 69.154973, 310.354930, 43.7001, -0.1399078, -0.1114651, 214.12, 775, 22, 0, 0
50163.00, 69.155226, 310.356069, 37.2590, -0.0558881, -0.0921930, 236.68, 1161, 14, -40, 1
50163.00, 69.156942, 310.357589, 44.7558, -0.0697383, -0.0035226, 542.36, 1056, 0, -240, 3
50163.00, 69.154880, 310.355763, 40.7525, -0.0930328, -0.1207924, 202.69, 786, 11, 0, 0
50163.25, 69.155101, 310.356878, 36.7571, -0.0500567, -0.0457957, 302.03, 1152, 6, -37, 1
50163.25, 69.155970, 310.357659, 45.9230, 0.2251709, -0.0794109, 747.93, 667, 0, -138, 2
50163.25, 69.156839, 310.358440, 45.0807, -0.0811870, -0.0559987, 365.52, 1040, 5, -240, 3
50163.25, 69.154787, 310.356596, 39.1112, -0.0702340, -0.0544625, 317.22, 800, 1, 0, 0
50163.50, 69.154956, 310.357668, 36.8811, -0.0368755, 0.0033524, 324.77, 1116, 24, -31, 1
50163.50, 69.155844, 310.358476, 41.3270, 0.1325477, -0.0329809, 515.45, 687, 7, -135, 2
50163.50, 69.156731, 310.359283, 44.2267, -0.0680960, -0.0662546, 307.85, 1041, 1, -238, 3
50163.50, 69.154691, 310.357428, 37.7235, 0.0094554, 0.0210871, 314.28, 811, 9, 0, 0
50163.75, 69.154807, 310.358455, 37.7997, -0.0257319, 0.0496036, 307.32, 1097, 28, -25, 1
50163.75, 69.155713, 310.359287, 40.4516, 0.0603800, 0.0640909, 470.04, 701, 6, -131, 2
50163.75, 69.156619, 310.360120, 42.5723, -0.0717299, -0.0531729, 217.87, 1019, 12, -237, 3
50163.75, 69.154595, 310.358260, 38.0625, 0.0480127, 0.0824864, 277.18, 831, 14, 0, 0
50164.00, 69.154653, 310.359235, 39.8409, -0.0044531, 0.0287423, 337.17, 1104, 15, -18, 1
50164.00, 69.155570, 310.360089, 41.4156, -0.0061874, 0.0846978, 448.93, 702, 12, -126, 2
50164.00, 69.156487, 310.360943, 41.4857, -0.0590280, -0.0692278, 226.16, 1033, 2, -233, 3
50164.00, 69.154498, 310.359091, 40.0053, 0.0281209, 0.0357585, 325.48, 880, 2, 0, 0
50164.25, 69.154491, 310.360007, 41.2395, -0.0062869, 0.0496153, 297.89, 1072, 23, -11, 1
50164.25, 69.155403, 310.360866, 43.2924, -0.0587341, 0.0516366, 481.70, 701, 0, -118, 2
50164.25, 69.156314, 310.361725, 39.8294, -0.0279850, -0.0734278, 247.53, 1059, 3, -225, 3
50164.25, 69.154400, 310.359921, 41.3208, 0.0085589, 0.0516114, 299.16, 903, 8, 0, 0
50164.50, 69.154333, 310.360782, 42.2884, -0.0168664, 0.0388526, 264.89, 1068, 16, -4, 1
50164.50, 69.155247, 310.361650, 44.0584, -0.0394945, -0.0464662, 454.19, 710, 4, -111, 2
50164.50, 69.156161, 310.362519, 38.4873, -0.0222221, -0.0559206, 276.79, 1060, 4, -218, 3
50164.50, 69.154300, 310.360750, 42.5019, -0.0119328, 0.0440595, 272.73, 878, 13, 0, 0
50164.75, 69.154180, 310.361560, 43.2741, -0.0038452, 0.0237651, 278.78, 1062, 17, 2, 1
50164.75, 69.155083, 310.362425, 43.5779, -0.0536825, -0.0578801, 440.68, 676, 17, -104, 2
50164.75, 69.155985, 310.363290, 36.8614, -0.0060906, -0.0476204, 304.91, 1061, 14, -210, 3
50164.75, 69.154200, 310.361579, 43.4865, -0.0082489, 0.0298149, 299.30, 823, 16, 0, 0
50165.00, 69.154032, 310.362342, 45.0187, -0.0037312, 0.0277083, 298.73, 1056, 24, 8, 1
50165.00, 69.154932, 310.363212, 42.8056, -0.0341823, -0.0695172, 439.19, 678, 16, -98, 2
50165.00, 69.155831, 310.364082, 39.2277, 0.0171658, 0.1227431, 633.22, 1070, 0, -204, 3
50165.00, 69.154099, 310.362407, 45.2600, 0.0018515, 0.0275740, 307.10, 749, 24, 0, 0
50165.25, 69.153915, 310.363155, 46.7554, 0.0068192, 0.0618248, 362.33, 989, 75, 10, 1
50165.25, 69.154781, 310.364000, 42.6692, -0.0265671, 0.0160214, 461.84, 664, 14, -92, 2
50165.25, 69.155647, 310.364844, 43.3107, 0.0279067, 0.2120509, 607.92, 1072, 0, -194, 3
50165.25, 69.153997, 310.363235, 47.2558, -0.0016624, 0.0654431, 403.03, 685, 15, 0, 0
50165.50, 69.154648, 310.364802, 46.2250, -0.0600278, 0.0860053, 579.60, 644, 22, -89, 2
50165.50, 69.155493, 310.365633, 46.7133, 0.0551049, 0.1977018, 638.07, 1052, 0, -188, 3
50165.50, 69.153895, 310.364062, 51.3794, -0.0397738, 0.1363526, 490.36, 633, 43, 0, 0
50166.50, 69.153313, 310.367196, 135.2001, 0.0795265, 0.0254698, 830.86, 1163, 20, 19, 1
50166.50, 69.153478, 310.367362, 136.3846, 0.0678587, 0.0670660, 891.07, 735, 25, 0, 0
50166.75, 69.153165, 310.367975, 134.8535, 0.0735341, -0.0739577, 636.37, 1118, 0, 24, 1
50166.75, 69.153855, 310.368679, 136.1675, -0.0492238, -0.1694012, 717.53, 684, 0, -57, 2
50166.75, 69.154546, 310.369384, 129.3723, 0.0434330, -0.1153787, 635.31, 1164, 17, -139, 3
50166.75, 69.153372, 310.368186, 136.2057, 0.0869276, -0.0742380, 699.46, 770, 0, 0, 0
50167.00, 69.153061, 310.368798, 132.9031, 0.0173658, -0.0119952, 769.97, 1114, 0, 24, 1
50167.00, 69.153755, 310.369511, 132.6182, 0.0061325, -0.1911265, 777.98, 670, 29, -58, 2
50167.00, 69.154449, 310.370224, 127.4664, 0.0359086, -0.0187164, 643.57, 1136, 34, -140, 3
50167.00, 69.153265, 310.369008, 132.7504, 0.1013223, -0.1049011, 629.07, 750, 15, 0, 0
50167.25, 69.152953, 310.369618, 132.8598, -0.0480643, 0.0821671, 729.35, 1096, 0, 24, 1
50167.25, 69.154341, 310.371053, 134.6105, -0.1845643, 0.1973241, 937.33, 1174, 0, -140, 3
50167.25, 69.153158, 310.369830, 132.3053, 0.0014457, 0.0242707, 771.46, 767, 6, 0, 0
50167.50, 69.152862, 310.370455, 138.2934, -0.1322703, 0.1505541, 817.37, 1082, 0, 22, 1
50167.50, 69.154236, 310.371885, 142.4636, -0.2164711, 0.2764162, 840.11, 1183, 2, -141, 3
50167.50, 69.153050, 310.370651, 136.2568, -0.1658659, 0.1606330, 825.84, 801, 0, 0, 0
50167.75, 69.152790, 310.371312, 142.5834, -0.1365851, 0.1614607, 833.27, 1126, 0, 18, 1
50167.75, 69.152942, 310.371471, 141.6455, -0.1264807, 0.2053555, 808.97, 860, 0, 0, 0
50168.00, 69.152725, 310.372176, 145.6996, 0.0113581, 0.0553373, 916.94, 1143, 0, 13, 1
50168.00, 69.152833, 310.372290, 146.3352, 0.0312920, 0.0661489, 927.82, 952, 0, 0, 0
50168.25, 69.152659, 310.373040, 146.6061, 0.0865985, -0.1412078, 690.68, 1119, 28, 8, 1
50168.25, 69.152723, 310.373108, 146.4398, 0.0545851, -0.1467649, 811.01, 1016, 11, 0, 0
50168.50, 69.152596, 310.373908, 142.9011, 0.1070480, -0.1002835, 941.59, 1158, 13, 2, 1
50168.50, 69.152613, 310.373926, 142.9982, 0.1060595, -0.0967914, 960.52, 1066, 12, 0, 0
50168.75, 69.153244, 310.375541, 139.0412, -0.0297441, 0.1703098, 740.65, 666, 35, -88, 2
50168.75, 69.153973, 310.376325, 141.9147, -0.0982115, -0.0224299, 934.00, 1132, 3, -175, 3
50169.00, 69.153159, 310.376391, 143.3417, 0.0258311, 0.0558122, 671.27, 685, 21, -92, 2
50169.00, 69.153878, 310.377168, 142.5962, -0.0892344, 0.0194947, 791.65, 1134, 0, -177, 3
50169.25, 69.152372, 310.376476, 144.4267, 0.1537401, 0.0772958, 998.60, 1187, 0, -11, 1
50169.25, 69.153128, 310.377300, 144.2536, 0.0492265, -0.0221053, 536.46, 733, 8, -101, 2
50169.25, 69.153884, 310.378123, 141.8782, -0.1311100, 0.0181492, 931.85, 1055, 12, -192, 3
50169.50, 69.152300, 310.377336, 145.3362, 0.1911201, 0.0086990, 795.75, 1181, 3, -16, 1
50169.50, 69.153039, 310.378148, 143.5564, 0.0178450, -0.0219612, 486.33, 679, 23, -104, 2
50169.50, 69.153779, 310.378960, 142.7951, 0.0876650, 0.0070220, 959.36, 1065, 21, -193, 3
50169.50, 69.152166, 310.377188, 142.9370, 0.2698101, 0.0224662, 801.43, 1012, 0, 0, 0
50169.75, 69.152209, 310.378176, 141.8687, 0.1708079, -0.0008091, 844.16, 1174, 2, -19, 1
50169.75, 69.152947, 310.378994, 144.5538, 0.0020589, 0.0499394, 524.60, 652, 37, -107, 2
50169.75, 69.153686, 310.379812, 144.4549, 0.1759459, 0.0467595, 749.13, 1028, 64, -195, 3
50169.75, 69.152052, 310.378001, 139.3412, 0.2547223, 0.0327463, 833.38, 976, 2, 0, 0
50170.00, 69.152118, 310.379015, 142.0443, 0.0467539, 0.0208218, 950.68, 1162, 1, -22, 1
50170.00, 69.152851, 310.379835, 143.8711, 0.0074563, 0.0656941, 629.61, 664, 23, -109, 2
50170.00, 69.151937, 310.378813, 141.2837, 0.1118078, 0.0789376, 926.02, 946, 3, 0, 0
50170.25, 69.152035, 310.379865, 142.3143, -0.0651273, 0.0596550, 865.22, 1178, 2, -26, 1
50170.25, 69.152784, 310.380710, 143.7504, 0.0945428, 0.0005453, 670.88, 665, 31, -115, 2
50170.25, 69.151822, 310.379625, 143.5282, -0.0179180, 0.1221697, 761.78, 916, 6, 0, 0
50170.50, 69.151936, 310.380696, 143.1372, -0.1147441, 0.0585491, 751.23, 1175, 4, -28, 1
50170.50, 69.152678, 310.381541, 143.8999, 0.0982820, -0.0521985, 581.55, 680, 25, -117, 2
50170.50, 69.151706, 310.380434, 145.5262, -0.0519740, 0.0818293, 731.11, 896, 6, 0, 0
50170.75, 69.151837, 310.381528, 144.9075, -0.0078624, -0.0788580, 641.31, 1145, 25, -30, 1
50170.75, 69.152570, 310.382372, 143.1024, 0.0168038, 0.0351650, 817.36, 681, 10, -118, 2
50170.75, 69.151588, 310.381242, 146.0074, 0.0971412, -0.0922911, 548.06, 867, 17, 0, 0
50171.00, 69.151739, 310.382362, 143.7150, 0.0847188, -0.0906291, 563.45, 1125, 67, -32, 1
50171.00, 69.151470, 310.382049, 141.7351, 0.1342455, -0.1308735, 510.03, 814, 60, 0, 0
50171.50, 69.152241, 310.384858, 145.9791, 0.0003013, 0.0399054, 966.58, 683, 4, -122, 2
50171.75, 69.152112, 310.385664, 146.0180, 0.1059255, 0.0638023, 788.88, 684, 15, -121, 2
50171.75, 69.152854, 310.386554, 143.6164, -0.1839448, 0.0224631, 845.21, 1034, 9, -211, 3
50172.00, 69.151975, 310.386459, 147.0561, 0.1002918, 0.0201277, 696.27, 696, 7, -120, 2
50172.00, 69.152716, 310.387355, 146.6572, -0.0888702, -0.0628696, 788.79, 1042, 18, -209, 3
50172.25, 69.151836, 310.387251, 144.7293, 0.1490008, -0.0044479, 845.14, 718, 1, -118, 2
50172.25, 69.152585, 310.388165, 146.1648, -0.1242912, -0.0595856, 830.27, 1049, 18, -209, 3
50172.50, 69.151702, 310.388047, 143.4363, 0.1048232, 0.0025565, 930.09, 727, 0, -117, 2
50172.50, 69.152455, 310.388974, 147.1002, -0.1406827, 0.0277379, 866.70, 1050, 7, -208, 3
50172.75, 69.150805, 310.387897, 144.3183, 0.0085791, -0.0329027, 994.82, 1164, 0, -23, 1
50172.75, 69.151527, 310.388792, 143.8142, -0.0239717, 0.0054081, 991.29, 679, 0, -111, 2
50172.75, 69.150615, 310.387661, 144.2435, -0.0526690, -0.0763221, 984.68, 932, 0, 0, 0
50173.00, 69.150671, 310.388684, 144.3090, -0.0295591, 0.0826055, 907.50, 1152, 2, -22, 1
50173.00, 69.151395, 310.389590, 143.6455, -0.0521783, 0.0994351, 790.00, 677, 6, -110, 2
50173.00, 69.152119, 310.390496, 145.6530, -0.0578609, -0.1030137, 902.41, 1116, 1, -198, 3
50173.00, 69.150490, 310.388457, 144.1631, -0.0418919, 0.0614124, 950.78, 941, 0, 0, 0
50173.25, 69.151264, 310.390389, 145.0292, -0.0964693, -0.0780303, 605.36, 657, 13, -110, 2
50173.25, 69.151989, 310.391304, 145.3096, 0.0105319, -0.0205674, 849.26, 1120, 2, -198, 3
50173.50, 69.151143, 310.391201, 143.8162, -0.0051603, -0.1057304, 671.84, 683, 1, -111, 2
50173.50, 69.151872, 310.392130, 144.1476, -0.0489814, 0.1013706, 664.28, 1075, 26, -200, 3
50173.75, 69.151014, 310.392003, 143.6648, -0.0414548, -0.0100729, 900.48, 683, 2, -111, 2
50173.75, 69.151743, 310.392939, 148.2250, -0.0098677, 0.0586251, 553.48, 1043, 50, -200, 3
50174.00, 69.150156, 310.391860, 143.8179, 0.0165803, 0.0726428, 986.66, 1168, 0, -22, 1
50174.00, 69.150883, 310.392804, 144.6585, -0.0283717, 0.1231452, 881.29, 680, 5, -111, 2
50174.00, 69.151611, 310.393748, 149.6529, -0.0224603, 0.0210634, 579.11, 1045, 51, -200, 3
50174.00, 69.149978, 310.391628, 142.4517, -0.0225445, 0.0289327, 972.12, 951, 0, 0, 0
50174.25, 69.150024, 310.392649, 145.7825, 0.0352743, 0.1120281, 867.97, 1157, 0, -22, 1
50174.25, 69.150751, 310.393601, 147.0955, 0.0619056, 0.1384906, 969.03, 687, 5, -111, 2
50174.25, 69.151477, 310.394553, 149.6885, -0.1070243, -0.0022183, 747.15, 1085, 2, -200, 3
50174.25, 69.149847, 310.392417, 144.0694, 0.0360244, 0.1256997, 818.43, 949, 0, 0, 0
50174.50, 69.149893, 310.393439, 148.0497, 0.0595988, 0.0678185, 832.23, 1158, 0, -22, 1
50174.50, 69.150607, 310.394383, 149.6511, 0.0632967, 0.0314272, 975.48, 660, 4, -109, 2
50174.50, 69.151321, 310.395328, 151.0161, -0.0667617, -0.0419698, 686.71, 1085, 19, -197, 3
50174.50, 69.149716, 310.393205, 146.1740, 0.0479905, 0.0714865, 820.20, 950, 0, 0, 0
50174.75, 69.149775, 310.394246, 147.8525, 0.0827390, 0.0242341, 818.06, 1171, 0, -23, 1
50174.75, 69.150500, 310.395214, 149.4098, 0.0920527, 0.0240543, 972.48, 673, 1, -113, 2
50174.75, 69.151224, 310.396181, 151.0294, -0.0715631, -0.0061203, 782.52, 1075, 9, -202, 3
50174.75, 69.149584, 310.393992, 145.8403, 0.0904209, 0.0243764, 824.96, 942, 0, 0, 0
50175.00, 69.149641, 310.395032, 147.2928, 0.0164717, 0.0043065, 818.72, 1150, 11, -23, 1
50175.00, 69.150365, 310.396007, 150.5585, 0.1092899, 0.0918095, 924.04, 679, 4, -113, 2
50175.00, 69.151090, 310.396981, 151.5868, -0.1164112, -0.0412428, 837.88, 1060, 10, -202, 3
50175.00, 69.149451, 310.394776, 146.8013, 0.0046247, -0.0070303, 855.74, 919, 11, 0, 0
50175.25, 69.149509, 310.395819, 148.6050, -0.0031479, 0.0420235, 701.09, 1153, 15, -24, 1
50175.25, 69.150233, 310.396801, 151.8031, 0.0331894, 0.0954457, 864.19, 679, 4, -113, 2
50175.25, 69.150957, 310.397784, 151.8643, -0.1509702, -0.0698556, 932.45, 1064, 7, -203, 3
50175.25, 69.149317, 310.395559, 148.0778, -0.0483055, 0.0423501, 735.78, 914, 15, 0, 0
50175.50, 69.149374, 310.396603, 147.9522, -0.0120396, 0.0359984, 624.46, 1147, 15, -24, 1
50175.50, 69.150097, 310.397592, 153.8868, 0.0449894, 0.1064768, 837.46, 680, 8, -113, 2
50175.50, 69.149182, 310.396341, 147.6471, -0.0546623, 0.0210291, 672.33, 912, 15, 0, 0
50175.75, 69.149237, 310.397384, 149.2179, -0.0409340, -0.0026153, 628.45, 1155, 16, -24, 1
50175.75, 69.149959, 310.398380, 152.4662, 0.1347392, -0.0181630, 943.35, 682, 9, -113, 2
50175.75, 69.150681, 310.399376, 154.3847, -0.1990172, 0.0206827, 994.43, 1060, 23, -203, 3
50175.75, 69.149046, 310.397121, 150.1216, -0.0365401, 0.0058224, 670.13, 926, 15, 0, 0
50176.00, 69.149095, 310.398157, 150.5417, -0.0279469, 0.0074978, 652.17, 1177, 2, -23, 1
50176.00, 69.148909, 310.397900, 151.4690, 0.0402144, 0.0599097, 635.65, 958, 0, 0, 0
50176.25, 69.148954, 310.398931, 150.4086, -0.0044506, 0.0383411, 730.04, 1183, 4, -23, 1
50176.25, 69.150389, 310.400943, 155.4119, -0.0816252, -0.0134143, 995.34, 1109, 14, -201, 3
50176.25, 69.148772, 310.398677, 150.5393, 0.0608262, 0.0686453, 678.17, 966, 4, 0, 0
50176.50, 69.148815, 310.399709, 152.1866, -0.0340138, 0.0287779, 736.99, 1187, 7, -23, 1
50176.50, 69.150248, 310.401733, 158.2710, -0.0648387, -0.0780836, 632.42, 1107, 23, -201, 3
50176.50, 69.148634, 310.399453, 153.0385, 0.0256468, 0.0391499, 625.72, 968, 11, 0, 0
50176.75, 69.148673, 310.400481, 154.1739, -0.0423098, 0.0521586, 647.72, 1180, 19, -22, 1
50176.75, 69.149390, 310.401500, 161.5179, -0.0326320, 0.0107162, 756.86, 679, 15, -112, 2
50176.75, 69.150106, 310.402519, 157.0998, -0.1090461, -0.0051124, 541.39, 1109, 19, -201, 3
50176.75, 69.148495, 310.400227, 154.9407, -0.0021502, 0.0638825, 506.32, 954, 21, 0, 0
50177.00, 69.148527, 310.401246, 155.6162, -0.0156883, 0.0758409, 613.94, 1170, 20, -21, 1
50177.00, 69.149239, 310.402267, 161.5417, -0.0569548, 0.0505406, 745.09, 676, 8, -110, 2
50177.00, 69.149952, 310.403288, 158.5522, -0.0813736, -0.0054504, 375.14, 1090, 44, -199, 3
50177.00, 69.148355, 310.401000, 155.4432, 0.0019271, 0.0882978, 504.87, 964, 15, 0, 0
50177.25, 69.148386, 310.402021, 157.9171, 0.0698393, 0.0262975, 576.08, 1166, 21, -21, 1
50177.25, 69.149100, 310.403052, 162.9581, -0.0476557, -0.0016236, 719.39, 672, 10, -111, 2
50177.25, 69.149815, 310.404083, 158.4260, -0.0681621, -0.0527190, 393.61, 1112, 21, -200, 3
50177.25, 69.148214, 310.401772, 156.3865, 0.0902679, 0.0155525, 489.51, 962, 12, 0, 0
50177.50, 69.148246, 310.402794, 158.9254, 0.0499578, 0.0432686, 685.14, 1167, 14, -22, 1
50177.50, 69.148959, 310.403831, 164.5996, 0.0283945, 0.0196262, 667.06, 673, 7, -111, 2
50177.50, 69.149672, 310.404867, 159.4297, -0.1184942, -0.0544761, 423.51, 1104, 22, -200, 3
50177.50, 69.148073, 310.402543, 157.7330, 0.0846034, 0.0437163, 671.35, 961, 8, 0, 0
50177.75, 69.148104, 310.403565, 161.7538, 0.0397623, 0.1383336, 778.71, 1163, 9, -22, 1
50177.75, 69.148816, 310.404607, 165.3979, 0.0298782, 0.0557581, 620.41, 673, 11, -111, 2
50177.75, 69.149528, 310.405650, 161.5400, -0.1591595, 0.0224899, 552.72, 1101, 13, -200, 3
50177.75, 69.147931, 310.403312, 159.3280, 0.0188872, 0.1129935, 778.66, 960, 5, 0, 0
