# Filename: ILATM2_20110419_125318_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_125318.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
46700.25, 68.672245, 326.958631, 456.6412, 0.0879174, 0.0644733, 343.90, 570, 21, -109, 3
46700.25, 68.672851, 326.960748, 462.0957, 0.1237838, 0.0119599, 212.99, 384, 19, 0, 0
46700.50, 68.673194, 326.961054, 460.3041, -0.1824923, -0.0429070, 415.81, 552, 7, 33, 1
46700.50, 68.672797, 326.959664, 461.4751, 0.0175100, -0.0680075, 359.13, 315, 15, -38, 2
46700.50, 68.672400, 326.958274, 457.9872, 0.1366984, 0.0114327, 343.54, 568, 20, -110, 3
46700.50, 68.673009, 326.960406, 461.8803, -0.0299491, 0.0704291, 403.05, 402, 0, 0, 0
46700.75, 68.673345, 326.960687, 457.8469, 0.0709923, -0.0813379, 302.43, 543, 20, 32, 1
46700.75, 68.672945, 326.959286, 461.6169, -0.0769705, -0.0341895, 433.33, 331, 6, -40, 2
46700.75, 68.672545, 326.957885, 455.3819, -0.1601445, 0.1122962, 501.55, 580, 4, -112, 3
46700.75, 68.673167, 326.960065, 459.6632, -0.1400270, 0.0660053, 416.52, 406, 0, 0, 0
46701.00, 68.673488, 326.960296, 460.4915, 0.2332078, -0.0790314, 395.68, 581, 0, 29, 1
46701.00, 68.673079, 326.958859, 459.3109, -0.2281859, -0.0308287, 444.98, 346, 0, -44, 2
46701.00, 68.672670, 326.957423, 452.4474, -0.0405311, 0.0616332, 700.37, 564, 0, -118, 3
46701.00, 68.673325, 326.959724, 458.0471, 0.1055816, 0.0639728, 571.83, 412, 0, 0, 0
46701.25, 68.673633, 326.959908, 465.1285, 0.2327963, -0.0570109, 382.04, 600, 0, 27, 1
46701.25, 68.673219, 326.958453, 457.8348, -0.1065315, -0.1539505, 351.39, 351, 0, -48, 2
46701.25, 68.672806, 326.956997, 455.7708, 0.3110284, -0.0123563, 754.32, 558, 0, -122, 3
46701.25, 68.673484, 326.959384, 460.4044, 0.3536107, 0.0613455, 315.32, 421, 3, 0, 0
46701.50, 68.673780, 326.959529, 470.7747, 0.0552262, -0.0754761, 207.52, 565, 33, 25, 1
46701.50, 68.673372, 326.958088, 460.7525, 0.1355886, -0.1781901, 425.43, 345, 0, -49, 2
46701.50, 68.672963, 326.956647, 460.0346, 0.1829388, 0.0463567, 689.36, 555, 1, -123, 3
46701.50, 68.673642, 326.959044, 466.4076, 0.3356984, 0.0055976, 310.74, 415, 8, 0, 0
46701.75, 68.673935, 326.959179, 472.1953, -0.0039574, -0.0415788, 203.88, 578, 15, 24, 1
46701.75, 68.673529, 326.957741, 465.7581, 0.1713728, -0.1312567, 397.56, 344, 4, -49, 2
46701.75, 68.673122, 326.956302, 461.1123, 0.0816434, 0.1247620, 561.80, 556, 1, -123, 3
46701.75, 68.673801, 326.958704, 470.0075, 0.1027197, 0.0604143, 321.69, 419, 5, 0, 0
46702.00, 68.674101, 326.958866, 472.5355, -0.0029296, -0.0392654, 202.78, 548, 39, 26, 1
46702.00, 68.673692, 326.957416, 468.2035, 0.0197775, 0.0200201, 441.56, 326, 20, -49, 2
46702.00, 68.673284, 326.955966, 463.7477, 0.2232955, 0.0222795, 396.30, 539, 21, -123, 3
46702.00, 68.673960, 326.958365, 471.4116, 0.0908093, -0.0087211, 261.39, 405, 22, 0, 0
46702.25, 68.674273, 326.958574, 473.3539, 0.0238753, -0.0576969, 230.95, 521, 50, 28, 1
46702.25, 68.673870, 326.957141, 468.1064, 0.1916869, 0.0293437, 698.60, 334, 0, -45, 2
46702.25, 68.673468, 326.955709, 465.4482, 0.0355556, 0.0662606, 321.47, 547, 35, -118, 3
46702.25, 68.674119, 326.958027, 472.3601, 0.0376977, 0.0158137, 316.11, 394, 29, 0, 0
46702.50, 68.674435, 326.958247, 473.3520, -0.0590500, -0.0658660, 524.00, 568, 3, 29, 1
46702.50, 68.674039, 326.956835, 471.7210, 0.0286441, 0.0103299, 413.57, 313, 12, -44, 2
46702.50, 68.673643, 326.955422, 465.3796, 0.0544316, -0.0018280, 374.98, 566, 25, -116, 3
46702.50, 68.674278, 326.957688, 473.8485, 0.1297340, -0.0141062, 275.99, 395, 24, 0, 0
46702.75, 68.674594, 326.957911, 474.9804, 0.1090867, -0.1707661, 560.82, 566, 1, 29, 1
46702.75, 68.674201, 326.956505, 471.9031, -0.0124336, 0.0077526, 405.92, 316, 7, -43, 2
46702.75, 68.673808, 326.955100, 466.1738, 0.0173614, 0.0719159, 407.66, 578, 3, -115, 3
46702.75, 68.674438, 326.957351, 474.6189, 0.0323379, 0.0622589, 356.21, 391, 16, 0, 0
46703.00, 68.674771, 326.957636, 475.7123, 0.0522332, 0.0613373, 691.79, 564, 1, 32, 1
46703.00, 68.674372, 326.956208, 472.0307, -0.0046553, -0.0040920, 357.12, 313, 17, -41, 2
46703.00, 68.673973, 326.954779, 466.6444, 0.0556816, 0.1181134, 512.80, 581, 6, -114, 3
46703.00, 68.674597, 326.957013, 472.4319, -0.0437015, 0.0767662, 663.66, 407, 0, 0, 0
46703.25, 68.674940, 326.957331, 474.7687, -0.0046581, 0.1064024, 848.27, 557, 0, 33, 1
46703.25, 68.674534, 326.955877, 470.8820, -0.1118026, -0.0168260, 459.17, 335, 7, -41, 2
46703.25, 68.674128, 326.954423, 466.9979, 0.1110100, 0.0830444, 622.63, 587, 5, -115, 3
46703.25, 68.674757, 326.956676, 471.0244, 0.0163353, 0.0905265, 788.06, 413, 0, 0, 0
46703.50, 68.675107, 326.957020, 476.2017, 0.1299782, -0.0776917, 767.05, 555, 2, 35, 1
46703.50, 68.674698, 326.955555, 467.3530, -0.2877911, -0.0013038, 478.86, 324, 13, -40, 2
46703.50, 68.674289, 326.954091, 467.2923, 0.0910015, -0.0233990, 677.27, 591, 0, -115, 3
46703.50, 68.674917, 326.956339, 471.0137, 0.1846043, 0.1580660, 753.95, 403, 1, 0, 0
46703.75, 68.675273, 326.956707, 479.7530, 0.0249253, -0.1102952, 620.82, 538, 4, 36, 1
46703.75, 68.674870, 326.955263, 467.2622, 0.0956855, 0.0275203, 674.84, 335, 0, -38, 2
46703.75, 68.674467, 326.953818, 468.5820, 0.0128496, -0.1540375, 555.33, 605, 4, -111, 3
46703.75, 68.675076, 326.956002, 473.6643, 0.4194594, 0.1178245, 497.55, 382, 8, 0, 0
46704.00, 68.675439, 326.956392, 481.5263, 0.0169272, -0.0755097, 488.11, 532, 4, 37, 1
46704.00, 68.675044, 326.954975, 470.9755, 0.2695356, -0.0272836, 505.35, 321, 1, -35, 2
46704.00, 68.674649, 326.953558, 467.7762, -0.1819735, -0.1516254, 329.89, 606, 24, -107, 3
46704.00, 68.675236, 326.955666, 477.3818, 0.1838107, 0.1635096, 475.69, 382, 1, 0, 0
46704.25, 68.675595, 326.956044, 481.5744, -0.0204636, 0.0100156, 380.69, 537, 0, 36, 1
46704.25, 68.675193, 326.954602, 474.5077, 0.1138450, -0.0074913, 440.69, 320, 12, -37, 2
46704.25, 68.674792, 326.953160, 468.5847, -0.0573109, -0.1764684, 588.55, 619, 6, -110, 3
46704.25, 68.675396, 326.955329, 478.8541, 0.0931726, 0.1016374, 312.37, 366, 19, 0, 0
46704.50, 68.675743, 326.955663, 479.8976, -0.1218820, 0.0474059, 257.24, 546, 2, 34, 1
46704.50, 68.675335, 326.954201, 476.0341, -0.0097941, 0.0446197, 137.76, 308, 37, -40, 2
46704.50, 68.674928, 326.952740, 473.7846, 0.0423921, -0.0983011, 285.81, 544, 64, -115, 3
46704.50, 68.675556, 326.954992, 478.6910, 0.0055986, 0.1149110, 231.08, 371, 22, 0, 0
46704.75, 68.675886, 326.955267, 477.2516, -0.0302315, 0.0284498, 321.50, 562, 8, 31, 1
46704.75, 68.675470, 326.953774, 475.0050, -0.0261827, 0.0289220, 226.37, 318, 30, -45, 2
46704.75, 68.675054, 326.952281, 475.0343, -0.0565148, 0.0040004, 313.35, 537, 47, -121, 3
46704.75, 68.675716, 326.954655, 475.9746, -0.0982572, 0.1313804, 326.77, 385, 18, 0, 0
46705.00, 68.676031, 326.954877, 476.8000, 0.1669098, 0.0083056, 371.51, 575, 5, 28, 1
46705.00, 68.675612, 326.953372, 471.4418, -0.2018539, -0.0292307, 449.21, 337, 3, -48, 2
46705.00, 68.675193, 326.951866, 473.6267, -0.0785834, 0.1269764, 391.00, 555, 17, -125, 3
46705.00, 68.675876, 326.954319, 472.3883, 0.0436290, 0.1354341, 555.45, 410, 1, 0, 0
46705.25, 68.676162, 326.954440, 479.0037, 0.0562664, 0.0800571, 234.28, 555, 39, 23, 1
46705.25, 68.675751, 326.952957, 471.7264, 0.0031393, -0.1697236, 432.39, 325, 9, -52, 2
46705.25, 68.675339, 326.951474, 471.7111, 0.0085957, 0.1043599, 496.69, 565, 1, -128, 3
46705.25, 68.676036, 326.953983, 473.5119, 0.2127704, 0.0419605, 455.83, 408, 5, 0, 0
46705.50, 68.676310, 326.954059, 479.2555, 0.0927887, 0.0595891, 166.72, 565, 35, 21, 1
46705.50, 68.675904, 326.952591, 474.6485, 0.0421178, -0.0638869, 257.37, 309, 25, -54, 2
46705.50, 68.675498, 326.951123, 471.1640, 0.0554063, 0.0524846, 579.31, 567, 1, -128, 3
46705.50, 68.676196, 326.953647, 476.9793, 0.0885933, 0.0384024, 153.58, 382, 37, 0, 0
46705.75, 68.676466, 326.953711, 480.2469, 0.1498053, 0.0401816, 135.29, 534, 62, 20, 1
46705.75, 68.676058, 326.952231, 475.9166, -0.0146970, 0.0034231, 91.24, 300, 28, -55, 2
46705.75, 68.675650, 326.950750, 473.2063, 0.1442429, 0.0158317, 427.92, 556, 14, -130, 3
46705.75, 68.676356, 326.953312, 477.7335, 0.0919259, 0.0620465, 199.11, 385, 36, 0, 0
46706.00, 68.676627, 326.953379, 480.5923, 0.0769533, 0.1180623, 176.04, 547, 43, 20, 1
46706.00, 68.676219, 326.951897, 475.5383, -0.0208964, 0.0025756, 80.75, 304, 16, -55, 2
46706.00, 68.675812, 326.950414, 474.4384, 0.0341873, 0.0954437, 262.14, 551, 22, -130, 3
46706.00, 68.676517, 326.952978, 477.9049, 0.0490317, 0.1103592, 190.59, 388, 34, 0, 0
46706.25, 68.676791, 326.953058, 480.6729, 0.0856343, 0.1211826, 104.86, 524, 48, 21, 1
46706.25, 68.676384, 326.951574, 475.8528, 0.0396685, -0.0486710, 143.10, 319, 9, -54, 2
46706.25, 68.675977, 326.950091, 473.7652, 0.0131096, 0.1263374, 166.46, 538, 30, -129, 3
46706.25, 68.676678, 326.952644, 478.0139, 0.0822615, 0.0818119, 150.25, 384, 27, 0, 0
46706.50, 68.676958, 326.952747, 479.5230, 0.0207133, 0.1531961, 440.33, 556, 13, 22, 1
46706.50, 68.676534, 326.951198, 476.5071, 0.0186472, 0.0005082, 205.16, 320, 11, -56, 2
46706.50, 68.676111, 326.949649, 471.4892, 0.0200407, 0.1689503, 243.78, 509, 36, -135, 3
46706.50, 68.676839, 326.952310, 477.6167, 0.0427504, 0.0392010, 386.14, 382, 18, 0, 0
46706.75, 68.677119, 326.952414, 479.5698, 0.1550781, 0.0677496, 506.43, 551, 22, 22, 1
46706.75, 68.676696, 326.950864, 476.0743, 0.0519961, 0.0482789, 350.15, 323, 7, -56, 2
46706.75, 68.676273, 326.949313, 471.8231, 0.1178380, 0.0508365, 175.17, 484, 54, -135, 3
46706.75, 68.677000, 326.951977, 477.8842, 0.1161670, -0.0425159, 526.82, 375, 20, 0, 0
46707.00, 68.677294, 326.952134, 482.2468, 0.0744811, 0.1141080, 182.89, 496, 62, 25, 1
46707.00, 68.676882, 326.950621, 476.7432, 0.1388243, 0.0289942, 443.63, 320, 2, -52, 2
46707.00, 68.676470, 326.949107, 473.7259, 0.0922673, 0.0259678, 109.68, 527, 21, -128, 3
46707.00, 68.677161, 326.951645, 479.6941, 0.0643028, 0.0186052, 445.93, 358, 30, 0, 0
46707.25, 68.677472, 326.951861, 482.5028, 0.0512898, 0.1164479, 138.40, 488, 63, 28, 1
46707.25, 68.677058, 326.950338, 477.5566, 0.0737898, 0.0931565, 589.78, 325, 0, -49, 2
46707.25, 68.676644, 326.948815, 474.1732, 0.0370773, 0.0245333, 156.26, 523, 27, -126, 3
46707.25, 68.677323, 326.951313, 480.2245, 0.0152125, 0.0039074, 480.85, 366, 18, 0, 0
46707.50, 68.677655, 326.951612, 482.2090, 0.0536328, 0.1094199, 263.11, 493, 50, 32, 1
46707.50, 68.677238, 326.950073, 480.9405, 0.2498168, -0.0629478, 582.19, 321, 1, -46, 2
46707.50, 68.676820, 326.948534, 474.1548, 0.0442876, -0.0556656, 245.88, 549, 17, -123, 3
46707.50, 68.677484, 326.950981, 480.9399, 0.0404895, -0.0958395, 635.71, 375, 4, 0, 0
46707.75, 68.677851, 326.951408, 481.5925, 0.1572952, 0.1171876, 597.99, 502, 23, 38, 1
46707.75, 68.677426, 326.949838, 485.0407, 0.0161062, 0.0118777, 407.04, 312, 18, -41, 2
46707.75, 68.677000, 326.948269, 475.9463, 0.0814183, -0.0191729, 403.90, 564, 11, -120, 3
46707.75, 68.677646, 326.950649, 480.6501, -0.0613622, -0.0055648, 963.66, 370, 1, 0, 0
46708.00, 68.678022, 326.951113, 483.8781, -0.2197315, -0.1173734, 891.10, 507, 16, 40, 1
46708.00, 68.677597, 326.949543, 481.6966, -0.2280657, -0.1230750, 733.26, 334, 1, -39, 2
46708.00, 68.677171, 326.947972, 478.2403, 0.1477960, 0.0486815, 737.94, 572, 0, -118, 3
46708.25, 68.678181, 326.950772, 483.3487, -0.1601141, -0.2220468, 776.30, 535, 7, 40, 1
46708.25, 68.677750, 326.949181, 481.3156, -0.0803628, -0.1407846, 779.87, 324, 1, -41, 2
46708.25, 68.677969, 326.949987, 482.2562, 0.0677889, 0.0363389, 841.46, 356, 2, 0, 0
46708.50, 68.678343, 326.950441, 482.6320, -0.0850145, -0.1341722, 702.26, 553, 1, 40, 1
46708.50, 68.677911, 326.948850, 483.4278, 0.1273099, -0.0869079, 602.61, 327, 4, -41, 2
46708.50, 68.677480, 326.947260, 481.3066, 0.1534199, -0.1587738, 902.03, 563, 17, -121, 3
46708.50, 68.678130, 326.949656, 484.5198, 0.0136158, -0.0567180, 383.25, 342, 18, 0, 0
46708.75, 68.678515, 326.950151, 484.6250, 0.1147464, -0.1423007, 494.02, 531, 24, 42, 1
46708.75, 68.678109, 326.948652, 487.0204, 0.0312414, -0.0122770, 204.73, 302, 29, -34, 2
46708.75, 68.677702, 326.947152, 480.3541, -0.2304270, -0.0344878, 516.85, 583, 11, -110, 3
46708.75, 68.678291, 326.949326, 486.1141, 0.0420858, -0.0809000, 317.31, 342, 21, 0, 0
46709.00, 68.678682, 326.949840, 486.4912, -0.0131305, -0.0255254, 398.80, 547, 13, 43, 1
46709.00, 68.678267, 326.948311, 486.8379, -0.0206395, 0.0389599, 191.33, 305, 26, -35, 2
46709.00, 68.677852, 326.946782, 477.2165, -0.1975522, -0.0584713, 305.96, 571, 24, -112, 3
46709.00, 68.678453, 326.948995, 486.6233, 0.0607652, 0.0117397, 416.72, 357, 6, 0, 0
46709.25, 68.678842, 326.949507, 486.2193, -0.0751060, -0.0327406, 488.10, 562, 5, 43, 1
46709.25, 68.678427, 326.947975, 486.9243, 0.0421093, -0.0387502, 178.62, 313, 23, -35, 2
46709.25, 68.678011, 326.946442, 479.8519, 0.1279272, -0.1271812, 364.10, 596, 1, -112, 3
46709.25, 68.678614, 326.948664, 487.6681, 0.0573793, 0.0348411, 301.34, 343, 19, 0, 0
46709.50, 68.679005, 326.949183, 486.4062, 0.0781879, -0.0936378, 468.11, 565, 11, 43, 1
46709.50, 68.678589, 326.947646, 488.4406, 0.0386576, -0.0753476, 168.87, 305, 27, -35, 2
46709.50, 68.678172, 326.946108, 485.3399, 0.1967787, -0.0773196, 288.90, 576, 14, -112, 3
46709.50, 68.678775, 326.948334, 488.0078, -0.0204205, 0.0585867, 230.40, 326, 23, 0, 0
46709.75, 68.679170, 326.948867, 487.4902, 0.0535947, 0.0340690, 325.04, 540, 34, 43, 1
46709.75, 68.678752, 326.947323, 488.5880, -0.0526363, -0.0665325, 286.45, 299, 32, -34, 2
46709.75, 68.678335, 326.945780, 487.8885, 0.0500853, -0.0189111, 241.03, 555, 24, -112, 3
46709.75, 68.678936, 326.948004, 486.0001, -0.0922488, 0.1002276, 249.35, 318, 29, 0, 0
46710.00, 68.679337, 326.948559, 487.0786, 0.0584010, 0.0864595, 333.49, 560, 18, 45, 1
46710.00, 68.678921, 326.947021, 487.1753, 0.0069042, -0.1009016, 516.39, 319, 20, -33, 2
46710.00, 68.678505, 326.945483, 487.9983, -0.0416148, 0.0605098, 229.57, 552, 30, -110, 3
46710.00, 68.679097, 326.947674, 483.5438, 0.1270662, 0.0223621, 513.06, 347, 5, 0, 0
46710.25, 68.679508, 326.948267, 488.4531, 0.1912600, 0.0212549, 330.41, 574, 12, 47, 1
46710.25, 68.679086, 326.946707, 488.6294, -0.0415709, -0.0248107, 277.53, 297, 36, -32, 2
46710.25, 68.678664, 326.945148, 487.7822, 0.0291657, 0.0404136, 244.37, 555, 28, -111, 3
46710.25, 68.679258, 326.947344, 486.6860, 0.0346583, -0.0550745, 363.91, 318, 29, 0, 0
46710.50, 68.679682, 326.947982, 490.8870, 0.0243881, 0.0907914, 226.51, 526, 43, 49, 1
46710.50, 68.679255, 326.946405, 488.0975, -0.0535782, -0.0110696, 271.96, 308, 30, -31, 2
46710.50, 68.678827, 326.944828, 488.1792, 0.0171695, 0.0235749, 127.52, 547, 37, -110, 3
46710.50, 68.679420, 326.947014, 487.9225, 0.0086793, 0.0056071, 304.44, 319, 27, 0, 0
46710.75, 68.679858, 326.947710, 490.6741, 0.0056150, 0.0690150, 136.37, 496, 54, 52, 1
46710.75, 68.679433, 326.946139, 488.1034, 0.0103575, -0.0318657, 291.01, 324, 30, -27, 2
46710.75, 68.679008, 326.944569, 487.4627, -0.0304651, 0.0626547, 157.42, 572, 28, -107, 3
46710.75, 68.679581, 326.946684, 488.3193, 0.0282005, 0.0121639, 250.39, 340, 19, 0, 0
46711.00, 68.680032, 326.947428, 490.5192, 0.0334753, 0.0366259, 145.64, 531, 26, 54, 1
46711.00, 68.679601, 326.945835, 488.1982, -0.0159124, 0.0047045, 304.76, 323, 24, -26, 2
46711.00, 68.679170, 326.944241, 486.7676, 0.0518862, 0.0271011, 285.01, 575, 42, -107, 3
46711.00, 68.679742, 326.946354, 488.9297, 0.0556281, 0.0008092, 241.22, 327, 18, 0, 0
46711.25, 68.680195, 326.947105, 490.9624, 0.0300327, 0.0135642, 159.75, 534, 14, 54, 1
46711.25, 68.679763, 326.945508, 487.4378, -0.0371562, 0.0282705, 397.92, 322, 10, -26, 2
46711.25, 68.679331, 326.943912, 486.9412, 0.0548585, 0.0352990, 339.69, 576, 48, -106, 3
46711.25, 68.679903, 326.946025, 489.2174, 0.0371608, 0.0388282, 263.88, 305, 20, 0, 0
46711.50, 68.680362, 326.946802, 490.9337, -0.0114733, 0.0196389, 191.15, 494, 45, 56, 1
46711.50, 68.679931, 326.945205, 485.9626, -0.0490157, 0.0250693, 588.66, 331, 3, -25, 2
46711.50, 68.679499, 326.943607, 486.3747, -0.0229742, 0.1227743, 384.98, 598, 34, -105, 3
46711.50, 68.680064, 326.945696, 488.4192, 0.0083633, 0.0592119, 345.69, 306, 20, 0, 0
46711.75, 68.680521, 326.946465, 490.3108, 0.0506744, 0.0033746, 273.34, 491, 48, 55, 1
46711.75, 68.680085, 326.944850, 486.0434, 0.0359252, -0.0326538, 602.22, 341, 3, -26, 2
46711.75, 68.679649, 326.943236, 486.7967, 0.1109392, 0.0487754, 346.47, 591, 37, -107, 3
46711.75, 68.680225, 326.945367, 488.0135, 0.0322222, 0.0481560, 304.66, 305, 16, 0, 0
46712.00, 68.680686, 326.946151, 490.0673, -0.0134558, 0.0501490, 379.94, 475, 54, 56, 1
46712.00, 68.680242, 326.944503, 487.8886, -0.0299845, -0.0237315, 330.56, 321, 22, -27, 2
46712.00, 68.679797, 326.942855, 487.5270, 0.0729965, 0.0405956, 356.04, 599, 23, -110, 3
46712.00, 68.680386, 326.945038, 487.9879, -0.0062778, 0.0686621, 152.96, 298, 18, 0, 0
46712.25, 68.680843, 326.945808, 489.2146, -0.0207068, 0.0335665, 413.78, 500, 46, 55, 1
46712.25, 68.680391, 326.944129, 487.4905, -0.0423383, 0.0202795, 360.45, 330, 11, -29, 2
46712.25, 68.679938, 326.942450, 486.4778, -0.0283476, 0.0478573, 355.83, 596, 22, -114, 3
46712.25, 68.680547, 326.944709, 487.0581, -0.0393130, 0.0349897, 212.47, 311, 10, 0, 0
46712.50, 68.680981, 326.945393, 488.3546, 0.0088166, 0.0367505, 364.57, 543, 15, 51, 1
46712.50, 68.680521, 326.943687, 487.3689, 0.0804892, -0.0170871, 332.77, 342, 10, -35, 2
46712.50, 68.680061, 326.941981, 485.9982, 0.0247800, 0.0703418, 356.51, 593, 6, -121, 3
46712.50, 68.680708, 326.944381, 486.9742, 0.0157934, -0.0625139, 255.85, 332, 1, 0, 0
46712.75, 68.681116, 326.944968, 487.4965, -0.0331239, 0.0326069, 322.16, 548, 7, 46, 1
46712.75, 68.680664, 326.943290, 490.0466, 0.0915584, -0.0701856, 262.31, 342, 3, -38, 2
46712.75, 68.680211, 326.941612, 486.1135, 0.0719184, 0.1103162, 303.05, 588, 6, -123, 3
46712.75, 68.680869, 326.944052, 488.5728, -0.0121656, -0.1053793, 190.71, 334, 8, 0, 0
46713.00, 68.681266, 326.944598, 487.5783, 0.0537701, -0.0339223, 251.82, 562, 4, 44, 1
46713.00, 68.680804, 326.942886, 491.6289, -0.0158764, -0.0064549, 198.74, 339, 6, -42, 2
46713.00, 68.680342, 326.941174, 486.1758, 0.1394807, 0.0485280, 259.39, 569, 10, -128, 3
46713.00, 68.681030, 326.943723, 489.3735, -0.0536965, -0.0765819, 143.01, 332, 5, 0, 0
46713.25, 68.681403, 326.944179, 488.5027, 0.0408982, 0.0009953, 185.55, 569, 15, 40, 1
46713.25, 68.680940, 326.942464, 492.0448, -0.0186088, -0.0295084, 111.96, 320, 22, -47, 2
46713.25, 68.680477, 326.940750, 487.3671, 0.0873462, 0.0509273, 154.40, 514, 47, -133, 3
46713.25, 68.681191, 326.943395, 489.8377, 0.0003358, -0.0738091, 106.71, 315, 21, 0, 0
46713.50, 68.681549, 326.943791, 489.9078, 0.0450456, -0.0328416, 174.12, 557, 17, 37, 1
46713.50, 68.681091, 326.942101, 490.7883, -0.1111074, 0.0362834, 180.15, 327, 7, -49, 2
46713.50, 68.680633, 326.940410, 487.7377, 0.0714814, 0.0320468, 189.42, 529, 29, -134, 3
46713.50, 68.681352, 326.943065, 489.7787, 0.0088652, -0.0015323, 215.54, 328, 5, 0, 0
46713.75, 68.681702, 326.943434, 490.4569, -0.0412233, -0.0021149, 220.76, 552, 15, 35, 1
46713.75, 68.681247, 326.941755, 488.9459, -0.0306499, -0.0331024, 223.30, 324, 0, -49, 2
46713.75, 68.680792, 326.940077, 487.2394, -0.0066269, 0.0718282, 192.90, 548, 18, -134, 3
46713.75, 68.681513, 326.942736, 489.5791, 0.0430662, 0.0639881, 178.92, 325, 4, 0, 0
46714.00, 68.681860, 326.943092, 489.7994, 0.0546677, -0.0360415, 354.68, 562, 6, 35, 1
46714.00, 68.681406, 326.941420, 489.7103, 0.0540211, -0.1019830, 171.25, 311, 7, -50, 2
46714.00, 68.680952, 326.939748, 486.9331, 0.0396481, 0.0658802, 136.90, 548, 32, -134, 3
46714.00, 68.681673, 326.942406, 489.7384, 0.0642907, 0.0416195, 207.44, 319, 12, 0, 0
46714.25, 68.682020, 326.942760, 491.5463, 0.1647688, -0.0580297, 360.85, 549, 8, 35, 1
46714.25, 68.681564, 326.941083, 490.5931, -0.0318442, -0.0337378, 144.88, 306, 20, -50, 2
46714.25, 68.681109, 326.939406, 487.3519, 0.0788103, 0.0500324, 134.95, 563, 27, -135, 3
46714.25, 68.681834, 326.942076, 490.9212, 0.1217868, 0.0120728, 263.90, 318, 19, 0, 0
46714.50, 68.682178, 326.942423, 492.2494, -0.0502241, 0.0888519, 349.72, 536, 9, 34, 1
46714.50, 68.681719, 326.940731, 490.5725, -0.0393025, -0.0531690, 145.33, 316, 20, -51, 2
46714.50, 68.681260, 326.939039, 488.1089, 0.0894429, 0.0406416, 152.99, 568, 22, -137, 3
46714.50, 68.681995, 326.941746, 491.2285, 0.0035681, 0.1136652, 269.17, 323, 12, 0, 0
46714.75, 68.682332, 326.942070, 490.6362, -0.0213710, 0.0536195, 346.23, 538, 6, 33, 1
46714.75, 68.681868, 326.940357, 490.9461, -0.0365752, -0.0696075, 99.16, 303, 26, -53, 2
46714.75, 68.681404, 326.938644, 487.7806, 0.0413149, 0.0082956, 221.74, 587, 3, -140, 3
46714.75, 68.682155, 326.941416, 490.0505, -0.0355475, 0.0843368, 207.98, 319, 11, 0, 0
46715.00, 68.682486, 326.941717, 491.7846, 0.1684467, -0.0415006, 376.03, 517, 31, 32, 1
46715.00, 68.682014, 326.939968, 491.0521, -0.0480181, -0.0381567, 86.45, 314, 25, -56, 2
46715.00, 68.681541, 326.938219, 488.0152, 0.0222015, -0.0258587, 165.54, 554, 22, -144, 3
46715.00, 68.682316, 326.941087, 490.0637, 0.0433387, -0.0056132, 179.54, 319, 16, 0, 0
46715.25, 68.682632, 326.941333, 493.2391, 0.1112230, 0.0708561, 354.33, 530, 35, 29, 1
46715.25, 68.682157, 326.939571, 490.9641, -0.0214888, -0.0385666, 160.81, 338, 3, -60, 2
46715.25, 68.681683, 326.937808, 487.9506, -0.0402973, 0.0560485, 179.31, 549, 16, -148, 3
46715.25, 68.682477, 326.940759, 490.2963, 0.0161466, 0.0248767, 196.40, 329, 13, 0, 0
46715.50, 68.682770, 326.940922, 493.1052, 0.0778367, 0.1012372, 287.11, 569, 13, 25, 1
46715.50, 68.682299, 326.939168, 490.9912, 0.0004394, 0.0004178, 210.97, 343, 0, -63, 2
46715.50, 68.681829, 326.937415, 486.8291, -0.0137155, 0.0262775, 189.65, 528, 28, -152, 3
46715.50, 68.682638, 326.940431, 490.6881, 0.0431118, -0.0019472, 220.71, 349, 9, 0, 0
46715.75, 68.682919, 326.940551, 493.4652, 0.0855852, 0.0871547, 204.45, 588, 20, 22, 1
46715.75, 68.682450, 326.938795, 490.3862, -0.0360159, 0.0365569, 225.52, 334, 1, -66, 2
46715.75, 68.681980, 326.937039, 486.9853, 0.0232637, -0.0256519, 123.06, 528, 34, -154, 3
46715.75, 68.682800, 326.940104, 490.9824, 0.0298030, 0.0593232, 275.90, 367, 7, 0, 0
46716.00, 68.683067, 326.940173, 492.6916, 0.0809528, 0.1280956, 190.36, 607, 12, 20, 1
46716.00, 68.682601, 326.938426, 490.2596, 0.0049322, -0.0359419, 208.56, 337, 2, -68, 2
46716.00, 68.682135, 326.936679, 487.2643, -0.0151838, 0.0183661, 145.05, 538, 27, -155, 3
46716.00, 68.682961, 326.939777, 490.2848, 0.0662744, 0.1106338, 273.84, 376, 6, 0, 0
46716.25, 68.683236, 326.939878, 492.3092, 0.0096479, 0.1098583, 376.95, 622, 6, 21, 1
