# Filename: ILATM2_20110419_121430_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_121430.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
44212.50, 68.647680, 326.963884, 360.7726, 0.0205858, -0.0631438, 206.58, 318, 18, 0, 0
44212.75, 68.646742, 326.960055, 362.8550, -0.0077617, -0.0421504, 184.63, 516, 9, 184, 1
44212.75, 68.647107, 326.962333, 362.4210, 0.0231465, 0.0082457, 178.78, 311, 12, 83, 2
44212.75, 68.647472, 326.964611, 360.0487, 0.0183263, -0.0354286, 266.44, 604, 16, -18, 3
44212.75, 68.647408, 326.964211, 360.3756, -0.0480280, -0.0758764, 188.95, 329, 10, 0, 0
44213.00, 68.646464, 326.960397, 362.1049, 0.0192255, -0.0495461, 159.42, 520, 5, 184, 1
44213.00, 68.646832, 326.962669, 361.1106, 0.0421276, 0.0041479, 190.98, 313, 7, 83, 2
44213.00, 68.647201, 326.964941, 359.9413, -0.0132539, -0.0458401, 252.23, 591, 23, -18, 3
44213.00, 68.647136, 326.964542, 360.5845, -0.0363048, -0.0550061, 235.97, 323, 10, 0, 0
44213.25, 68.646184, 326.960724, 361.1223, 0.0235620, -0.0267417, 179.42, 509, 10, 184, 1
44213.25, 68.646556, 326.962997, 359.7715, 0.0319595, 0.0000000, 145.37, 306, 14, 83, 2
44213.25, 68.646929, 326.965271, 360.4874, -0.0402383, -0.0188620, 218.75, 597, 21, -18, 3
44213.25, 68.646864, 326.964876, 361.0365, -0.0334068, 0.0209161, 220.81, 317, 14, 0, 0
44213.50, 68.645907, 326.961070, 360.4102, 0.0115150, -0.0226877, 180.64, 506, 17, 184, 1
44213.50, 68.646283, 326.963342, 358.7128, 0.0315984, 0.0054526, 198.65, 308, 19, 83, 2
44213.50, 68.646660, 326.965615, 359.6560, 0.0528209, -0.0266225, 216.48, 612, 20, -18, 3
44213.50, 68.646593, 326.965213, 359.8360, 0.0951947, -0.0104858, 215.70, 319, 20, 0, 0
44213.75, 68.645644, 326.961500, 359.7643, 0.0168984, -0.0348462, 162.96, 514, 19, 181, 1
44213.75, 68.646018, 326.963737, 356.8834, 0.0444071, -0.0394774, 305.38, 312, 14, 81, 2
44213.75, 68.646392, 326.965974, 356.9090, 0.0793349, 0.0021295, 195.60, 602, 26, -19, 3
44213.75, 68.646322, 326.965553, 356.5516, 0.1095055, -0.0106771, 215.57, 322, 16, 0, 0
44214.00, 68.645368, 326.961851, 358.1406, 0.0612206, -0.0512638, 165.81, 525, 13, 181, 1
44214.00, 68.645745, 326.964084, 355.3004, 0.0129161, -0.0563194, 230.04, 315, 13, 81, 2
44214.00, 68.646123, 326.966317, 353.6040, 0.1196323, 0.0163622, 153.09, 599, 26, -19, 3
44214.00, 68.646051, 326.965896, 352.8082, 0.1367887, -0.0118119, 190.38, 328, 4, 0, 0
44214.25, 68.645092, 326.962201, 355.8945, 0.0562515, -0.0281041, 201.51, 537, 4, 181, 1
44214.25, 68.645472, 326.964432, 354.3107, 0.0078765, -0.0381332, 185.73, 321, 6, 81, 2
44214.25, 68.645853, 326.966663, 350.5750, 0.0897849, 0.0520099, 136.42, 585, 32, -19, 3
44214.25, 68.645781, 326.966242, 349.5229, 0.0677707, -0.0088825, 210.83, 327, 6, 0, 0
44214.50, 68.644806, 326.962503, 354.7035, 0.0562837, 0.0066894, 168.54, 509, 23, 183, 1
44214.50, 68.645194, 326.964751, 353.8234, 0.0090801, -0.0364890, 161.34, 314, 14, 82, 2
44214.50, 68.645582, 326.966998, 349.3008, 0.0615300, 0.0411662, 223.52, 604, 17, -18, 3
44214.50, 68.645512, 326.966591, 348.3508, 0.0043227, -0.0348314, 202.92, 328, 3, 0, 0
44214.75, 68.644529, 326.962853, 352.9714, 0.0512868, -0.0006419, 156.58, 522, 21, 184, 1
44214.75, 68.644920, 326.965094, 352.8670, 0.0225336, -0.0608715, 176.78, 317, 12, 83, 2
44214.75, 68.645311, 326.967336, 347.7560, 0.0750268, -0.0045806, 232.99, 609, 10, -18, 3
44214.75, 68.645242, 326.966943, 347.3574, 0.0141571, -0.0597292, 143.41, 332, 6, 0, 0
44215.00, 68.644248, 326.963175, 351.0034, 0.0576443, -0.0135377, 153.46, 528, 19, 185, 1
44215.00, 68.644642, 326.965411, 351.5852, 0.0313151, -0.0656291, 186.06, 323, 4, 85, 2
44215.00, 68.645035, 326.967648, 345.4965, 0.0872080, -0.0776281, 265.08, 616, 5, -16, 3
44215.00, 68.644974, 326.967298, 346.0216, 0.0062840, -0.0905982, 167.95, 333, 4, 0, 0
44215.25, 68.643957, 326.963439, 349.3146, 0.0458110, 0.0001247, 162.13, 549, 10, 190, 1
44215.25, 68.644359, 326.965705, 349.7870, 0.0441471, -0.0481646, 145.23, 320, 14, 88, 2
44215.25, 68.644761, 326.967970, 343.9411, -0.0048001, -0.0787986, 243.94, 599, 9, -14, 3
44215.25, 68.644705, 326.967656, 345.0080, -0.0205675, -0.0857767, 199.63, 329, 10, 0, 0
44215.50, 68.643634, 326.963528, 347.8918, 0.0327206, 0.0029453, 182.37, 530, 12, 202, 1
44215.50, 68.644058, 326.965896, 347.5269, 0.0575157, -0.0546987, 132.06, 336, 13, 96, 2
44215.50, 68.644481, 326.968264, 343.1679, 0.0047072, -0.0673008, 201.30, 581, 31, -11, 3
44215.50, 68.644437, 326.968016, 343.9526, 0.0116035, -0.0556346, 202.72, 323, 15, 0, 0
44215.75, 68.643330, 326.963726, 346.5339, 0.0368138, -0.0132181, 154.19, 509, 17, 210, 1
44215.75, 68.643766, 326.966140, 345.4594, 0.0372855, -0.0597867, 153.91, 343, 12, 101, 2
44215.75, 68.644201, 326.968554, 342.0753, 0.0133400, -0.0544686, 172.41, 588, 29, -8, 3
44215.75, 68.644169, 326.968379, 342.7245, 0.0236598, -0.0365595, 152.48, 350, 13, 0, 0
44216.00, 68.643025, 326.963919, 344.7892, 0.0474406, -0.0310174, 96.20, 483, 25, 218, 1
44216.00, 68.643467, 326.966351, 343.7154, 0.0367436, -0.0539813, 184.21, 343, 10, 108, 2
44216.00, 68.643909, 326.968783, 341.3114, 0.0028975, -0.0330055, 170.50, 620, 18, -2, 3
44216.00, 68.643902, 326.968744, 341.5356, 0.0266588, -0.0234726, 148.33, 439, 11, 0, 0
44216.25, 68.642733, 326.964191, 342.7172, 0.0575600, -0.0333251, 90.35, 470, 19, 223, 1
44216.25, 68.643171, 326.966580, 342.3361, 0.0086943, -0.0390176, 208.51, 321, 13, 115, 2
44216.25, 68.643609, 326.968969, 340.2051, 0.0416705, -0.0421817, 135.79, 620, 33, 6, 3
44216.25, 68.643635, 326.969112, 340.0144, 0.0469299, -0.0357541, 122.95, 508, 26, 0, 0
44216.50, 68.642451, 326.964507, 340.9761, 0.0558998, -0.0118484, 100.47, 460, 19, 226, 1
44216.50, 68.642879, 326.966829, 341.1142, 0.0229452, -0.0637193, 201.60, 316, 15, 120, 2
44216.50, 68.643308, 326.969151, 337.8785, 0.0706619, -0.0582705, 116.07, 617, 45, 15, 3
44216.50, 68.643369, 326.969481, 337.6518, 0.0636329, -0.0589459, 106.43, 519, 39, 0, 0
44216.75, 68.642175, 326.964861, 339.2665, 0.0637645, -0.0006005, 99.60, 462, 17, 227, 1
44216.75, 68.642596, 326.967130, 339.8146, 0.0103259, -0.0548729, 172.98, 320, 9, 124, 2
44216.75, 68.643018, 326.969399, 335.0806, 0.0679640, -0.0742235, 182.82, 635, 35, 21, 3
44216.75, 68.643102, 326.969853, 334.6583, 0.0700217, -0.0966276, 156.42, 519, 32, 0, 0
44217.00, 68.641906, 326.965256, 337.3019, 0.0677895, 0.0002351, 102.26, 482, 7, 226, 1
44217.00, 68.642331, 326.967527, 338.4216, 0.0261689, -0.0624669, 191.27, 323, 4, 123, 2
44217.00, 68.642756, 326.969798, 333.0443, 0.0171082, -0.0766152, 164.53, 620, 28, 20, 3
44217.00, 68.642836, 326.970227, 332.0947, 0.0127514, -0.0914879, 154.81, 512, 21, 0, 0
44217.25, 68.641639, 326.965664, 335.7088, 0.0639142, 0.0187504, 138.74, 484, 5, 225, 1
44217.25, 68.642068, 326.967938, 336.8132, 0.0225276, -0.0556206, 209.74, 320, 5, 122, 2
44217.25, 68.642497, 326.970213, 332.2460, -0.0374620, -0.0337175, 150.86, 623, 8, 18, 3
44217.25, 68.642571, 326.970603, 331.3938, -0.0379896, -0.0314309, 133.83, 513, 7, 0, 0
44217.50, 68.641373, 326.966091, 334.9017, 0.0536593, 0.0472909, 165.98, 483, 7, 224, 1
44217.50, 68.641806, 326.968363, 335.4660, 0.0081026, -0.0309317, 214.43, 311, 4, 120, 2
44217.50, 68.642240, 326.970636, 331.7567, 0.0105788, -0.0532182, 160.51, 617, 8, 16, 3
44217.50, 68.642306, 326.970982, 331.1702, 0.0032703, -0.0558030, 142.96, 520, 6, 0, 0
44217.75, 68.641105, 326.966509, 333.5391, 0.0555928, 0.0291794, 181.77, 469, 22, 222, 1
44217.75, 68.641545, 326.968790, 333.8552, 0.0455569, -0.0456938, 180.13, 318, 5, 118, 2
44217.75, 68.641985, 326.971072, 331.1143, -0.0288288, -0.0276887, 168.16, 602, 17, 13, 3
44217.75, 68.642042, 326.971365, 331.0062, -0.0474236, -0.0423199, 146.31, 509, 19, 0, 0
44218.00, 68.640836, 326.966919, 332.3074, 0.0244184, -0.0009869, 129.04, 465, 34, 222, 1
44218.00, 68.641284, 326.969221, 331.8869, 0.0328198, -0.0401049, 147.94, 310, 14, 116, 2
44218.00, 68.641733, 326.971522, 330.4837, 0.0254730, -0.0365677, 199.64, 592, 28, 10, 3
44218.00, 68.641778, 326.971751, 330.6441, 0.0105333, -0.0436196, 192.20, 493, 25, 0, 0
44218.25, 68.640597, 326.967488, 330.6302, 0.0707205, -0.0218523, 126.36, 504, 19, 214, 1
44218.25, 68.641037, 326.969718, 330.5390, 0.0364728, -0.0214972, 145.43, 310, 16, 112, 2
44218.25, 68.641477, 326.971949, 328.5501, 0.0520818, -0.0130575, 281.81, 578, 44, 9, 3
44218.25, 68.641515, 326.972140, 328.3062, 0.0746848, -0.0155038, 329.46, 461, 26, 0, 0
44218.50, 68.640337, 326.967940, 328.6627, 0.0561936, 0.0014035, 114.36, 507, 18, 212, 1
44218.50, 68.640776, 326.970146, 329.2292, 0.0514697, -0.0068179, 142.70, 308, 14, 110, 2
44218.50, 68.641216, 326.972353, 325.6768, 0.0878026, -0.0178193, 318.30, 595, 28, 8, 3
44218.50, 68.641252, 326.972532, 325.1227, 0.1025005, -0.0004025, 370.35, 451, 17, 0, 0
44218.75, 68.640056, 326.968296, 326.8088, 0.0580090, -0.0069343, 114.56, 490, 28, 214, 1
44218.75, 68.640504, 326.970517, 327.3421, 0.0510850, -0.0209225, 156.55, 313, 13, 112, 2
44218.75, 68.640952, 326.972738, 323.6593, 0.0819328, -0.0651938, 220.63, 597, 33, 9, 3
44218.75, 68.640990, 326.972928, 323.2205, 0.0656548, -0.0581153, 253.91, 453, 16, 0, 0
44219.00, 68.639782, 326.968697, 325.0119, 0.0522363, 0.0024083, 146.35, 479, 27, 215, 1
44219.00, 68.640236, 326.970918, 325.7088, 0.0192831, -0.0278814, 148.34, 313, 8, 112, 2
44219.00, 68.640690, 326.973138, 321.8094, 0.0193981, -0.0833380, 236.90, 609, 23, 9, 3
44219.00, 68.640729, 326.973328, 321.4039, 0.0129792, -0.0841874, 243.22, 457, 13, 0, 0
44219.25, 68.639513, 326.969113, 323.0761, 0.0705989, 0.0024593, 212.19, 490, 17, 215, 1
44219.25, 68.639971, 326.971327, 324.5929, 0.0077997, -0.0371525, 187.02, 314, 13, 112, 2
44219.25, 68.640429, 326.973542, 320.0252, 0.0102210, -0.0848346, 256.27, 602, 24, 9, 3
44219.25, 68.640468, 326.973732, 319.5840, 0.0157746, -0.0782561, 273.04, 449, 19, 0, 0
44219.50, 68.639252, 326.969565, 321.1219, 0.0528209, 0.0067279, 199.30, 508, 11, 214, 1
44219.50, 68.639712, 326.971763, 323.2674, 0.0322062, -0.0395618, 201.45, 303, 15, 111, 2
44219.50, 68.640171, 326.973961, 319.2140, -0.0136152, -0.0685669, 172.75, 594, 29, 8, 3
44219.50, 68.640209, 326.974139, 318.7815, -0.0047811, -0.0660418, 172.27, 436, 23, 0, 0
44219.75, 68.638980, 326.969962, 319.8713, 0.0658827, 0.0127979, 104.69, 488, 24, 215, 1
44219.75, 68.639447, 326.972170, 321.7496, 0.0554491, -0.0226574, 134.81, 316, 10, 111, 2
44219.75, 68.639913, 326.974379, 317.8329, 0.0247654, -0.0977180, 144.88, 609, 12, 8, 3
44219.75, 68.639950, 326.974550, 317.1587, 0.0309313, -0.0971088, 136.16, 443, 9, 0, 0
44220.00, 68.638715, 326.970387, 318.1584, 0.0730452, 0.0199685, 87.82, 475, 28, 215, 1
44220.00, 68.639185, 326.972590, 319.6392, 0.0627560, -0.0330951, 117.43, 322, 5, 111, 2
44220.00, 68.639655, 326.974793, 315.4736, 0.0155796, -0.0935845, 211.08, 612, 6, 8, 3
44220.00, 68.639691, 326.974963, 314.8733, 0.0028287, -0.0835100, 216.98, 446, 2, 0, 0
44220.25, 68.638449, 326.970810, 316.6765, 0.0464315, 0.0356519, 127.30, 464, 38, 215, 1
44220.25, 68.638922, 326.973007, 317.9620, 0.0191373, -0.0308775, 101.43, 317, 12, 112, 2
44220.25, 68.639395, 326.975203, 313.6215, -0.0057735, -0.0491938, 256.28, 604, 14, 8, 3
44220.25, 68.639433, 326.975380, 313.3207, -0.0037800, -0.0327235, 261.18, 444, 9, 0, 0
44220.50, 68.638186, 326.971240, 315.4149, 0.0454479, 0.0139877, 142.67, 472, 28, 215, 1
44220.50, 68.638662, 326.973432, 316.6518, 0.0267354, -0.0505377, 103.45, 310, 19, 112, 2
44220.50, 68.639138, 326.975624, 311.3253, 0.0713309, -0.0576973, 271.92, 603, 18, 8, 3
44220.50, 68.639176, 326.975799, 311.0127, 0.0927097, -0.0292284, 255.51, 446, 13, 0, 0
44220.75, 68.637922, 326.971667, 313.6570, 0.0642720, -0.0059052, 150.82, 480, 24, 215, 1
44220.75, 68.638401, 326.973852, 314.2889, 0.0439886, -0.0722499, 134.19, 313, 22, 112, 2
44220.75, 68.638880, 326.976037, 309.4079, 0.0275318, -0.0238637, 276.12, 604, 20, 9, 3
44220.75, 68.638920, 326.976221, 308.9039, 0.0516046, -0.0081211, 242.82, 443, 19, 0, 0
44221.00, 68.637660, 326.972107, 311.9449, 0.0450533, 0.0015699, 145.73, 487, 23, 215, 1
44221.00, 68.638144, 326.974295, 311.9874, 0.0152908, -0.0639197, 131.76, 310, 18, 111, 2
44221.00, 68.638628, 326.976484, 308.1007, 0.0672121, -0.1038343, 265.07, 626, 16, 8, 3
44221.00, 68.638664, 326.976645, 307.5262, 0.0496621, -0.1071132, 244.76, 458, 12, 0, 0
44221.25, 68.637410, 326.972599, 310.6060, 0.0307412, -0.0065002, 109.00, 492, 21, 212, 1
44221.25, 68.637893, 326.974763, 310.3247, 0.0148708, -0.0670707, 103.62, 302, 17, 110, 2
44221.25, 68.638376, 326.976927, 305.6526, 0.0095654, -0.0831485, 240.56, 648, 4, 7, 3
44221.25, 68.638409, 326.977073, 305.2244, -0.0025446, -0.0943378, 226.16, 465, 2, 0, 0
44221.50, 68.637153, 326.973059, 309.1573, 0.0385055, -0.0128852, 127.25, 483, 29, 212, 1
44221.50, 68.637640, 326.975221, 308.7793, 0.0139585, -0.0555410, 99.56, 303, 23, 109, 2
44221.50, 68.638127, 326.977384, 303.5491, 0.0145771, -0.0507661, 274.71, 653, 6, 6, 3
44221.50, 68.638154, 326.977503, 303.0317, 0.0276968, -0.0705455, 293.57, 456, 2, 0, 0
44221.75, 68.636902, 326.973542, 307.5182, 0.0512050, -0.0135465, 148.05, 490, 25, 210, 1
44221.75, 68.637397, 326.975720, 307.3581, 0.0180144, -0.0348102, 109.26, 310, 16, 106, 2
44221.75, 68.637891, 326.977899, 302.2472, -0.0019519, -0.0733414, 320.45, 648, 4, 2, 3
44221.75, 68.637900, 326.977936, 302.3017, -0.0334034, -0.0685160, 292.83, 432, 4, 0, 0
44222.00, 68.636657, 326.974046, 305.8840, 0.0656864, -0.0052779, 154.47, 497, 18, 207, 1
44222.00, 68.637160, 326.976247, 306.3686, 0.0132904, -0.0183606, 120.12, 311, 26, 102, 2
44222.00, 68.637664, 326.978448, 301.6698, -0.0524076, -0.0730378, 223.53, 627, 13, -4, 3
44222.00, 68.637646, 326.978371, 302.1677, -0.0226071, -0.1012802, 174.81, 388, 16, 0, 0
44222.25, 68.636408, 326.974534, 304.4167, 0.0516209, 0.0113431, 148.35, 501, 24, 205, 1
44222.25, 68.636919, 326.976750, 305.3831, 0.0314922, -0.0310820, 128.82, 312, 31, 99, 2
44222.25, 68.637430, 326.978966, 300.3695, -0.0003726, -0.0885502, 165.57, 607, 11, -8, 3
44222.25, 68.637393, 326.978809, 300.7956, -0.0137920, -0.1020746, 162.35, 362, 11, 0, 0
44222.50, 68.636186, 326.975138, 303.2337, 0.0454280, -0.0069202, 109.52, 493, 51, 197, 1
44222.50, 68.636686, 326.977291, 303.3474, 0.0601248, -0.0457194, 133.71, 302, 26, 94, 2
44222.50, 68.637186, 326.979444, 298.6997, -0.0160264, -0.0783475, 169.01, 589, 10, -9, 3
44222.50, 68.637141, 326.979249, 299.2789, -0.0230447, -0.0884328, 184.82, 341, 8, 0, 0
44222.75, 68.635932, 326.975608, 301.3734, 0.0648687, -0.0161354, 139.31, 517, 35, 197, 1
44222.75, 68.636434, 326.977749, 300.7488, 0.0644061, -0.0343492, 117.30, 317, 18, 94, 2
44222.75, 68.636936, 326.979889, 297.3870, -0.0049776, -0.1082304, 225.81, 599, 8, -10, 3
44222.75, 68.636889, 326.979692, 298.4240, -0.0356713, -0.0802479, 229.89, 330, 8, 0, 0
44223.00, 68.635657, 326.975990, 299.2611, 0.0466731, -0.0060223, 175.50, 537, 5, 200, 1
44223.00, 68.636169, 326.978153, 298.4569, 0.0545639, -0.0181655, 89.73, 326, 9, 96, 2
44223.00, 68.636680, 326.980316, 296.5053, -0.0438310, -0.0905799, 241.94, 600, 9, -9, 3
44223.00, 68.636638, 326.980138, 297.8420, -0.0159936, -0.0673446, 240.76, 336, 10, 0, 0
44223.25, 68.635364, 326.976304, 297.5635, 0.0495728, -0.0181577, 209.44, 513, 18, 207, 1
44223.25, 68.635889, 326.978498, 297.0025, 0.0349873, 0.0087411, 105.77, 326, 15, 101, 2
44223.25, 68.636413, 326.980692, 295.7418, -0.0017990, -0.0830792, 198.86, 594, 17, -5, 3
44223.25, 68.636388, 326.980586, 296.6676, 0.0400865, -0.0748217, 170.61, 350, 20, 0, 0
44223.50, 68.635087, 326.976692, 296.1230, 0.0503434, -0.0083438, 202.47, 491, 27, 211, 1
44223.50, 68.635616, 326.978877, 295.7549, 0.0434629, 0.0213938, 164.55, 327, 8, 105, 2
44223.50, 68.636144, 326.981063, 294.7385, 0.0003210, -0.0707720, 151.99, 600, 30, -1, 3
44223.50, 68.636138, 326.981039, 294.7219, 0.0261674, -0.0709354, 174.25, 391, 13, 0, 0
44223.75, 68.634807, 326.977065, 293.9469, 0.0874453, -0.0323792, 176.92, 501, 17, 216, 1
44223.75, 68.635339, 326.979241, 294.8962, 0.0364126, 0.0221153, 186.77, 332, 9, 110, 2
44223.75, 68.635871, 326.981418, 294.0462, -0.0154724, -0.0612604, 168.26, 612, 30, 4, 3
44223.75, 68.635889, 326.981494, 293.8137, -0.0220086, -0.0510231, 180.36, 423, 20, 0, 0
44224.00, 68.634520, 326.977408, 291.2208, 0.0576424, -0.0231134, 193.51, 491, 33, 222, 1
44224.00, 68.635060, 326.979595, 293.9148, 0.0444301, 0.0107583, 176.41, 333, 9, 115, 2
44224.00, 68.635600, 326.981783, 293.2107, -0.0036960, -0.0736208, 192.86, 620, 26, 8, 3
44224.00, 68.635641, 326.981953, 292.8515, 0.0045093, -0.0788037, 196.90, 481, 22, 0, 0
44224.25, 68.634257, 326.977842, 289.6340, 0.0358576, -0.0088514, 141.87, 498, 40, 224, 1
44224.25, 68.634794, 326.980003, 292.4224, 0.0575198, -0.0136322, 152.48, 320, 10, 118, 2
44224.25, 68.635332, 326.982165, 292.2068, -0.0081284, -0.0350121, 189.12, 593, 46, 12, 3
44224.25, 68.635394, 326.982414, 291.6800, -0.0160119, -0.0304180, 209.62, 498, 39, 0, 0
44224.50, 68.633983, 326.978233, 288.5058, 0.0311007, 0.0041412, 135.73, 521, 13, 228, 1
44224.50, 68.634525, 326.980397, 291.0197, 0.0308598, -0.0083088, 112.35, 315, 16, 122, 2
44224.50, 68.635068, 326.982560, 291.0140, 0.0392736, -0.0489436, 137.51, 600, 55, 16, 3
44224.50, 68.635148, 326.982878, 290.5624, 0.0448972, -0.0435664, 147.98, 499, 47, 0, 0
44224.75, 68.633712, 326.978635, 287.2452, 0.0476304, 0.0071793, 176.50, 505, 19, 232, 1
44224.75, 68.634259, 326.980801, 290.4452, 0.0131983, 0.0000000, 121.38, 308, 23, 125, 2
44224.75, 68.634806, 326.982968, 289.8527, 0.0038423, -0.0434022, 123.76, 630, 25, 19, 3
44224.75, 68.634901, 326.983345, 289.2337, 0.0035049, -0.0456686, 129.68, 527, 13, 0, 0
44225.00, 68.633433, 326.979009, 285.3670, 0.0680981, 0.0202516, 247.87, 503, 8, 237, 1
44225.00, 68.633988, 326.981189, 289.9876, 0.0119341, -0.0100089, 153.88, 310, 21, 130, 2
44225.00, 68.634543, 326.983368, 289.4308, -0.0083611, -0.0489137, 147.35, 604, 31, 22, 3
44225.00, 68.634656, 326.983814, 288.5394, -0.0111660, -0.0594232, 152.93, 486, 25, 0, 0
44225.25, 68.633164, 326.979419, 284.1176, 0.0569641, 0.0476265, 231.18, 481, 17, 241, 1
44225.25, 68.633721, 326.981595, 288.4018, 0.0637500, -0.0350857, 201.66, 322, 7, 133, 2
44225.25, 68.634279, 326.983770, 288.8551, 0.0016906, -0.0404477, 168.31, 598, 48, 26, 3
44225.25, 68.634411, 326.984285, 288.1912, -0.0148954, -0.0454678, 159.97, 465, 40, 0, 0
44225.50, 68.632890, 326.979815, 283.1137, 0.0909908, 0.0425506, 178.38, 465, 25, 245, 1
44225.50, 68.633453, 326.981994, 286.3642, 0.0371021, -0.0089172, 195.62, 319, 6, 137, 2
44225.50, 68.634016, 326.984174, 287.7471, 0.0337847, -0.0495840, 101.12, 595, 54, 29, 3
44225.50, 68.634167, 326.984758, 287.2818, 0.0277402, -0.0653763, 84.89, 462, 31, 0, 0
44225.75, 68.632637, 326.980294, 281.1664, 0.0935554, 0.0323042, 192.82, 476, 11, 246, 1
44225.75, 68.633198, 326.982448, 285.0403, 0.0433874, -0.0269582, 200.52, 314, 10, 139, 2
44225.75, 68.633759, 326.984603, 285.9238, 0.0340402, -0.0511997, 90.34, 593, 40, 31, 3
44225.75, 68.633924, 326.985234, 285.3449, 0.0231465, -0.0703531, 67.89, 446, 24, 0, 0
44226.00, 68.632360, 326.980686, 279.5858, 0.0380339, 0.0466530, 220.42, 462, 10, 251, 1
44226.00, 68.632930, 326.982853, 283.6471, 0.0420366, -0.0141519, 265.26, 333, 4, 143, 2
44226.00, 68.633499, 326.985021, 284.2093, 0.0262228, -0.0529872, 100.71, 592, 51, 35, 3
44226.00, 68.633681, 326.985713, 283.3870, 0.0166260, -0.0760309, 62.53, 423, 37, 0, 0
44226.25, 68.632108, 326.981177, 279.5781, 0.0287537, 0.0409723, 247.71, 466, 13, 251, 1
44226.25, 68.632678, 326.983324, 281.9149, 0.0608366, -0.0050154, 272.50, 320, 8, 144, 2
44226.25, 68.633247, 326.985472, 281.4224, 0.0499732, -0.0493620, 235.38, 606, 28, 36, 3
44226.25, 68.633439, 326.986194, 281.2502, 0.0400615, -0.0426020, 169.48, 417, 33, 0, 0
44226.50, 68.631863, 326.981700, 278.5810, 0.0872493, 0.0060444, 319.57, 480, 6, 250, 1
44226.50, 68.632430, 326.983815, 280.9571, -0.0077257, 0.0013488, 225.48, 320, 10, 144, 2
44226.50, 68.632997, 326.985930, 280.4339, 0.0063664, -0.0244492, 203.43, 600, 34, 38, 3
44226.50, 68.633198, 326.986679, 280.0052, 0.0118517, -0.0295851, 159.63, 412, 34, 0, 0
44226.75, 68.631592, 326.982130, 277.2127, 0.0419220, 0.0395012, 306.13, 470, 12, 254, 1
44226.75, 68.632169, 326.984259, 280.4082, 0.0216436, -0.0532555, 163.97, 310, 18, 147, 2
44226.75, 68.632746, 326.986388, 279.3887, 0.0422642, -0.0463082, 97.23, 619, 28, 39, 3
44226.75, 68.632957, 326.987167, 278.9039, 0.0231946, -0.0533847, 74.57, 429, 18, 0, 0
44227.00, 68.631341, 326.982645, 277.0264, 0.0687045, 0.0273951, 220.35, 477, 21, 254, 1
44227.00, 68.631922, 326.984762, 278.4321, 0.0358571, -0.0554915, 157.63, 297, 18, 147, 2
44227.00, 68.632504, 326.986878, 277.2321, 0.0418976, -0.0239100, 118.10, 638, 19, 40, 3
44227.00, 68.632718, 326.987659, 277.5336, 0.0260595, -0.0328956, 102.11, 442, 20, 0, 0
44227.25, 68.631102, 326.983196, 275.0737, 0.0693635, 0.0043928, 304.99, 503, 8, 253, 1
44227.25, 68.631682, 326.985283, 276.2717, 0.0281052, -0.0521330, 169.74, 308, 7, 146, 2
44227.25, 68.632262, 326.987370, 275.4219, 0.0516490, -0.0262319, 180.45, 624, 25, 40, 3
44227.25, 68.632480, 326.988154, 275.7516, 0.0313935, -0.0578730, 184.63, 435, 23, 0, 0
44227.50, 68.630850, 326.983691, 272.8945, 0.0553559, -0.0168975, 345.17, 496, 10, 254, 1
44227.50, 68.631434, 326.985775, 274.7935, -0.0035276, -0.0337197, 189.62, 310, 7, 147, 2
44227.50, 68.632019, 326.987859, 273.6617, 0.0327018, -0.0333269, 272.98, 630, 16, 41, 3
44227.50, 68.632242, 326.988654, 273.2704, 0.0119598, -0.0782520, 290.71, 431, 15, 0, 0
44227.75, 68.630595, 326.984178, 271.8564, 0.0953470, 0.0040242, 262.52, 483, 19, 255, 1
44227.75, 68.631185, 326.986262, 274.4276, -0.0178805, -0.0144670, 192.80, 326, 4, 149, 2
44227.75, 68.631776, 326.988346, 272.4459, 0.0053181, 0.0016924, 252.88, 629, 15, 42, 3
44227.75, 68.632005, 326.989156, 272.6176, -0.0227507, -0.0165801, 237.21, 418, 20, 0, 0
44228.00, 68.630343, 326.984675, 270.2025, 0.0307006, 0.0331301, 273.68, 487, 1, 257, 1
44228.00, 68.630937, 326.986752, 273.8097, -0.0031364, -0.0540541, 298.36, 331, 1, 150, 2
44228.00, 68.631531, 326.988829, 271.3992, 0.0443133, -0.0107213, 221.32, 619, 20, 43, 3
44228.00, 68.631770, 326.989662, 272.3194, 0.0462711, -0.0250050, 121.22, 396, 30, 0, 0
44228.25, 68.630090, 326.985169, 269.3785, 0.0252787, -0.0043930, 233.24, 467, 8, 259, 1
44228.25, 68.630689, 326.987244, 272.7378, 0.0000000, -0.0272808, 345.83, 320, 0, 151, 2
44228.25, 68.631289, 326.989319, 270.5092, 0.0153463, -0.0130913, 268.72, 622, 12, 44, 3
44228.25, 68.631535, 326.990171, 270.9435, 0.0329205, -0.0062604, 151.66, 393, 27, 0, 0
