# Filename: ILATM2_20120418_151854_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_151854.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55343.00, 68.530681, 327.358758, 55.0476, -0.0060826, 0.0054595, 55.82, 608, 10, -120, 3
55343.00, 68.531567, 327.360454, 56.2141, 0.0108231, 0.0311859, 160.40, 266, 3, 0, 0
55343.25, 68.532375, 327.360905, 55.2210, -0.0030368, 0.0008500, 24.44, 512, 49, 84, 1
55343.25, 68.531630, 327.359483, 55.0907, -0.0015182, 0.0059718, 31.22, 305, 28, -17, 2
55343.25, 68.530884, 327.358061, 54.9948, -0.0021392, -0.0021417, 64.29, 597, 27, -118, 3
55343.25, 68.531754, 327.359721, 55.1612, -0.0003254, 0.0053355, 37.95, 237, 24, 0, 0
55343.50, 68.532579, 327.360197, 55.1880, -0.0039052, -0.0017066, 32.41, 527, 35, 86, 1
55343.50, 68.531831, 327.358777, 55.1370, 0.0048930, -0.0020907, 50.21, 306, 28, -15, 2
55343.50, 68.531083, 327.357357, 56.2020, 0.0384291, -0.0002228, 128.46, 576, 48, -116, 3
55343.50, 68.531942, 327.358987, 55.2429, 0.0033482, -0.0050909, 51.91, 245, 10, 0, 0
55343.75, 68.532770, 327.359469, 55.1900, 0.0027041, -0.0042581, 37.41, 530, 29, 87, 1
55343.75, 68.532027, 327.358059, 55.4165, -0.0011330, -0.0003316, 78.23, 297, 41, -14, 2
55343.75, 68.531284, 327.356650, 58.9078, 0.0926818, 0.0634963, 212.07, 632, 1, -114, 3
55343.75, 68.532129, 327.358253, 55.3899, -0.0020270, -0.0013900, 60.43, 253, 11, 0, 0
55344.00, 68.532957, 327.358736, 55.3697, 0.0075485, -0.0001165, 71.70, 527, 31, 87, 1
55344.00, 68.532215, 327.357327, 55.4420, 0.0018402, -0.0039754, 61.54, 304, 34, -14, 2
55344.00, 68.531473, 327.355918, 55.8901, 0.0143310, 0.0297622, 134.32, 574, 59, -114, 3
55344.00, 68.532315, 327.357517, 55.4569, -0.0004444, -0.0034290, 60.31, 260, 6, 0, 0
55344.25, 68.533141, 327.357993, 55.4209, -0.0026313, 0.0199609, 92.29, 527, 32, 87, 1
55344.25, 68.532394, 327.356580, 55.3959, -0.0051372, 0.0057626, 64.08, 331, 8, -14, 2
55344.25, 68.531648, 327.355166, 55.2633, 0.0077453, -0.0072997, 49.82, 604, 27, -115, 3
55344.25, 68.532502, 327.356783, 55.3887, -0.0062950, 0.0055765, 65.14, 257, 8, 0, 0
55344.50, 68.533320, 327.357243, 55.1700, -0.0015315, 0.0037785, 52.80, 505, 55, 85, 1
55344.50, 68.532568, 327.355821, 55.1692, -0.0013167, -0.0031550, 52.82, 329, 15, -16, 2
55344.50, 68.531817, 327.354400, 55.2394, -0.0052159, 0.0049313, 40.30, 591, 28, -118, 3
55344.50, 68.532688, 327.356047, 55.1795, -0.0019149, 0.0002707, 59.04, 257, 9, 0, 0
55344.75, 68.533489, 327.356473, 55.2218, 0.0023128, -0.0069718, 58.62, 530, 32, 83, 1
55344.75, 68.532737, 327.355052, 55.2797, -0.0007317, -0.0040947, 47.41, 330, 8, -19, 2
55344.75, 68.531984, 327.353631, 55.2198, 0.0030471, -0.0048837, 39.90, 583, 32, -120, 3
55344.75, 68.532874, 327.355311, 55.2134, -0.0034236, -0.0072738, 45.23, 261, 7, 0, 0
55345.00, 68.533664, 327.355716, 55.9446, 0.0318638, -0.0210281, 112.66, 537, 18, 82, 1
55345.00, 68.532908, 327.354287, 55.3295, 0.0001158, 0.0019841, 41.72, 328, 10, -20, 2
55345.00, 68.532153, 327.352858, 55.8150, 0.0123536, -0.0180422, 82.00, 590, 21, -123, 3
55345.00, 68.533060, 327.354574, 55.3413, -0.0024640, -0.0005771, 45.20, 253, 10, 0, 0
55345.25, 68.533830, 327.354936, 56.7509, -0.0073380, 0.0104340, 187.22, 527, 29, 79, 1
55345.25, 68.533075, 327.353514, 55.4544, 0.0079950, -0.0044171, 51.29, 318, 13, -23, 2
55345.25, 68.532320, 327.352092, 56.3003, -0.0081658, -0.0222023, 117.41, 607, 5, -125, 3
55345.25, 68.533246, 327.353836, 55.5673, 0.0098939, -0.0047147, 75.84, 243, 15, 0, 0
55345.50, 68.533997, 327.354157, 55.8870, -0.0217240, 0.0095502, 98.70, 506, 57, 76, 1
55345.50, 68.533238, 327.352733, 55.4492, 0.0000000, 0.0052126, 56.81, 318, 12, -26, 2
55345.50, 68.532480, 327.351309, 55.8677, -0.0407370, 0.0180764, 90.83, 605, 2, -129, 3
55345.50, 68.533433, 327.353098, 55.6236, -0.0049236, 0.0092273, 89.04, 243, 18, 0, 0
55345.75, 68.534164, 327.353387, 55.4606, -0.0025088, -0.0051061, 70.47, 536, 28, 74, 1
55345.75, 68.533405, 327.351959, 55.5487, 0.0066010, -0.0080260, 80.40, 324, 8, -29, 2
55345.75, 68.532646, 327.350531, 55.1195, -0.0109840, 0.0030614, 51.24, 589, 19, -131, 3
55345.75, 68.533618, 327.352361, 55.5755, -0.0043310, -0.0141166, 85.06, 252, 13, 0, 0
55346.00, 68.534333, 327.352621, 55.1622, -0.0021153, 0.0047692, 42.40, 529, 42, 71, 1
55346.00, 68.533576, 327.351196, 55.8047, -0.0026959, -0.0092729, 98.66, 324, 7, -31, 2
