# Filename: ILATM2_20110419_162016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20110419_162016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 110419_aa_l12_cfm_itrf05_10jun11_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
59134.75, 66.377239, 321.375550, 802.2434, -0.0505052, -0.0727023, 72.38, 324, 5, -25, 2
59134.75, 66.376496, 321.375880, 804.8313, -0.0434495, -0.0581355, 27.41, 587, 29, -109, 3
59134.75, 66.377464, 321.375450, 801.4605, -0.0407013, -0.0710799, 82.19, 309, 10, 0, 0
59135.00, 66.377912, 321.374531, 801.7319, -0.0530238, -0.0710222, 57.80, 534, 15, 56, 1
59135.00, 66.377167, 321.374862, 804.5501, -0.0321776, -0.0566880, 75.68, 325, 5, -28, 2
59135.00, 66.376422, 321.375193, 806.8265, -0.0443084, -0.0495133, 25.28, 568, 35, -112, 3
59135.00, 66.377415, 321.374752, 803.6866, -0.0481122, -0.0576318, 93.13, 313, 5, 0, 0
59135.25, 66.377839, 321.373843, 803.9255, -0.0374699, -0.0530603, 39.27, 529, 21, 54, 1
59135.25, 66.377092, 321.374174, 806.3821, -0.0277565, -0.0502102, 53.20, 324, 6, -31, 2
59135.25, 66.376346, 321.374506, 808.8029, -0.0348852, -0.0498940, 29.23, 581, 17, -115, 3
59135.25, 66.377365, 321.374053, 805.6527, -0.0327173, -0.0442062, 55.58, 301, 17, 0, 0
59135.50, 66.377761, 321.373156, 805.6772, -0.0405456, -0.0337296, 34.07, 549, 6, 50, 1
59135.50, 66.377019, 321.373486, 808.4759, -0.0420101, -0.0643899, 52.59, 326, 10, -33, 2
59135.50, 66.376278, 321.373816, 810.6465, -0.0303582, -0.0514546, 29.72, 571, 32, -117, 3
59135.50, 66.377315, 321.373354, 807.4472, -0.0442021, -0.0536753, 42.88, 320, 7, 0, 0
59135.75, 66.377687, 321.372467, 807.2808, -0.0500587, -0.0393531, 37.77, 540, 16, 48, 1
59135.75, 66.376951, 321.372795, 810.3484, -0.0367151, -0.0386555, 54.00, 311, 17, -35, 2
59135.75, 66.376214, 321.373122, 812.3638, -0.0397637, -0.0551968, 40.90, 574, 31, -119, 3
59135.75, 66.377265, 321.372655, 809.0718, -0.0452074, -0.0366277, 61.60, 319, 10, 0, 0
59136.00, 66.377618, 321.371776, 808.8439, -0.0537844, -0.0330774, 46.02, 520, 32, 46, 1
59136.00, 66.376881, 321.372104, 812.1258, -0.0304665, -0.0535880, 43.90, 311, 19, -38, 2
59136.00, 66.376143, 321.372432, 814.2735, -0.0585010, -0.0615812, 51.57, 575, 28, -121, 3
59136.00, 66.377215, 321.371955, 810.8128, -0.0494834, -0.0531513, 67.63, 318, 13, 0, 0
59136.25, 66.377549, 321.371084, 810.4432, -0.0630388, -0.0359933, 45.91, 527, 23, 43, 1
59136.25, 66.376809, 321.371413, 813.8322, -0.0180639, -0.0417079, 45.48, 317, 9, -40, 2
59136.25, 66.376069, 321.371742, 816.6033, -0.0653566, -0.0645695, 54.17, 573, 26, -124, 3
59136.25, 66.377165, 321.371255, 812.6999, -0.0528397, -0.0436499, 53.47, 318, 11, 0, 0
59136.50, 66.377476, 321.370395, 812.2449, -0.0731760, -0.0380177, 42.07, 532, 16, 41, 1
59136.50, 66.376737, 321.370721, 815.7087, -0.0280279, -0.0719443, 81.86, 323, 1, -43, 2
59136.50, 66.375998, 321.371048, 819.1647, -0.0249502, -0.0366324, 41.60, 534, 57, -126, 3
59136.50, 66.377115, 321.370554, 814.5357, -0.0582181, -0.0568788, 66.29, 324, 6, 0, 0
59136.75, 66.377406, 321.369704, 814.3951, -0.0883812, -0.0479915, 41.09, 520, 30, 38, 1
59136.75, 66.376668, 321.370028, 818.4623, -0.0401786, -0.0770062, 65.85, 329, 3, -45, 2
59136.75, 66.375930, 321.370353, 820.4893, -0.0275037, -0.0382017, 43.06, 546, 44, -128, 3
59136.75, 66.377065, 321.369853, 816.8101, -0.0651700, -0.0662168, 67.97, 331, 9, 0, 0
59137.00, 66.377334, 321.369013, 816.5348, -0.0866238, -0.0467349, 63.69, 537, 11, 36, 1
59137.00, 66.376600, 321.369334, 820.5214, -0.0300965, -0.0363468, 57.45, 312, 11, -47, 2
59137.00, 66.375866, 321.369655, 821.9008, -0.0423302, -0.0502405, 23.63, 547, 41, -130, 3
59137.00, 66.377016, 321.369152, 818.8227, -0.0562216, -0.0368270, 61.86, 325, 14, 0, 0
59137.25, 66.377265, 321.368320, 818.3637, -0.0708591, -0.0430017, 64.10, 521, 25, 34, 1
59137.25, 66.376534, 321.368639, 821.7359, -0.0162219, -0.0343939, 72.67, 317, 9, -49, 2
59137.25, 66.375803, 321.368958, 823.8166, -0.0388070, -0.0526206, 26.46, 575, 13, -131, 3
59137.25, 66.376967, 321.368450, 820.1286, -0.0552133, -0.0314893, 75.12, 327, 16, 0, 0
59137.50, 66.377199, 321.367625, 820.0984, -0.0673314, -0.0361852, 42.06, 518, 32, 32, 1
59137.50, 66.376471, 321.367943, 823.0815, -0.0190446, -0.0441397, 78.49, 322, 4, -50, 2
59137.50, 66.375743, 321.368262, 825.5602, -0.0272379, -0.0368643, 30.89, 537, 52, -133, 3
59137.50, 66.376918, 321.367748, 821.6413, -0.0633985, -0.0470524, 78.00, 330, 16, 0, 0
59137.75, 66.377139, 321.366927, 821.7941, -0.0725214, -0.0386426, 42.20, 532, 16, 31, 1
59137.75, 66.376413, 321.367244, 824.6968, -0.0360454, -0.0514315, 80.93, 314, 8, -51, 2
59137.75, 66.375688, 321.367562, 826.9055, -0.0261414, -0.0390442, 34.74, 550, 38, -133, 3
59137.75, 66.376868, 321.367045, 823.3232, -0.0482380, -0.0401973, 59.49, 323, 22, 0, 0
59138.00, 66.377080, 321.366228, 823.0473, -0.0522681, -0.0317277, 67.56, 544, 7, 29, 1
59138.00, 66.376354, 321.366545, 826.1065, -0.0428040, -0.0341436, 83.40, 314, 11, -53, 2
59138.00, 66.375627, 321.366862, 828.2843, -0.0345544, -0.0395809, 37.17, 547, 43, -134, 3
59138.00, 66.376819, 321.366342, 824.3230, -0.0411431, -0.0108566, 53.82, 331, 19, 0, 0
59138.25, 66.377022, 321.365530, 823.9707, -0.0348612, -0.0154013, 42.83, 547, 9, 28, 1
59138.25, 66.376295, 321.365846, 827.3504, -0.0406009, -0.0265602, 61.14, 305, 23, -54, 2
59138.25, 66.375567, 321.366162, 829.6761, -0.0402123, -0.0400098, 47.43, 549, 38, -136, 3
59138.25, 66.376770, 321.365639, 825.0772, -0.0491497, -0.0187565, 46.94, 342, 13, 0, 0
59138.50, 66.376963, 321.364831, 824.6454, -0.0388505, -0.0101879, 38.40, 546, 12, 27, 1
59138.50, 66.376238, 321.365145, 828.4301, -0.0448820, -0.0264873, 60.82, 313, 11, -54, 2
59138.50, 66.375513, 321.365458, 831.3002, -0.0345875, -0.0394771, 32.31, 538, 41, -136, 3
59138.50, 66.376721, 321.364936, 825.8528, -0.0513550, -0.0147408, 49.39, 339, 18, 0, 0
59138.75, 66.376906, 321.364132, 825.5646, -0.0470133, -0.0324877, 35.17, 531, 29, 26, 1
59138.75, 66.376184, 321.364443, 829.7354, -0.0565681, -0.0422301, 57.60, 315, 8, -55, 2
59138.75, 66.375461, 321.364754, 832.9365, -0.0356699, -0.0506257, 34.13, 554, 24, -137, 3
59138.75, 66.376672, 321.364233, 826.8576, -0.0609348, -0.0311859, 43.77, 341, 19, 0, 0
59139.00, 66.376861, 321.363427, 826.6485, -0.0461504, -0.0248543, 47.93, 548, 15, 27, 1
59139.00, 66.376137, 321.363738, 831.2424, -0.0613494, -0.0399785, 56.75, 311, 13, -55, 2
59139.00, 66.375413, 321.364050, 834.5843, -0.0334707, -0.0398245, 31.42, 547, 33, -137, 3
59139.00, 66.376623, 321.363529, 828.0124, -0.0647893, -0.0243937, 53.63, 339, 17, 0, 0
59139.25, 66.376825, 321.362718, 828.0106, -0.0580809, -0.0357810, 49.78, 539, 16, 28, 1
59139.25, 66.376097, 321.363031, 832.5881, -0.0528473, -0.0223435, 42.02, 294, 28, -54, 2
59139.25, 66.375369, 321.363343, 835.9278, -0.0297246, -0.0337880, 31.87, 547, 34, -136, 3
59139.25, 66.376575, 321.362826, 829.5036, -0.0647685, -0.0516916, 54.98, 335, 16, 0, 0
59139.50, 66.376788, 321.362010, 829.6557, -0.0674782, -0.0428929, 37.42, 549, 5, 30, 1
59139.50, 66.376059, 321.362322, 833.7135, -0.0606587, -0.0306574, 49.87, 305, 20, -53, 2
59139.50, 66.375330, 321.362633, 837.0185, -0.0233352, -0.0239660, 33.81, 545, 40, -135, 3
59139.50, 66.376526, 321.362122, 831.1804, -0.0501894, -0.0371109, 45.04, 343, 8, 0, 0
59139.75, 66.376762, 321.361298, 830.8155, -0.0574634, -0.0198327, 36.64, 524, 27, 32, 1
59139.75, 66.376031, 321.361609, 834.9831, -0.0587588, -0.0375107, 56.81, 307, 17, -50, 2
59139.75, 66.375300, 321.361920, 837.8187, -0.0242349, -0.0218171, 37.39, 559, 24, -133, 3
59139.75, 66.376478, 321.361419, 832.3985, -0.0521982, -0.0236815, 52.19, 324, 18, 0, 0
59140.00, 66.376733, 321.360587, 831.7026, -0.0550296, -0.0301520, 48.10, 519, 23, 34, 1
59140.00, 66.375998, 321.360899, 836.3509, -0.0496506, -0.0355265, 62.07, 310, 13, -49, 2
59140.00, 66.375264, 321.361211, 838.8611, -0.0396264, -0.0435040, 75.55, 566, 13, -132, 3
59140.00, 66.376430, 321.360715, 833.6608, -0.0699481, -0.0329379, 56.08, 325, 12, 0, 0
59140.25, 66.376699, 321.359878, 833.2353, -0.0605104, -0.0479276, 42.76, 528, 14, 36, 1
59140.25, 66.375969, 321.360187, 837.1804, -0.0353963, -0.0168469, 85.22, 326, 4, -47, 2
59140.25, 66.375239, 321.360497, 840.2388, -0.0550168, -0.0487305, 80.92, 573, 11, -129, 3
59140.25, 66.376382, 321.360012, 835.1327, -0.0647839, -0.0342130, 59.13, 334, 6, 0, 0
59140.50, 66.376665, 321.359170, 834.5684, -0.0550047, -0.0194277, 47.77, 531, 9, 37, 1
59140.50, 66.375938, 321.359477, 838.0058, -0.0408348, -0.0267740, 78.20, 320, 8, -45, 2
59140.50, 66.375212, 321.359784, 842.1390, -0.0245470, -0.0265741, 46.23, 547, 50, -127, 3
59140.50, 66.376335, 321.359309, 836.2886, -0.0454487, -0.0216529, 54.65, 334, 6, 0, 0
59140.75, 66.376620, 321.358466, 835.4342, -0.0566314, -0.0144856, 51.97, 528, 16, 38, 1
59140.75, 66.375897, 321.358771, 839.1769, -0.0590358, -0.0269419, 46.98, 315, 16, -44, 2
59140.75, 66.375174, 321.359075, 842.8914, -0.0104234, -0.0036303, 36.75, 560, 40, -126, 3
59140.75, 66.376287, 321.358607, 837.1575, -0.0425658, -0.0189666, 53.09, 331, 10, 0, 0
59141.00, 66.376572, 321.357765, 836.1991, -0.0532091, -0.0165876, 44.60, 522, 25, 37, 1
59141.00, 66.375846, 321.358069, 840.1584, -0.0564985, -0.0100538, 44.08, 312, 13, -44, 2
59141.00, 66.375120, 321.358372, 843.1666, -0.0225024, -0.0198957, 40.89, 586, 19, -126, 3
59141.00, 66.376240, 321.357904, 837.9421, -0.0500363, -0.0138586, 47.08, 325, 13, 0, 0
59141.25, 66.376518, 321.357067, 836.8165, -0.0469314, -0.0092832, 33.06, 515, 30, 37, 1
59141.25, 66.375783, 321.357372, 840.9301, -0.0420780, -0.0142432, 52.87, 316, 9, -46, 2
59141.25, 66.375049, 321.357677, 844.2003, -0.0437581, -0.0411567, 48.99, 597, 7, -129, 3
59141.25, 66.376193, 321.357202, 838.6962, -0.0599511, -0.0166918, 39.96, 324, 11, 0, 0
59141.50, 66.376460, 321.356370, 837.7655, -0.0574786, -0.0265161, 42.42, 532, 16, 35, 1
59141.50, 66.375716, 321.356677, 841.8541, -0.0346399, -0.0218077, 39.24, 313, 20, -48, 2
59141.50, 66.374972, 321.356984, 845.5164, -0.0482881, -0.0198057, 42.11, 598, 9, -132, 3
59141.50, 66.376146, 321.356500, 839.7236, -0.0662570, -0.0300205, 42.94, 329, 8, 0, 0
59141.75, 66.376387, 321.355680, 839.3805, -0.0648763, -0.0395837, 40.76, 530, 21, 32, 1
59141.75, 66.375637, 321.355987, 842.8037, -0.0380208, -0.0189694, 43.79, 327, 13, -52, 2
59141.75, 66.374886, 321.356295, 846.3279, -0.0260043, -0.0008896, 61.26, 594, 13, -137, 3
59141.75, 66.376100, 321.355798, 840.9273, -0.0517971, -0.0302716, 64.80, 337, 4, 0, 0
59142.00, 66.376308, 321.354993, 840.5712, -0.0503557, -0.0127513, 46.20, 538, 18, 29, 1
59142.00, 66.375546, 321.355302, 843.9397, -0.0483029, -0.0252458, 42.97, 327, 15, -57, 2
59142.00, 66.374784, 321.355612, 847.0904, -0.0316142, -0.0335600, 86.69, 601, 10, -143, 3
59142.00, 66.376054, 321.355096, 841.8015, -0.0397200, -0.0100291, 48.72, 341, 12, 0, 0
59142.25, 66.376230, 321.354305, 841.3051, -0.0509230, -0.0099139, 36.08, 530, 25, 25, 1
59142.25, 66.375451, 321.354619, 845.0708, -0.0449057, -0.0145103, 41.23, 331, 31, -63, 2
59142.25, 66.374672, 321.354932, 848.4634, -0.0541505, -0.0301321, 70.52, 595, 14, -151, 3
59142.25, 66.376008, 321.354395, 842.4604, -0.0470980, -0.0189006, 36.97, 349, 25, 0, 0
59142.50, 66.376132, 321.353626, 842.4194, -0.0578503, -0.0211654, 28.43, 548, 23, 19, 1
59142.50, 66.375343, 321.353939, 845.9294, -0.0295806, -0.0114426, 55.71, 343, 18, -70, 2
59142.50, 66.374554, 321.354251, 849.7628, -0.0502931, -0.0092191, 53.99, 584, 16, -159, 3
59142.50, 66.375963, 321.353693, 843.3840, -0.0550139, -0.0181004, 33.94, 371, 27, 0, 0
59142.75, 66.376025, 321.352951, 843.6193, -0.0522976, -0.0186230, 29.53, 572, 28, 12, 1
59142.75, 66.375234, 321.353258, 846.8892, -0.0324286, -0.0258333, 74.88, 348, 10, -77, 2
59142.75, 66.374443, 321.353566, 850.9146, -0.0402035, -0.0154940, 42.92, 564, 18, -166, 3
59142.75, 66.375919, 321.352992, 844.2001, -0.0546925, -0.0174105, 35.14, 423, 25, 0, 0
59143.00, 66.375927, 321.352271, 844.6969, -0.0456698, -0.0244442, 29.53, 590, 35, 6, 1
59143.00, 66.375150, 321.352566, 848.0308, -0.0464892, -0.0170108, 76.83, 324, 11, -82, 2
59143.00, 66.374373, 321.352862, 851.8174, -0.0372224, -0.0174667, 30.74, 557, 17, -169, 3
59143.00, 66.375876, 321.352290, 844.9254, -0.0443062, -0.0232058, 32.41, 487, 31, 0, 0
59143.25, 66.375874, 321.351573, 845.4442, -0.0406832, -0.0088102, 33.91, 602, 32, 5, 1
59143.25, 66.375099, 321.351863, 849.1015, -0.0570551, -0.0317086, 77.50, 323, 8, -83, 2
59143.25, 66.374325, 321.352153, 852.4459, -0.0282317, -0.0058342, 54.43, 559, 7, -170, 3
59143.25, 66.375833, 321.351588, 845.6326, -0.0413459, -0.0087442, 34.95, 500, 29, 0, 0
59143.50, 66.375906, 321.350844, 845.5296, -0.0374166, -0.0090266, 36.60, 579, 27, 13, 1
59143.50, 66.375101, 321.351144, 850.1666, -0.0509142, -0.0253214, 71.45, 343, 11, -78, 2
59143.50, 66.374297, 321.351443, 852.5537, -0.0311077, -0.0007891, 73.53, 567, 3, -168, 3
59143.50, 66.375791, 321.350887, 846.0813, -0.0426448, -0.0053223, 43.56, 436, 23, 0, 0
59143.75, 66.375944, 321.350113, 845.8081, -0.0348412, -0.0212865, 49.01, 562, 11, 22, 1
59143.75, 66.375127, 321.350416, 850.8503, -0.0346282, -0.0200938, 75.47, 346, 15, -70, 2
59143.75, 66.374310, 321.350720, 852.5410, -0.0321207, 0.0006998, 73.59, 577, 8, -162, 3
59143.75, 66.375749, 321.350185, 846.7086, -0.0530661, -0.0173802, 53.90, 376, 17, 0, 0
59144.00, 66.375981, 321.349383, 846.2493, -0.0291288, -0.0197211, 59.04, 531, 21, 31, 1
59144.00, 66.375162, 321.349686, 851.1018, -0.0299003, -0.0103921, 71.84, 350, 7, -61, 2
59144.00, 66.374343, 321.349990, 852.9967, -0.0342395, -0.0293627, 75.68, 576, 11, -153, 3
59144.00, 66.375708, 321.349484, 847.6825, -0.0709180, -0.0214510, 54.11, 347, 6, 0, 0
59144.25, 66.376023, 321.348651, 846.9069, -0.0314283, -0.0311302, 57.12, 520, 13, 40, 1
59144.25, 66.375207, 321.348952, 851.2805, -0.0277153, -0.0156346, 73.08, 335, 7, -52, 2
59144.25, 66.374392, 321.349254, 853.9133, -0.0448363, -0.0395791, 73.10, 574, 15, -143, 3
59144.25, 66.375666, 321.348783, 848.7982, -0.0739234, -0.0289060, 49.27, 310, 8, 0, 0
59144.50, 66.376061, 321.347921, 847.7212, -0.0382511, -0.0281512, 57.60, 520, 1, 49, 1
59144.50, 66.375251, 321.348219, 851.4372, -0.0211318, -0.0002678, 56.11, 340, 11, -42, 2
59144.50, 66.374441, 321.348518, 854.8114, -0.0520180, -0.0368802, 71.20, 578, 9, -133, 3
59144.50, 66.375624, 321.348082, 849.9547, -0.0590865, -0.0269720, 62.74, 306, 7, 0, 0
59144.75, 66.376088, 321.347195, 848.4742, -0.0481019, -0.0249488, 68.64, 513, 6, 57, 1
59144.75, 66.375284, 321.347490, 851.3645, -0.0174102, -0.0034094, 51.42, 344, 4, -34, 2
59144.75, 66.374480, 321.347786, 855.4444, -0.0412927, -0.0161875, 82.09, 583, 2, -124, 3
59144.75, 66.375583, 321.347380, 850.7328, -0.0192943, -0.0123051, 67.92, 308, 3, 0, 0
59145.00, 66.376105, 321.346472, 849.1781, -0.0582974, -0.0213013, 88.95, 511, 15, 63, 1
59145.00, 66.375309, 321.346765, 851.5707, -0.0305076, -0.0136455, 67.09, 334, 6, -26, 2
59145.00, 66.374513, 321.347059, 856.2335, -0.0249317, -0.0285218, 54.67, 558, 32, -116, 3
59145.00, 66.375541, 321.346680, 851.0468, -0.0044759, -0.0070480, 49.83, 298, 4, 0, 0
59145.25, 66.376107, 321.345755, 849.9526, -0.0546643, -0.0200758, 88.55, 518, 15, 68, 1
59145.25, 66.375323, 321.346044, 852.6193, -0.0575182, -0.0483262, 85.01, 338, 0, -20, 2
59145.25, 66.374540, 321.346333, 857.1035, -0.0428481, -0.0453349, 74.63, 604, 10, -108, 3
59145.25, 66.375500, 321.345979, 851.7921, -0.0300481, -0.0322839, 66.77, 307, 3, 0, 0
59145.50, 66.376096, 321.345043, 850.9408, -0.0380734, -0.0370434, 77.22, 532, 7, 72, 1
59145.50, 66.375323, 321.345329, 854.2628, -0.0611373, -0.0512732, 78.41, 335, 6, -15, 2
59145.50, 66.374551, 321.345615, 857.9185, -0.0485139, -0.0179080, 112.88, 617, 11, -102, 3
59145.50, 66.375458, 321.345279, 853.4768, -0.0605746, -0.0558937, 61.16, 312, 4, 0, 0
59145.75, 66.376065, 321.344339, 852.3237, -0.0290045, -0.0381563, 69.52, 530, 15, 73, 1
59145.75, 66.375308, 321.344620, 855.8649, -0.0502018, -0.0447913, 66.39, 324, 11, -12, 2
59145.75, 66.374550, 321.344900, 859.0551, -0.0351665, -0.0364314, 120.61, 636, 12, -97, 3
59145.75, 66.375417, 321.344579, 855.3701, -0.0554565, -0.0489216, 63.85, 310, 5, 0, 0
59146.00, 66.376032, 321.343636, 853.7376, -0.0389470, -0.0362819, 80.20, 538, 13, 74, 1
59146.00, 66.375279, 321.343915, 857.5310, -0.0421928, -0.0550265, 62.63, 333, 8, -11, 2
59146.00, 66.374527, 321.344195, 860.6286, -0.0413321, -0.0531322, 111.13, 652, 6, -95, 3
59146.00, 66.375375, 321.343880, 857.1105, -0.0410560, -0.0497412, 65.87, 310, 8, 0, 0
59146.25, 66.375987, 321.342937, 855.2663, -0.0547935, -0.0401080, 83.57, 538, 24, 74, 1
59146.25, 66.375230, 321.343220, 859.1022, -0.0332081, -0.0290460, 62.40, 339, 11, -12, 2
59146.25, 66.374472, 321.343502, 862.2318, -0.0436966, -0.0360513, 103.12, 656, 8, -97, 3
59146.25, 66.375333, 321.343181, 858.6760, -0.0330531, -0.0376825, 66.76, 318, 7, 0, 0
59146.50, 66.375929, 321.342245, 857.0218, -0.0659490, -0.0325272, 66.42, 552, 27, 72, 1
59146.50, 66.375164, 321.342530, 860.3184, -0.0321394, -0.0335975, 59.48, 329, 22, -14, 2
59146.50, 66.374399, 321.342815, 863.8380, -0.0203656, -0.0255371, 64.33, 645, 16, -100, 3
59146.50, 66.375291, 321.342482, 859.8907, -0.0265262, -0.0284935, 43.65, 312, 12, 0, 0
59146.75, 66.375873, 321.341551, 858.6553, -0.0598084, -0.0530063, 57.78, 570, 12, 70, 1
59146.75, 66.375099, 321.341841, 862.0884, -0.0519116, -0.0475471, 67.31, 346, 8, -17, 2
59146.75, 66.374324, 321.342130, 864.7708, -0.0431764, -0.0429136, 35.47, 615, 38, -104, 3
59146.75, 66.375250, 321.341784, 861.3734, -0.0448074, -0.0488179, 58.83, 318, 6, 0, 0
59147.00, 66.375796, 321.340865, 860.3994, -0.0458992, -0.0415348, 43.69, 582, 13, 66, 1
59147.00, 66.375023, 321.341156, 863.7135, -0.0453917, -0.0321400, 55.62, 345, 15, -21, 2
59147.00, 66.374250, 321.341447, 866.4136, -0.0494987, -0.0454365, 16.59, 617, 16, -108, 3
59147.00, 66.375208, 321.341086, 862.9378, -0.0505731, -0.0338840, 47.57, 315, 16, 0, 0
59147.25, 66.375722, 321.340178, 862.1917, -0.0426883, -0.0595123, 41.66, 586, 26, 63, 1
59147.25, 66.374958, 321.340467, 865.2676, -0.0373022, -0.0468544, 45.10, 337, 15, -23, 2
59147.25, 66.374193, 321.340756, 868.2098, -0.0490520, -0.0497121, 18.00, 610, 12, -109, 3
59147.25, 66.375165, 321.340389, 864.4905, -0.0470997, -0.0464182, 41.62, 315, 16, 0, 0
59147.50, 66.375655, 321.339490, 864.3981, -0.0367555, -0.0705480, 35.80, 583, 40, 60, 1
59147.50, 66.374900, 321.339776, 866.9899, -0.0359756, -0.0475123, 30.15, 333, 9, -25, 2
59147.50, 66.374145, 321.340062, 869.9489, -0.0467849, -0.0442956, 20.12, 596, 15, -110, 3
59147.50, 66.375123, 321.339691, 866.2189, -0.0396741, -0.0504902, 33.47, 320, 7, 0, 0
59147.75, 66.375645, 321.338779, 866.6390, -0.0247679, -0.0748498, 39.10, 579, 23, 63, 1
59147.75, 66.374877, 321.339071, 868.6765, -0.0390214, -0.0502114, 43.07, 345, 5, -23, 2
59147.75, 66.374109, 321.339363, 871.5413, -0.0465162, -0.0480233, 19.13, 600, 6, -109, 3
59147.75, 66.375080, 321.338994, 868.0170, -0.0396020, -0.0511790, 39.48, 322, 6, 0, 0
59148.00, 66.375645, 321.338065, 868.7332, -0.0158615, -0.0580633, 37.57, 577, 5, 68, 1
59148.00, 66.374869, 321.338361, 870.5100, -0.0308793, -0.0617692, 66.06, 352, 5, -19, 2
59148.00, 66.374093, 321.338657, 873.1100, -0.0441043, -0.0459155, 21.31, 601, 10, -106, 3
59148.00, 66.375038, 321.338297, 870.0671, -0.0364240, -0.0675255, 66.83, 326, 3, 0, 0
59148.25, 66.375647, 321.337350, 870.7123, -0.0251234, -0.0585624, 38.42, 558, 16, 73, 1
59148.25, 66.374867, 321.337649, 872.4295, -0.0203782, -0.0567371, 53.38, 349, 14, -14, 2
59148.25, 66.374086, 321.337947, 874.5919, -0.0393658, -0.0432451, 19.81, 609, 12, -102, 3
59148.25, 66.374995, 321.337600, 872.1791, -0.0214917, -0.0591256, 61.45, 316, 11, 0, 0
59148.50, 66.375649, 321.336636, 872.5663, -0.0223381, -0.0578724, 44.51, 548, 15, 78, 1
59148.50, 66.374871, 321.336934, 874.2880, -0.0211447, -0.0597878, 42.53, 345, 14, -9, 2
59148.50, 66.374094, 321.337232, 876.0366, -0.0384518, -0.0492582, 24.38, 622, 15, -97, 3
59148.50, 66.374952, 321.336903, 874.1440, -0.0201849, -0.0595216, 43.89, 309, 16, 0, 0
59148.75, 66.375631, 321.335929, 874.2389, -0.0129472, -0.0522524, 40.70, 537, 15, 81, 1
59148.75, 66.374862, 321.336224, 876.2186, -0.0152838, -0.0627306, 40.56, 340, 13, -5, 2
59148.75, 66.374092, 321.336519, 877.7257, -0.0396166, -0.0534859, 37.71, 638, 5, -92, 3
59148.75, 66.374909, 321.336206, 876.1666, -0.0144018, -0.0642556, 40.21, 308, 12, 0, 0
59149.00, 66.375599, 321.335228, 876.3115, -0.0177718, -0.0744976, 56.74, 548, 2, 82, 1
59149.00, 66.374847, 321.335516, 878.0442, -0.0106931, -0.0532389, 40.82, 328, 10, -2, 2
59149.00, 66.374094, 321.335804, 879.4529, -0.0382942, -0.0502353, 37.69, 643, 10, -87, 3
59149.00, 66.374866, 321.335509, 878.0249, -0.0094566, -0.0527944, 40.64, 309, 9, 0, 0
59149.25, 66.375561, 321.334530, 878.9838, -0.0273074, -0.0885126, 72.51, 547, 1, 83, 1
59149.25, 66.374818, 321.334814, 879.9006, -0.0147273, -0.0628625, 38.86, 326, 7, -1, 2
59149.25, 66.374075, 321.335098, 881.4577, -0.0402091, -0.0677305, 43.11, 640, 14, -84, 3
59149.25, 66.374824, 321.334811, 879.8807, -0.0144603, -0.0628719, 38.60, 312, 6, 0, 0
59149.50, 66.375513, 321.333836, 881.9478, -0.0333713, -0.0927189, 74.37, 552, 2, 82, 1
59149.50, 66.374769, 321.334119, 882.0920, -0.0235460, -0.0743111, 29.52, 328, 10, -1, 2
59149.50, 66.374025, 321.334402, 883.7063, -0.0348114, -0.0617100, 51.46, 629, 13, -85, 3
59149.50, 66.374781, 321.334114, 882.0652, -0.0239112, -0.0744546, 28.34, 312, 11, 0, 0
59149.75, 66.375455, 321.333146, 884.6665, -0.0137294, -0.0911965, 88.50, 550, 9, 81, 1
59149.75, 66.374717, 321.333425, 884.4877, -0.0164904, -0.0736865, 48.04, 330, 7, -2, 2
59149.75, 66.373980, 321.333705, 885.8836, -0.0319680, -0.0645673, 49.36, 618, 10, -85, 3
59149.75, 66.374738, 321.333417, 884.4757, -0.0164914, -0.0745649, 47.63, 322, 6, 0, 0
59150.00, 66.375401, 321.332453, 886.9965, 0.0014551, -0.0719282, 70.18, 552, 8, 79, 1
59150.00, 66.374666, 321.332731, 886.6790, -0.0114458, -0.0647570, 54.10, 318, 13, -3, 2
59150.00, 66.373932, 321.333009, 888.0591, -0.0150862, -0.0424902, 25.82, 579, 39, -86, 3
59150.00, 66.374696, 321.332720, 886.6696, -0.0111082, -0.0633028, 53.33, 310, 13, 0, 0
59150.25, 66.375349, 321.331758, 889.1241, -0.0019235, -0.0636260, 48.79, 557, 0, 78, 1
59150.25, 66.374618, 321.332036, 888.8491, -0.0206438, -0.0719809, 35.95, 312, 15, -4, 2
59150.25, 66.373888, 321.332314, 889.5954, -0.0123769, -0.0492286, 17.80, 593, 17, -86, 3
59150.25, 66.374653, 321.332022, 888.8110, -0.0199326, -0.0728978, 36.94, 304, 16, 0, 0
59150.50, 66.375310, 321.331055, 891.4559, -0.0004305, -0.0826045, 55.70, 544, 9, 79, 1
59150.50, 66.374579, 321.331337, 891.2889, -0.0121950, -0.0817801, 37.33, 320, 6, -3, 2
