# Filename: ILATM2_20150408_135738_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20150408_135738.atm5aT3.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 150408_c130_l12_cfm_itrf08_28may15_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
50214.50, 66.349113, 322.031251, 52.0363, 0.0091642, -0.0554533, 246.81, 306, 8, -21, 2
50214.50, 66.348119, 322.030811, 51.8259, 0.0030353, -0.0287424, 259.08, 544, 1, -133, 3
50214.50, 66.349300, 322.031334, 51.9867, 0.0124196, -0.0649108, 253.48, 214, 7, 0, 0
50214.75, 66.350179, 322.030960, 54.1464, -0.0551421, 0.0051060, 355.90, 508, 12, 93, 1
50214.75, 66.349186, 322.030519, 53.8473, 0.0533893, -0.0071639, 317.52, 308, 0, -19, 2
50214.75, 66.348193, 322.030078, 52.1451, -0.0040470, 0.0196406, 295.39, 539, 5, -131, 3
50214.75, 66.349353, 322.030593, 54.6248, 0.0720232, -0.0231550, 357.36, 219, 0, 0, 0
50215.00, 66.350239, 322.030224, 52.8024, -0.0642319, 0.0379407, 236.80, 485, 33, 94, 1
50215.00, 66.349246, 322.029781, 53.4406, 0.0085868, 0.0487408, 342.86, 309, 0, -18, 2
50215.00, 66.348253, 322.029337, 52.6095, 0.0174104, -0.0448045, 255.47, 545, 9, -130, 3
50215.00, 66.349406, 322.029852, 53.6711, 0.0123121, 0.0925208, 346.73, 224, 0, 0, 0
50215.25, 66.350296, 322.029484, 50.0692, -0.0157017, 0.0191950, 148.00, 473, 37, 95, 1
50215.25, 66.349305, 322.029042, 51.7916, -0.0380934, 0.0350000, 251.54, 311, 0, -17, 2
50215.25, 66.348314, 322.028599, 52.0993, -0.0050095, 0.0767997, 216.28, 537, 2, -129, 3
50215.25, 66.349459, 322.029110, 51.2254, -0.0300358, 0.0436366, 236.87, 225, 0, 0, 0
50215.50, 66.350352, 322.028744, 49.6810, 0.0090094, -0.0189681, 106.92, 499, 14, 95, 1
50215.50, 66.349360, 322.028301, 50.9469, -0.0317047, 0.0018650, 208.47, 287, 0, -17, 2
50215.50, 66.348368, 322.027858, 53.5322, 0.0659823, -0.1173466, 409.92, 537, 1, -129, 3
50215.50, 66.349513, 322.028370, 50.1651, -0.0034072, 0.0048162, 151.47, 198, 4, 0, 0
50215.75, 66.350407, 322.028007, 50.0434, 0.0001352, 0.0081229, 123.07, 514, 10, 95, 1
50215.75, 66.349416, 322.027560, 51.1617, -0.0195781, -0.0121452, 223.70, 284, 0, -17, 2
50215.75, 66.348425, 322.027113, 55.9727, 0.0828533, 0.0283419, 481.44, 553, 0, -129, 3
50215.75, 66.349566, 322.027627, 50.5721, 0.0103987, -0.0109793, 187.67, 198, 1, 0, 0
50216.00, 66.350461, 322.027266, 50.3660, -0.0015862, -0.0116918, 159.77, 525, 11, 95, 1
50216.00, 66.349471, 322.026818, 51.0074, -0.0100658, 0.0287902, 201.65, 305, 1, -17, 2
50216.00, 66.348480, 322.026371, 53.6313, 0.0408677, 0.0550755, 320.91, 558, 8, -129, 3
50216.00, 66.349620, 322.026886, 50.7845, 0.0087943, 0.0161655, 186.99, 213, 1, 0, 0
50216.25, 66.350519, 322.026526, 51.2342, 0.0070853, -0.0267120, 236.82, 540, 4, 96, 1
50216.25, 66.349529, 322.026078, 50.3780, 0.0039353, 0.0059368, 128.77, 307, 6, -16, 2
50216.25, 66.348539, 322.025629, 51.5218, -0.0003824, 0.0271871, 179.57, 556, 1, -128, 3
50216.25, 66.349674, 322.026143, 50.5154, -0.0010738, 0.0036533, 131.62, 219, 0, 0, 0
50216.50, 66.350577, 322.025785, 50.9825, 0.0010326, 0.0232461, 218.22, 513, 25, 96, 1
50216.50, 66.349585, 322.025337, 52.9237, 0.0232582, -0.1191246, 288.59, 322, 10, -16, 2
50216.50, 66.348594, 322.024889, 51.7993, 0.0173256, -0.0410603, 214.85, 543, 11, -128, 3
50216.50, 66.349728, 322.025401, 52.9809, 0.0297112, -0.1265068, 314.78, 230, 9, 0, 0
50216.75, 66.350633, 322.025046, 52.2431, -0.0291412, -0.0273728, 281.00, 493, 38, 96, 1
50216.75, 66.349644, 322.024596, 56.7432, 0.0340369, -0.0626344, 388.52, 306, 3, -16, 2
50216.75, 66.348654, 322.024145, 56.2194, 0.0749080, -0.1518448, 237.30, 552, 20, -127, 3
50216.75, 66.349782, 322.024658, 56.7910, 0.0632954, -0.0471113, 400.45, 216, 3, 0, 0
50217.00, 66.350689, 322.024304, 52.3509, -0.0013141, -0.0190587, 265.07, 488, 40, 96, 1
50217.00, 66.349703, 322.023855, 58.3012, 0.0002743, -0.0228231, 409.77, 278, 0, -15, 2
50217.00, 66.348717, 322.023406, 64.5706, 0.1471984, -0.1929506, 157.02, 519, 41, -127, 3
50217.00, 66.349837, 322.023916, 58.3380, -0.0221912, -0.0305155, 380.02, 200, 0, 0, 0
50217.25, 66.350753, 322.023568, 52.7097, 0.0292830, -0.0349763, 277.30, 514, 6, 97, 1
50217.25, 66.349770, 322.023118, 56.6500, -0.0935950, 0.1390428, 324.00, 291, 4, -14, 2
50217.25, 66.348788, 322.022667, 67.9243, 0.0372895, -0.0972605, 409.76, 543, 0, -125, 3
50217.25, 66.349891, 322.023173, 56.0551, -0.1258880, 0.1615993, 277.06, 211, 2, 0, 0
50217.50, 66.350819, 322.022830, 52.6700, 0.0039930, 0.0535723, 296.54, 499, 6, 99, 1
50217.50, 66.349842, 322.022382, 53.2262, -0.0650257, 0.0265218, 311.98, 306, 0, -12, 2
50217.50, 66.348866, 322.021934, 66.4633, -0.1084744, 0.0522445, 418.34, 555, 0, -122, 3
50217.50, 66.349946, 322.022430, 52.3979, -0.0685698, -0.0130932, 297.92, 223, 2, 0, 0
50217.75, 66.350878, 322.022088, 51.1065, 0.0066387, 0.0441451, 229.86, 485, 13, 99, 1
50217.75, 66.349904, 322.021642, 51.8509, -0.0288428, 0.0235277, 272.77, 307, 0, -11, 2
50217.75, 66.348929, 322.021196, 63.0889, -0.1785891, -0.0139520, 243.03, 527, 14, -121, 3
50217.75, 66.350001, 322.021687, 51.7178, -0.0436225, 0.0142609, 298.37, 226, 0, 0, 0
50218.00, 66.350941, 322.021351, 50.5827, -0.0010622, 0.0015144, 182.73, 477, 34, 100, 1
50218.00, 66.349967, 322.020902, 50.1009, -0.0106484, 0.0470370, 162.52, 286, 9, -10, 2
50218.00, 66.348993, 322.020453, 60.8434, -0.1953383, 0.0691335, 234.47, 528, 9, -120, 3
50218.00, 66.350056, 322.020943, 50.1795, -0.0077019, 0.0437061, 177.79, 206, 3, 0, 0
50218.25, 66.350999, 322.020610, 53.0830, -0.0710293, -0.0486405, 272.06, 521, 8, 100, 1
50218.25, 66.350013, 322.020154, 51.1412, 0.0639247, -0.0792811, 269.25, 294, 10, -11, 2
50218.25, 66.349026, 322.019697, 56.2569, -0.1990156, 0.1813857, 382.34, 537, 0, -123, 3
50218.25, 66.350111, 322.020199, 51.6718, 0.0567090, -0.1043765, 278.47, 210, 5, 0, 0
50218.50, 66.351061, 322.019869, 54.2606, -0.1169769, -0.0121486, 278.61, 505, 16, 101, 1
50218.50, 66.350070, 322.019411, 55.7906, 0.1349424, -0.1224895, 341.67, 289, 0, -11, 2
50218.50, 66.349079, 322.018953, 51.2404, -0.1095986, 0.1313726, 481.88, 538, 0, -123, 3
50218.50, 66.350166, 322.019456, 56.5397, 0.1511799, -0.1245803, 326.96, 206, 0, 0, 0
50218.75, 66.351122, 322.019128, 53.1640, -0.0971750, 0.0133499, 307.54, 497, 20, 102, 1
50218.75, 66.350129, 322.018668, 59.7091, 0.1446142, -0.0497921, 299.10, 276, 3, -11, 2
50218.75, 66.349136, 322.018208, 49.7136, -0.0150698, -0.0108364, 186.30, 550, 0, -123, 3
50218.75, 66.350222, 322.018711, 61.0935, 0.1592722, -0.0775664, 266.22, 203, 2, 0, 0
50219.00, 66.351180, 322.018383, 51.6158, 0.0505786, -0.0712208, 365.28, 513, 14, 102, 1
50219.00, 66.350191, 322.017926, 62.5429, 0.1421631, -0.0439432, 348.73, 277, 16, -10, 2
50219.00, 66.349203, 322.017469, 49.9780, -0.0074314, 0.0062571, 200.08, 550, 13, -121, 3
50219.00, 66.350277, 322.017966, 64.5049, 0.0913666, -0.0657531, 284.22, 202, 13, 0, 0
50219.25, 66.351234, 322.017640, 51.6090, 0.0510622, 0.0701110, 304.19, 529, 5, 102, 1
50219.25, 66.350248, 322.017182, 57.6582, -0.0668589, 0.2291904, 541.15, 304, 0, -10, 2
50219.25, 66.349262, 322.016724, 49.6606, 0.0157401, 0.0131416, 108.85, 522, 48, -121, 3
50219.25, 66.350333, 322.017221, 58.6657, -0.1487200, 0.3127841, 402.04, 218, 0, 0, 0
50219.50, 66.351301, 322.016901, 53.0607, 0.0211130, -0.0449217, 443.64, 522, 0, 103, 1
50219.50, 66.350313, 322.016441, 51.6310, -0.0734453, 0.0728648, 234.06, 321, 6, -9, 2
50219.50, 66.349325, 322.015981, 51.5506, 0.0494976, -0.0753165, 231.92, 563, 6, -120, 3
50219.50, 66.350389, 322.016476, 50.5878, -0.0518781, 0.0247629, 175.87, 221, 14, 0, 0
50219.75, 66.351358, 322.016156, 52.6241, -0.0372504, 0.1209580, 398.64, 514, 0, 103, 1
50219.75, 66.350371, 322.015696, 50.1765, -0.0007399, 0.0040061, 118.71, 310, 14, -8, 2
50219.75, 66.349383, 322.015237, 52.6964, -0.0033298, 0.0017535, 305.37, 547, 0, -120, 3
50219.75, 66.350445, 322.015731, 50.0498, 0.0027100, 0.0018765, 108.01, 227, 2, 0, 0
50220.00, 66.351414, 322.015410, 50.8380, 0.0232832, -0.0648606, 259.25, 487, 20, 103, 1
50220.00, 66.350427, 322.014950, 50.3568, 0.0133060, -0.0024412, 133.87, 272, 31, -8, 2
50220.00, 66.349439, 322.014491, 50.8875, -0.0399824, 0.0645292, 180.40, 542, 3, -120, 3
50220.00, 66.350501, 322.014985, 50.9941, 0.0225471, -0.0558871, 201.75, 193, 18, 0, 0
50220.25, 66.351461, 322.014662, 52.4545, 0.0643719, -0.0200284, 341.99, 499, 0, 102, 1
50220.25, 66.350476, 322.014201, 53.5791, 0.0033326, -0.0745307, 429.54, 267, 0, -9, 2
50220.25, 66.349491, 322.013741, 50.1446, 0.0052450, 0.0000000, 100.22, 536, 6, -121, 3
50220.25, 66.350557, 322.014239, 54.1668, -0.0430596, -0.0589434, 434.14, 191, 0, 0, 0
50220.50, 66.351510, 322.013912, 52.8430, 0.0281325, 0.0356853, 312.57, 518, 0, 101, 1
50220.50, 66.350526, 322.013452, 54.8833, -0.0449218, -0.0282066, 384.43, 276, 0, -10, 2
50220.50, 66.349541, 322.012991, 50.7050, 0.0190841, -0.0105729, 131.78, 486, 51, -121, 3
50220.50, 66.350613, 322.013493, 54.5246, -0.0402632, -0.0030086, 384.15, 198, 0, 0, 0
50220.75, 66.351566, 322.013167, 51.9676, 0.0413727, -0.0174938, 282.95, 513, 0, 101, 1
50220.75, 66.350582, 322.012705, 54.5954, -0.0379726, 0.0319840, 338.79, 305, 0, -10, 2
50220.75, 66.349598, 322.012244, 51.3966, 0.0024447, -0.0217750, 176.30, 505, 44, -121, 3
50220.75, 66.350669, 322.012746, 54.3073, 0.0015707, 0.0031318, 308.23, 214, 0, 0, 0
50221.00, 66.351616, 322.012419, 53.9860, 0.1157200, -0.1296010, 463.60, 485, 4, 101, 1
50221.00, 66.350634, 322.011956, 56.1224, -0.0180801, -0.0996815, 307.72, 289, 0, -10, 2
50221.00, 66.349652, 322.011494, 51.6022, 0.0003550, 0.0062239, 143.90, 520, 31, -122, 3
50221.00, 66.350726, 322.011999, 56.0406, 0.0014531, -0.0931089, 178.05, 199, 4, 0, 0
50221.25, 66.351670, 322.011670, 55.6990, 0.0389893, 0.1060649, 667.86, 494, 0, 100, 1
50221.25, 66.350686, 322.011207, 57.3898, -0.0572418, 0.0651653, 220.01, 296, 6, -11, 2
50221.25, 66.349703, 322.010744, 52.0200, 0.0268706, -0.0082918, 154.04, 530, 17, -122, 3
50221.25, 66.350782, 322.011252, 57.2363, -0.0409843, 0.0372187, 169.32, 212, 3, 0, 0
50221.50, 66.351726, 322.010925, 52.3430, 0.0197092, 0.0264636, 444.87, 483, 20, 100, 1
50221.50, 66.350743, 322.010459, 54.8345, -0.0355532, 0.0784099, 185.09, 318, 4, -11, 2
50221.50, 66.349759, 322.009994, 53.6459, 0.0328179, -0.0502540, 287.97, 539, 1, -122, 3
50221.50, 66.350839, 322.010505, 55.1183, -0.0596437, 0.0763144, 166.58, 231, 0, 0, 0
50221.75, 66.351777, 322.010174, 51.7909, 0.0854363, -0.0532297, 255.71, 491, 9, 100, 1
50221.75, 66.350794, 322.009709, 53.2413, -0.0253759, 0.0114193, 246.78, 294, 2, -11, 2
50221.75, 66.349812, 322.009244, 54.4547, 0.0125782, 0.0375696, 359.42, 527, 1, -123, 3
50221.75, 66.350896, 322.009757, 53.4930, -0.0631252, 0.0023384, 240.37, 211, 2, 0, 0
50222.00, 66.351815, 322.009417, 59.4304, 0.3234290, -0.4857624, 988.59, 508, 0, 98, 1
50222.00, 66.350840, 322.008957, 52.2551, -0.0291702, 0.0287347, 248.93, 284, 3, -13, 2
50222.00, 66.349865, 322.008496, 54.5140, 0.0305577, -0.0459862, 304.19, 546, 5, -123, 3
50222.00, 66.350953, 322.009010, 52.3361, -0.0643293, 0.0326461, 244.35, 204, 3, 0, 0
50222.25, 66.350887, 322.008203, 52.0367, -0.0157816, -0.0448431, 153.04, 287, 4, -14, 2
50222.25, 66.349910, 322.007740, 54.1936, 0.0214894, 0.0667003, 262.30, 561, 2, -124, 3
50222.25, 66.351010, 322.008261, 51.7910, -0.0289571, -0.0511850, 133.41, 198, 8, 0, 0
50222.50, 66.351880, 322.007900, 68.5494, 0.2920003, 0.2876734, 698.01, 515, 0, 92, 1
50222.50, 66.350918, 322.007442, 53.0004, 0.0058744, -0.0111431, 218.45, 289, 8, -17, 2
50222.50, 66.349956, 322.006984, 51.7930, 0.0119367, 0.0537054, 248.05, 506, 46, -126, 3
50222.50, 66.351067, 322.007513, 53.2703, -0.0166299, -0.0433098, 194.51, 209, 3, 0, 0
50222.75, 66.351951, 322.007158, 64.1342, 0.1808194, 0.1956576, 406.14, 517, 5, 94, 1
50222.75, 66.350983, 322.006697, 54.1376, -0.0020203, -0.0665998, 413.36, 296, 14, -16, 2
50222.75, 66.350015, 322.006235, 57.8946, 0.1830383, -0.0925778, 484.48, 536, 2, -126, 3
50222.75, 66.351125, 322.006764, 53.7477, 0.0147795, -0.0022942, 316.63, 217, 1, 0, 0
50223.00, 66.352009, 322.006412, 59.9662, 0.1738618, 0.1447247, 441.46, 533, 0, 94, 1
50223.00, 66.351041, 322.005948, 57.3863, -0.1521299, -0.1237832, 671.76, 310, 0, -16, 2
50223.00, 66.350073, 322.005483, 60.9044, 0.2135058, 0.0460987, 310.41, 513, 10, -126, 3
50223.00, 66.351182, 322.006015, 52.4719, 0.0194984, 0.0696028, 340.84, 204, 19, 0, 0
50223.25, 66.352076, 322.005666, 55.3819, 0.1507415, 0.2145485, 436.25, 530, 4, 95, 1
50223.25, 66.351104, 322.005201, 62.1650, -0.1392621, -0.2287795, 723.65, 304, 0, -15, 2
50223.25, 66.350133, 322.004736, 59.6962, 0.1504741, 0.0482297, 360.56, 530, 3, -125, 3
50223.25, 66.351240, 322.005266, 59.6645, -0.1543645, -0.3243822, 730.99, 224, 0, 0, 0
50223.50, 66.352152, 322.004924, 51.9903, 0.0568685, 0.1570058, 446.84, 480, 45, 97, 1
50223.50, 66.351173, 322.004457, 71.3900, 0.1216020, -0.3292443, 817.13, 293, 0, -14, 2
50223.50, 66.350194, 322.003990, 56.1013, 0.0414286, 0.0837187, 301.10, 525, 7, -125, 3
50223.50, 66.351298, 322.004517, 72.9197, 0.0593343, -0.4712175, 743.38, 215, 0, 0, 0
50223.75, 66.352211, 322.004177, 64.3195, -0.3194099, -0.1528767, 857.50, 512, 0, 97, 1
50223.75, 66.351233, 322.003708, 78.1449, 0.2388112, -0.0037904, 396.48, 307, 1, -14, 2
50223.75, 66.350255, 322.003239, 53.4162, 0.0010076, 0.0082388, 250.26, 502, 35, -125, 3
50223.75, 66.351355, 322.003767, 81.7368, 0.2196718, 0.0054903, 416.20, 222, 1, 0, 0
50224.00, 66.352268, 322.003430, 65.9056, -0.3913134, -0.0411727, 728.29, 512, 0, 97, 1
50224.00, 66.351290, 322.002957, 78.1892, 0.2179574, 0.0964724, 220.68, 314, 11, -14, 2
50224.00, 66.350311, 322.002484, 55.3026, 0.0785966, 0.0350211, 323.78, 555, 2, -125, 3
50224.00, 66.351413, 322.003017, 81.5201, 0.2285304, 0.0937954, 244.87, 227, 6, 0, 0
50224.25, 66.352325, 322.002680, 59.9069, -0.2887391, 0.1542623, 744.14, 514, 0, 97, 1
50224.25, 66.351346, 322.002206, 74.0557, 0.1294826, 0.2180224, 371.78, 308, 12, -14, 2
50224.25, 66.350367, 322.001732, 54.5582, 0.0903611, 0.0476380, 264.34, 548, 17, -125, 3
50224.25, 66.351472, 322.002267, 76.1602, 0.1105575, 0.2777408, 378.42, 219, 10, 0, 0
50224.50, 66.352381, 322.001927, 49.7045, 0.0115957, 0.0082241, 102.93, 458, 48, 96, 1
50224.50, 66.351402, 322.001454, 62.5946, -0.0590862, 0.3692279, 441.78, 314, 1, -15, 2
50224.50, 66.350423, 322.000981, 50.6852, 0.0086187, 0.0236962, 188.95, 501, 46, -125, 3
50224.50, 66.351530, 322.001516, 63.1524, -0.1225837, 0.3794537, 427.54, 224, 1, 0, 0
50224.75, 66.352436, 322.001177, 49.8368, 0.0104904, -0.0057488, 124.77, 515, 16, 96, 1
50224.75, 66.351458, 322.000702, 52.3727, -0.0503718, 0.1809690, 296.55, 289, 9, -15, 2
50224.75, 66.350479, 322.000227, 49.7505, -0.0018139, -0.0140145, 118.05, 503, 40, -126, 3
50224.75, 66.351589, 322.000766, 52.5998, -0.0945635, 0.1819701, 285.59, 208, 6, 0, 0
50225.00, 66.352490, 322.000426, 49.7032, 0.0022277, 0.0148919, 125.73, 510, 17, 95, 1
50225.00, 66.351510, 321.999948, 48.9434, 0.0031009, 0.0026453, 75.60, 255, 19, -16, 2
50225.00, 66.350530, 321.999469, 51.2764, 0.0003066, -0.0523514, 259.82, 534, 9, -127, 3
50225.00, 66.351647, 322.000015, 48.9519, 0.0104799, -0.0011925, 77.99, 180, 16, 0, 0
50225.25, 66.352544, 321.999672, 52.5561, 0.0335934, -0.1556647, 264.35, 494, 3, 95, 1
50225.25, 66.351565, 321.999194, 49.4234, -0.0074765, -0.0251805, 121.97, 281, 11, -16, 2
50225.25, 66.350587, 321.998717, 51.9221, -0.0023950, 0.0471709, 253.69, 540, 4, -127, 3
50225.25, 66.351706, 321.999263, 49.0940, -0.0002187, -0.0061708, 100.53, 204, 7, 0, 0
50225.50, 66.352590, 321.998915, 56.0081, -0.0125260, -0.0094427, 314.94, 513, 0, 93, 1
50225.50, 66.351617, 321.998439, 51.0063, -0.0035641, -0.0503187, 260.82, 295, 15, -17, 2
50225.50, 66.350643, 321.997963, 52.2580, -0.0209979, -0.1242427, 440.21, 548, 8, -127, 3
50225.50, 66.351765, 321.998512, 51.4023, 0.0945642, -0.1007517, 355.80, 223, 0, 0, 0
50225.75, 66.352645, 321.998163, 57.3856, 0.0150385, -0.0779616, 297.85, 525, 0, 93, 1
50225.75, 66.351675, 321.997687, 54.4846, 0.0915268, -0.0486207, 383.46, 304, 0, -17, 2
50225.75, 66.350704, 321.997211, 54.3989, -0.1203184, -0.1034394, 527.11, 553, 0, -127, 3
50225.75, 66.351825, 321.997761, 55.5170, 0.1521056, -0.0756933, 379.32, 218, 0, 0, 0
50226.00, 66.352689, 321.997405, 59.6220, 0.0766573, -0.0848282, 234.86, 536, 3, 91, 1
50226.00, 66.351722, 321.996929, 55.3177, 0.0783955, 0.0576127, 299.72, 309, 0, -18, 2
50226.00, 66.350755, 321.996452, 54.1388, -0.1461896, 0.0774313, 371.12, 543, 0, -128, 3
50226.00, 66.351884, 321.997008, 56.6379, 0.0940137, 0.0886218, 299.18, 224, 0, 0, 0
50226.25, 66.352753, 321.996656, 59.8071, -0.0049691, 0.1074974, 507.54, 521, 0, 92, 1
50226.25, 66.351777, 321.996175, 54.8057, 0.0585341, 0.0149548, 297.79, 289, 0, -19, 2
50226.25, 66.350801, 321.995693, 52.4509, -0.0752446, 0.0772091, 309.85, 534, 1, -130, 3
50226.25, 66.351944, 321.996257, 55.2038, 0.1064563, 0.0425500, 279.71, 208, 1, 0, 0
50226.50, 66.352812, 321.995906, 57.2119, -0.0789151, 0.0918204, 497.25, 501, 0, 92, 1
50226.50, 66.351836, 321.995421, 54.5896, 0.0554036, 0.0156091, 310.80, 264, 0, -19, 2
50226.50, 66.350859, 321.994937, 51.0121, -0.0069846, 0.0209670, 188.34, 488, 33, -130, 3
50226.50, 66.352003, 321.995505, 55.2804, 0.0836395, -0.0097187, 315.49, 191, 0, 0, 0
50226.75, 66.352864, 321.995150, 55.4304, -0.0727967, 0.0121354, 332.89, 490, 14, 91, 1
50226.75, 66.351888, 321.994665, 53.9829, 0.0611927, 0.0364005, 293.97, 276, 0, -20, 2
50226.75, 66.350912, 321.994180, 50.7275, 0.0007530, -0.0032367, 166.31, 517, 7, -130, 3
50226.75, 66.352064, 321.994752, 55.2423, 0.0548465, 0.0376829, 307.02, 200, 0, 0, 0
50227.00, 66.352918, 321.994395, 52.8910, -0.0524687, 0.0628610, 226.75, 484, 36, 90, 1
50227.00, 66.351944, 321.993911, 52.3622, 0.0085566, 0.0711986, 256.39, 283, 2, -20, 2
50227.00, 66.350970, 321.993427, 50.5215, -0.0018525, -0.0037908, 156.58, 523, 1, -131, 3
50227.00, 66.352124, 321.994001, 52.8124, 0.0181334, 0.1209113, 207.01, 205, 1, 0, 0
50227.25, 66.352978, 321.993644, 50.3648, -0.0169895, 0.0162498, 114.02, 486, 36, 90, 1
50227.25, 66.352004, 321.993157, 52.5691, -0.0306827, -0.0938906, 265.11, 294, 1, -20, 2
50227.25, 66.351030, 321.992671, 51.0377, -0.0039077, -0.0474622, 201.78, 457, 50, -131, 3
50227.25, 66.352184, 321.993247, 51.3393, -0.0176141, -0.0439651, 218.53, 209, 8, 0, 0
50227.50, 66.353036, 321.992891, 51.2045, 0.0198184, -0.0805652, 236.64, 476, 39, 90, 1
50227.50, 66.352063, 321.992403, 55.0107, -0.0247996, -0.0611092, 375.84, 299, 0, -21, 2
50227.50, 66.351091, 321.991916, 57.3230, -0.1575381, -0.3170104, 722.75, 525, 0, -131, 3
50227.50, 66.352245, 321.992494, 54.3642, -0.0641661, -0.1124726, 353.89, 222, 0, 0, 0
50227.75, 66.353108, 321.992145, 63.1960, 0.1762758, -0.4783790, 455.45, 506, 0, 91, 1
50227.75, 66.352161, 321.991669, 55.8116, 0.0334531, 0.0063144, 439.80, 300, 1, -16, 2
50227.75, 66.351213, 321.991193, 60.5409, -0.3156214, -0.1946743, 646.74, 552, 0, -124, 3
50227.75, 66.352306, 321.991742, 56.8452, -0.0469938, -0.0447784, 426.46, 220, 4, 0, 0
50228.00, 66.353151, 321.991384, 75.0948, 0.0180098, -0.0603097, 413.74, 504, 12, 89, 1
50228.00, 66.352220, 321.990914, 55.8424, 0.0972527, 0.0061384, 431.11, 283, 2, -17, 2
50228.00, 66.351289, 321.990445, 64.8414, -0.3108792, -0.2114809, 600.31, 551, 0, -122, 3
50228.00, 66.352366, 321.990988, 57.9891, 0.0963248, 0.0131544, 506.28, 211, 5, 0, 0
50228.25, 66.353238, 321.990644, 78.9504, -0.0694973, -0.1052830, 399.92, 517, 1, 92, 1
50228.25, 66.352305, 321.990172, 59.7091, 0.2108783, -0.1090383, 579.20, 268, 0, -14, 2
50228.25, 66.351371, 321.989700, 69.4831, -0.2090128, -0.0650308, 634.57, 559, 0, -120, 3
50228.25, 66.352428, 321.990234, 61.2055, 0.3274279, -0.0721156, 542.35, 200, 0, 0, 0
50228.50, 66.353311, 321.989897, 80.8242, -0.1357502, 0.0238764, 487.45, 509, 0, 93, 1
50228.50, 66.352375, 321.989423, 64.0469, 0.2812670, -0.0119824, 698.10, 283, 0, -13, 2
50228.50, 66.351438, 321.988949, 71.6457, -0.0726529, 0.0390089, 711.91, 550, 0, -119, 3
50228.50, 66.352489, 321.989481, 65.8423, 0.4568669, -0.0312723, 505.75, 206, 0, 0, 0
50228.75, 66.353398, 321.989158, 72.3394, -0.1259107, 0.3923785, 374.35, 509, 1, 96, 1
50228.75, 66.352454, 321.988679, 61.9324, 0.2298339, 0.2677313, 582.78, 299, 0, -11, 2
50228.75, 66.351510, 321.988199, 69.1893, -0.0508037, 0.1170686, 706.96, 547, 0, -118, 3
50228.75, 66.352550, 321.988728, 63.9418, 0.3168456, 0.3011835, 510.89, 220, 0, 0, 0
50229.00, 66.353514, 321.988433, 59.8494, -0.0402092, 0.2930242, 253.01, 522, 0, 102, 1
50229.00, 66.352549, 321.987942, 55.8693, 0.0871315, 0.1731950, 441.77, 290, 0, -7, 2
50229.00, 66.351584, 321.987452, 63.4497, -0.1122364, 0.1265126, 638.87, 565, 0, -117, 3
50229.00, 66.352612, 321.987974, 56.3715, 0.1187275, 0.2078944, 448.67, 214, 0, 0, 0
50229.25, 66.353611, 321.987696, 53.9683, 0.0028763, 0.0905774, 284.54, 538, 0, 106, 1
50229.25, 66.352632, 321.987199, 52.1991, 0.0005809, 0.0361577, 208.44, 286, 10, -5, 2
50229.25, 66.351653, 321.986701, 56.6418, -0.1314772, 0.2292874, 583.52, 577, 0, -116, 3
50229.25, 66.352674, 321.987220, 52.3843, -0.0019254, 0.0410096, 229.44, 210, 4, 0, 0
50229.50, 66.353700, 321.986957, 52.3961, 0.0217995, 0.0195810, 144.23, 514, 14, 109, 1
50229.50, 66.352710, 321.986452, 53.2859, 0.0254321, -0.0866012, 236.30, 311, 10, -3, 2
50229.50, 66.351721, 321.985948, 51.0695, 0.0232640, -0.0294039, 131.16, 501, 61, -115, 3
50229.50, 66.352736, 321.986465, 53.5488, 0.0152080, -0.1056172, 192.05, 222, 9, 0, 0
50229.75, 66.353816, 321.986231, 53.0292, 0.0092215, -0.0290588, 192.85, 509, 16, 116, 1
50229.75, 66.352812, 321.985718, 55.0123, 0.0126739, 0.0207629, 347.57, 302, 0, 2, 2
50229.75, 66.351808, 321.985206, 51.3641, -0.0049357, -0.0077638, 155.90, 528, 30, -112, 3
50229.75, 66.352798, 321.985711, 55.3442, 0.0050553, 0.0034512, 347.16, 208, 0, 0, 0
50230.00, 66.353926, 321.985499, 54.5064, 0.0057699, -0.0301720, 288.59, 535, 1, 121, 1
50230.00, 66.352925, 321.984989, 53.6246, 0.0189070, 0.0820683, 253.24, 293, 1, 7, 2
50230.00, 66.351923, 321.984480, 51.0701, -0.0157355, 0.0208070, 158.50, 529, 26, -106, 3
50230.00, 66.352860, 321.984956, 53.4361, 0.0179806, 0.1004429, 269.56, 201, 0, 0, 0
50230.25, 66.354033, 321.984768, 54.4174, -0.0113038, 0.0502989, 247.14, 528, 1, 126, 1
50230.25, 66.353031, 321.984257, 52.0161, 0.0174234, 0.0270764, 170.25, 314, 2, 12, 2
50230.25, 66.352029, 321.983747, 51.2255, 0.0048666, -0.0054790, 153.67, 500, 40, -101, 3
