# Filename: ILATM2_20140424_150930_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140424_150930.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140424_aa_l12_cfm_itrf08_08jul14_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
54647.75, 66.369146, 321.788247, 160.2873, -0.1518223, -0.2218979, 404.27, 273, 22, 0, 0
54648.00, 66.368298, 321.788462, 147.9847, -0.0946472, 0.0264723, 374.08, 531, 3, 89, 1
54648.00, 66.369114, 321.788981, 153.0963, -0.1295142, -0.2524860, 354.63, 327, 14, -5, 2
54648.00, 66.369930, 321.789500, 153.1435, 0.2282165, 0.2496505, 453.89, 621, 0, -98, 3
54648.00, 66.369074, 321.788955, 154.0398, -0.1418728, -0.2590278, 349.43, 278, 10, 0, 0
54648.25, 66.368217, 321.789169, 150.7538, -0.0303793, 0.0669097, 296.37, 517, 4, 90, 1
54648.25, 66.369018, 321.789674, 147.5668, -0.1250035, -0.1655334, 521.40, 328, 1, -2, 2
54648.25, 66.369818, 321.790180, 155.4273, 0.1999401, 0.0321866, 677.74, 637, 0, -94, 3
54648.25, 66.369002, 321.789664, 147.5404, -0.1501331, -0.2163867, 483.08, 282, 1, 0, 0
54648.50, 66.368148, 321.789880, 152.6532, -0.0077760, 0.0413869, 328.74, 533, 5, 90, 1
54648.50, 66.368952, 321.790388, 146.5673, -0.0433605, 0.0872197, 560.48, 327, 4, -3, 2
54648.50, 66.369756, 321.790895, 156.5990, -0.0164097, -0.1149959, 780.12, 622, 0, -95, 3
54648.50, 66.368930, 321.790373, 145.6858, -0.0663179, 0.0700408, 530.84, 281, 4, 0, 0
54648.75, 66.368082, 321.790593, 151.4604, 0.0449966, -0.1101769, 343.43, 554, 3, 89, 1
54648.75, 66.368884, 321.791099, 147.6227, 0.1066092, 0.0028483, 443.52, 332, 0, -3, 2
54648.75, 66.369686, 321.791605, 156.2809, -0.1529729, -0.0473582, 690.07, 614, 0, -95, 3
54648.75, 66.368858, 321.791083, 146.7350, 0.1065136, 0.0032410, 433.91, 285, 0, 0, 0
54649.00, 66.368006, 321.791303, 149.9114, 0.0707901, 0.0001830, 480.70, 537, 11, 89, 1
54649.00, 66.368819, 321.791812, 145.5550, 0.1719305, -0.0293181, 318.22, 331, 8, -4, 2
54649.00, 66.369631, 321.792322, 156.0868, -0.2234562, -0.1250856, 776.77, 607, 0, -97, 3
54649.00, 66.368786, 321.791792, 144.6719, 0.1941474, -0.0174562, 285.45, 279, 7, 0, 0
54649.25, 66.367934, 321.792013, 149.6777, -0.0191129, 0.0225538, 649.01, 543, 8, 89, 1
54649.25, 66.368747, 321.792523, 146.5797, 0.1903360, 0.1867808, 332.25, 330, 3, -4, 2
54649.25, 66.369560, 321.793033, 154.9182, -0.2497025, -0.0781556, 623.09, 602, 1, -97, 3
54649.25, 66.368715, 321.792503, 145.5260, 0.1878642, 0.1613079, 297.34, 279, 2, 0, 0
54649.50, 66.367893, 321.792748, 145.6208, -0.0395042, -0.2147947, 400.47, 550, 7, 86, 1
54649.50, 66.368690, 321.793244, 150.4506, 0.2170169, 0.1055915, 451.48, 328, 0, -5, 2
54649.50, 66.369487, 321.793740, 153.2095, -0.1217744, -0.0330451, 411.80, 607, 1, -97, 3
54649.50, 66.368643, 321.793214, 149.3656, 0.2233905, 0.1519788, 399.80, 287, 0, 0, 0
54649.75, 66.367825, 321.793460, 142.6666, 0.0107006, -0.0463101, 335.47, 549, 4, 86, 1
54649.75, 66.368624, 321.793957, 151.7950, 0.1888255, 0.0487583, 390.31, 332, 0, -6, 2
54649.75, 66.369422, 321.794455, 151.4083, -0.0432965, -0.0787845, 392.61, 617, 0, -97, 3
54649.75, 66.368572, 321.793925, 151.1177, 0.2359009, 0.0417301, 346.40, 289, 0, 0, 0
54650.00, 66.367756, 321.794177, 141.9898, 0.0988565, -0.0228941, 452.35, 552, 0, 85, 1
54650.00, 66.368559, 321.794674, 153.6287, 0.1557627, 0.1329090, 267.16, 323, 7, -7, 2
54650.00, 66.369361, 321.795170, 146.7036, 0.0352359, -0.1060227, 286.41, 588, 24, -99, 3
54650.00, 66.368500, 321.794637, 152.5939, 0.1751028, 0.1416381, 252.74, 281, 3, 0, 0
54650.25, 66.367690, 321.794893, 143.0204, 0.1440054, 0.1199550, 382.57, 536, 4, 85, 1
54650.25, 66.368491, 321.795387, 154.4124, 0.0306810, -0.0175442, 441.66, 329, 0, -7, 2
54650.25, 66.369292, 321.795882, 145.1816, 0.0843106, 0.1398584, 507.75, 603, 3, -99, 3
54650.25, 66.368429, 321.795349, 154.7030, 0.0770470, 0.0344846, 359.08, 286, 1, 0, 0
54650.50, 66.367617, 321.795604, 146.7050, 0.1001811, 0.1976658, 304.01, 524, 0, 85, 1
54650.50, 66.368415, 321.796098, 152.4660, -0.0967179, -0.1020672, 361.14, 324, 9, -6, 2
54650.50, 66.369212, 321.796592, 147.3247, 0.2429629, 0.2235038, 558.31, 609, 0, -98, 3
54650.50, 66.368359, 321.796064, 153.7344, -0.0595862, -0.1036098, 412.22, 291, 0, 0, 0
54650.75, 66.367586, 321.796344, 148.5660, 0.1754789, -0.0550744, 392.27, 545, 1, 80, 1
54650.75, 66.368379, 321.796832, 148.7958, -0.1336472, -0.1293175, 365.92, 332, 8, -10, 2
54650.75, 66.369172, 321.797321, 150.6008, 0.3558328, 0.1370816, 467.36, 593, 19, -101, 3
54650.75, 66.368288, 321.796776, 150.2336, -0.1388775, -0.1270518, 363.64, 292, 8, 0, 0
54651.00, 66.367524, 321.797064, 145.8327, 0.2195178, -0.0413707, 359.64, 546, 3, 79, 1
54651.00, 66.368318, 321.797552, 146.9303, -0.1156304, -0.0405147, 386.18, 336, 3, -12, 2
54651.00, 66.369112, 321.798041, 151.7845, 0.2010369, -0.0063793, 679.79, 614, 2, -102, 3
54651.00, 66.368217, 321.797490, 148.2934, -0.0937648, -0.0517120, 404.17, 293, 3, 0, 0
54651.25, 66.367454, 321.797780, 146.0455, 0.1511147, 0.1565158, 314.74, 542, 3, 79, 1
54651.25, 66.368249, 321.798267, 145.3655, -0.1592960, -0.1162650, 432.26, 333, 3, -12, 2
54651.25, 66.369045, 321.798754, 151.0962, 0.1124342, -0.0182531, 532.78, 609, 5, -103, 3
54651.25, 66.368147, 321.798204, 146.9553, -0.1652567, -0.0855962, 458.42, 288, 3, 0, 0
54651.50, 66.367415, 321.798514, 148.4267, 0.1109344, 0.0586098, 349.67, 562, 0, 76, 1
54651.50, 66.368202, 321.798996, 141.5800, -0.2160976, -0.1652779, 418.11, 328, 3, -14, 2
54651.50, 66.368988, 321.799479, 151.2708, 0.0710724, 0.0829260, 426.66, 603, 7, -104, 3
54651.50, 66.368077, 321.798920, 143.8845, -0.2716506, -0.1928670, 334.78, 291, 1, 0, 0
54651.75, 66.367363, 321.799241, 148.2434, 0.0788401, -0.0154923, 374.80, 567, 3, 74, 1
54651.75, 66.368146, 321.799720, 140.5644, -0.1392446, 0.0240731, 564.10, 316, 5, -16, 2
54651.75, 66.368930, 321.800199, 154.7463, -0.0611288, 0.0267909, 585.98, 602, 0, -106, 3
54651.75, 66.368006, 321.799635, 141.5599, -0.2679584, -0.0687092, 337.96, 282, 1, 0, 0
54652.00, 66.367292, 321.799961, 148.1454, 0.0339573, 0.0446913, 404.10, 562, 3, 74, 1
54652.00, 66.368076, 321.800436, 144.8758, -0.0220952, 0.1450625, 601.11, 333, 0, -16, 2
54652.00, 66.368861, 321.800910, 154.2788, -0.0884550, -0.1437936, 487.22, 607, 0, -106, 3
54652.00, 66.367936, 321.800350, 143.9832, -0.2010943, 0.0747913, 358.94, 291, 1, 0, 0
54652.25, 66.367199, 321.800661, 148.1255, 0.0431869, -0.0227903, 439.82, 558, 0, 76, 1
54652.25, 66.367988, 321.801141, 146.6108, -0.0504151, -0.0449581, 454.32, 343, 6, -14, 2
54652.25, 66.368777, 321.801620, 148.4780, 0.0263861, -0.1562697, 438.24, 617, 0, -104, 3
54652.25, 66.367866, 321.801067, 146.7334, -0.1513474, -0.0096068, 302.10, 297, 7, 0, 0
54652.50, 66.367111, 321.801367, 148.0210, 0.0850405, -0.0071016, 426.46, 554, 2, 78, 1
54652.50, 66.367902, 321.801848, 143.8465, -0.1371793, -0.1915009, 360.27, 339, 1, -12, 2
54652.50, 66.368693, 321.802330, 144.9375, 0.0575599, 0.0077135, 484.02, 595, 13, -103, 3
54652.50, 66.367796, 321.801784, 145.6136, -0.2005761, -0.1705250, 313.26, 297, 1, 0, 0
54652.75, 66.367030, 321.802078, 147.6533, 0.0662271, 0.0208684, 440.60, 546, 0, 80, 1
54652.75, 66.367819, 321.802556, 140.5058, -0.1451544, -0.1065763, 518.18, 330, 0, -11, 2
54652.75, 66.368607, 321.803034, 147.2886, -0.0033592, 0.0615229, 847.13, 606, 0, -101, 3
54652.75, 66.367726, 321.802500, 141.5026, -0.2267514, -0.1875964, 403.62, 290, 4, 0, 0
54653.00, 66.366958, 321.802794, 147.4409, -0.0168938, 0.0420851, 488.26, 543, 2, 80, 1
54653.00, 66.367742, 321.803268, 139.6058, 0.0271147, 0.0051868, 629.69, 329, 0, -10, 2
54653.00, 66.368526, 321.803742, 148.4855, -0.0936727, -0.1077984, 843.73, 603, 0, -100, 3
54653.00, 66.367657, 321.803216, 139.0994, -0.0551539, -0.0701829, 617.99, 293, 0, 0, 0
54653.25, 66.366899, 321.803520, 146.4271, -0.1043553, -0.1253943, 304.26, 532, 33, 79, 1
54653.25, 66.367676, 321.803988, 140.6078, 0.1748129, 0.1278915, 441.85, 326, 0, -10, 2
54653.25, 66.368454, 321.804456, 147.1123, -0.1301082, -0.0374199, 551.32, 592, 1, -99, 3
54653.25, 66.367587, 321.803934, 138.9965, 0.1689805, 0.1129228, 505.92, 287, 2, 0, 0
54653.50, 66.366805, 321.804223, 142.0986, -0.1538306, -0.1845301, 280.65, 555, 0, 81, 1
54653.50, 66.367580, 321.804690, 143.7644, 0.1294616, 0.1750972, 512.22, 320, 1, -7, 2
54653.50, 66.368354, 321.805157, 145.9010, -0.0032247, 0.0685011, 355.67, 590, 19, -96, 3
54653.50, 66.367517, 321.804652, 143.1440, 0.1853714, 0.2315035, 433.09, 286, 1, 0, 0
54653.75, 66.366732, 321.804941, 140.7190, -0.0876201, -0.0400685, 399.03, 548, 1, 82, 1
54653.75, 66.367503, 321.805404, 144.6649, 0.0502967, -0.1122497, 370.90, 307, 17, -6, 2
54653.75, 66.368274, 321.805868, 146.0421, 0.0311311, -0.0486112, 359.48, 599, 12, -94, 3
54653.75, 66.367448, 321.805371, 145.0106, 0.0895970, -0.1097626, 389.89, 279, 14, 0, 0
54654.00, 66.366662, 321.805664, 142.6049, -0.0404411, 0.0649422, 414.41, 547, 2, 82, 1
54654.00, 66.367434, 321.806124, 140.7572, 0.0665094, -0.1082175, 397.31, 300, 26, -6, 2
54654.00, 66.368205, 321.806584, 146.6174, 0.0188770, 0.0749942, 469.15, 610, 0, -94, 3
54654.00, 66.367378, 321.806091, 142.4647, 0.1209914, -0.0322673, 655.74, 292, 1, 0, 0
54654.25, 66.366584, 321.806376, 141.2980, -0.0014782, -0.1287605, 565.79, 556, 0, 83, 1
54654.25, 66.367368, 321.806845, 143.9991, 0.1065408, 0.1715393, 736.41, 327, 0, -7, 2
54654.25, 66.368151, 321.807313, 145.4065, 0.0300800, -0.1674142, 577.46, 616, 0, -96, 3
54654.25, 66.367309, 321.806810, 144.1086, 0.2063522, 0.1968947, 678.71, 289, 0, 0, 0
54654.50, 66.366512, 321.807095, 139.1994, 0.0180705, -0.0465999, 550.51, 558, 0, 83, 1
54654.50, 66.367297, 321.807563, 145.2796, 0.2010417, -0.0381284, 688.05, 333, 0, -6, 2
54654.50, 66.368082, 321.808031, 139.4043, -0.0140019, -0.2218787, 434.64, 621, 0, -96, 3
54654.50, 66.367240, 321.807529, 145.3703, 0.3371858, -0.0377266, 532.72, 294, 4, 0, 0
54654.75, 66.366443, 321.807817, 140.5185, -0.0376344, 0.0780832, 555.93, 547, 0, 83, 1
54654.75, 66.367228, 321.808283, 142.8088, 0.1527733, -0.0202849, 683.93, 330, 5, -6, 2
54654.75, 66.368013, 321.808750, 135.7220, 0.0857278, 0.1448033, 542.15, 606, 0, -96, 3
54654.75, 66.367172, 321.808250, 143.0480, 0.2671315, 0.0442422, 508.67, 286, 11, 0, 0
54655.00, 66.366382, 321.808543, 141.5439, -0.0471079, -0.0314875, 502.17, 549, 0, 82, 1
54655.00, 66.367154, 321.809001, 138.9447, 0.0571505, -0.1885036, 820.07, 327, 0, -6, 2
54655.00, 66.367925, 321.809459, 138.7513, 0.2537567, 0.3116243, 412.76, 600, 14, -94, 3
54655.00, 66.367103, 321.808971, 139.6972, 0.1396074, -0.1572210, 788.84, 294, 0, 0, 0
54655.25, 66.366329, 321.809274, 139.1944, -0.0183656, -0.1225114, 537.00, 565, 2, 81, 1
54655.25, 66.367094, 321.809727, 136.3155, -0.0379928, 0.0841233, 662.52, 315, 4, -7, 2
54655.25, 66.367859, 321.810180, 145.4436, 0.2062109, 0.1285945, 435.55, 616, 3, -94, 3
54655.25, 66.367034, 321.809692, 136.3328, -0.0038598, 0.0456773, 633.65, 290, 4, 0, 0
54655.50, 66.366261, 321.809997, 134.8611, -0.0302192, -0.1617580, 620.10, 566, 0, 81, 1
54655.50, 66.367030, 321.810451, 139.5403, 0.0584375, 0.1068374, 399.77, 324, 5, -7, 2
54655.50, 66.367799, 321.810906, 147.7099, 0.0282330, -0.0703498, 477.09, 621, 0, -95, 3
54655.50, 66.366966, 321.810413, 138.8132, 0.0538524, 0.1247551, 408.26, 293, 4, 0, 0
54655.75, 66.366191, 321.810719, 133.9115, 0.0206141, 0.0500946, 545.12, 539, 10, 81, 1
54655.75, 66.366964, 321.811174, 139.3882, 0.0473956, -0.0713008, 439.68, 342, 0, -8, 2
54655.75, 66.367737, 321.811630, 146.8085, -0.1256495, -0.1609115, 346.19, 603, 21, -96, 3
54655.75, 66.366897, 321.811135, 139.1250, 0.0226503, -0.0651810, 453.80, 306, 1, 0, 0
54656.00, 66.366124, 321.811441, 138.7404, 0.0891551, 0.1650969, 397.21, 535, 6, 81, 1
54656.00, 66.366899, 321.811899, 138.0041, 0.0617124, 0.0173189, 587.65, 341, 0, -8, 2
54656.00, 66.367674, 321.812358, 143.7290, -0.1825555, -0.1643870, 372.64, 602, 9, -97, 3
54656.00, 66.366829, 321.811858, 137.3707, -0.0084772, -0.0387200, 578.43, 308, 0, 0, 0
54656.25, 66.366063, 321.812170, 139.0182, 0.0944891, -0.0771592, 555.10, 554, 1, 80, 1
54656.25, 66.366835, 321.812624, 137.1006, 0.2395347, 0.0273367, 487.34, 337, 4, -8, 2
54656.25, 66.367607, 321.813079, 141.2769, -0.1780202, -0.0600601, 462.90, 604, 1, -97, 3
54656.25, 66.366761, 321.812581, 135.3645, 0.1961266, -0.0059665, 533.74, 303, 4, 0, 0
54656.50, 66.366000, 321.812898, 136.4274, -0.0115406, -0.0091086, 750.45, 557, 0, 79, 1
54656.50, 66.366767, 321.813348, 136.7147, 0.2702929, 0.0553085, 402.22, 343, 2, -9, 2
54656.50, 66.367535, 321.813798, 139.4745, -0.0820856, -0.0685575, 411.24, 606, 1, -96, 3
54656.50, 66.366692, 321.813304, 134.6264, 0.2504922, 0.0563750, 416.35, 309, 1, 0, 0
54656.75, 66.365933, 321.813622, 134.9667, -0.1463363, -0.0396994, 579.45, 556, 0, 79, 1
54656.75, 66.366701, 321.814072, 136.2771, 0.0914391, -0.0124025, 655.73, 335, 0, -9, 2
54656.75, 66.367470, 321.814521, 137.4928, -0.0451075, -0.0478888, 217.55, 595, 22, -97, 3
54656.75, 66.366624, 321.814027, 135.2904, 0.0975911, 0.0567125, 596.80, 301, 0, 0, 0
54657.00, 66.365870, 321.814350, 133.4877, -0.0751172, -0.1224164, 423.07, 558, 2, 78, 1
54657.00, 66.366637, 321.814798, 136.3588, 0.0010088, 0.0311845, 682.14, 329, 0, -9, 2
54657.00, 66.367404, 321.815245, 138.7064, -0.1200337, 0.0460635, 464.45, 610, 1, -97, 3
54657.00, 66.366557, 321.814751, 135.7582, -0.0254691, -0.0341329, 601.55, 294, 0, 0, 0
54657.25, 66.365796, 321.815071, 134.2206, -0.0211908, 0.0804007, 460.40, 543, 2, 79, 1
54657.25, 66.366561, 321.815516, 136.3570, 0.2050845, -0.0009627, 657.68, 334, 0, -8, 2
54657.25, 66.367326, 321.815962, 139.6859, -0.1303279, -0.0930486, 577.96, 617, 0, -96, 3
54657.25, 66.366489, 321.815474, 134.6281, 0.1514578, -0.0238415, 677.89, 302, 0, 0, 0
54657.50, 66.365731, 321.815797, 134.0991, -0.0997220, -0.0563795, 587.80, 556, 1, 79, 1
54657.50, 66.366502, 321.816245, 135.4105, 0.2298193, 0.0147773, 601.43, 333, 0, -9, 2
54657.50, 66.367272, 321.816694, 136.9266, -0.0494858, -0.0434050, 682.67, 615, 0, -97, 3
54657.50, 66.366422, 321.816199, 133.8058, 0.2660776, 0.0498866, 600.81, 298, 0, 0, 0
54657.75, 66.365676, 321.816532, 129.8854, -0.1096349, -0.2244044, 396.95, 558, 4, 77, 1
54657.75, 66.366441, 321.816974, 134.2515, 0.1451595, -0.0469906, 539.04, 334, 0, -10, 2
54657.75, 66.367207, 321.817417, 135.3284, 0.0761062, 0.0300732, 744.27, 612, 0, -97, 3
54657.75, 66.366354, 321.816924, 132.6948, 0.2013653, -0.0276037, 573.14, 299, 0, 0, 0
54658.00, 66.365609, 321.817258, 128.6724, -0.1177084, 0.0235377, 363.80, 537, 14, 77, 1
54658.00, 66.366377, 321.817700, 132.4626, 0.0805969, -0.0419387, 421.16, 318, 7, -10, 2
54658.00, 66.367145, 321.818141, 134.7644, 0.0311619, -0.1030895, 669.68, 614, 0, -98, 3
54658.00, 66.366286, 321.817648, 131.3182, 0.0977066, -0.0184482, 430.41, 290, 4, 0, 0
54658.25, 66.365542, 321.817985, 129.9447, -0.0670093, -0.0254510, 381.34, 530, 13, 77, 1
54658.25, 66.366310, 321.818426, 135.4098, 0.0800340, 0.1990600, 470.17, 322, 0, -10, 2
54658.25, 66.367078, 321.818867, 132.9877, -0.0629369, -0.0505901, 506.87, 578, 24, -98, 3
54658.25, 66.366220, 321.818374, 133.7669, 0.0787672, 0.1614013, 406.75, 293, 1, 0, 0
54658.50, 66.365494, 321.818723, 129.6611, 0.0148023, -0.0473742, 306.37, 509, 45, 75, 1
54658.50, 66.366262, 321.819161, 136.5232, 0.2041571, -0.0649431, 423.21, 338, 1, -12, 2
54658.50, 66.367030, 321.819600, 130.3380, -0.0130320, -0.0622461, 551.72, 579, 19, -100, 3
54658.50, 66.366153, 321.819099, 134.5085, 0.2014270, -0.0314417, 398.99, 303, 1, 0, 0
54658.75, 66.365428, 321.819449, 132.4628, 0.0086614, 0.0599553, 757.37, 549, 0, 75, 1
54658.75, 66.366195, 321.819888, 134.0990, 0.0926373, -0.0030327, 531.63, 332, 0, -12, 2
54658.75, 66.366963, 321.820327, 128.4963, 0.0205900, -0.0175959, 489.74, 601, 0, -100, 3
54658.75, 66.366086, 321.819825, 133.0330, 0.1842367, 0.0475071, 513.55, 299, 0, 0, 0
54659.00, 66.365360, 321.820177, 131.6185, -0.1106615, -0.0376829, 667.69, 534, 0, 75, 1
54659.00, 66.366124, 321.820611, 132.9190, -0.0350584, -0.1683814, 329.25, 311, 16, -12, 2
54659.00, 66.366888, 321.821044, 128.1082, 0.0751570, 0.0533345, 435.81, 601, 0, -99, 3
54659.00, 66.366019, 321.820551, 132.0742, 0.0833137, -0.0499718, 524.00, 298, 0, 0, 0
54659.25, 66.365324, 321.820921, 129.4156, -0.0631507, -0.1146484, 444.26, 552, 1, 72, 1
54659.25, 66.366082, 321.821351, 129.6164, -0.0468904, -0.0830306, 258.14, 319, 5, -15, 2
54659.25, 66.366839, 321.821782, 128.9215, 0.1357817, 0.0620836, 473.33, 600, 0, -101, 3
54659.25, 66.365953, 321.821278, 130.1105, -0.0074817, -0.0695246, 267.09, 296, 5, 0, 0
54659.50, 66.365260, 321.821649, 127.9728, 0.0084524, -0.0475955, 459.13, 537, 5, 71, 1
54659.50, 66.366016, 321.822078, 128.4773, -0.1135776, -0.0351600, 514.65, 323, 0, -15, 2
54659.50, 66.366773, 321.822508, 132.2603, 0.1657194, 0.1878607, 396.81, 595, 7, -101, 3
54659.50, 66.365887, 321.822005, 128.8409, -0.0588319, -0.0221038, 580.71, 298, 0, 0, 0
54659.75, 66.365201, 321.822380, 128.4915, -0.0113297, 0.0431147, 555.13, 534, 0, 71, 1
54659.75, 66.365966, 321.822814, 126.3180, -0.0804605, -0.0909528, 633.73, 332, 0, -17, 2
54659.75, 66.366731, 321.823248, 136.1848, 0.1372518, 0.0174329, 371.06, 582, 13, -104, 3
54659.75, 66.365821, 321.822732, 127.1701, -0.1063247, -0.1014037, 677.97, 299, 0, 0, 0
54660.00, 66.365156, 321.823120, 127.2196, -0.0092509, -0.1172471, 431.69, 541, 1, 68, 1
54660.00, 66.365928, 321.823557, 126.7952, 0.0242552, 0.1570782, 429.41, 329, 6, -20, 2
54660.00, 66.366700, 321.823994, 137.4030, 0.0524183, 0.0008168, 434.07, 600, 2, -108, 3
54660.00, 66.365754, 321.823459, 126.8018, -0.0524555, 0.0341717, 522.56, 300, 4, 0, 0
54660.25, 66.365133, 321.823872, 126.5261, 0.0048061, 0.0498678, 388.60, 544, 5, 63, 1
54660.25, 66.365901, 321.824307, 131.1316, 0.0779969, 0.0653434, 555.22, 335, 0, -24, 2
54660.25, 66.366669, 321.824741, 135.0664, 0.0865964, -0.1487891, 427.82, 592, 1, -112, 3
54660.25, 66.365688, 321.824186, 129.4344, -0.0260101, 0.0612000, 602.56, 305, 0, 0, 0
54660.50, 66.365093, 321.824613, 127.2834, 0.0289275, -0.0287735, 416.09, 550, 1, 60, 1
54660.50, 66.365860, 321.825049, 132.2065, 0.1076948, -0.0052854, 687.66, 337, 0, -27, 2
54660.50, 66.366628, 321.825484, 131.5331, 0.0701319, -0.0072808, 405.67, 590, 0, -115, 3
54660.50, 66.365622, 321.824914, 129.2347, 0.0431411, -0.0810278, 744.82, 309, 0, 0, 0
54660.75, 66.365070, 321.825365, 126.6658, 0.0807179, -0.0154944, 578.09, 552, 0, 55, 1
54660.75, 66.365834, 321.825798, 129.6495, 0.0624606, -0.1224099, 658.86, 335, 0, -32, 2
54660.75, 66.366599, 321.826232, 130.7032, 0.0643315, -0.0543605, 467.52, 595, 0, -119, 3
54660.75, 66.365556, 321.825641, 128.5998, -0.0048212, 0.0427796, 784.31, 314, 0, 0, 0
54661.00, 66.365013, 321.826100, 130.5806, 0.1217746, 0.2298057, 484.17, 538, 6, 54, 1
54661.00, 66.365774, 321.826530, 128.2458, -0.0149059, 0.0873096, 638.64, 326, 0, -32, 2
54661.00, 66.366535, 321.826960, 131.9285, 0.0002772, 0.1136730, 482.34, 595, 3, -119, 3
54661.00, 66.365490, 321.826369, 130.7995, -0.0672939, 0.0837441, 737.29, 318, 0, 0, 0
54661.25, 66.364981, 321.826847, 133.1335, 0.0248881, 0.0560623, 513.18, 555, 0, 50, 1
54661.25, 66.365742, 321.827277, 130.6321, -0.0622258, 0.0669530, 656.25, 327, 0, -36, 2
54661.25, 66.366503, 321.827707, 135.0899, -0.0324257, 0.0208652, 469.73, 576, 5, -123, 3
54661.25, 66.365423, 321.827097, 132.8104, 0.0154720, 0.0530261, 664.90, 318, 0, 0, 0
54661.50, 66.364927, 321.827578, 132.7725, -0.0783247, -0.0114713, 498.34, 557, 0, 49, 1
54661.50, 66.365683, 321.828010, 132.2854, -0.0213867, 0.0139522, 559.72, 332, 0, -37, 2
54661.50, 66.366438, 321.828441, 134.8213, 0.0093077, 0.0033218, 514.36, 587, 1, -123, 3
54661.50, 66.365358, 321.827824, 131.8909, 0.0887809, -0.0707691, 577.98, 319, 0, 0, 0
54661.75, 66.364887, 321.828323, 130.4787, -0.1703538, -0.1005243, 436.84, 560, 1, 46, 1
54661.75, 66.365628, 321.828744, 131.8106, 0.0165659, -0.0455261, 421.29, 336, 0, -38, 2
54661.75, 66.366368, 321.829165, 134.8046, 0.0692630, 0.0826012, 411.65, 581, 8, -123, 3
54661.75, 66.365291, 321.828552, 129.0679, 0.1650010, -0.0461647, 479.61, 328, 0, 0, 0
54662.00, 66.364834, 321.829057, 127.4384, -0.1716350, -0.1448241, 432.36, 568, 0, 45, 1
54662.00, 66.365573, 321.829481, 129.2824, 0.0065584, -0.1008540, 354.98, 331, 5, -40, 2
54662.00, 66.366313, 321.829904, 136.0145, 0.0368525, -0.0502573, 348.36, 569, 21, -124, 3
54662.00, 66.365224, 321.829281, 126.7889, 0.1766392, -0.0233265, 388.87, 326, 2, 0, 0
54662.25, 66.364773, 321.829789, 126.4840, -0.0768687, -0.0547567, 497.08, 573, 0, 44, 1
54662.25, 66.365514, 321.830212, 131.3543, 0.0601726, 0.2336381, 650.21, 333, 0, -41, 2
54662.25, 66.366254, 321.830634, 136.2025, -0.0563722, -0.0433645, 350.96, 596, 5, -125, 3
54662.25, 66.365157, 321.830008, 127.2207, 0.0528842, 0.1096970, 448.29, 322, 1, 0, 0
54662.50, 66.364712, 321.830520, 128.2359, 0.0313713, 0.0578936, 404.31, 561, 6, 43, 1
54662.50, 66.365454, 321.830943, 137.4970, 0.0817531, 0.1519799, 625.76, 336, 0, -41, 2
54662.50, 66.366197, 321.831367, 135.2045, -0.0183964, -0.0266054, 304.61, 610, 7, -126, 3
54662.50, 66.365091, 321.830736, 131.9198, 0.0763426, 0.1895354, 462.20, 328, 0, 0, 0
54662.75, 66.364652, 321.831250, 130.2387, 0.0642704, 0.0635314, 374.11, 559, 4, 42, 1
54662.75, 66.365401, 321.831679, 139.0154, -0.0777153, -0.0729452, 362.63, 324, 12, -43, 2
54662.75, 66.366150, 321.832107, 132.1021, 0.0434385, -0.1322812, 257.67, 613, 9, -128, 3
54662.75, 66.365024, 321.831463, 135.5492, 0.1886438, 0.0787793, 400.47, 327, 2, 0, 0
54663.00, 66.364604, 321.831988, 132.1951, 0.1045145, 0.0655581, 333.41, 559, 9, 40, 1
54663.00, 66.365345, 321.832415, 137.5450, -0.0637669, -0.0473362, 547.32, 327, 0, -44, 2
54663.00, 66.366086, 321.832842, 130.3264, -0.0054212, 0.0404289, 253.39, 619, 3, -129, 3
54663.00, 66.364957, 321.832191, 135.8935, 0.1007641, 0.0522224, 506.19, 335, 0, 0, 0
54663.25, 66.364548, 321.832722, 134.1964, 0.0788588, 0.1012202, 301.07, 544, 12, 39, 1
54663.25, 66.365285, 321.833147, 137.2267, -0.0264452, 0.0324660, 510.08, 337, 2, -45, 2
54663.25, 66.366021, 321.833572, 131.4973, 0.0550137, 0.1089463, 361.97, 611, 0, -129, 3
54663.25, 66.364889, 321.832919, 136.2808, 0.0346357, 0.0339548, 447.57, 350, 0, 0, 0
54663.50, 66.364503, 321.833461, 134.1791, -0.0486292, 0.0054061, 444.66, 557, 1, 36, 1
54663.50, 66.365238, 321.833887, 137.1104, -0.1118106, -0.0483018, 501.61, 338, 1, -48, 2
54663.50, 66.365974, 321.834313, 133.6931, 0.2204364, 0.2671678, 336.83, 589, 16, -131, 3
54663.50, 66.364821, 321.833646, 136.3734, 0.1459729, 0.0167001, 452.15, 358, 1, 0, 0
