# Filename: ILATM2_20100508_125016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20100508_125016.atm4bT2.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 100508_aa_l12_cfm_itrf05_03aug10_6138
# International Terrestrial Reference Frame: ITRF05
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
46371.44, 66.479082, 321.540298, 706.2862, 0.0337088, -0.0343181, 15.71, 892, 30, 68, 1
46371.44, 66.478525, 321.538637, 708.3718, 0.0269552, -0.0472903, 22.96, 580, 0, -28, 2
46371.44, 66.477967, 321.536976, 708.3298, 0.0464158, -0.0357029, 14.88, 966, 7, -125, 3
46371.44, 66.478689, 321.539127, 707.7281, 0.0185938, -0.0571837, 13.20, 480, 6, 0, 0
46371.70, 66.479233, 321.539677, 707.9578, 0.0294008, -0.0399157, 24.97, 917, 6, 58, 1
46371.70, 66.478682, 321.538031, 710.1487, 0.0343839, -0.0447657, 24.83, 571, 1, -38, 2
46371.70, 66.478130, 321.536385, 710.0951, 0.0446679, -0.0424919, 13.85, 946, 11, -133, 3
46371.70, 66.478900, 321.538683, 709.3754, 0.0235021, -0.0618008, 13.34, 496, 2, 0, 0
46371.94, 66.479390, 321.539072, 709.6936, 0.0198051, -0.0473182, 29.44, 916, 1, 48, 1
46371.94, 66.478844, 321.537439, 711.8873, 0.0394296, -0.0363563, 24.91, 563, 0, -46, 2
46371.94, 66.478298, 321.535806, 711.9725, 0.0410940, -0.0451909, 15.22, 937, 15, -141, 3
46371.94, 66.479111, 321.538239, 711.1358, 0.0230707, -0.0621738, 17.13, 505, 1, 0, 0
46372.20, 66.479553, 321.538487, 711.4303, 0.0113352, -0.0554207, 20.12, 900, 9, 40, 1
46372.20, 66.479011, 321.536862, 713.5483, 0.0422309, -0.0332453, 17.59, 557, 2, -54, 2
46372.20, 66.478469, 321.535237, 713.9219, 0.0411206, -0.0500213, 15.95, 931, 16, -148, 3
46372.20, 66.479323, 321.537796, 712.8120, 0.0191094, -0.0591384, 20.50, 520, 2, 0, 0
46372.44, 66.479719, 321.537911, 713.1560, 0.0071728, -0.0608531, 19.03, 895, 12, 32, 1
46372.44, 66.479181, 321.536290, 715.2138, 0.0397560, -0.0358947, 15.81, 573, 0, -61, 2
46372.44, 66.478642, 321.534669, 715.9964, 0.0400008, -0.0556653, 12.77, 942, 8, -155, 3
46372.44, 66.479534, 321.537354, 714.3630, 0.0173134, -0.0565043, 26.06, 545, 8, 0, 0
46372.70, 66.479888, 321.537341, 714.9284, 0.0101023, -0.0658192, 19.39, 904, 12, 25, 1
46372.70, 66.479353, 321.535724, 716.9414, 0.0407334, -0.0392069, 15.97, 562, 13, -69, 2
46372.70, 66.478818, 321.534107, 718.1135, 0.0353596, -0.0567019, 12.74, 946, 2, -162, 3
46372.70, 66.479746, 321.536913, 715.8910, 0.0180424, -0.0565226, 25.09, 571, 7, 0, 0
46372.94, 66.480060, 321.536781, 716.8710, 0.0204610, -0.0703065, 23.27, 928, 1, 18, 1
46372.94, 66.479527, 321.535163, 718.7428, 0.0410709, -0.0415459, 13.89, 539, 18, -75, 2
46372.94, 66.478995, 321.533544, 720.1988, 0.0332471, -0.0574582, 13.94, 947, 3, -168, 3
46372.94, 66.479959, 321.536473, 717.5595, 0.0269448, -0.0604339, 18.41, 611, 0, 0, 0
46373.20, 66.480234, 321.536224, 718.8829, 0.0199965, -0.0650224, 25.66, 937, 0, 11, 1
46373.20, 66.479705, 321.534607, 720.6006, 0.0393729, -0.0442496, 11.55, 551, 3, -82, 2
46373.20, 66.479176, 321.532989, 722.3455, 0.0359218, -0.0577068, 15.23, 940, 0, -175, 3
46373.20, 66.480172, 321.536034, 719.3144, 0.0245298, -0.0568062, 16.06, 652, 10, 0, 0
46373.44, 66.480412, 321.535681, 720.7537, 0.0176538, -0.0616648, 22.03, 961, 1, 5, 1
46373.44, 66.479889, 321.534070, 722.4728, 0.0359051, -0.0468640, 13.75, 543, 6, -87, 2
46373.44, 66.479366, 321.532458, 724.4449, 0.0348581, -0.0527658, 13.87, 932, 5, -180, 3
46373.44, 66.480385, 321.535598, 720.9605, 0.0179736, -0.0587169, 19.36, 770, 1, 0, 0
46373.70, 66.480594, 321.535145, 722.6469, 0.0245165, -0.0647960, 23.95, 980, 0, -1, 1
46373.70, 66.480081, 321.533556, 724.3779, 0.0342224, -0.0528303, 17.51, 550, 0, -92, 2
46373.70, 66.479569, 321.531967, 726.4145, 0.0364969, -0.0504509, 13.12, 927, 5, -182, 3
46373.70, 66.480599, 321.535163, 722.6636, 0.0231197, -0.0657451, 21.25, 886, 1, 0, 0
46373.94, 66.480782, 321.534630, 724.5816, 0.0266725, -0.0617765, 26.19, 986, 0, -6, 1
46373.94, 66.480282, 321.533065, 726.3188, 0.0329149, -0.0562962, 18.98, 546, 0, -95, 2
46373.94, 66.479781, 321.531501, 728.3388, 0.0371828, -0.0499906, 13.87, 933, 1, -184, 3
46373.94, 66.480814, 321.534730, 724.4542, 0.0246826, -0.0636346, 24.33, 919, 0, 0, 0
46374.20, 66.480983, 321.534152, 726.4142, 0.0239782, -0.0591305, 24.78, 972, 0, -8, 1
46374.20, 66.480491, 321.532601, 728.1877, 0.0289878, -0.0557016, 18.39, 544, 0, -96, 2
46374.20, 66.479999, 321.531050, 730.2704, 0.0386356, -0.0526669, 12.99, 930, 4, -184, 3
46374.20, 66.481029, 321.534299, 726.1987, 0.0220004, -0.0609081, 23.26, 893, 0, 0, 0
46374.44, 66.481196, 321.533715, 728.2108, 0.0279325, -0.0625540, 20.96, 954, 0, -9, 1
46374.44, 66.480708, 321.532163, 730.0081, 0.0295314, -0.0584889, 18.11, 529, 0, -96, 2
46374.44, 66.480220, 321.530612, 732.2370, 0.0379695, -0.0536499, 12.14, 922, 4, -184, 3
46374.44, 66.481245, 321.533871, 727.9786, 0.0264340, -0.0649041, 18.63, 871, 0, 0, 0
46374.70, 66.481419, 321.533307, 729.9415, 0.0189740, -0.0597205, 23.30, 943, 3, -8, 1
46374.70, 66.480933, 321.531749, 731.8018, 0.0281265, -0.0575871, 19.79, 524, 0, -95, 2
46374.70, 66.480448, 321.530192, 734.1707, 0.0363142, -0.0559190, 15.13, 931, 3, -183, 3
46374.70, 66.481462, 321.533444, 729.7233, 0.0168843, -0.0618113, 20.21, 867, 3, 0, 0
46374.94, 66.481642, 321.532900, 731.6761, 0.0215330, -0.0690434, 31.14, 934, 0, -7, 1
46374.94, 66.481161, 321.531343, 733.5474, 0.0288745, -0.0558530, 19.84, 530, 2, -94, 2
46374.94, 66.480679, 321.529786, 736.0271, 0.0317042, -0.0549806, 16.84, 941, 3, -182, 3
46374.94, 66.481680, 321.533020, 731.4766, 0.0190698, -0.0725623, 26.53, 864, 0, 0, 0
46375.20, 66.481864, 321.532488, 733.5449, 0.0222507, -0.0723043, 37.39, 925, 0, -6, 1
46375.20, 66.481388, 321.530936, 735.2395, 0.0288585, -0.0508396, 19.19, 541, 3, -93, 2
46375.20, 66.480912, 321.529385, 737.8387, 0.0319045, -0.0537079, 24.99, 946, 8, -180, 3
46375.20, 66.481898, 321.532599, 733.3650, 0.0194688, -0.0761838, 31.77, 863, 0, 0, 0
46375.44, 66.482084, 321.532073, 735.3188, 0.0149935, -0.0682429, 37.21, 909, 0, -6, 1
46375.44, 66.481614, 321.530526, 736.9553, 0.0341409, -0.0504152, 15.85, 538, 0, -92, 2
46375.44, 66.481144, 321.528979, 739.5649, 0.0285656, -0.0496823, 26.43, 966, 8, -178, 3
46375.44, 66.482116, 321.532180, 735.1392, 0.0122222, -0.0718636, 31.61, 852, 0, 0, 0
46375.70, 66.482302, 321.531650, 737.0580, 0.0204506, -0.0721116, 35.30, 915, 0, -6, 1
46375.70, 66.481833, 321.530091, 738.7642, 0.0355426, -0.0485434, 15.13, 538, 4, -93, 2
46375.70, 66.481364, 321.528531, 741.2380, 0.0274212, -0.0509001, 19.15, 970, 3, -180, 3
46375.70, 66.482336, 321.531763, 736.8641, 0.0173878, -0.0758110, 29.46, 851, 0, 0, 0
46375.94, 66.482515, 321.531211, 738.9970, 0.0264636, -0.0733365, 36.50, 926, 0, -8, 1
46375.94, 66.482046, 321.529635, 740.5881, 0.0373056, -0.0451883, 16.78, 534, 2, -95, 2
46375.94, 66.481576, 321.528059, 742.9353, 0.0254519, -0.0498363, 16.84, 966, 2, -182, 3
46375.94, 66.482556, 321.531349, 738.7577, 0.0232755, -0.0774089, 31.27, 854, 0, 0, 0
46376.20, 66.482724, 321.530759, 740.8872, 0.0207661, -0.0649826, 36.44, 935, 3, -10, 1
46376.20, 66.482256, 321.529169, 742.3276, 0.0345590, -0.0416392, 17.57, 534, 1, -98, 2
46376.20, 66.481787, 321.527580, 744.6383, 0.0274405, -0.0495035, 14.67, 957, 3, -185, 3
46376.20, 66.482777, 321.530938, 740.5726, 0.0172990, -0.0689881, 32.66, 844, 4, 0, 0
46376.44, 66.482933, 321.530303, 742.6011, 0.0197309, -0.0616105, 29.19, 937, 6, -12, 1
46376.44, 66.482466, 321.528706, 744.0289, 0.0346601, -0.0442293, 18.62, 536, 0, -100, 2
46376.44, 66.482000, 321.527110, 746.3094, 0.0264962, -0.0497015, 14.72, 950, 2, -188, 3
46376.44, 66.482999, 321.530529, 742.1985, 0.0160821, -0.0658255, 24.37, 827, 8, 0, 0
46376.70, 66.483140, 321.529842, 744.4284, 0.0284973, -0.0653874, 28.62, 952, 2, -15, 1
46376.70, 66.482679, 321.528248, 745.7959, 0.0363082, -0.0468562, 17.71, 545, 0, -103, 2
46376.70, 66.482217, 321.526654, 747.9749, 0.0274897, -0.0510357, 14.65, 942, 3, -190, 3
46376.70, 66.483221, 321.530123, 743.9432, 0.0241508, -0.0715764, 20.41, 826, 3, 0, 0
46376.94, 66.483349, 321.529387, 746.3027, 0.0285536, -0.0603021, 30.70, 970, 0, -18, 1
46376.94, 66.482893, 321.527797, 747.6075, 0.0364390, -0.0468983, 14.99, 552, 1, -105, 2
46376.94, 66.482438, 321.526207, 749.6424, 0.0263948, -0.0502935, 12.57, 927, 4, -192, 3
46376.94, 66.483444, 321.529720, 745.7847, 0.0235911, -0.0677732, 22.97, 819, 3, 0, 0
46377.20, 66.483563, 321.528948, 748.0609, 0.0288701, -0.0557329, 23.47, 979, 1, -20, 1
46377.20, 66.483114, 321.527366, 749.3626, 0.0355954, -0.0442816, 13.14, 546, 5, -106, 2
46377.20, 66.482665, 321.525784, 751.2976, 0.0282857, -0.0525198, 11.16, 908, 8, -192, 3
46377.20, 66.483668, 321.529319, 747.5154, 0.0253125, -0.0598502, 21.17, 813, 2, 0, 0
46377.44, 66.483786, 321.528540, 749.7055, 0.0234420, -0.0540677, 20.05, 979, 14, -21, 1
46377.44, 66.483340, 321.526956, 751.0539, 0.0367046, -0.0423219, 13.49, 537, 3, -107, 2
46377.44, 66.482895, 321.525373, 753.0124, 0.0289613, -0.0551239, 10.68, 903, 10, -193, 3
46377.44, 66.483892, 321.528921, 749.0850, 0.0195346, -0.0559173, 19.03, 822, 5, 0, 0
46377.70, 66.484027, 321.528199, 751.2152, 0.0200114, -0.0610443, 26.29, 996, 0, -18, 1
46377.70, 66.483579, 321.526591, 752.6970, 0.0360219, -0.0412011, 13.04, 535, 2, -105, 2
46377.70, 66.483132, 321.524983, 754.7286, 0.0282811, -0.0567182, 10.31, 917, 4, -192, 3
46377.70, 66.484118, 321.528525, 750.5769, 0.0164037, -0.0657651, 22.26, 851, 1, 0, 0
46377.94, 66.484276, 321.527888, 752.7573, 0.0191834, -0.0699716, 30.99, 988, 2, -13, 1
46377.94, 66.483827, 321.526258, 754.3052, 0.0359869, -0.0412568, 13.57, 549, 2, -101, 2
46377.94, 66.483378, 321.524628, 756.4239, 0.0292615, -0.0576228, 10.61, 928, 2, -189, 3
46377.94, 66.484343, 321.528133, 752.2098, 0.0155365, -0.0750657, 25.51, 874, 0, 0, 0
46378.20, 66.484531, 321.527601, 754.1669, 0.0106783, -0.0725982, 32.79, 984, 0, -8, 1
46378.20, 66.484082, 321.525956, 755.9203, 0.0380167, -0.0430466, 14.50, 552, 10, -96, 2
46378.20, 66.483633, 321.524311, 758.0962, 0.0303294, -0.0577559, 11.05, 941, 4, -184, 3
46378.20, 66.484570, 321.527743, 753.8351, 0.0079412, -0.0769890, 27.43, 902, 0, 0, 0
46378.44, 66.484787, 321.527321, 755.4367, 0.0045254, -0.0784521, 30.12, 964, 4, -2, 1
46378.44, 66.484342, 321.525671, 757.5517, 0.0377137, -0.0421397, 15.89, 572, 4, -90, 2
46378.44, 66.483896, 321.524022, 759.7018, 0.0293973, -0.0582375, 12.20, 961, 9, -179, 3
46378.44, 66.484797, 321.527355, 755.3908, 0.0032802, -0.0811186, 25.41, 894, 7, 0, 0
46378.70, 66.485039, 321.527026, 756.7827, 0.0020570, -0.0886283, 26.21, 919, 32, 3, 1
46378.70, 66.484600, 321.525387, 759.1879, 0.0382215, -0.0416130, 20.75, 582, 0, -85, 2
46378.70, 66.484161, 321.523748, 761.2102, 0.0264597, -0.0601729, 13.40, 989, 2, -172, 3
46378.70, 66.485025, 321.526970, 756.9989, 0.0043693, -0.0879206, 29.27, 805, 13, 0, 0
46378.94, 66.485287, 321.526715, 758.0395, -0.0005365, -0.0872230, 24.88, 926, 17, 7, 1
46378.94, 66.484857, 321.525098, 760.8764, 0.0413352, -0.0428419, 24.76, 567, 0, -79, 2
46378.94, 66.484428, 321.523481, 762.6553, 0.0236136, -0.0611295, 13.62, 996, 7, -166, 3
46378.94, 66.485253, 321.526588, 758.5016, -0.0010780, -0.0842031, 31.35, 717, 11, 0, 0
46379.20, 66.485530, 321.526391, 759.3379, 0.0025647, -0.0884275, 22.15, 935, 2, 10, 1
46379.20, 66.485110, 321.524796, 762.6866, 0.0467171, -0.0430833, 30.69, 563, 0, -75, 2
46379.20, 66.484690, 321.523201, 764.0587, 0.0206212, -0.0586595, 14.76, 989, 15, -160, 3
46379.20, 66.485482, 321.526207, 759.9756, 0.0027524, -0.0876810, 28.69, 688, 2, 0, 0
46379.44, 66.485771, 321.526057, 760.8128, 0.0027307, -0.0930715, 28.31, 933, 1, 12, 1
46379.44, 66.485357, 321.524474, 764.4869, 0.0433044, -0.0382506, 34.90, 556, 2, -72, 2
46379.44, 66.484943, 321.522890, 765.5259, 0.0236388, -0.0586598, 18.56, 979, 12, -156, 3
46379.44, 66.485711, 321.525829, 761.6103, 0.0031907, -0.0940557, 34.56, 666, 0, 0, 0
46379.70, 66.486009, 321.525717, 762.2310, -0.0031532, -0.0913153, 30.97, 927, 0, 14, 1
46379.70, 66.485601, 321.524142, 766.1108, 0.0360554, -0.0383718, 34.01, 536, 2, -69, 2
46379.70, 66.485193, 321.522568, 767.1451, 0.0284012, -0.0578857, 23.75, 976, 1, -153, 3
46379.70, 66.485941, 321.525454, 763.1587, -0.0036640, -0.0908347, 38.64, 653, 0, 0, 0
46379.94, 66.486246, 321.525371, 763.4636, -0.0034162, -0.0863055, 31.13, 918, 0, 15, 1
46379.94, 66.485843, 321.523804, 767.7205, 0.0373247, -0.0462992, 28.61, 539, 1, -67, 2
46379.94, 66.485440, 321.522236, 768.7961, 0.0285674, -0.0514676, 23.64, 968, 2, -150, 3
46379.94, 66.486171, 321.525080, 764.5002, -0.0077144, -0.0885968, 30.89, 635, 3, 0, 0
46380.20, 66.486482, 321.525022, 764.7562, 0.0044740, -0.0859287, 35.27, 918, 0, 17, 1
46380.20, 66.486083, 321.523458, 769.4167, 0.0363447, -0.0469946, 23.77, 534, 0, -66, 2
46380.20, 66.485684, 321.521894, 770.4866, 0.0347595, -0.0503249, 19.90, 963, 0, -148, 3
46380.20, 66.486402, 321.524709, 765.9052, -0.0033636, -0.0964285, 25.35, 627, 1, 0, 0
46380.44, 66.486719, 321.524675, 766.1506, 0.0057219, -0.0826704, 42.02, 918, 0, 18, 1
46380.44, 66.486323, 321.523114, 771.0795, 0.0329333, -0.0496509, 20.52, 546, 1, -64, 2
46380.44, 66.485928, 321.521552, 772.2597, 0.0376329, -0.0502793, 16.16, 952, 6, -146, 3
46380.44, 66.486634, 321.524339, 767.3997, -0.0066251, -0.0981550, 25.53, 630, 0, 0, 0
46380.70, 66.486955, 321.524330, 767.5351, 0.0077453, -0.0797591, 41.55, 916, 0, 19, 1
46380.70, 66.486563, 321.522770, 772.7121, 0.0277977, -0.0556257, 18.02, 522, 12, -63, 2
46380.70, 66.486171, 321.521211, 774.0809, 0.0388585, -0.0475293, 14.83, 951, 3, -145, 3
46380.70, 66.486865, 321.523971, 768.8522, -0.0053354, -0.0976778, 25.44, 624, 1, 0, 0
46380.94, 66.487193, 321.523987, 768.8330, 0.0078589, -0.0726731, 38.87, 910, 3, 20, 1
46380.94, 66.486803, 321.522426, 774.1960, 0.0178062, -0.0593525, 22.05, 515, 16, -62, 2
46380.94, 66.486414, 321.520866, 775.7730, 0.0339246, -0.0403552, 13.23, 936, 15, -143, 3
46380.94, 66.487098, 321.523606, 770.1909, -0.0087584, -0.0896298, 31.37, 614, 3, 0, 0
46381.20, 66.487430, 321.523645, 769.9950, 0.0122513, -0.0654389, 24.22, 893, 22, 21, 1
46381.20, 66.487043, 321.522085, 775.4174, 0.0007085, -0.0654356, 28.31, 520, 13, -60, 2
46381.20, 66.486656, 321.520525, 777.4065, 0.0387301, -0.0388819, 14.45, 952, 4, -142, 3
46381.20, 66.487330, 321.523242, 771.3487, -0.0042488, -0.0799696, 31.73, 606, 4, 0, 0
46381.44, 66.487669, 321.523307, 771.3617, 0.0169372, -0.0675967, 20.72, 911, 6, 22, 1
46381.44, 66.487284, 321.521748, 776.4449, -0.0028966, -0.0766845, 18.37, 524, 7, -59, 2
46381.44, 66.486900, 321.520189, 779.0775, 0.0399718, -0.0359155, 14.24, 951, 0, -140, 3
46381.44, 66.487563, 321.522880, 772.5774, 0.0090340, -0.0743765, 17.38, 597, 12, 0, 0
46381.70, 66.487908, 321.522974, 772.9005, 0.0253024, -0.0698234, 17.74, 911, 3, 24, 1
46381.70, 66.487526, 321.521413, 777.6524, 0.0023754, -0.0848544, 15.73, 553, 1, -58, 2
46381.70, 66.487143, 321.519852, 780.7286, 0.0410525, -0.0327061, 12.79, 952, 3, -139, 3
46381.70, 66.487797, 321.522520, 774.0822, 0.0188920, -0.0716526, 18.36, 605, 2, 0, 0
46381.94, 66.488146, 321.522639, 774.7033, 0.0361469, -0.0712919, 18.98, 920, 4, 25, 1
46381.94, 66.487767, 321.521080, 779.0523, 0.0048423, -0.0894682, 16.07, 545, 2, -56, 2
46381.94, 66.487388, 321.519521, 782.3900, 0.0437234, -0.0292398, 13.74, 951, 9, -137, 3
46381.94, 66.488030, 321.522162, 775.8030, 0.0309008, -0.0667367, 23.93, 613, 0, 0, 0
46382.20, 66.488386, 321.522309, 776.7622, 0.0394883, -0.0730690, 23.31, 943, 0, 26, 1
46382.20, 66.488010, 321.520752, 780.5581, 0.0076971, -0.0923951, 17.87, 536, 8, -55, 2
46382.20, 66.487633, 321.519194, 784.0686, 0.0461131, -0.0260974, 13.49, 941, 29, -135, 3
46382.20, 66.488264, 321.521805, 777.7663, 0.0449590, -0.0623932, 21.52, 618, 3, 0, 0
46382.44, 66.488628, 321.521987, 778.8599, 0.0380922, -0.0731952, 29.12, 957, 1, 28, 1
46382.44, 66.488253, 321.520428, 782.1340, 0.0107162, -0.0873560, 25.76, 550, 5, -53, 2
46382.44, 66.487878, 321.518869, 785.6913, 0.0461099, -0.0259084, 18.94, 960, 15, -134, 3
46382.44, 66.488499, 321.521450, 779.8400, 0.0445170, -0.0523194, 15.77, 610, 14, 0, 0
46382.70, 66.488873, 321.521682, 780.9285, 0.0439260, -0.0721598, 31.97, 963, 4, 30, 1
46382.70, 66.488498, 321.520114, 783.7180, 0.0169218, -0.0791693, 31.92, 563, 1, -51, 2
46382.70, 66.488124, 321.518545, 787.3410, 0.0471642, -0.0249808, 22.21, 966, 20, -132, 3
46382.70, 66.488733, 321.521097, 781.8264, 0.0472513, -0.0501952, 13.04, 611, 3, 0, 0
46382.94, 66.489120, 321.521387, 783.1584, 0.0493560, -0.0724052, 38.51, 969, 3, 33, 1
46382.94, 66.488746, 321.519811, 785.2814, 0.0238010, -0.0668670, 35.25, 566, 0, -48, 2
46382.94, 66.488372, 321.518234, 788.8746, 0.0430497, -0.0259841, 26.77, 977, 33, -130, 3
46382.94, 66.488968, 321.520745, 783.9852, 0.0578160, -0.0502303, 23.30, 592, 14, 0, 0
46383.20, 66.489367, 321.521089, 785.2874, 0.0348408, -0.0673200, 55.65, 962, 0, 36, 1
46383.20, 66.488995, 321.519515, 786.8420, 0.0329089, -0.0521544, 30.08, 566, 4, -45, 2
46383.20, 66.488623, 321.517941, 790.1939, 0.0373900, -0.0369556, 34.54, 1013, 17, -127, 3
46383.20, 66.489203, 321.520395, 786.2078, 0.0555386, -0.0399892, 39.18, 597, 1, 0, 0
46383.44, 66.489611, 321.520779, 787.0517, 0.0262615, -0.0637100, 62.93, 954, 0, 38, 1
46383.44, 66.489243, 321.519217, 788.3631, 0.0355474, -0.0382592, 26.08, 561, 4, -43, 2
46383.44, 66.488876, 321.517654, 791.4757, 0.0292748, -0.0475948, 37.60, 1043, 0, -123, 3
46383.44, 66.489438, 321.520047, 788.0553, 0.0432556, -0.0323400, 42.58, 594, 0, 0, 0
46383.70, 66.489853, 321.520464, 788.6256, 0.0364826, -0.0573558, 62.18, 952, 1, 39, 1
46383.70, 66.489490, 321.518912, 789.8417, 0.0403188, -0.0308105, 20.63, 542, 7, -40, 2
46383.70, 66.489127, 321.517360, 792.7987, 0.0244714, -0.0548512, 36.68, 1030, 2, -120, 3
46383.70, 66.489674, 321.519700, 789.5844, 0.0348189, -0.0313263, 33.84, 580, 6, 0, 0
46383.94, 66.490094, 321.520145, 790.2014, 0.0425324, -0.0419447, 47.23, 934, 7, 41, 1
46383.94, 66.489734, 321.518599, 791.2782, 0.0363876, -0.0258379, 17.39, 552, 2, -39, 2
46383.94, 66.489375, 321.517053, 794.0524, 0.0158127, -0.0573162, 33.72, 1013, 4, -118, 3
46383.94, 66.489910, 321.519354, 790.9147, 0.0280367, -0.0338683, 24.54, 576, 6, 0, 0
46384.20, 66.490336, 321.519829, 791.6072, 0.0329663, -0.0264121, 39.35, 907, 28, 42, 1
46384.20, 66.489978, 321.518284, 792.5303, 0.0313760, -0.0224404, 13.95, 544, 2, -37, 2
46384.20, 66.489620, 321.516738, 795.1539, 0.0091530, -0.0590979, 27.16, 1004, 0, -116, 3
46384.20, 66.490146, 321.519010, 792.1305, 0.0253392, -0.0354842, 27.36, 580, 1, 0, 0
46384.44, 66.490576, 321.519509, 792.8666, 0.0310481, -0.0280721, 41.57, 887, 30, 43, 1
46384.44, 66.490221, 321.517966, 793.6897, 0.0325596, -0.0218936, 16.61, 547, 2, -36, 2
46384.44, 66.489865, 321.516423, 796.1451, 0.0056433, -0.0615368, 20.37, 985, 1, -115, 3
46384.44, 66.490382, 321.518667, 793.4153, 0.0322427, -0.0353278, 33.51, 569, 6, 0, 0
46384.70, 66.490817, 321.519191, 794.1418, 0.0162703, -0.0380050, 54.17, 904, 11, 44, 1
46384.70, 66.490464, 321.517648, 794.9452, 0.0387085, -0.0222256, 19.66, 538, 1, -35, 2
46384.70, 66.490110, 321.516106, 797.0923, 0.0020772, -0.0654886, 15.44, 973, 5, -114, 3
46384.70, 66.490619, 321.518325, 794.8844, 0.0405494, -0.0308494, 35.17, 561, 13, 0, 0
46384.94, 66.491058, 321.518873, 795.5744, 0.0241568, -0.0596409, 59.32, 916, 0, 45, 1
46384.94, 66.490706, 321.517332, 796.3463, 0.0446579, -0.0166523, 23.53, 532, 1, -33, 2
46384.94, 66.490354, 321.515790, 797.9502, -0.0042695, -0.0627686, 18.29, 973, 4, -112, 3
46384.94, 66.490856, 321.517985, 796.5365, 0.0501365, -0.0262481, 33.54, 559, 11, 0, 0
46385.20, 66.491300, 321.518556, 797.0181, 0.0250567, -0.0535400, 79.95, 925, 0, 46, 1
46385.20, 66.490949, 321.517014, 797.8071, 0.0504298, -0.0058525, 24.92, 541, 5, -32, 2
46385.20, 66.490598, 321.515472, 798.8118, 0.0004535, -0.0603859, 26.92, 979, 0, -111, 3
46385.20, 66.491092, 321.517646, 798.1683, 0.0468074, -0.0198629, 36.84, 573, 4, 0, 0
46385.44, 66.491546, 321.518262, 798.4153, 0.0330943, -0.0484510, 97.31, 940, 0, 49, 1
46385.44, 66.491195, 321.516712, 799.2737, 0.0546821, 0.0016638, 24.80, 557, 3, -30, 2
46385.44, 66.490844, 321.515163, 799.7706, 0.0055782, -0.0556064, 33.97, 980, 3, -109, 3
46385.44, 66.491330, 321.517308, 799.6784, 0.0459662, -0.0203552, 51.70, 586, 0, 0, 0
46385.70, 66.491794, 321.517976, 800.4123, 0.0601662, -0.0592699, 101.21, 951, 0, 51, 1
46385.70, 66.491442, 321.516415, 800.7759, 0.0601421, 0.0065838, 39.06, 556, 0, -28, 2
46385.70, 66.491090, 321.514854, 800.8443, 0.0119377, -0.0471974, 39.23, 985, 2, -108, 3
46385.70, 66.491567, 321.516971, 801.3918, 0.0637970, -0.0158780, 74.06, 570, 1, 0, 0
46385.94, 66.492048, 321.517721, 802.3637, 0.0414287, -0.0400252, 103.27, 959, 5, 55, 1
46385.94, 66.491694, 321.516142, 802.3217, 0.0586490, 0.0101049, 43.29, 553, 0, -25, 2
46385.94, 66.491339, 321.514563, 801.9970, 0.0204617, -0.0365748, 38.01, 994, 0, -105, 3
46385.94, 66.491804, 321.516635, 803.0325, 0.0528868, 0.0079299, 55.69, 555, 11, 0, 0
46386.20, 66.492309, 321.517491, 803.4787, 0.0168981, -0.0332030, 144.60, 964, 0, 61, 1
46386.20, 66.491951, 321.515893, 803.7895, 0.0535207, 0.0071504, 33.57, 573, 1, -21, 2
46386.20, 66.491593, 321.514296, 803.2638, 0.0314987, -0.0277578, 30.06, 999, 4, -102, 3
46386.20, 66.492042, 321.516300, 804.1998, 0.0441248, 0.0023514, 50.96, 564, 10, 0, 0
46386.44, 66.492575, 321.517286, 804.3940, 0.0266544, -0.0418135, 158.82, 962, 0, 67, 1
46386.44, 66.492213, 321.515668, 805.1001, 0.0455336, 0.0058622, 27.09, 557, 17, -15, 2
46386.44, 66.491852, 321.514050, 804.6613, 0.0393976, -0.0201867, 21.89, 1003, 2, -97, 3
46386.44, 66.492280, 321.515965, 805.3263, 0.0426635, -0.0024944, 49.82, 553, 10, 0, 0
46386.70, 66.492846, 321.517108, 805.2650, 0.0116307, -0.0369968, 149.57, 949, 0, 75, 1
46386.70, 66.492480, 321.515463, 806.3578, 0.0482095, 0.0082949, 33.95, 576, 15, -9, 2
46386.70, 66.492113, 321.513819, 806.0595, 0.0419746, -0.0155934, 21.35, 989, 22, -92, 3
46386.70, 66.492517, 321.515632, 806.5315, 0.0488459, 0.0030228, 43.45, 553, 10, 0, 0
46386.94, 66.493122, 321.516946, 806.1140, 0.0341397, -0.0411477, 136.34, 941, 0, 84, 1
46386.94, 66.492751, 321.515281, 807.8262, 0.0550827, 0.0041130, 50.39, 591, 13, -1, 2
46386.94, 66.492380, 321.513615, 807.5226, 0.0494735, -0.0212198, 26.72, 972, 48, -85, 3
46386.94, 66.492755, 321.515299, 807.8794, 0.0558188, 0.0041265, 49.93, 557, 12, 0, 0
46387.20, 66.493401, 321.516799, 807.1066, 0.0297616, -0.0078255, 129.42, 931, 0, 93, 1
