# Filename: ILATM2_V01_20130405_121250_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_121250.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
44045.50, 66.385483, 321.599236, 397.8377, -0.0019402, 0.0154446, 224.63, 312, 0, 0, 0
44045.75, 66.385076, 321.599848, 397.4319, 0.0546201, 0.0266436, 214.81, 560, 0, 42, 1
44045.75, 66.385870, 321.600047, 399.2800, 0.0467182, 0.0177856, 311.30, 332, 2, -46, 2
44045.75, 66.386664, 321.600246, 403.4833, 0.0477634, 0.0539481, 234.29, 590, 19, -135, 3
44045.75, 66.385455, 321.599943, 398.4833, -0.0098881, 0.0167598, 243.71, 315, 0, 0, 0
44046.00, 66.385046, 321.600552, 398.6590, 0.0365057, 0.0660176, 229.72, 566, 0, 42, 1
44046.00, 66.385839, 321.600754, 399.9118, -0.0049188, 0.0597314, 375.97, 337, 0, -46, 2
44046.00, 66.386632, 321.600955, 404.0265, 0.0580391, -0.0055813, 235.31, 569, 31, -135, 3
44046.00, 66.385426, 321.600649, 400.1938, 0.0473819, 0.0804456, 228.36, 314, 3, 0, 0
44046.25, 66.385017, 321.601258, 400.2042, 0.0393793, 0.0288234, 222.26, 569, 0, 43, 1
44046.25, 66.385799, 321.601458, 401.1791, -0.0397554, 0.0131509, 319.37, 319, 6, -45, 2
44046.25, 66.386581, 321.601658, 403.6250, 0.0124361, 0.0148515, 403.39, 601, 3, -132, 3
44046.25, 66.385397, 321.601355, 402.1273, 0.0419298, 0.0473521, 220.93, 310, 4, 0, 0
44046.50, 66.384988, 321.601963, 400.6277, 0.0605640, -0.0012983, 229.00, 561, 2, 42, 1
44046.50, 66.385770, 321.602165, 401.4075, -0.0186640, 0.0072761, 333.53, 338, 1, -45, 2
44046.50, 66.386552, 321.602366, 406.2824, -0.0063982, 0.1599575, 428.65, 591, 0, -132, 3
44046.50, 66.385368, 321.602061, 402.4620, -0.0067176, -0.0016953, 216.78, 313, 8, 0, 0
44046.75, 66.384957, 321.602666, 400.9756, 0.0490542, 0.0450491, 242.48, 552, 4, 43, 1
44046.75, 66.385735, 321.602869, 402.6949, -0.0053628, 0.0889631, 334.32, 337, 1, -44, 2
44046.75, 66.386513, 321.603072, 408.4142, 0.0889918, 0.0127790, 327.56, 583, 21, -131, 3
44046.75, 66.385339, 321.602766, 402.5349, 0.0036067, 0.0326128, 235.24, 314, 7, 0, 0
44047.00, 66.384931, 321.603371, 401.0769, 0.0445267, -0.0251754, 263.23, 559, 1, 42, 1
44047.00, 66.385708, 321.603575, 404.9663, 0.0447004, 0.0909379, 325.74, 321, 3, -45, 2
44047.00, 66.386484, 321.603779, 408.7476, 0.0840404, 0.0282891, 309.56, 588, 16, -131, 3
44047.00, 66.385309, 321.603470, 402.6162, 0.0575881, 0.0104799, 259.28, 313, 2, 0, 0
44047.25, 66.384904, 321.604076, 400.5733, 0.0544229, -0.0256144, 278.61, 555, 0, 42, 1
44047.25, 66.385685, 321.604282, 406.7571, 0.1031996, 0.0438740, 233.64, 325, 12, -45, 2
44047.25, 66.386465, 321.604489, 410.4888, 0.0282547, 0.0167500, 280.28, 568, 30, -133, 3
44047.25, 66.385279, 321.604175, 402.5235, 0.0711220, 0.0043325, 296.39, 323, 0, 0, 0
44047.50, 66.384877, 321.604780, 401.0079, 0.0756273, 0.0124214, 335.81, 540, 3, 42, 1
44047.50, 66.385657, 321.604988, 406.5029, 0.0998064, -0.0167063, 293.97, 329, 9, -46, 2
44047.50, 66.386436, 321.605196, 410.4844, 0.0446324, 0.0118100, 344.20, 602, 9, -133, 3
44047.50, 66.385249, 321.604879, 403.0629, 0.0376589, 0.0290491, 352.86, 321, 0, 0, 0
44047.75, 66.384875, 321.605490, 402.1647, 0.1434645, 0.0108495, 431.58, 556, 2, 38, 1
44047.75, 66.385661, 321.605702, 407.9114, 0.0435093, 0.1245191, 369.00, 333, 1, -49, 2
44047.75, 66.386446, 321.605913, 410.5951, 0.0203365, -0.0097063, 454.20, 601, 0, -137, 3
44047.75, 66.385219, 321.605583, 405.6342, 0.0236909, 0.1157321, 269.07, 315, 8, 0, 0
44048.00, 66.384853, 321.606195, 403.6036, 0.1315793, 0.1017518, 418.95, 555, 1, 38, 1
44048.00, 66.385637, 321.606408, 411.0319, 0.0551993, 0.0368187, 257.30, 324, 15, -50, 2
44048.00, 66.386420, 321.606621, 410.9450, 0.0202411, 0.0468329, 507.01, 589, 9, -138, 3
44048.00, 66.385189, 321.606286, 407.7594, 0.0674938, 0.0005449, 231.24, 318, 17, 0, 0
44048.25, 66.384867, 321.606909, 404.6629, 0.0923045, -0.0100953, 396.89, 571, 1, 33, 1
44048.25, 66.385644, 321.607122, 411.2153, -0.0013546, -0.0111682, 346.07, 326, 8, -54, 2
44048.25, 66.386421, 321.607335, 410.6894, 0.1048098, 0.0256812, 519.48, 595, 0, -141, 3
44048.25, 66.385158, 321.606989, 407.8350, 0.0894347, 0.0354204, 365.50, 335, 5, 0, 0
44048.50, 66.384852, 321.607615, 404.5132, 0.0925033, 0.0270753, 452.01, 570, 1, 31, 1
44048.50, 66.385627, 321.607830, 411.6380, -0.0048005, 0.0253359, 337.45, 328, 8, -56, 2
44048.50, 66.386401, 321.608045, 412.8686, 0.0473352, 0.0584708, 371.97, 575, 15, -143, 3
44048.50, 66.385127, 321.607691, 408.0958, 0.0974203, -0.0057683, 369.45, 342, 4, 0, 0
44048.75, 66.384842, 321.608323, 405.5843, 0.0864349, 0.0953761, 477.15, 565, 1, 28, 1
44048.75, 66.385611, 321.608538, 411.0961, 0.0617856, -0.0734468, 432.84, 335, 2, -58, 2
44048.75, 66.386379, 321.608752, 413.7879, 0.0184061, 0.0185931, 306.67, 573, 13, -144, 3
44048.75, 66.385095, 321.608394, 407.8898, 0.0931399, 0.0149326, 447.95, 346, 5, 0, 0
44049.00, 66.384829, 321.609029, 409.1505, 0.0760289, 0.1723708, 402.68, 559, 11, 26, 1
44049.00, 66.385608, 321.609249, 408.7700, 0.1128944, -0.0406153, 570.80, 331, 0, -61, 2
44049.00, 66.386387, 321.609469, 414.6450, 0.0364893, 0.0260384, 186.53, 521, 50, -148, 3
44049.00, 66.385064, 321.609095, 408.4547, -0.0415259, 0.0542822, 642.50, 347, 0, 0, 0
44049.25, 66.384814, 321.609734, 411.5571, 0.0851504, -0.0136307, 245.50, 540, 41, 24, 1
44049.25, 66.385586, 321.609954, 410.4564, 0.0564095, 0.1170815, 397.36, 326, 9, -62, 2
44049.25, 66.386358, 321.610174, 415.7739, 0.0441788, 0.0453991, 105.19, 493, 71, -148, 3
44049.25, 66.385032, 321.609796, 411.3832, -0.0277223, -0.0236007, 341.58, 323, 30, 0, 0
44049.50, 66.384762, 321.610429, 409.4465, 0.0688981, -0.0555092, 347.62, 551, 15, 27, 1
44049.50, 66.385512, 321.610645, 413.2567, 0.0195544, 0.0388791, 199.98, 308, 24, -57, 2
44049.50, 66.386263, 321.610861, 415.5879, 0.0599240, 0.0247115, 296.87, 564, 22, -141, 3
44049.50, 66.385000, 321.610497, 410.8117, 0.0491146, -0.0514996, 300.94, 337, 20, 0, 0
44049.75, 66.384729, 321.611128, 409.4354, 0.0353381, 0.0405352, 311.66, 544, 14, 27, 1
44049.75, 66.385480, 321.611347, 414.5276, 0.0361365, 0.0458811, 242.14, 294, 25, -57, 2
44049.75, 66.386230, 321.611566, 415.9030, 0.0954928, 0.0586818, 376.63, 568, 11, -141, 3
44049.75, 66.384967, 321.611198, 411.2557, 0.0573683, 0.0236094, 193.65, 325, 23, 0, 0
44050.00, 66.384678, 321.611823, 410.9304, 0.0302261, 0.0148676, 124.86, 487, 60, 29, 1
44050.00, 66.385432, 321.612045, 415.1554, 0.0467270, 0.0011834, 284.58, 298, 26, -56, 2
44050.00, 66.386186, 321.612267, 417.0597, 0.0513185, 0.0482976, 493.73, 565, 10, -140, 3
44050.00, 66.384934, 321.611898, 412.3402, 0.0529915, 0.0441493, 109.95, 320, 25, 0, 0
44050.25, 66.384640, 321.612520, 411.7918, 0.0778060, 0.0330577, 224.19, 509, 34, 29, 1
44050.25, 66.385396, 321.612745, 413.3107, 0.0465128, -0.0295832, 538.38, 325, 2, -55, 2
44050.25, 66.386151, 321.612969, 416.2554, 0.0148417, -0.0399627, 609.34, 557, 2, -140, 3
44050.25, 66.384901, 321.612598, 413.6274, 0.0445804, 0.0571768, 161.86, 302, 37, 0, 0
44050.50, 66.384598, 321.613216, 411.5207, 0.0751999, -0.0195393, 393.43, 536, 7, 30, 1
44050.50, 66.385352, 321.613442, 413.3129, 0.0912360, 0.0671582, 482.01, 317, 0, -54, 2
44050.50, 66.386106, 321.613668, 416.4036, 0.0385451, 0.1273767, 507.93, 550, 5, -139, 3
44050.50, 66.384867, 321.613297, 411.9742, -0.0189033, -0.0923258, 384.10, 331, 4, 0, 0
44050.75, 66.384556, 321.613911, 410.6730, 0.0029679, 0.0361649, 519.71, 534, 1, 31, 1
44050.75, 66.385300, 321.614137, 414.0452, 0.1256846, 0.0199239, 361.56, 313, 3, -52, 2
44050.75, 66.386044, 321.614363, 419.2125, 0.0415458, -0.0165026, 104.43, 511, 49, -136, 3
44050.75, 66.384833, 321.613995, 410.7220, 0.0000000, 0.0130151, 545.28, 333, 0, 0, 0
44051.00, 66.384500, 321.614602, 411.3104, -0.0410554, 0.0862527, 540.39, 523, 1, 34, 1
44051.00, 66.385238, 321.614828, 415.1060, 0.0381850, 0.0901746, 418.57, 317, 1, -49, 2
44051.00, 66.385976, 321.615055, 419.8656, 0.0562332, 0.1135243, 101.98, 536, 31, -132, 3
44051.00, 66.384799, 321.614694, 412.2494, 0.0514765, 0.1159628, 562.32, 326, 0, 0, 0
44051.25, 66.384463, 321.615298, 411.9606, -0.0157962, -0.0122233, 511.23, 538, 1, 34, 1
44051.25, 66.385212, 321.615530, 417.7893, 0.0258885, 0.0274270, 191.16, 291, 33, -50, 2
44051.25, 66.385962, 321.615763, 420.4438, 0.0106855, -0.0886590, 614.79, 548, 6, -134, 3
44051.25, 66.384765, 321.615391, 413.5855, 0.0779271, 0.0117666, 539.40, 326, 0, 0, 0
44051.50, 66.384421, 321.615992, 412.9560, 0.0064892, 0.0544890, 457.48, 539, 2, 35, 1
44051.50, 66.385173, 321.616227, 418.9113, 0.0726977, 0.0759833, 246.21, 311, 21, -50, 2
44051.50, 66.385925, 321.616463, 417.2236, -0.1412865, -0.2551061, 587.77, 553, 3, -134, 3
44051.50, 66.384730, 321.616088, 414.6320, 0.0438875, 0.0648077, 532.71, 333, 0, 0, 0
44051.75, 66.384372, 321.616682, 413.0545, 0.0307235, -0.0404540, 578.25, 543, 0, 36, 1
44051.75, 66.385121, 321.616921, 417.3064, 0.0912120, -0.1207850, 510.60, 330, 1, -48, 2
44051.75, 66.385870, 321.617159, 416.1047, -0.0764856, 0.0652432, 963.39, 565, 0, -132, 3
44051.75, 66.384694, 321.616785, 414.2636, 0.0830276, -0.1012765, 628.48, 335, 1, 0, 0
44052.00, 66.384324, 321.617374, 413.9000, 0.0282949, 0.1161896, 593.43, 544, 0, 38, 1
44052.00, 66.385061, 321.617610, 416.1233, 0.0606978, 0.0435677, 723.89, 329, 2, -45, 2
44052.00, 66.385798, 321.617847, 418.0401, 0.0502920, 0.0365069, 975.56, 573, 0, -128, 3
44052.00, 66.384659, 321.617481, 414.4319, 0.0200144, 0.0971322, 734.50, 339, 1, 0, 0
44052.25, 66.384288, 321.618069, 417.6092, 0.0667298, -0.0010791, 217.76, 503, 56, 37, 1
44052.25, 66.385025, 321.618307, 418.2291, 0.0635386, 0.0777691, 693.14, 323, 2, -45, 2
44052.25, 66.385761, 321.618545, 418.5926, 0.0369568, 0.0713431, 846.26, 583, 0, -128, 3
44052.25, 66.384623, 321.618177, 416.8517, 0.0065722, 0.0609172, 607.63, 339, 2, 0, 0
44052.50, 66.384253, 321.618762, 417.3173, 0.0711715, -0.0198490, 100.89, 502, 62, 37, 1
44052.50, 66.384985, 321.619001, 420.7930, 0.0418749, 0.0884803, 547.19, 320, 8, -45, 2
44052.50, 66.385716, 321.619240, 420.3782, 0.0813082, 0.0391330, 730.13, 593, 0, -127, 3
44052.50, 66.384586, 321.618871, 419.4418, 0.0881597, 0.0211485, 266.23, 313, 29, 0, 0
44052.75, 66.384211, 321.619453, 416.6392, 0.0757343, 0.0103445, 248.03, 520, 39, 38, 1
44052.75, 66.384926, 321.619689, 420.9268, 0.0709534, -0.0384324, 608.67, 321, 9, -42, 2
44052.75, 66.385641, 321.619925, 423.3747, 0.0367799, -0.0488284, 276.40, 553, 57, -122, 3
44052.75, 66.384550, 321.619565, 419.7602, 0.1007996, 0.0254588, 219.79, 310, 36, 0, 0
44053.00, 66.384176, 321.620146, 416.6659, 0.1111342, 0.0388430, 406.08, 563, 8, 38, 1
44053.00, 66.384924, 321.620396, 416.9381, 0.1202279, -0.1188538, 907.63, 345, 0, -46, 2
44053.00, 66.385671, 321.620645, 422.8292, -0.0017290, 0.0203258, 419.08, 551, 30, -130, 3
44053.00, 66.384513, 321.620259, 417.0527, -0.0424751, -0.0380609, 701.16, 344, 2, 0, 0
44053.25, 66.384139, 321.620838, 419.0944, 0.1345013, 0.1237298, 314.32, 534, 41, 38, 1
44053.25, 66.384887, 321.621089, 416.1774, 0.1003401, 0.0478880, 936.14, 347, 0, -46, 2
44053.25, 66.385634, 321.621340, 417.4040, -0.1507998, -0.3246909, 816.41, 577, 5, -130, 3
44053.25, 66.384476, 321.620951, 416.3316, -0.0840027, -0.0457823, 889.95, 350, 0, 0, 0
44053.50, 66.384091, 321.621525, 413.5968, -0.0577328, -0.1349997, 815.81, 573, 0, 39, 1
44053.50, 66.384842, 321.621780, 418.7730, 0.0808436, 0.1125099, 690.95, 343, 2, -45, 2
44053.50, 66.385592, 321.622034, 412.8937, -0.1794270, -0.0305503, 905.06, 592, 0, -129, 3
44053.75, 66.384052, 321.622215, 412.1456, -0.0694870, 0.0418857, 884.44, 565, 0, 39, 1
44053.75, 66.384799, 321.622470, 420.9193, 0.1287495, -0.0127195, 239.23, 328, 23, -45, 2
44053.75, 66.385546, 321.622724, 409.3025, 0.0202054, -0.0999437, 989.59, 590, 0, -129, 3
44053.75, 66.384401, 321.622334, 413.5878, 0.1402656, 0.1570566, 802.53, 350, 0, 0, 0
44054.00, 66.384024, 321.622909, 414.7363, 0.0845413, -0.0228180, 744.96, 563, 4, 38, 1
44054.00, 66.384772, 321.623164, 418.0622, 0.0216504, -0.1271360, 584.31, 326, 16, -46, 2
44054.00, 66.385520, 321.623420, 406.4700, 0.1302798, 0.1099378, 948.45, 583, 1, -130, 3
44054.00, 66.384363, 321.623025, 418.3787, -0.0232182, -0.0349620, 329.01, 320, 25, 0, 0
44054.25, 66.383977, 321.623595, 416.8138, 0.0964859, 0.0411008, 475.59, 553, 23, 39, 1
44054.25, 66.385480, 321.624112, 413.0403, -0.0128713, 0.1749411, 620.03, 564, 17, -130, 3
44054.25, 66.384325, 321.623714, 419.3107, 0.0066863, 0.0592475, 295.60, 307, 36, 0, 0
44054.50, 66.383930, 321.624280, 418.2509, 0.0798877, 0.0329131, 181.57, 505, 65, 40, 1
44054.50, 66.385399, 321.624788, 413.2094, 0.1170492, -0.1139785, 520.20, 583, 8, -125, 3
44054.50, 66.384287, 321.624403, 409.6264, -0.2025034, -0.4101636, 875.48, 348, 0, 0, 0
44054.75, 66.383849, 321.624953, 409.8328, -0.0742106, -0.3004803, 533.63, 566, 3, 45, 1
44054.75, 66.384607, 321.625216, 403.1893, 0.0574083, 0.4554920, 593.06, 323, 6, -40, 2
44054.75, 66.385364, 321.625480, 409.3222, 0.1146194, -0.0682891, 750.58, 565, 14, -125, 3
44054.75, 66.384249, 321.625092, 403.8795, -0.1270729, -0.0068664, 970.62, 338, 0, 0, 0
44055.00, 66.383772, 321.625626, 402.8805, -0.0106475, -0.2384588, 683.36, 551, 12, 49, 1
44055.00, 66.384545, 321.625896, 412.1500, 0.0966152, 0.0796811, 423.42, 330, 9, -38, 2
44055.00, 66.385318, 321.626167, 410.9140, -0.1003264, 0.2045359, 753.55, 565, 1, -124, 3
44055.00, 66.384210, 321.625779, 406.9662, 0.1560369, 0.1037297, 397.86, 307, 17, 0, 0
44055.25, 66.383725, 321.626310, 403.5069, 0.1362025, 0.1849607, 662.12, 539, 11, 50, 1
44055.25, 66.384484, 321.626577, 413.2601, 0.0412089, -0.0011549, 137.40, 308, 36, -35, 2
44055.25, 66.385244, 321.626844, 413.8086, -0.0573368, 0.0261594, 609.72, 572, 3, -120, 3
44055.25, 66.384171, 321.626467, 410.1913, 0.0781699, 0.1272076, 409.39, 320, 8, 0, 0
44055.50, 66.383676, 321.626991, 408.8012, 0.0796609, 0.2647190, 578.11, 551, 1, 51, 1
44055.50, 66.384423, 321.627255, 413.5259, 0.0723497, 0.0471094, 190.60, 327, 13, -33, 2
44055.50, 66.385170, 321.627519, 412.1391, -0.1332903, -0.2138589, 879.40, 592, 0, -116, 3
44055.50, 66.384133, 321.627153, 411.7213, 0.0435349, -0.0169027, 206.01, 323, 13, 0, 0
44055.75, 66.383600, 321.627663, 410.9054, -0.0096472, -0.0138747, 309.95, 532, 27, 55, 1
44055.75, 66.384362, 321.627933, 413.2813, -0.0167246, -0.0229900, 616.46, 328, 10, -30, 2
44055.75, 66.384094, 321.627838, 412.8429, 0.0911683, 0.1170141, 199.70, 317, 10, 0, 0
44056.00, 66.383532, 321.628337, 410.7409, 0.0051077, 0.0029502, 150.91, 489, 65, 59, 1
44056.00, 66.384295, 321.628608, 406.8672, -0.2869420, -0.3854834, 785.51, 336, 0, -27, 2
44056.00, 66.384055, 321.628523, 411.6540, -0.0021538, -0.1540042, 736.44, 322, 1, 0, 0
44056.25, 66.383483, 321.629017, 406.8697, 0.0379819, -0.1442313, 432.80, 558, 1, 60, 1
44056.25, 66.384251, 321.629291, 395.2148, -0.3029723, -0.4628743, 716.93, 341, 2, -26, 2
44056.25, 66.384016, 321.629207, 401.8404, -0.1980080, -0.5052644, 725.61, 324, 0, 0, 0
44056.50, 66.383437, 321.629697, 403.6001, -0.1515843, 0.0490719, 626.19, 565, 0, 61, 1
44056.50, 66.384942, 321.630237, 405.5595, -0.1344540, -0.0331777, 634.78, 593, 9, -108, 3
44056.50, 66.383976, 321.629891, 391.1721, -0.1957038, -0.2427477, 620.06, 308, 3, 0, 0
44056.75, 66.383347, 321.630362, 398.5257, -0.2318737, -0.4977117, 839.57, 564, 0, 66, 1
44056.75, 66.384113, 321.630638, 397.0520, 0.2398159, 0.3834245, 586.16, 337, 1, -20, 2
44056.75, 66.384878, 321.630913, 408.3773, -0.1513128, 0.1040653, 607.18, 605, 0, -106, 3
44056.75, 66.383937, 321.630574, 392.0782, 0.0783709, 0.2583454, 659.84, 305, 0, 0, 0
44057.00, 66.384059, 321.631316, 405.1264, 0.1640839, 0.2407382, 629.12, 347, 1, -18, 2
44057.00, 66.384830, 321.631593, 405.2119, -0.0712059, -0.3862331, 880.24, 607, 0, -105, 3
44057.00, 66.383897, 321.631257, 400.2506, 0.2289552, 0.3394354, 644.79, 317, 0, 0, 0
44057.25, 66.383249, 321.631720, 393.0178, -0.0177340, 0.6150485, 598.43, 542, 0, 68, 1
44057.25, 66.384020, 321.631999, 407.1200, 0.0095404, -0.1671844, 435.13, 335, 13, -18, 2
44057.25, 66.383858, 321.631940, 405.4391, 0.1275402, -0.0105237, 582.33, 311, 10, 0, 0
44057.50, 66.383231, 321.632410, 402.8247, -0.0085863, 0.0068011, 467.42, 536, 25, 66, 1
44057.50, 66.384003, 321.632690, 402.0558, -0.0832976, -0.1618336, 687.87, 335, 0, -21, 2
44057.50, 66.383818, 321.632623, 404.3043, 0.0589914, -0.0466214, 425.09, 306, 6, 0, 0
44057.75, 66.383138, 321.633073, 400.8169, 0.0326597, -0.1281738, 177.44, 467, 74, 72, 1
44057.75, 66.383931, 321.633360, 394.6765, -0.2084511, -0.4424396, 846.68, 349, 1, -17, 2
44057.75, 66.383778, 321.633305, 398.5748, -0.1384651, -0.3587739, 851.90, 315, 0, 0, 0
44058.00, 66.383091, 321.633753, 398.9973, 0.0635483, 0.0175263, 182.59, 469, 71, 73, 1
44058.00, 66.383739, 321.633987, 382.7701, -0.2339490, -0.7580942, 713.45, 293, 16, 0, 0
44058.25, 66.383113, 321.634457, 389.3790, -0.1924990, -0.2941005, 678.76, 569, 0, 66, 1
44058.25, 66.384641, 321.635008, 398.7359, -0.0788938, -0.2261395, 951.07, 591, 0, -106, 3
44058.50, 66.383059, 321.635133, 383.8094, -0.3440925, -0.0810372, 611.71, 545, 13, 67, 1
44058.50, 66.383838, 321.635414, 398.7421, -0.0720197, -0.4072490, 702.82, 326, 24, -20, 2
44058.50, 66.384616, 321.635694, 388.8171, 0.0910020, -0.3713699, 953.09, 606, 0, -107, 3
44058.75, 66.383798, 321.636095, 383.7978, -0.0461602, -0.5993633, 579.26, 331, 6, -20, 2
44058.75, 66.384577, 321.636374, 383.7360, 0.1596835, 0.1819326, 932.30, 604, 4, -107, 3
44058.75, 66.383621, 321.636031, 388.1338, -0.0843851, -0.6286017, 804.33, 303, 9, 0, 0
44059.00, 66.383766, 321.636778, 376.4630, 0.0326497, 0.1321304, 756.33, 323, 4, -21, 2
44059.00, 66.384537, 321.637054, 392.3341, 0.0293398, 0.4126403, 840.75, 600, 4, -107, 3
44059.25, 66.382962, 321.637184, 376.5588, -0.0959311, -0.2309970, 797.31, 558, 0, 65, 1
44059.25, 66.383746, 321.637465, 385.0394, 0.1371971, 0.4407364, 772.70, 338, 0, -23, 2
44059.25, 66.384530, 321.637747, 394.9652, -0.0911924, -0.4591201, 737.02, 605, 13, -111, 3
44059.25, 66.383542, 321.637392, 380.3592, 0.1194567, 0.4017106, 654.33, 297, 2, 0, 0
44059.50, 66.382928, 321.637866, 372.6403, 0.1507538, -0.1455239, 607.96, 549, 5, 65, 1
44059.50, 66.383725, 321.638152, 393.3691, 0.1982052, 0.1386529, 707.51, 341, 3, -25, 2
44059.50, 66.384521, 321.638439, 382.9612, -0.0096565, -0.2562123, 867.72, 621, 0, -114, 3
44059.50, 66.383503, 321.638073, 387.7509, 0.1998772, 0.1857578, 619.32, 302, 1, 0, 0
44059.75, 66.382893, 321.638546, 379.1696, 0.2244592, 0.5003147, 592.98, 536, 3, 64, 1
44059.75, 66.383696, 321.638836, 392.7741, -0.0317839, -0.1363354, 977.11, 340, 7, -26, 2
44059.75, 66.384500, 321.639126, 383.6368, 0.0909952, 0.4766568, 485.94, 592, 21, -116, 3
44059.75, 66.383464, 321.638752, 392.8251, 0.1572877, 0.1788202, 529.49, 314, 3, 0, 0
44060.00, 66.382880, 321.639234, 386.1922, 0.1496091, 0.0702527, 871.04, 537, 0, 61, 1
44060.00, 66.384496, 321.639821, 392.9090, 0.0058586, 0.0675927, 724.10, 605, 9, -120, 3
44060.00, 66.383424, 321.639432, 388.7512, 0.0563874, -0.4012018, 417.17, 306, 6, 0, 0
44060.25, 66.382932, 321.639947, 384.8035, -0.0594677, -0.0295469, 518.55, 567, 9, 51, 1
44060.25, 66.383744, 321.640242, 383.0552, 0.1315432, 0.1615523, 982.78, 348, 0, -40, 2
44060.25, 66.384555, 321.640536, 388.0548, -0.1094712, -0.4385503, 586.61, 584, 3, -132, 3
44060.25, 66.383385, 321.640111, 380.4955, -0.0214776, -0.1014961, 724.75, 308, 0, 0, 0
44060.50, 66.382919, 321.640635, 377.4565, -0.0508393, -0.4280435, 846.00, 577, 0, 48, 1
44060.50, 66.383720, 321.640927, 382.5099, 0.2889409, -0.1792368, 612.01, 339, 4, -42, 2
44060.50, 66.383345, 321.640791, 375.1271, 0.1105034, -0.2633812, 757.59, 305, 0, 0, 0
44060.75, 66.382909, 321.641324, 365.5898, 0.0597719, -0.4120048, 969.12, 575, 2, 45, 1
44060.75, 66.383718, 321.641620, 375.4584, 0.1508499, -0.2268160, 688.72, 332, 3, -46, 2
44060.75, 66.384527, 321.641916, 373.7510, 0.2365969, -0.2546519, 855.01, 571, 0, -137, 3
44060.75, 66.383305, 321.641469, 369.6532, 0.1497864, 0.0071340, 791.94, 305, 1, 0, 0
44061.00, 66.382872, 321.642003, 367.7946, 0.2984659, 0.3102322, 887.34, 563, 2, 44, 1
44061.00, 66.383696, 321.642306, 372.8433, -0.2149252, 0.0835839, 967.70, 330, 4, -48, 2
44061.00, 66.383265, 321.642148, 378.6910, 0.0118655, 0.6396745, 598.47, 299, 13, 0, 0
44061.25, 66.382835, 321.642682, 378.9172, 0.3287317, 0.4349456, 862.06, 537, 18, 44, 1
44061.50, 66.382815, 321.643366, 376.2808, -0.0217554, -0.3137646, 925.39, 551, 12, 42, 1
44061.50, 66.383637, 321.643672, 368.9820, 0.2623156, 0.1089253, 657.74, 325, 16, -51, 2
44061.50, 66.383185, 321.643504, 370.4266, -0.1373135, -0.4145971, 929.98, 313, 0, 0, 0
44061.75, 66.382776, 321.644044, 367.6926, -0.0982499, -0.1865602, 902.64, 552, 0, 41, 1
44061.75, 66.383578, 321.644342, 371.3382, 0.2061506, 0.1527197, 747.53, 329, 6, -49, 2
44061.75, 66.383145, 321.644181, 364.0742, -0.0021884, 0.0303844, 665.21, 310, 5, 0, 0
44062.00, 66.382738, 321.644721, 366.7010, -0.0943255, 0.0989265, 771.90, 564, 0, 41, 1
44062.00, 66.384362, 321.645328, 370.2041, 0.0820997, -0.4906079, 982.57, 555, 7, -141, 3
44062.00, 66.383104, 321.644858, 367.7108, 0.1175871, 0.2073116, 613.75, 298, 7, 0, 0
44062.25, 66.382658, 321.645382, 360.5745, 0.0603980, -0.5017493, 699.63, 562, 2, 46, 1
44062.25, 66.384313, 321.646004, 360.4238, 0.0121569, -0.1001389, 843.88, 574, 0, -141, 3
44062.25, 66.383063, 321.645535, 363.0174, 0.1736410, -0.3689362, 790.65, 300, 1, 0, 0
44062.50, 66.382574, 321.646041, 351.3354, 0.1573643, -0.0727967, 433.74, 542, 7, 50, 1
44062.50, 66.383406, 321.646356, 363.2359, 0.1099184, -0.0640233, 967.51, 335, 0, -43, 2
44062.50, 66.384238, 321.646671, 360.3341, 0.2334662, 0.4319405, 637.21, 577, 12, -137, 3
44062.50, 66.383022, 321.646211, 357.9845, 0.0936168, 0.0813052, 775.30, 302, 1, 0, 0
44062.75, 66.382504, 321.646705, 350.1950, 0.2741548, 0.0314818, 426.89, 528, 13, 54, 1
44062.75, 66.383318, 321.647015, 363.1363, -0.0263835, 0.0448999, 737.85, 326, 0, -38, 2
44062.75, 66.384133, 321.647325, 363.7085, 0.3361098, 0.0842075, 607.56, 609, 1, -129, 3
44062.75, 66.382981, 321.646887, 362.3559, 0.0663377, 0.1922220, 712.43, 299, 0, 0, 0
44063.00, 66.382454, 321.647376, 355.9605, 0.3115814, 0.3575515, 441.70, 549, 0, 55, 1
44063.00, 66.383267, 321.647687, 366.2422, -0.0907452, 0.1420669, 715.16, 327, 0, -37, 2
44063.00, 66.384081, 321.647998, 363.8251, 0.2970910, 0.0017208, 736.38, 616, 1, -128, 3
44063.00, 66.382940, 321.647562, 367.0114, -0.0223632, 0.1930926, 505.34, 295, 2, 0, 0
