# Filename: ILATM2_V01_20130410_132724_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130410_132724.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130410_aa_l12_cfm_itrf08_27may13_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
48540.75, 69.119917, 310.833862, 641.6360, -0.0186087, 0.0262604, 110.65, 521, 13, 0, 0
48541.00, 69.119828, 310.833166, 640.7302, -0.0150936, 0.0512706, 131.97, 587, 11, -4, 1
48541.00, 69.119063, 310.833607, 643.3351, -0.0816648, 0.0318912, 147.47, 342, 4, -91, 2
48541.00, 69.118298, 310.834048, 644.7665, 0.0642663, 0.0041997, 119.16, 565, 9, -178, 3
48541.00, 69.119864, 310.833146, 640.5452, -0.0102883, 0.0516793, 129.79, 555, 11, 0, 0
48541.25, 69.119726, 310.832478, 640.2440, -0.0326455, 0.0092867, 115.66, 595, 15, -10, 1
48541.25, 69.118971, 310.832905, 643.6743, -0.0748371, 0.0065133, 134.98, 344, 2, -95, 2
48541.25, 69.118217, 310.833333, 643.8816, 0.0768030, 0.0289027, 131.11, 553, 3, -181, 3
48541.25, 69.119812, 310.832429, 639.7865, -0.0232421, 0.0056357, 112.94, 540, 14, 0, 0
48541.50, 69.119629, 310.831785, 641.1093, -0.0301442, -0.0485664, 146.39, 618, 2, -15, 1
48541.50, 69.118892, 310.832194, 643.6042, -0.0386765, 0.0303486, 110.09, 324, 10, -99, 2
48541.50, 69.118154, 310.832604, 642.9257, 0.0466980, -0.0075627, 137.07, 548, 2, -182, 3
48541.50, 69.119761, 310.831712, 640.6215, -0.0115575, -0.0543495, 143.61, 543, 2, 0, 0
48541.75, 69.119568, 310.831072, 641.7669, -0.0309733, 0.0377354, 153.80, 603, 3, -16, 1
48541.75, 69.118835, 310.831475, 643.4010, -0.0324222, 0.0042759, 91.14, 315, 14, -99, 2
48541.75, 69.118101, 310.831877, 642.8439, 0.0287333, -0.0099672, 158.53, 546, 0, -182, 3
48541.75, 69.119710, 310.830994, 641.0617, -0.0198455, 0.0411766, 156.10, 527, 3, 0, 0
48542.00, 69.119540, 310.830340, 641.2311, -0.0561729, 0.0199166, 105.89, 569, 18, -14, 1
48542.00, 69.118806, 310.830741, 643.3413, -0.0126104, 0.0072346, 103.30, 320, 11, -97, 2
48542.00, 69.118071, 310.831141, 642.8172, 0.0201004, -0.0005303, 178.55, 542, 2, -180, 3
48542.00, 69.119661, 310.830275, 640.4103, -0.0550670, 0.0159962, 103.48, 503, 16, 0, 0
48542.25, 69.119517, 310.829607, 640.7843, -0.0430377, -0.0002976, 120.53, 561, 15, -11, 1
48542.25, 69.118775, 310.830005, 643.0897, -0.0045869, 0.0181511, 110.93, 330, 5, -95, 2
48542.25, 69.118034, 310.830404, 642.5559, 0.0294008, 0.0162854, 166.01, 530, 15, -179, 3
48542.25, 69.119611, 310.829556, 640.3596, -0.0469514, -0.0067051, 116.00, 510, 12, 0, 0
48542.50, 69.119500, 310.828869, 640.6616, -0.0438765, 0.0188751, 133.76, 572, 3, -7, 1
48542.50, 69.118760, 310.829262, 642.4293, -0.0171689, 0.0208731, 114.93, 326, 7, -91, 2
48542.50, 69.118019, 310.829654, 642.0956, 0.0475785, 0.0164216, 126.24, 520, 20, -175, 3
48542.50, 69.119562, 310.828836, 640.5237, -0.0558360, 0.0207219, 128.08, 534, 4, 0, 0
48542.75, 69.119496, 310.828124, 639.9394, -0.0537630, 0.0622905, 131.32, 576, 5, -2, 1
48542.75, 69.118746, 310.828517, 642.0556, -0.0377591, -0.0017951, 121.02, 329, 7, -87, 2
48542.75, 69.117997, 310.828909, 642.1469, 0.0356092, -0.0218456, 134.99, 518, 14, -172, 3
48542.75, 69.119514, 310.828115, 639.9336, -0.0604042, 0.0639406, 126.89, 555, 5, 0, 0
48543.00, 69.119510, 310.827371, 638.3439, -0.0498181, 0.0369431, 136.24, 569, 4, 5, 1
48543.00, 69.118745, 310.827767, 641.6433, -0.0445631, 0.0319931, 126.54, 331, 4, -82, 2
48543.00, 69.117981, 310.828164, 641.9670, 0.0100268, 0.0192429, 157.19, 527, 8, -168, 3
48543.00, 69.119467, 310.827393, 638.5406, -0.0561249, 0.0494862, 136.12, 510, 3, 0, 0
48543.25, 69.119524, 310.826617, 637.7497, -0.0507641, -0.0236922, 98.21, 549, 13, 12, 1
48543.25, 69.118761, 310.827005, 640.7306, -0.0183550, 0.0214636, 92.90, 327, 12, -74, 2
48543.25, 69.117999, 310.827392, 641.4052, -0.0038406, 0.0079451, 131.07, 549, 1, -161, 3
48543.25, 69.119420, 310.826671, 638.3111, -0.0606927, -0.0336019, 101.42, 422, 8, 0, 0
48543.50, 69.119552, 310.825858, 638.0981, -0.0560039, -0.0089111, 122.48, 535, 19, 20, 1
48543.50, 69.118783, 310.826243, 640.4814, 0.0108481, -0.0028898, 98.74, 338, 5, -67, 2
48543.50, 69.118015, 310.826628, 640.8212, -0.0024585, 0.0255662, 104.90, 569, 0, -153, 3
48543.50, 69.119374, 310.825947, 639.2016, -0.0730142, 0.0038905, 144.05, 391, 5, 0, 0
48543.75, 69.119561, 310.825109, 637.7513, -0.0406069, 0.0026579, 161.15, 544, 7, 26, 1
48543.75, 69.118802, 310.825481, 640.5284, 0.0077757, 0.0144194, 134.96, 333, 5, -59, 2
48543.75, 69.118044, 310.825853, 639.5249, -0.0134047, 0.0414469, 86.96, 578, 4, -145, 3
48543.75, 69.119328, 310.825223, 639.0932, -0.0721132, 0.0298114, 150.81, 367, 7, 0, 0
48544.00, 69.119566, 310.824363, 637.8512, -0.0401993, -0.0246606, 200.89, 549, 2, 32, 1
48544.00, 69.118813, 310.824723, 640.2308, -0.0033565, 0.0012143, 145.48, 351, 4, -53, 2
48544.00, 69.118061, 310.825084, 639.4449, -0.0123144, -0.0277820, 102.70, 584, 7, -138, 3
48544.00, 69.119283, 310.824498, 639.1082, -0.0712260, -0.0051768, 196.56, 360, 0, 0, 0
48544.25, 69.119570, 310.823615, 636.2266, 0.0254120, 0.0579780, 158.84, 525, 22, 37, 1
48544.25, 69.118826, 310.823968, 639.7911, 0.0095633, 0.0451263, 133.50, 346, 3, -47, 2
48544.25, 69.118083, 310.824320, 640.4455, 0.0101234, -0.0209991, 90.11, 601, 4, -130, 3
48544.25, 69.119239, 310.823772, 638.1369, -0.0644402, 0.1140166, 162.98, 342, 3, 0, 0
48544.50, 69.119555, 310.822877, 634.8518, 0.0189573, 0.0259979, 135.55, 537, 5, 41, 1
48544.50, 69.118825, 310.823219, 638.6552, -0.0216427, 0.0252375, 89.12, 323, 8, -42, 2
48544.50, 69.118094, 310.823561, 640.4025, -0.0038841, 0.0143887, 118.18, 616, 6, -124, 3
48544.50, 69.119196, 310.823045, 636.1835, -0.0773654, 0.0265377, 71.89, 317, 21, 0, 0
48544.75, 69.119521, 310.822149, 634.4427, -0.0006302, 0.0090816, 107.82, 526, 19, 41, 1
48544.75, 69.118804, 310.822479, 638.0600, -0.0145517, 0.0251946, 106.15, 329, 5, -39, 2
48544.75, 69.118087, 310.822810, 639.8160, -0.0180708, 0.0163243, 111.58, 620, 11, -120, 3
48544.75, 69.119153, 310.822318, 636.1583, -0.0749321, 0.0039459, 73.47, 328, 12, 0, 0
48545.00, 69.119483, 310.821421, 634.0988, 0.0016545, -0.0029323, 109.13, 534, 23, 42, 1
48545.00, 69.118769, 310.821746, 637.1472, -0.0093372, 0.0440340, 105.12, 311, 16, -38, 2
48545.00, 69.118055, 310.822071, 639.5861, -0.0423050, -0.0083948, 152.85, 621, 5, -119, 3
48545.00, 69.119110, 310.821591, 635.8402, -0.0631499, 0.0331895, 118.58, 331, 6, 0, 0
48545.25, 69.119439, 310.820695, 634.0909, 0.0154427, 0.0001525, 127.01, 564, 5, 42, 1
48545.25, 69.118720, 310.821019, 636.8541, -0.0372777, 0.0030064, 168.46, 330, 4, -39, 2
48545.25, 69.118001, 310.821344, 639.0973, -0.0370450, 0.0523594, 182.74, 604, 9, -120, 3
48545.25, 69.119068, 310.820862, 635.3206, -0.0582333, 0.0121408, 173.22, 346, 0, 0, 0
48545.50, 69.119385, 310.819972, 634.2124, -0.0015092, 0.0175530, 123.45, 557, 8, 40, 1
48545.50, 69.118659, 310.820298, 636.4392, -0.0371781, 0.0468308, 162.52, 338, 3, -41, 2
48545.50, 69.117933, 310.820624, 637.9295, 0.0348800, 0.0602556, 225.27, 590, 10, -123, 3
48545.50, 69.119027, 310.820133, 634.8791, -0.0156643, 0.0074370, 148.02, 338, 12, 0, 0
48545.75, 69.119341, 310.819245, 633.7038, -0.0265254, 0.0467906, 119.50, 559, 10, 40, 1
48545.75, 69.118616, 310.819568, 635.1878, -0.0517284, 0.0466936, 177.18, 330, 1, -42, 2
48545.75, 69.117891, 310.819891, 636.6063, 0.0407715, 0.0275043, 190.48, 575, 16, -123, 3
48545.75, 69.118985, 310.819404, 634.0708, 0.0182690, 0.0348422, 134.84, 335, 3, 0, 0
48546.00, 69.119298, 310.818516, 632.4802, -0.0283525, 0.0403006, 99.18, 564, 14, 40, 1
48546.00, 69.118573, 310.818838, 633.8908, -0.0442615, 0.0432663, 192.83, 328, 4, -42, 2
48546.00, 69.117849, 310.819161, 636.0605, 0.0221024, -0.0065329, 118.04, 571, 14, -123, 3
48546.00, 69.118944, 310.818673, 632.9542, 0.0133298, 0.0199825, 129.60, 332, 8, 0, 0
48546.25, 69.119270, 310.817781, 631.4781, -0.0234045, 0.0264362, 77.39, 563, 12, 41, 1
48546.25, 69.118543, 310.818102, 633.2648, -0.0008553, -0.0050597, 204.45, 335, 2, -40, 2
48546.25, 69.117816, 310.818423, 635.9082, 0.0448572, 0.0291425, 127.30, 575, 4, -122, 3
48546.25, 69.118903, 310.817943, 632.7293, -0.0156175, -0.0021848, 169.41, 341, 5, 0, 0
48546.50, 69.119254, 310.817040, 630.7115, -0.0299043, 0.0261569, 105.47, 565, 1, 44, 1
48546.50, 69.118517, 310.817364, 632.6956, 0.0148535, 0.0421019, 193.81, 322, 4, -39, 2
48546.50, 69.117780, 310.817687, 634.4482, 0.0133901, 0.0411505, 154.30, 568, 8, -122, 3
48546.50, 69.118862, 310.817212, 632.2757, -0.0080418, 0.0370037, 176.52, 324, 6, 0, 0
48546.75, 69.119248, 310.816292, 629.5948, -0.0328331, 0.0368270, 113.95, 551, 4, 48, 1
48546.75, 69.118508, 310.816619, 631.8735, -0.0083434, 0.0113910, 205.44, 335, 0, -35, 2
48546.75, 69.117768, 310.816946, 633.4231, -0.0212134, 0.0218737, 141.70, 578, 7, -119, 3
48546.75, 69.118821, 310.816481, 631.2598, 0.0031205, 0.0309241, 162.64, 321, 7, 0, 0
48547.00, 69.119239, 310.815547, 628.2604, -0.0415320, 0.0480629, 111.66, 534, 14, 52, 1
48547.00, 69.118499, 310.815872, 630.6792, 0.0085355, 0.0371106, 149.01, 327, 13, -32, 2
48547.00, 69.117759, 310.816198, 632.4424, -0.0577699, 0.0404123, 194.57, 589, 5, -115, 3
48547.00, 69.118780, 310.815749, 630.3532, 0.0088324, 0.0243096, 153.28, 327, 7, 0, 0
48547.25, 69.119221, 310.814804, 627.6601, -0.0494810, 0.0013754, 157.00, 540, 4, 54, 1
48547.25, 69.118484, 310.815129, 630.2588, -0.0098638, -0.0099009, 138.69, 319, 6, -29, 2
48547.25, 69.117748, 310.815454, 631.2219, -0.0407485, 0.0584498, 203.21, 593, 5, -112, 3
48547.25, 69.118739, 310.815017, 630.1666, -0.0097936, -0.0051951, 190.59, 321, 0, 0, 0
48547.50, 69.119203, 310.814061, 627.0873, -0.0274197, 0.0297931, 170.34, 533, 3, 57, 1
48547.50, 69.118470, 310.814384, 630.0817, -0.0066669, 0.0345273, 157.58, 327, 0, -26, 2
48547.50, 69.117737, 310.814707, 630.8733, 0.0085592, 0.0075157, 120.02, 600, 8, -108, 3
48547.50, 69.118698, 310.814284, 629.6818, -0.0301668, 0.0504664, 184.87, 321, 0, 0, 0
48547.75, 69.119167, 310.813327, 626.4812, -0.0292643, -0.0002702, 136.25, 530, 7, 57, 1
48547.75, 69.118437, 310.813648, 629.3549, -0.0132230, 0.0154890, 149.57, 339, 1, -25, 2
48547.75, 69.117707, 310.813968, 630.5327, -0.0042292, 0.0104250, 134.37, 605, 11, -107, 3
48547.75, 69.118657, 310.813551, 628.9286, -0.0390904, 0.0084769, 157.19, 328, 1, 0, 0
48548.00, 69.119126, 310.812595, 625.7434, -0.0271397, 0.0483155, 121.90, 529, 10, 57, 1
48548.00, 69.118396, 310.812914, 628.7706, -0.0162509, 0.0204323, 131.99, 311, 10, -25, 2
48548.00, 69.117665, 310.813233, 629.4479, -0.0334865, 0.0447343, 107.84, 600, 16, -107, 3
48548.00, 69.118616, 310.812817, 628.4569, -0.0378113, 0.0353680, 153.60, 310, 4, 0, 0
48548.25, 69.119079, 310.811864, 625.3806, -0.0274663, -0.0229171, 110.64, 528, 21, 57, 1
48548.25, 69.118339, 310.812187, 628.1961, -0.0013794, 0.0224021, 146.47, 318, 3, -27, 2
48548.25, 69.117599, 310.812510, 628.6849, -0.0419496, 0.0296280, 97.78, 607, 9, -110, 3
48548.25, 69.118576, 310.812084, 627.7014, -0.0632253, 0.0135396, 80.47, 291, 19, 0, 0
48548.50, 69.119018, 310.811139, 625.4031, -0.0214699, 0.0388979, 107.69, 536, 20, 54, 1
48548.50, 69.118273, 310.811462, 627.5944, 0.0269870, 0.0177879, 188.92, 334, 1, -29, 2
48548.50, 69.117528, 310.811786, 627.5326, -0.0310651, 0.0789612, 146.42, 605, 7, -113, 3
48548.50, 69.118535, 310.811349, 627.5951, -0.0595906, 0.0152792, 115.59, 310, 15, 0, 0
48548.75, 69.118956, 310.810416, 624.6142, -0.0449895, 0.0444360, 124.29, 554, 13, 52, 1
48548.75, 69.118203, 310.810740, 626.5565, 0.0562390, 0.0323045, 179.43, 339, 3, -33, 2
48548.75, 69.117450, 310.811064, 626.0337, -0.0283873, 0.0452083, 186.44, 598, 10, -118, 3
48548.75, 69.118495, 310.810614, 626.9959, -0.0137376, 0.0291543, 191.55, 334, 2, 0, 0
48549.00, 69.118889, 310.809694, 623.7692, -0.0373031, 0.0347769, 150.14, 579, 9, 49, 1
48549.00, 69.118131, 310.810017, 626.0639, 0.0388289, -0.0187555, 174.34, 332, 8, -36, 2
48549.00, 69.117374, 310.810340, 625.6105, -0.0110549, 0.0184958, 160.27, 587, 14, -122, 3
48549.00, 69.118455, 310.809879, 625.7185, -0.0132796, 0.0580145, 199.89, 340, 2, 0, 0
48549.25, 69.118832, 310.808967, 623.4803, -0.0269022, -0.0055057, 165.26, 591, 5, 47, 1
48549.25, 69.118081, 310.809284, 625.7467, 0.0154060, 0.0300685, 188.97, 327, 4, -38, 2
48549.25, 69.117330, 310.809600, 626.1815, 0.0019029, -0.0322372, 188.37, 588, 6, -122, 3
48549.25, 69.118415, 310.809143, 624.8197, -0.0224176, 0.0033057, 214.19, 335, 1, 0, 0
48549.50, 69.118801, 310.808227, 622.5456, -0.0094432, 0.0565298, 152.73, 590, 8, 48, 1
48549.50, 69.118053, 310.808543, 624.3138, 0.0024728, 0.0496380, 134.95, 321, 5, -36, 2
48549.50, 69.117306, 310.808859, 626.5461, 0.0272455, 0.0226481, 196.93, 601, 3, -120, 3
48549.50, 69.118376, 310.808406, 623.7145, -0.0039949, 0.0661334, 182.26, 332, 3, 0, 0
48549.75, 69.118784, 310.807482, 620.7582, 0.0086717, 0.0268255, 127.47, 569, 17, 50, 1
48549.75, 69.118029, 310.807798, 623.2323, -0.0136769, 0.0250984, 122.15, 338, 6, -34, 2
48549.75, 69.117275, 310.808115, 624.9633, 0.0221352, 0.0533275, 151.88, 597, 7, -119, 3
48549.75, 69.118336, 310.807669, 622.0733, -0.0482186, 0.0492761, 120.99, 331, 3, 0, 0
48550.00, 69.118781, 310.806731, 620.0908, 0.0141812, -0.0025501, 161.01, 577, 3, 54, 1
48550.00, 69.118022, 310.807047, 622.5122, -0.0312926, 0.0211596, 219.35, 350, 3, -31, 2
48550.00, 69.117264, 310.807364, 623.3662, -0.0036220, 0.0244047, 131.83, 613, 5, -116, 3
48550.00, 69.118297, 310.806933, 621.2896, -0.0841911, 0.0326652, 147.80, 333, 0, 0, 0
48550.25, 69.118774, 310.805980, 619.3504, -0.0063255, 0.0681395, 188.96, 571, 1, 58, 1
48550.25, 69.118014, 310.806296, 621.5211, -0.0585122, 0.0648708, 246.99, 346, 0, -27, 2
48550.25, 69.117253, 310.806611, 622.5409, 0.0021494, 0.0272240, 153.10, 615, 6, -113, 3
48550.25, 69.118258, 310.806194, 620.2214, -0.0812957, 0.0688886, 203.05, 329, 1, 0, 0
48550.50, 69.118761, 310.805231, 618.5416, -0.0431192, 0.0105788, 150.61, 553, 5, 61, 1
48550.50, 69.118002, 310.805546, 620.1543, -0.0847156, 0.0478068, 188.14, 347, 1, -24, 2
48550.50, 69.117242, 310.805862, 622.1256, 0.0204687, 0.0145938, 159.50, 613, 9, -110, 3
48550.50, 69.118219, 310.805456, 619.0629, -0.0498969, 0.0351814, 223.98, 326, 1, 0, 0
48550.75, 69.118748, 310.804481, 618.2301, -0.0417604, 0.0223804, 122.14, 553, 8, 64, 1
48550.75, 69.117988, 310.804797, 619.2250, -0.0833620, 0.0294736, 125.15, 343, 3, -22, 2
48550.75, 69.117228, 310.805113, 622.0033, 0.0500837, 0.0120291, 185.38, 621, 10, -107, 3
48550.75, 69.118180, 310.804717, 618.5019, -0.0117085, 0.0087494, 191.31, 324, 2, 0, 0
48551.00, 69.118733, 310.803730, 617.3432, -0.0461347, 0.0468091, 128.69, 558, 1, 67, 1
48551.00, 69.117978, 310.804045, 618.3227, -0.0794455, 0.0432930, 111.84, 343, 9, -18, 2
48551.00, 69.117224, 310.804360, 621.1228, 0.0659035, 0.0556133, 216.82, 631, 7, -103, 3
48551.00, 69.118141, 310.803978, 617.7861, -0.0118596, 0.0451537, 192.84, 331, 1, 0, 0
48551.25, 69.118698, 310.802986, 616.0992, -0.0296496, 0.0300534, 131.34, 563, 1, 67, 1
48551.25, 69.117948, 310.803303, 617.2154, -0.0649263, 0.0468223, 134.83, 334, 5, -17, 2
48551.25, 69.117197, 310.803621, 619.5096, 0.0530448, 0.0463928, 227.33, 637, 4, -102, 3
48551.25, 69.118101, 310.803238, 616.5943, -0.0365671, 0.0410685, 167.41, 319, 4, 0, 0
48551.50, 69.118671, 310.802241, 614.6111, -0.0128879, 0.0680494, 125.82, 554, 10, 69, 1
48551.50, 69.117919, 310.802559, 616.0174, -0.0534172, 0.0347161, 161.82, 331, 10, -16, 2
48551.50, 69.117168, 310.802878, 618.8638, 0.0428647, -0.0059197, 174.11, 633, 14, -100, 3
48551.50, 69.118061, 310.802499, 615.5603, -0.0447108, 0.0356497, 189.08, 321, 2, 0, 0
48551.75, 69.118630, 310.801498, 612.7191, -0.0200530, 0.0651483, 118.63, 551, 17, 68, 1
48551.75, 69.117877, 310.801819, 614.8326, -0.0666490, 0.0630055, 153.64, 331, 12, -16, 2
48551.75, 69.117124, 310.802140, 618.1818, 0.0398614, 0.0280980, 128.52, 614, 27, -101, 3
48551.75, 69.118021, 310.801758, 614.0579, -0.0480280, 0.0719340, 176.44, 320, 5, 0, 0
48552.00, 69.118584, 310.800757, 611.9601, -0.0222535, -0.0077101, 151.99, 558, 11, 68, 1
48552.00, 69.117823, 310.801084, 613.9283, -0.0941632, 0.0288029, 169.19, 339, 3, -18, 2
48552.00, 69.117062, 310.801412, 616.8608, 0.0518757, 0.0361319, 177.07, 627, 9, -103, 3
48552.00, 69.117981, 310.801016, 612.7979, -0.0658595, 0.0325164, 196.31, 317, 0, 0, 0
48552.25, 69.118535, 310.800020, 611.7678, -0.0085745, 0.0395514, 173.46, 569, 6, 67, 1
48552.25, 69.117770, 310.800348, 613.8014, -0.1114814, 0.0286925, 167.68, 341, 6, -19, 2
48552.25, 69.117005, 310.800676, 615.7007, 0.0817566, 0.0373432, 199.43, 624, 5, -105, 3
48552.25, 69.117941, 310.800275, 612.4152, -0.0855018, 0.0283055, 203.05, 313, 4, 0, 0
48552.50, 69.118474, 310.799287, 610.9868, -0.0150537, 0.0254660, 196.79, 567, 6, 64, 1
48552.50, 69.117709, 310.799614, 613.4711, -0.0816947, 0.0527561, 174.79, 337, 8, -22, 2
48552.50, 69.116944, 310.799942, 614.4283, 0.0779075, 0.0181056, 199.75, 616, 5, -108, 3
48552.50, 69.117900, 310.799532, 612.0642, -0.0894500, 0.0370139, 178.50, 313, 4, 0, 0
48552.75, 69.118415, 310.798553, 609.7036, -0.0117895, 0.0620834, 202.73, 569, 5, 62, 1
48552.75, 69.117644, 310.798882, 612.0487, -0.0303708, 0.0860235, 186.61, 346, 4, -24, 2
48552.75, 69.116873, 310.799211, 612.4171, 0.0428651, 0.0519947, 178.53, 608, 7, -111, 3
48552.75, 69.117860, 310.798789, 610.7460, -0.0516564, 0.0773142, 190.23, 319, 2, 0, 0
48553.00, 69.118355, 310.797817, 607.6810, -0.0056379, 0.0776182, 168.89, 567, 8, 60, 1
48553.00, 69.117579, 310.798148, 610.6606, -0.0317500, 0.0183209, 157.22, 328, 7, -27, 2
48553.00, 69.116802, 310.798480, 609.9803, 0.0126418, 0.0662101, 125.96, 597, 15, -114, 3
48553.00, 69.117819, 310.798046, 609.4781, -0.0509062, 0.0233052, 170.19, 312, 2, 0, 0
48553.25, 69.118287, 310.797086, 606.0628, -0.0197042, 0.0625292, 149.41, 554, 14, 57, 1
48553.25, 69.117511, 310.797414, 610.5686, -0.0317164, 0.0144276, 167.47, 330, 6, -30, 2
48553.25, 69.116735, 310.797743, 608.0530, -0.0041523, 0.0439033, 108.67, 584, 21, -117, 3
48553.25, 69.117779, 310.797301, 609.2396, -0.0649767, 0.0146246, 166.74, 309, 5, 0, 0
48553.50, 69.118235, 310.796347, 605.9231, -0.0125342, -0.0289869, 230.60, 555, 6, 56, 1
48553.50, 69.117453, 310.796675, 610.0818, -0.0087113, 0.0307098, 189.11, 333, 8, -32, 2
48553.50, 69.116671, 310.797003, 607.0742, -0.0067127, 0.0297200, 141.19, 596, 7, -120, 3
48553.50, 69.117739, 310.796555, 608.9504, -0.0488913, 0.0244695, 181.70, 307, 7, 0, 0
48553.75, 69.118154, 310.795618, 605.4041, 0.0230278, 0.0520983, 217.54, 563, 1, 51, 1
48553.75, 69.117387, 310.795941, 608.6511, 0.0219572, 0.0557762, 198.42, 326, 9, -35, 2
48553.75, 69.116621, 310.796263, 606.1440, -0.0013812, 0.0357664, 165.42, 589, 3, -121, 3
48553.75, 69.117699, 310.795809, 608.1321, -0.0603888, 0.0740740, 113.78, 297, 15, 0, 0
48554.00, 69.118095, 310.794881, 604.0193, -0.0102378, 0.0495983, 144.04, 563, 0, 49, 1
48554.00, 69.117333, 310.795198, 607.3578, 0.0158743, 0.0112820, 227.39, 321, 3, -37, 2
48554.00, 69.116571, 310.795515, 604.4804, -0.0124588, 0.0536057, 150.87, 574, 14, -122, 3
48554.00, 69.117659, 310.795062, 606.4104, -0.0565010, 0.0562561, 97.12, 301, 13, 0, 0
48554.25, 69.118050, 310.794134, 602.7066, -0.0148607, 0.0401884, 105.56, 548, 7, 48, 1
48554.25, 69.117290, 310.794451, 605.4166, -0.0054836, 0.1129181, 221.75, 317, 3, -37, 2
48554.25, 69.116530, 310.794769, 602.3710, -0.0395972, 0.0713519, 153.46, 575, 13, -122, 3
48554.25, 69.117619, 310.794314, 604.1870, -0.0236815, 0.0988163, 115.46, 293, 20, 0, 0
48554.50, 69.118007, 310.793386, 601.5614, -0.0134071, 0.0444967, 105.90, 539, 9, 48, 1
48554.50, 69.117247, 310.793703, 602.3187, 0.0057578, 0.0870245, 199.11, 324, 2, -37, 2
48554.50, 69.116487, 310.794020, 601.4342, -0.0354169, 0.0294464, 205.81, 579, 2, -123, 3
48554.50, 69.117579, 310.793564, 602.3570, 0.0012798, 0.0169317, 136.14, 296, 13, 0, 0
48554.75, 69.117969, 310.792636, 600.3943, -0.0232713, 0.0495703, 102.45, 541, 4, 48, 1
48554.75, 69.117207, 310.792954, 600.7711, 0.0347599, 0.0052204, 209.90, 326, 5, -37, 2
48554.75, 69.116444, 310.793271, 600.7401, 0.0009797, 0.0539795, 189.14, 579, 3, -123, 3
48554.75, 69.117540, 310.792815, 601.5480, -0.0035437, 0.0309785, 157.16, 303, 10, 0, 0
48555.00, 69.117930, 310.791887, 598.9548, -0.0150578, 0.0397990, 111.86, 541, 6, 48, 1
48555.00, 69.117163, 310.792203, 600.9605, 0.0179611, -0.0169997, 310.76, 321, 0, -38, 2
48555.00, 69.116396, 310.792520, 599.1118, 0.0385812, 0.0839391, 108.28, 566, 17, -124, 3
48555.00, 69.117500, 310.792064, 600.4456, -0.0473272, 0.0429171, 251.00, 304, 4, 0, 0
48555.25, 69.117894, 310.791133, 598.7702, -0.0327741, -0.0060248, 158.47, 548, 3, 49, 1
48555.25, 69.117126, 310.791451, 600.1984, -0.0175388, 0.0710243, 279.95, 315, 2, -38, 2
48555.25, 69.116357, 310.791769, 596.8262, 0.0431305, 0.0652622, 86.20, 555, 28, -124, 3
48555.25, 69.117460, 310.791313, 599.8492, -0.0322103, 0.0360429, 313.71, 308, 0, 0, 0
48555.50, 69.117856, 310.790380, 597.9881, -0.0333425, 0.0898152, 128.12, 537, 17, 49, 1
48555.50, 69.117088, 310.790699, 598.4509, -0.0358670, 0.0622543, 199.48, 319, 0, -37, 2
48555.50, 69.116320, 310.791018, 595.2944, 0.0380357, 0.0289039, 99.37, 543, 43, -124, 3
48555.50, 69.117421, 310.790560, 598.1292, 0.0148280, 0.0836081, 232.28, 308, 0, 0, 0
48555.75, 69.117815, 310.789627, 595.1878, -0.0095826, 0.0741480, 123.38, 555, 5, 49, 1
48555.75, 69.117046, 310.789946, 596.7618, 0.0000000, 0.0691372, 226.53, 319, 9, -38, 2
48555.75, 69.116276, 310.790266, 594.2697, 0.0162954, 0.0075375, 141.85, 571, 21, -124, 3
48555.75, 69.117381, 310.789807, 596.1615, -0.0426564, 0.0532736, 181.37, 299, 8, 0, 0
48556.00, 69.117771, 310.788875, 593.9002, -0.0178578, 0.0167177, 140.23, 571, 4, 48, 1
48556.00, 69.117003, 310.789193, 595.7613, 0.0361065, 0.0294414, 327.28, 336, 0, -38, 2
48556.00, 69.116235, 310.789511, 593.4409, -0.0027399, 0.0269440, 146.45, 597, 2, -124, 3
48556.00, 69.117341, 310.789053, 595.8549, -0.0777228, 0.0212773, 238.70, 324, 1, 0, 0
48556.25, 69.117731, 310.788122, 593.2895, 0.0012613, 0.0094418, 172.84, 584, 0, 48, 1
48556.25, 69.116963, 310.788437, 593.6545, 0.0335538, 0.1143372, 279.12, 339, 0, -38, 2
48556.25, 69.116196, 310.788753, 591.8361, 0.0104805, 0.0822629, 120.15, 590, 10, -124, 3
48556.25, 69.117302, 310.788298, 593.5189, 0.0086994, 0.1000757, 169.76, 314, 17, 0, 0
48556.50, 69.117721, 310.787354, 592.1097, 0.0312753, 0.0533470, 213.63, 572, 6, 52, 1
48556.50, 69.116942, 310.787674, 591.2891, -0.0016794, 0.0403722, 154.06, 324, 7, -36, 2
48556.50, 69.116163, 310.787993, 590.3718, 0.0232674, 0.0271452, 108.86, 585, 21, -123, 3
48556.50, 69.117262, 310.787543, 591.1788, 0.0079703, 0.0510235, 129.60, 307, 8, 0, 0
