# Filename: ILATM2_20150421_135359_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20150421_135359.atm5aT3.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 150421_c130_l12_cfm_itrf08_03jun15_meth
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
50041.75, 69.169925, 309.621875, 26.1442, -0.0018440, 0.0004260, 17.50, 347, 0, 0, 0
50042.00, 69.169774, 309.622621, 26.1623, -0.0004954, -0.0002182, 14.35, 509, 0, 22, 1
50042.00, 69.170497, 309.622191, 26.0794, -0.0006013, -0.0002507, 17.78, 322, 0, -60, 2
50042.00, 69.171219, 309.621761, 26.1432, 0.0022565, 0.0000000, 13.86, 523, 0, -142, 3
50042.00, 69.169972, 309.622504, 26.1413, -0.0014386, -0.0004363, 17.08, 351, 0, 0, 0
50042.25, 69.169802, 309.623260, 26.1603, -0.0004962, 0.0002047, 13.69, 517, 0, 25, 1
50042.25, 69.170526, 309.622836, 26.0796, -0.0003078, 0.0005734, 18.49, 326, 0, -58, 2
50042.25, 69.171251, 309.622412, 26.1414, 0.0025886, -0.0004671, 14.43, 521, 0, -140, 3
50042.25, 69.170019, 309.623133, 26.1371, -0.0011718, 0.0005170, 17.16, 346, 0, 0, 0
50042.50, 69.169824, 309.623901, 26.1630, -0.0004904, 0.0000000, 13.35, 514, 0, 27, 1
50042.50, 69.170551, 309.623483, 26.0876, -0.0004985, 0.0004728, 16.92, 331, 0, -55, 2
50042.50, 69.171278, 309.623065, 26.1299, 0.0024526, -0.0007488, 15.28, 514, 0, -138, 3
50042.50, 69.170065, 309.623762, 26.1397, -0.0010321, 0.0001631, 16.95, 330, 0, 0, 0
50042.75, 69.169849, 309.624540, 26.1707, -0.0005423, 0.0006473, 13.61, 512, 0, 30, 1
50042.75, 69.170578, 309.624127, 26.0803, -0.0008706, -0.0005061, 15.79, 295, 0, -53, 2
50042.75, 69.171306, 309.623714, 26.1356, 0.0024240, 0.0001098, 15.46, 516, 0, -136, 3
50042.75, 69.170111, 309.624392, 26.1399, -0.0016614, 0.0003836, 17.15, 306, 0, 0, 0
50043.00, 69.169874, 309.625179, 26.1837, -0.0005922, 0.0000000, 13.30, 541, 0, 32, 1
50043.00, 69.170603, 309.624774, 26.0817, -0.0003426, 0.0012349, 15.40, 286, 0, -51, 2
50043.00, 69.171331, 309.624370, 26.1514, 0.0018388, -0.0002172, 14.84, 547, 0, -133, 3
50043.00, 69.170156, 309.625023, 26.1429, -0.0018033, 0.0006603, 16.54, 315, 0, 0, 0
50043.25, 69.169902, 309.625815, 26.1932, -0.0003129, 0.0003009, 13.22, 550, 0, 34, 1
50043.25, 69.170627, 309.625417, 26.1017, -0.0006020, 0.0006091, 15.12, 313, 0, -48, 2
50043.25, 69.171352, 309.625018, 26.1524, 0.0014818, -0.0003913, 14.23, 575, 0, -131, 3
50043.25, 69.170200, 309.625652, 26.1571, -0.0012863, 0.0009713, 15.83, 333, 0, 0, 0
50043.50, 69.169929, 309.626452, 26.1976, -0.0002130, -0.0001485, 13.17, 545, 0, 36, 1
50043.50, 69.170652, 309.626061, 26.1140, -0.0003564, 0.0010085, 15.95, 315, 0, -46, 2
50043.50, 69.171374, 309.625671, 26.1535, 0.0011490, -0.0002030, 13.71, 580, 0, -128, 3
50043.50, 69.170243, 309.626282, 26.1650, -0.0013824, 0.0005082, 16.33, 328, 0, 0, 0
50043.75, 69.169960, 309.627086, 26.1934, -0.0002762, -0.0001231, 12.59, 545, 0, 37, 1
50043.75, 69.170679, 309.626703, 26.1235, -0.0002066, 0.0013239, 15.94, 309, 0, -44, 2
50043.75, 69.171399, 309.626320, 26.1529, 0.0009202, -0.0002717, 13.40, 588, 0, -126, 3
50043.75, 69.170286, 309.626912, 26.1634, -0.0009634, 0.0002954, 15.81, 336, 0, 0, 0
50044.00, 69.169994, 309.627717, 26.1973, -0.0002498, 0.0001926, 12.92, 556, 0, 38, 1
50044.00, 69.170710, 309.627344, 26.1306, -0.0003693, 0.0008797, 15.14, 319, 0, -43, 2
50044.00, 69.171425, 309.626971, 26.1485, 0.0010067, -0.0003287, 13.52, 570, 0, -124, 3
50044.00, 69.170329, 309.627543, 26.1684, -0.0010994, 0.0005818, 15.76, 342, 0, 0, 0
50044.25, 69.170030, 309.628349, 26.1996, -0.0003034, 0.0000000, 13.01, 541, 0, 38, 1
50044.25, 69.170744, 309.627981, 26.1309, -0.0002838, 0.0006076, 14.90, 313, 0, -42, 2
50044.25, 69.171458, 309.627613, 26.1499, 0.0009661, 0.0000000, 13.24, 568, 0, -123, 3
50044.25, 69.170370, 309.628174, 26.1677, -0.0013220, 0.0003592, 15.67, 319, 0, 0, 0
50044.50, 69.170066, 309.628981, 26.2038, -0.0002114, 0.0004001, 12.66, 500, 0, 39, 1
50044.50, 69.170779, 309.628619, 26.1352, 0.0000000, 0.0007769, 14.92, 290, 0, -42, 2
50044.50, 69.171492, 309.628257, 26.1616, 0.0006004, 0.0002352, 12.81, 566, 0, -122, 3
50044.50, 69.170411, 309.628806, 26.1688, -0.0014028, 0.0009548, 15.43, 288, 0, 0, 0
50044.75, 69.170103, 309.629610, 26.2118, -0.0002630, 0.0000000, 12.62, 489, 0, 39, 1
50044.75, 69.170815, 309.629254, 26.1444, -0.0002520, -0.0001713, 14.48, 306, 0, -41, 2
50044.75, 69.171528, 309.628897, 26.1609, 0.0004301, -0.0004160, 12.29, 555, 0, -122, 3
50044.75, 69.170451, 309.629436, 26.1774, -0.0013048, 0.0001048, 15.27, 304, 0, 0, 0
50045.00, 69.170140, 309.630241, 26.2123, -0.0003748, 0.0001211, 11.94, 507, 0, 40, 1
50045.00, 69.170852, 309.629890, 26.1465, -0.0002696, 0.0000000, 14.69, 316, 0, -41, 2
50045.00, 69.171564, 309.629539, 26.1602, 0.0006748, 0.0003514, 12.18, 549, 1, -121, 3
50045.00, 69.170490, 309.630068, 26.1764, -0.0010835, 0.0002200, 14.67, 324, 0, 0, 0
50045.25, 69.170175, 309.630870, 26.2070, -0.0005032, -0.0002321, 11.66, 515, 0, 40, 1
50045.25, 69.170888, 309.630526, 26.1386, -0.0004908, -0.0004525, 14.61, 308, 0, -40, 2
50045.25, 69.171600, 309.630181, 26.1674, 0.0005823, 0.0000000, 12.48, 552, 1, -121, 3
50045.25, 69.170530, 309.630699, 26.1694, -0.0012195, 0.0000000, 14.73, 320, 0, 0, 0
50045.50, 69.170211, 309.631503, 26.2012, -0.0005056, 0.0000000, 11.66, 526, 0, 40, 1
50045.50, 69.170923, 309.631162, 26.1315, -0.0006909, -0.0001120, 14.36, 309, 0, -40, 2
50045.50, 69.171636, 309.630821, 26.1598, 0.0010048, -0.0004294, 12.45, 544, 0, -120, 3
50045.50, 69.170568, 309.631332, 26.1648, -0.0009552, 0.0003446, 14.24, 322, 0, 0, 0
50045.75, 69.170246, 309.632133, 26.2016, -0.0006179, 0.0001600, 11.36, 536, 0, 41, 1
50045.75, 69.170959, 309.631798, 26.1353, -0.0003827, 0.0007040, 14.84, 309, 0, -40, 2
50045.75, 69.171672, 309.631462, 26.1588, 0.0010883, -0.0001134, 12.74, 541, 0, -120, 3
50045.75, 69.170606, 309.631964, 26.1670, -0.0007465, 0.0002962, 14.04, 319, 0, 0, 0
50046.00, 69.170278, 309.632766, 26.2103, -0.0003517, 0.0005065, 11.35, 500, 0, 41, 1
50046.00, 69.170992, 309.632433, 26.1371, -0.0002884, 0.0001822, 14.40, 277, 0, -39, 2
50046.00, 69.171706, 309.632100, 26.1628, 0.0009787, 0.0001183, 13.07, 541, 0, -120, 3
50046.00, 69.170643, 309.632596, 26.1720, -0.0010646, 0.0009573, 14.43, 280, 0, 0, 0
50046.25, 69.170309, 309.633397, 26.2173, -0.0004046, 0.0004465, 11.11, 490, 0, 42, 1
50046.25, 69.171024, 309.633071, 26.1423, -0.0004344, 0.0008235, 13.82, 286, 0, -39, 2
50046.25, 69.171739, 309.632745, 26.1765, 0.0010068, 0.0007346, 12.86, 530, 0, -119, 3
50046.25, 69.170679, 309.633228, 26.1778, -0.0013005, 0.0008711, 13.73, 285, 0, 0, 0
50046.50, 69.170339, 309.634027, 26.2199, -0.0008125, 0.0006787, 10.81, 514, 0, 42, 1
50046.50, 69.171056, 309.633708, 26.1480, -0.0006626, 0.0005904, 13.37, 311, 0, -38, 2
50046.50, 69.171772, 309.633388, 26.1846, 0.0008740, -0.0004709, 12.66, 538, 0, -119, 3
50046.50, 69.170716, 309.633859, 26.1782, -0.0010735, 0.0005647, 12.84, 313, 0, 0, 0
50046.75, 69.170369, 309.634661, 26.2272, -0.0008644, 0.0002545, 10.84, 514, 0, 43, 1
50046.75, 69.171086, 309.634345, 26.1482, -0.0005051, 0.0006247, 12.95, 308, 0, -38, 2
50046.75, 69.171802, 309.634028, 26.1827, 0.0010108, 0.0001529, 12.45, 543, 0, -118, 3
50046.75, 69.170751, 309.634492, 26.1801, -0.0011495, 0.0005220, 12.33, 318, 0, 0, 0
50047.00, 69.170398, 309.635294, 26.2272, -0.0005918, -0.0001541, 11.07, 514, 0, 44, 1
50047.00, 69.171115, 309.634981, 26.1571, -0.0004066, 0.0005320, 13.21, 322, 0, -37, 2
50047.00, 69.171831, 309.634668, 26.1804, 0.0007619, -0.0005597, 12.43, 543, 0, -118, 3
50047.00, 69.170786, 309.635125, 26.1861, -0.0010744, 0.0004548, 12.75, 327, 0, 0, 0
50047.25, 69.170428, 309.635925, 26.2173, -0.0007151, 0.0000000, 10.99, 517, 0, 44, 1
50047.25, 69.171144, 309.635618, 26.1556, -0.0003476, 0.0000000, 12.80, 324, 0, -36, 2
50047.25, 69.171860, 309.635312, 26.1815, 0.0008776, 0.0003303, 12.12, 542, 0, -117, 3
50047.25, 69.170821, 309.635757, 26.1776, -0.0008870, -0.0001858, 12.69, 322, 0, 0, 0
50047.50, 69.170459, 309.636556, 26.2244, -0.0004204, 0.0007950, 10.80, 509, 0, 44, 1
50047.50, 69.171174, 309.636255, 26.1587, -0.0001087, 0.0003810, 12.53, 276, 0, -36, 2
50047.50, 69.171890, 309.635953, 26.1912, 0.0011732, 0.0006438, 12.14, 536, 0, -116, 3
50047.50, 69.170855, 309.636389, 26.1817, -0.0005840, 0.0009247, 12.26, 282, 0, 0, 0
50047.75, 69.170492, 309.637186, 26.2420, -0.0003532, 0.0006719, 10.95, 512, 0, 45, 1
50047.75, 69.171206, 309.636890, 26.1609, -0.0001537, 0.0000000, 13.42, 256, 0, -36, 2
50047.75, 69.171920, 309.636593, 26.2093, 0.0011476, 0.0005260, 12.54, 528, 0, -116, 3
50047.75, 69.170888, 309.637022, 26.1877, -0.0012081, 0.0004374, 12.81, 270, 0, 0, 0
50048.00, 69.170525, 309.637818, 26.2459, -0.0009053, 0.0002813, 11.08, 523, 0, 44, 1
50048.00, 69.171239, 309.637523, 26.1565, -0.0001166, 0.0007130, 14.26, 297, 0, -36, 2
50048.00, 69.171954, 309.637228, 26.2059, 0.0012536, -0.0006877, 12.72, 546, 0, -116, 3
50048.00, 69.170921, 309.637655, 26.1870, -0.0011741, 0.0005905, 13.67, 304, 0, 0, 0
50048.25, 69.170561, 309.638446, 26.2451, -0.0008551, 0.0001832, 12.23, 516, 0, 44, 1
50048.25, 69.171278, 309.638156, 26.1499, -0.0007475, -0.0003252, 14.99, 314, 0, -36, 2
50048.25, 69.171995, 309.637867, 26.1957, 0.0014432, -0.0004905, 13.06, 549, 0, -117, 3
50048.25, 69.170953, 309.638287, 26.1884, -0.0012965, 0.0005155, 14.26, 316, 0, 0, 0
50048.50, 69.170600, 309.639072, 26.2376, -0.0006653, -0.0004714, 12.50, 516, 0, 43, 1
50048.50, 69.171321, 309.638787, 26.1472, -0.0010444, 0.0004887, 16.54, 322, 0, -38, 2
50048.50, 69.172042, 309.638503, 26.1863, 0.0012150, -0.0012146, 13.15, 540, 0, -119, 3
50048.50, 69.170985, 309.638920, 26.1913, -0.0012090, 0.0002187, 15.61, 325, 0, 0, 0
50048.75, 69.170642, 309.639698, 26.2230, -0.0010775, 0.0000000, 11.66, 520, 0, 42, 1
50048.75, 69.171366, 309.639416, 26.1445, -0.0009392, -0.0005281, 16.68, 320, 0, -39, 2
50048.75, 69.172091, 309.639134, 26.1697, 0.0014748, -0.0004546, 13.59, 533, 0, -121, 3
50048.75, 69.171016, 309.639553, 26.1762, -0.0011599, -0.0009471, 15.52, 321, 0, 0, 0
50049.00, 69.170688, 309.640322, 26.2148, -0.0015193, 0.0001709, 11.67, 506, 0, 40, 1
50049.00, 69.171416, 309.640045, 26.1302, -0.0003256, -0.0004597, 15.48, 302, 0, -41, 2
50049.00, 69.172144, 309.639769, 26.1584, 0.0016998, -0.0004244, 14.40, 513, 0, -123, 3
50049.00, 69.171047, 309.640185, 26.1555, -0.0012776, -0.0003105, 14.13, 291, 0, 0, 0
50049.25, 69.170736, 309.640945, 26.2252, -0.0011866, 0.0009738, 11.87, 493, 0, 38, 1
50049.25, 69.171466, 309.640673, 26.1247, -0.0002160, -0.0001181, 16.81, 278, 0, -44, 2
50049.25, 69.172196, 309.640400, 26.1715, 0.0013156, 0.0001212, 15.15, 517, 0, -126, 3
50049.25, 69.171077, 309.640818, 26.1648, -0.0013437, 0.0012341, 14.92, 279, 0, 0, 0
50049.50, 69.170788, 309.641566, 26.2329, -0.0013049, 0.0004366, 11.53, 499, 0, 36, 1
50049.50, 69.171519, 309.641299, 26.1281, -0.0004316, 0.0004475, 18.09, 286, 0, -46, 2
50049.50, 69.172249, 309.641032, 26.1809, 0.0009512, -0.0003287, 15.87, 533, 0, -128, 3
50049.50, 69.171107, 309.641450, 26.1770, -0.0013308, 0.0001868, 15.74, 307, 0, 0, 0
50049.75, 69.170839, 309.642189, 26.2364, -0.0015532, 0.0007813, 11.44, 515, 0, 33, 1
50049.75, 69.171570, 309.641928, 26.1334, -0.0007987, 0.0004334, 18.18, 308, 0, -49, 2
50049.75, 69.172301, 309.641667, 26.1773, 0.0011207, -0.0002575, 16.35, 524, 0, -131, 3
50049.75, 69.171135, 309.642083, 26.1865, -0.0011478, 0.0012757, 15.63, 325, 0, 0, 0
50050.00, 69.170887, 309.642811, 26.2396, -0.0016992, 0.0000000, 11.84, 529, 0, 31, 1
50050.00, 69.171615, 309.642559, 26.1207, -0.0005193, -0.0004364, 18.05, 306, 0, -51, 2
50050.00, 69.172344, 309.642306, 26.1751, 0.0014633, 0.0000000, 16.00, 525, 0, -132, 3
50050.00, 69.171164, 309.642715, 26.1852, -0.0019451, -0.0002912, 15.47, 333, 0, 0, 0
50050.25, 69.170929, 309.643437, 26.2393, -0.0016850, 0.0003644, 12.57, 535, 0, 29, 1
50050.25, 69.171656, 309.643191, 26.1299, 0.0000000, 0.0015616, 18.46, 304, 0, -52, 2
50050.25, 69.172383, 309.642946, 26.1858, 0.0016725, 0.0003313, 15.68, 518, 0, -133, 3
50050.25, 69.171191, 309.643348, 26.1873, -0.0018464, 0.0010346, 16.32, 340, 0, 0, 0
50050.50, 69.170966, 309.644063, 26.2375, -0.0017574, 0.0000000, 13.01, 530, 0, 28, 1
50050.50, 69.171692, 309.643826, 26.1466, -0.0005277, 0.0002663, 19.06, 291, 0, -53, 2
50050.50, 69.172417, 309.643589, 26.1955, 0.0017379, 0.0001311, 15.76, 524, 0, -134, 3
50050.50, 69.171218, 309.643980, 26.1941, -0.0013944, -0.0001273, 16.92, 330, 0, 0, 0
50050.75, 69.170998, 309.644692, 26.2332, -0.0018727, 0.0004398, 12.90, 525, 0, 27, 1
50050.75, 69.171722, 309.644461, 26.1225, -0.0004142, -0.0016398, 19.38, 270, 0, -54, 2
50050.75, 69.172446, 309.644231, 26.1970, 0.0021307, -0.0001278, 16.15, 529, 0, -135, 3
50050.75, 69.171244, 309.644613, 26.1822, -0.0017096, 0.0000000, 16.64, 310, 0, 0, 0
50051.00, 69.171027, 309.645321, 26.2447, -0.0014565, 0.0005805, 13.34, 532, 0, 27, 1
50051.00, 69.171750, 309.645097, 26.1239, 0.0001151, 0.0012424, 19.50, 273, 0, -54, 2
50051.00, 69.172474, 309.644873, 26.1975, 0.0020786, -0.0003425, 17.17, 538, 0, -135, 3
50051.00, 69.171269, 309.645246, 26.1921, -0.0017215, 0.0012727, 16.88, 319, 0, 0, 0
50051.25, 69.171047, 309.645953, 26.2483, -0.0012526, -0.0001622, 13.48, 542, 0, 28, 1
50051.25, 69.171772, 309.645734, 26.1469, -0.0005388, 0.0004884, 18.70, 290, 0, -54, 2
50051.25, 69.172498, 309.645515, 26.1996, 0.0017791, -0.0002248, 17.24, 553, 0, -135, 3
50051.25, 69.171293, 309.645879, 26.2101, -0.0015042, 0.0002473, 16.50, 334, 0, 0, 0
50051.50, 69.171060, 309.646586, 26.2485, -0.0009365, -0.0001496, 13.18, 554, 0, 29, 1
50051.50, 69.171789, 309.646372, 26.1543, -0.0005105, 0.0005547, 17.81, 305, 0, -53, 2
50051.50, 69.172519, 309.646159, 26.2016, 0.0016428, 0.0000000, 16.24, 542, 0, -134, 3
50051.50, 69.171317, 309.646511, 26.2138, -0.0014405, 0.0001445, 15.94, 347, 0, 0, 0
50051.75, 69.171067, 309.647221, 26.2533, -0.0007796, 0.0004784, 13.03, 558, 0, 31, 1
50051.75, 69.171801, 309.647012, 26.1668, -0.0005070, 0.0005894, 16.03, 324, 0, -52, 2
50051.75, 69.172536, 309.646804, 26.2137, 0.0018333, 0.0007332, 15.43, 533, 0, -134, 3
50051.75, 69.171340, 309.647143, 26.2177, -0.0013875, 0.0005637, 15.51, 358, 0, 0, 0
50052.00, 69.171062, 309.647858, 26.2646, -0.0005088, 0.0001856, 13.01, 551, 0, 34, 1
50052.00, 69.171804, 309.647654, 26.1782, -0.0003676, 0.0011768, 15.46, 328, 0, -49, 2
50052.00, 69.172546, 309.647450, 26.2267, 0.0017613, 0.0000000, 14.91, 552, 0, -132, 3
50052.00, 69.171363, 309.647776, 26.2283, -0.0015349, 0.0012102, 15.56, 349, 0, 0, 0
50052.25, 69.171055, 309.648495, 26.2763, 0.0000000, 0.0004094, 12.42, 544, 0, 37, 1
50052.25, 69.171801, 309.648296, 26.1915, -0.0006397, 0.0008501, 14.98, 317, 0, -47, 2
50052.25, 69.172548, 309.648096, 26.2277, 0.0018823, -0.0001083, 14.40, 540, 0, -130, 3
50052.25, 69.171384, 309.648407, 26.2437, -0.0015749, 0.0006979, 15.14, 331, 0, 0, 0
50052.50, 69.171043, 309.649135, 26.2885, 0.0000000, 0.0004376, 11.68, 535, 0, 40, 1
50052.50, 69.171794, 309.648938, 26.2035, -0.0008395, 0.0002981, 14.43, 315, 0, -43, 2
50052.50, 69.172545, 309.648741, 26.2349, 0.0019758, 0.0005332, 13.69, 533, 0, -127, 3
50052.50, 69.171405, 309.649040, 26.2532, -0.0016078, 0.0000000, 13.94, 318, 0, 0, 0
50052.75, 69.171027, 309.649773, 26.2925, 0.0000000, -0.0002043, 11.81, 525, 0, 45, 1
50052.75, 69.171781, 309.649581, 26.2183, -0.0008885, 0.0008907, 14.01, 318, 0, -40, 2
50052.75, 69.172534, 309.649389, 26.2367, 0.0020201, -0.0002259, 13.41, 536, 0, -124, 3
50052.75, 69.171426, 309.649671, 26.2573, -0.0011174, 0.0003184, 13.43, 320, 0, 0, 0
50053.00, 69.171002, 309.650413, 26.2967, 0.0003449, 0.0001992, 11.15, 523, 0, 50, 1
50053.00, 69.171760, 309.650225, 26.2335, -0.0005272, 0.0009276, 12.50, 317, 0, -35, 2
50053.00, 69.172518, 309.650037, 26.2432, 0.0016939, 0.0004932, 12.78, 556, 0, -120, 3
50053.00, 69.171446, 309.650303, 26.2633, -0.0010023, 0.0007950, 12.90, 317, 0, 0, 0
50053.25, 69.170981, 309.651053, 26.3079, 0.0004578, 0.0005341, 10.06, 527, 0, 54, 1
50053.25, 69.171739, 309.650868, 26.2467, -0.0005398, 0.0006991, 10.69, 315, 0, -31, 2
50053.25, 69.172497, 309.650683, 26.2551, 0.0011854, 0.0002867, 11.18, 567, 0, -115, 3
50053.25, 69.171466, 309.650934, 26.2720, -0.0012178, 0.0006087, 11.09, 314, 0, 0, 0
50053.50, 69.170960, 309.651692, 26.3213, 0.0005123, 0.0005782, 9.40, 537, 0, 59, 1
50053.50, 69.171718, 309.651510, 26.2597, -0.0007799, 0.0001232, 8.96, 325, 0, -26, 2
50053.50, 69.172476, 309.651328, 26.2636, 0.0011775, 0.0006185, 9.72, 569, 1, -111, 3
50053.50, 69.171485, 309.651566, 26.2824, -0.0011915, 0.0003603, 8.89, 318, 0, 0, 0
50053.75, 69.170937, 309.652331, 26.3405, 0.0008636, 0.0007804, 9.56, 530, 0, 63, 1
50053.75, 69.171695, 309.652152, 26.2775, -0.0009928, 0.0008278, 8.78, 317, 0, -21, 2
50053.75, 69.172453, 309.651973, 26.2727, 0.0009907, 0.0001819, 9.29, 573, 1, -106, 3
50053.75, 69.171504, 309.652197, 26.3013, -0.0013315, 0.0010995, 8.90, 296, 0, 0, 0
50054.00, 69.170923, 309.652970, 26.3631, 0.0008693, 0.0011836, 9.79, 497, 5, 67, 1
50054.00, 69.171675, 309.652792, 26.2958, -0.0012466, 0.0006158, 8.48, 298, 0, -17, 2
50054.00, 69.172428, 309.652614, 26.2743, 0.0007571, 0.0000000, 9.15, 584, 0, -101, 3
50054.00, 69.171523, 309.652828, 26.3191, -0.0014894, 0.0008343, 8.80, 279, 0, 0, 0
50054.25, 69.170911, 309.653606, 26.3637, 0.0001127, 0.0000000, 8.58, 477, 8, 70, 1
50054.25, 69.171658, 309.653431, 26.3017, -0.0011867, -0.0004000, 7.99, 308, 0, -13, 2
50054.25, 69.172405, 309.653257, 26.2667, 0.0005739, -0.0002384, 8.89, 572, 0, -96, 3
50054.25, 69.171542, 309.653459, 26.3147, -0.0013125, -0.0007672, 7.71, 297, 0, 0, 0
50054.50, 69.170910, 309.654239, 26.3641, 0.0000000, 0.0002575, 8.10, 498, 1, 73, 1
50054.50, 69.171649, 309.654068, 26.2891, -0.0008879, -0.0006178, 6.79, 316, 0, -10, 2
50054.50, 69.172389, 309.653897, 26.2599, 0.0006596, 0.0000000, 8.61, 581, 0, -92, 3
50054.50, 69.171560, 309.654089, 26.2969, -0.0010550, -0.0006015, 6.64, 311, 0, 0, 0
50054.75, 69.170909, 309.654873, 26.3707, 0.0003016, 0.0000000, 8.39, 505, 0, 75, 1
50054.75, 69.171643, 309.654704, 26.2811, -0.0008953, -0.0003577, 6.31, 324, 1, -7, 2
50054.75, 69.172378, 309.654535, 26.2633, 0.0006527, 0.0002298, 8.58, 597, 0, -89, 3
50054.75, 69.171578, 309.654719, 26.2866, -0.0011717, -0.0002811, 6.36, 314, 2, 0, 0
50055.00, 69.170920, 309.655503, 26.3619, 0.0002495, -0.0003026, 8.21, 509, 0, 76, 1
50055.00, 69.171649, 309.655337, 26.2852, -0.0009890, 0.0002887, 7.08, 322, 2, -6, 2
50055.00, 69.172378, 309.655171, 26.2693, 0.0004257, -0.0001020, 9.23, 594, 0, -87, 3
50055.00, 69.171597, 309.655349, 26.2913, -0.0011429, 0.0003670, 6.87, 313, 3, 0, 0
50055.25, 69.170934, 309.656135, 26.3537, -0.0001020, 0.0000000, 7.82, 520, 1, 76, 1
50055.25, 69.171658, 309.655969, 26.2970, -0.0008967, 0.0000000, 7.69, 306, 3, -5, 2
50055.25, 69.172383, 309.655803, 26.2679, 0.0002063, 0.0000000, 9.87, 595, 0, -86, 3
50055.25, 69.171615, 309.655979, 26.3017, -0.0010868, 0.0000000, 7.36, 305, 3, 0, 0
50055.50, 69.170951, 309.656764, 26.3560, 0.0000000, 0.0000000, 8.29, 515, 0, 76, 1
50055.50, 69.171675, 309.656598, 26.3125, -0.0007019, 0.0007113, 8.25, 287, 4, -5, 2
50055.50, 69.172399, 309.656433, 26.2731, -0.0001624, 0.0002365, 10.39, 582, 0, -85, 3
50055.50, 69.171633, 309.656608, 26.3159, -0.0006890, 0.0006579, 7.88, 289, 4, 0, 0
50055.75, 69.170971, 309.657389, 26.3604, 0.0001227, 0.0000000, 9.08, 509, 0, 76, 1
50055.75, 69.171698, 309.657226, 26.3246, -0.0003924, 0.0000000, 8.45, 284, 2, -5, 2
50055.75, 69.172426, 309.657064, 26.2802, -0.0006221, 0.0000000, 10.45, 558, 0, -86, 3
50055.75, 69.171651, 309.657237, 26.3270, -0.0003462, 0.0000000, 8.15, 285, 2, 0, 0
50056.00, 69.170997, 309.658015, 26.3568, 0.0000000, -0.0002595, 9.11, 527, 0, 75, 1
50056.00, 69.171727, 309.657853, 26.3205, 0.0002236, -0.0001469, 8.87, 305, 2, -7, 2
50056.00, 69.172457, 309.657691, 26.2801, -0.0005909, 0.0001638, 10.13, 557, 0, -88, 3
50056.00, 69.171668, 309.657866, 26.3211, 0.0002389, -0.0003986, 8.58, 305, 0, 0, 0
50056.25, 69.171025, 309.658639, 26.3472, -0.0003811, 0.0000000, 8.94, 535, 0, 74, 1
50056.25, 69.171759, 309.658479, 26.3037, 0.0001927, -0.0015122, 9.05, 312, 2, -8, 2
50056.25, 69.172492, 309.658318, 26.2801, -0.0002283, 0.0002360, 10.33, 560, 0, -90, 3
50056.25, 69.171686, 309.658495, 26.3035, 0.0001050, -0.0014106, 8.80, 308, 0, 0, 0
50056.50, 69.171057, 309.659264, 26.3413, -0.0005311, 0.0001610, 8.98, 532, 0, 72, 1
50056.50, 69.171792, 309.659104, 26.2835, -0.0004022, -0.0006657, 9.50, 306, 0, -10, 2
50056.50, 69.172527, 309.658944, 26.2803, -0.0003725, -0.0002736, 10.98, 552, 0, -92, 3
50056.50, 69.171703, 309.659123, 26.2886, -0.0003656, -0.0004030, 9.00, 301, 0, 0, 0
50056.75, 69.171092, 309.659883, 26.3468, -0.0004951, 0.0005390, 9.13, 518, 0, 70, 1
50056.75, 69.171828, 309.659728, 26.2773, -0.0008246, -0.0002104, 9.97, 309, 0, -12, 2
50056.75, 69.172564, 309.659573, 26.2796, -0.0001749, 0.0002539, 11.29, 552, 1, -94, 3
50056.75, 69.171720, 309.659751, 26.2866, -0.0008778, 0.0000000, 9.32, 307, 0, 0, 0
50057.00, 69.171127, 309.660508, 26.3534, -0.0006832, 0.0001730, 9.08, 501, 0, 68, 1
50057.00, 69.171864, 309.660352, 26.2808, -0.0005545, 0.0000000, 10.21, 280, 0, -14, 2
50057.00, 69.172602, 309.660197, 26.2915, 0.0000000, 0.0005258, 12.66, 530, 5, -96, 3
50057.00, 69.171737, 309.660379, 26.2917, -0.0010495, 0.0002933, 9.58, 279, 0, 0, 0
50057.25, 69.171163, 309.661128, 26.3461, -0.0009577, -0.0003890, 9.20, 490, 0, 66, 1
50057.25, 69.171900, 309.660977, 26.2668, -0.0003520, -0.0010941, 10.50, 265, 0, -16, 2
50057.25, 69.172637, 309.660825, 26.3094, 0.0003765, 0.0007587, 15.69, 506, 11, -99, 3
50057.25, 69.171753, 309.661007, 26.2769, -0.0008608, -0.0010729, 10.27, 268, 0, 0, 0
50057.50, 69.171198, 309.661749, 26.3343, -0.0009367, -0.0003188, 9.55, 496, 0, 64, 1
50057.50, 69.171936, 309.661600, 26.2452, -0.0005604, -0.0001003, 11.61, 310, 0, -19, 2
50057.50, 69.172673, 309.661450, 26.3128, 0.0013923, 0.0000000, 21.24, 523, 8, -101, 3
50057.50, 69.171769, 309.661633, 26.2575, -0.0009021, 0.0001989, 10.98, 299, 0, 0, 0
