# Filename: ILATM2_20120418_145303_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_145303.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
53683.75, 68.568666, 327.229973, 62.1392, -0.0725778, -0.0796650, 490.78, 315, 0, 0, 0
53684.00, 68.568044, 327.229427, 56.7598, 0.0081567, -0.0021837, 88.95, 534, 28, 65, 1
53684.00, 68.568587, 327.230863, 59.4633, 0.0406675, -0.0897419, 290.44, 329, 7, -19, 2
53684.00, 68.569131, 327.232300, 61.0659, -0.0871866, 0.0228694, 335.28, 603, 0, -103, 3
53684.00, 68.568465, 327.230541, 59.4787, 0.0535991, -0.1131695, 307.05, 310, 6, 0, 0
53684.25, 68.567839, 327.229983, 56.5211, 0.0050581, -0.0009532, 94.03, 516, 43, 66, 1
53684.25, 68.568384, 327.231425, 59.8453, -0.0615432, 0.1010412, 235.91, 332, 1, -18, 2
53684.25, 68.568929, 327.232867, 62.4132, 0.0039856, 0.0437261, 384.31, 608, 0, -103, 3
53684.25, 68.568265, 327.231109, 58.9656, -0.0216704, 0.1038698, 199.46, 315, 3, 0, 0
53684.50, 68.567631, 327.230537, 64.4336, -0.1591545, 0.2843330, 650.41, 552, 0, 67, 1
53684.50, 68.568172, 327.231964, 62.3108, 0.0031560, 0.0408395, 278.72, 326, 3, -17, 2
53684.50, 68.568713, 327.233392, 60.7156, 0.1363548, 0.0475513, 233.88, 611, 3, -100, 3
53684.50, 68.568063, 327.231678, 61.5553, 0.0300585, 0.1258515, 158.88, 295, 28, 0, 0
53684.75, 68.567417, 327.231068, 71.8330, 0.2251433, 0.1360897, 463.47, 536, 19, 69, 1
53684.75, 68.567962, 327.232506, 65.2918, -0.1944997, -0.0252522, 535.21, 336, 0, -15, 2
53684.75, 68.568506, 327.233945, 60.4667, 0.0712938, 0.1997458, 291.45, 610, 4, -99, 3
53684.75, 68.567863, 327.232246, 67.6838, -0.2255350, 0.0196300, 610.03, 322, 0, 0, 0
53685.00, 68.567207, 327.231611, 68.0210, 0.2883338, 0.0553044, 332.54, 560, 0, 70, 1
53685.00, 68.567748, 327.233039, 66.9830, -0.1956512, -0.3144753, 461.26, 327, 5, -13, 2
53685.00, 68.568288, 327.234467, 60.0882, 0.2095349, 0.0982603, 401.24, 627, 0, -97, 3
53685.00, 68.567663, 327.232815, 69.5304, -0.1765468, -0.2532868, 578.64, 323, 0, 0, 0
53685.25, 68.567005, 327.232174, 65.7725, 0.1681808, 0.1894023, 339.85, 554, 0, 71, 1
53685.25, 68.567542, 327.233593, 63.7856, -0.1650413, -0.3436890, 570.63, 341, 0, -12, 2
53685.25, 68.568079, 327.235012, 57.9108, 0.1753987, 0.0126872, 398.68, 626, 0, -95, 3
53685.25, 68.567462, 327.233383, 66.8832, -0.2072658, -0.3499281, 580.90, 330, 0, 0, 0
53685.50, 68.566804, 327.232744, 64.8121, 0.0894640, 0.0919191, 498.16, 556, 0, 71, 1
53685.50, 68.567342, 327.234163, 60.4422, -0.0559764, -0.2086056, 630.22, 343, 0, -12, 2
53685.50, 68.567880, 327.235581, 57.1605, 0.0198143, 0.0214597, 181.74, 613, 7, -95, 3
53685.50, 68.567262, 327.233951, 63.0819, -0.0883025, -0.3042601, 680.44, 333, 0, 0, 0
53685.75, 68.566605, 327.233317, 60.9597, -0.1183157, -0.0446200, 256.12, 517, 38, 71, 1
53685.75, 68.567142, 327.234733, 56.6365, 0.0425075, -0.0414044, 149.27, 289, 35, -12, 2
53685.75, 68.567680, 327.236150, 56.2968, 0.0324928, -0.0251596, 121.95, 602, 13, -95, 3
53685.75, 68.567062, 327.234520, 57.8626, -0.0240191, -0.0329553, 353.08, 285, 26, 0, 0
53686.00, 68.566401, 327.233880, 65.1709, -0.1712160, 0.0549597, 357.24, 542, 18, 71, 1
53686.00, 68.566940, 327.235296, 64.2771, -0.2568615, 0.2641247, 593.56, 317, 0, -12, 2
53686.00, 68.567478, 327.236711, 55.0342, 0.0132285, -0.0085667, 60.75, 524, 75, -95, 3
53686.00, 68.566861, 327.235090, 64.7787, -0.2211682, 0.2866854, 581.13, 304, 0, 0, 0
53686.25, 68.566182, 327.234398, 66.4086, 0.1137560, -0.0098729, 650.17, 546, 3, 74, 1
53686.25, 68.566727, 327.235831, 72.3139, 0.0688010, 0.0742891, 382.43, 324, 12, -10, 2
53686.25, 68.567271, 327.237263, 71.1455, -0.5367055, 0.4344469, 757.99, 578, 0, -94, 3
53686.25, 68.566662, 327.235659, 71.6533, 0.0842974, 0.0697670, 360.16, 314, 3, 0, 0
53686.50, 68.565978, 327.234956, 67.9453, 0.1775559, 0.2361718, 582.74, 540, 0, 75, 1
53686.50, 68.566522, 327.236386, 78.0205, -0.1674656, 0.3296977, 511.00, 332, 3, -9, 2
53686.50, 68.567066, 327.237817, 87.4951, -0.0699444, 0.1996682, 489.93, 546, 26, -93, 3
53686.50, 68.566462, 327.236228, 76.8961, -0.1912610, 0.2454708, 511.91, 312, 5, 0, 0
53686.75, 68.565767, 327.235499, 69.5346, 0.2664375, 0.2636747, 469.94, 526, 0, 76, 1
53686.75, 68.566294, 327.236882, 85.6456, 0.0469176, 0.3267068, 547.17, 326, 7, -5, 2
53686.75, 68.566821, 327.238265, 90.3659, -0.0262462, -0.2011830, 545.65, 598, 0, -86, 3
53686.75, 68.566262, 327.236798, 84.9819, 0.0478615, 0.2413665, 627.25, 326, 1, 0, 0
53687.00, 68.565565, 327.236060, 70.2945, 0.2363688, 0.2870262, 408.23, 519, 1, 77, 1
53687.00, 68.566095, 327.237452, 90.4293, 0.1517591, 0.2849636, 268.25, 343, 1, -5, 2
53687.00, 68.566624, 327.238844, 87.7593, -0.1297362, -0.2989989, 437.38, 594, 0, -87, 3
53687.00, 68.566063, 327.237368, 89.0289, 0.1508708, 0.2966337, 260.49, 332, 1, 0, 0
53687.25, 68.565365, 327.236632, 68.2093, 0.2513508, 0.1301803, 431.68, 514, 5, 77, 1
53687.25, 68.565895, 327.238022, 91.4286, 0.2388717, 0.1573249, 332.25, 335, 0, -5, 2
53687.25, 68.566425, 327.239412, 86.0194, -0.2184622, -0.1457131, 354.24, 585, 2, -87, 3
53687.25, 68.565863, 327.237938, 90.2033, 0.2568719, 0.1793165, 323.88, 325, 0, 0, 0
53687.50, 68.565162, 327.237198, 68.0118, 0.1249102, 0.2388743, 471.48, 488, 23, 77, 1
53687.50, 68.565692, 327.238583, 94.0231, 0.0063976, 0.3023483, 469.74, 333, 0, -4, 2
53687.50, 68.566222, 327.239968, 87.1923, -0.1966612, -0.1247555, 213.03, 584, 0, -86, 3
53687.50, 68.565663, 327.238508, 93.3698, 0.0076015, 0.3352419, 467.06, 326, 0, 0, 0
53687.75, 68.564962, 327.237767, 75.8173, 0.3107586, 0.4107908, 604.86, 502, 0, 77, 1
53687.75, 68.565491, 327.239149, 101.2922, -0.0578217, 0.2777472, 305.17, 334, 0, -4, 2
53687.75, 68.566020, 327.240532, 89.7001, -0.2526909, -0.1336567, 216.61, 578, 0, -85, 3
53687.75, 68.565464, 327.239078, 100.9477, -0.0487165, 0.2756115, 301.59, 331, 0, 0, 0
53688.00, 68.564762, 327.238336, 83.9443, 0.0633864, 0.6395107, 676.73, 499, 0, 77, 1
53688.00, 68.565290, 327.239714, 106.2164, 0.1108843, 0.2061986, 295.93, 334, 1, -4, 2
53688.00, 68.565818, 327.241091, 92.2910, -0.2537389, -0.1881992, 222.15, 562, 17, -85, 3
53688.00, 68.565265, 327.239648, 105.4446, 0.1129600, 0.1840762, 284.91, 330, 0, 0, 0
53688.25, 68.564574, 327.238938, 94.3360, -0.0631699, 0.3613348, 705.57, 507, 0, 75, 1
53688.25, 68.565105, 327.240319, 108.1026, 0.1480508, 0.1498936, 316.07, 349, 6, -6, 2
53688.25, 68.565635, 327.241701, 90.8767, -0.1769706, -0.3970737, 322.77, 577, 7, -87, 3
53688.25, 68.565066, 327.240219, 106.7994, 0.1267941, 0.1512364, 291.07, 341, 1, 0, 0
53688.50, 68.564417, 327.239615, 95.9195, 0.1440414, -0.0979132, 481.54, 543, 0, 69, 1
53688.50, 68.564932, 327.240958, 106.8162, 0.1446774, -0.0315888, 390.01, 339, 8, -10, 2
53688.50, 68.565447, 327.242300, 83.6936, -0.1197988, -0.3071428, 454.91, 574, 6, -89, 3
53688.50, 68.564868, 327.240790, 106.2151, 0.1496748, 0.0491455, 284.74, 344, 8, 0, 0
53688.75, 68.564222, 327.240198, 88.8962, 0.2610798, -0.1510757, 575.62, 554, 0, 69, 1
53688.75, 68.564745, 327.241559, 101.2827, 0.0810140, -0.1574267, 474.64, 333, 0, -12, 2
53688.75, 68.565269, 327.242921, 79.3590, -0.1213901, 0.0094160, 346.00, 563, 10, -92, 3
53688.75, 68.564669, 327.241361, 101.8694, 0.1875918, -0.0758459, 290.58, 317, 15, 0, 0
53689.00, 68.564026, 327.240775, 77.9905, 0.1394403, -0.2581302, 858.49, 561, 0, 68, 1
53689.00, 68.564557, 327.242155, 96.1232, 0.0596035, -0.1495052, 468.94, 305, 27, -13, 2
53689.00, 68.565088, 327.243536, 80.3433, -0.0813659, -0.1329176, 491.05, 573, 0, -95, 3
53689.00, 68.564471, 327.241932, 93.0885, 0.4457669, -0.1659060, 788.14, 325, 0, 0, 0
53689.25, 68.563816, 327.241318, 66.7867, 0.0431580, -0.3679387, 556.87, 546, 10, 70, 1
53689.25, 68.564358, 327.242725, 80.9509, 0.5643281, -0.1718092, 849.16, 346, 0, -13, 2
53689.25, 68.564901, 327.244132, 79.2844, -0.2039325, -0.3510923, 542.14, 570, 0, -96, 3
53689.25, 68.564273, 327.242503, 77.3383, 0.6453681, -0.2081430, 815.76, 325, 0, 0, 0
53689.50, 68.563598, 327.241838, 63.0008, 0.1027292, -0.0819666, 393.52, 549, 0, 73, 1
53689.50, 68.564149, 327.243264, 68.4263, 0.3437901, 0.0103794, 716.74, 340, 0, -11, 2
53689.50, 68.564700, 327.244690, 76.5739, -0.2779099, -0.4568837, 503.51, 572, 3, -96, 3
53689.50, 68.564076, 327.243074, 63.9370, 0.0762439, 0.0074617, 436.32, 289, 23, 0, 0
53689.75, 68.563391, 327.242386, 58.3237, 0.1399162, -0.0735290, 273.91, 538, 9, 74, 1
53689.75, 68.563945, 327.243818, 59.7733, 0.1697011, -0.1271099, 287.65, 319, 17, -10, 2
53689.75, 68.564498, 327.245250, 68.7004, -0.0945292, -0.3976009, 770.43, 583, 0, -95, 3
53689.75, 68.563878, 327.243645, 59.2504, 0.1512857, -0.1525867, 274.10, 309, 1, 0, 0
53690.00, 68.563179, 327.242921, 54.9996, -0.0103388, -0.0076414, 54.17, 516, 29, 77, 1
53690.00, 68.563737, 327.244361, 55.4884, 0.0267004, 0.0060418, 167.74, 314, 13, -9, 2
53690.00, 68.564295, 327.245800, 58.6301, 0.0299402, 0.0103116, 355.20, 558, 33, -94, 3
53690.00, 68.563681, 327.244216, 54.7969, -0.0082585, -0.0014982, 57.59, 271, 37, 0, 0
53690.25, 68.562964, 327.243448, 55.1676, -0.0092271, 0.0022109, 45.91, 504, 40, 79, 1
53690.25, 68.563519, 327.244878, 55.6994, -0.0055394, 0.0292321, 137.64, 293, 23, -5, 2
53690.25, 68.564074, 327.246307, 57.2774, 0.0726173, 0.0112839, 278.37, 600, 0, -90, 3
53690.25, 68.563484, 327.244787, 55.6739, -0.0012173, 0.0318544, 140.15, 279, 22, 0, 0
53690.50, 68.562755, 327.243986, 56.0370, -0.0379164, 0.0283744, 128.51, 515, 31, 81, 1
53690.50, 68.563313, 327.245422, 56.1240, 0.0034661, -0.0138864, 158.93, 305, 15, -4, 2
53690.50, 68.563870, 327.246858, 56.5643, 0.0510785, 0.0086455, 182.53, 604, 0, -89, 3
53690.50, 68.563288, 327.245358, 56.2064, 0.0062295, -0.0092702, 169.90, 290, 12, 0, 0
53690.75, 68.562541, 327.244517, 58.1780, -0.0895756, 0.0021121, 316.49, 547, 1, 84, 1
53690.75, 68.563102, 327.245956, 55.4883, 0.0002696, -0.0242038, 79.07, 318, 11, -2, 2
53690.75, 68.563662, 327.247394, 55.7981, 0.0435784, 0.0103209, 97.05, 602, 6, -87, 3
53690.75, 68.563091, 327.245929, 55.5125, 0.0002140, -0.0261394, 79.75, 299, 11, 0, 0
53691.00, 68.562323, 327.245030, 57.6703, 0.0494290, -0.1181157, 276.49, 548, 1, 87, 1
53691.00, 68.562888, 327.246480, 55.0139, 0.0016048, -0.0002075, 30.53, 321, 18, 1, 2
53691.00, 68.563453, 327.247929, 55.6376, 0.0176977, 0.0206979, 80.34, 610, 4, -85, 3
53691.00, 68.562896, 327.246500, 55.0208, 0.0008681, -0.0007131, 31.12, 299, 17, 0, 0
53691.25, 68.562113, 327.245567, 56.6110, 0.0124352, 0.0376452, 141.53, 537, 11, 89, 1
53691.25, 68.562678, 327.247014, 57.9294, -0.0650754, 0.1426921, 285.50, 337, 0, 3, 2
53691.25, 68.563242, 327.248461, 56.4772, -0.0152158, 0.0253325, 117.54, 598, 24, -83, 3
53691.25, 68.562700, 327.247071, 57.9603, -0.0595776, 0.1547172, 284.86, 314, 0, 0, 0
53691.50, 68.561910, 327.246119, 56.8700, 0.0005535, 0.0249533, 194.98, 546, 3, 91, 1
53691.50, 68.562472, 327.247559, 60.1597, 0.0962249, 0.0564296, 269.36, 335, 1, 5, 2
53691.50, 68.563035, 327.248998, 58.3087, -0.0451448, -0.0286735, 147.67, 593, 28, -81, 3
53691.50, 68.562505, 327.247643, 60.4440, 0.1117540, 0.0812990, 247.35, 310, 4, 0, 0
53691.75, 68.561700, 327.246655, 56.1182, -0.0131426, -0.0290490, 153.09, 549, 1, 93, 1
53691.75, 68.562266, 327.248100, 57.8153, 0.1133713, -0.0157524, 154.67, 328, 4, 7, 2
53691.75, 68.562831, 327.249544, 58.4001, -0.0239426, -0.0551620, 196.23, 606, 13, -79, 3
53691.75, 68.562310, 327.248213, 58.1784, 0.1337462, -0.0115548, 156.58, 302, 6, 0, 0
53692.00, 68.561495, 327.247200, 55.5299, 0.0021814, -0.0155993, 92.14, 518, 33, 94, 1
53692.00, 68.562062, 327.248647, 55.7291, 0.0324274, -0.0136160, 117.60, 315, 12, 8, 2
53692.00, 68.562629, 327.250093, 56.8678, 0.0184302, -0.0144104, 175.99, 609, 9, -78, 3
53692.00, 68.562116, 327.248785, 55.9231, 0.0529743, -0.0232481, 136.36, 296, 5, 0, 0
53692.25, 68.561289, 327.247749, 55.1986, 0.0001690, -0.0004883, 37.34, 507, 43, 96, 1
53692.25, 68.561858, 327.249195, 55.0521, -0.0007258, -0.0060134, 34.02, 308, 25, 10, 2
53692.25, 68.562427, 327.250642, 56.2237, 0.0179514, 0.0044603, 121.38, 592, 26, -77, 3
53692.25, 68.561921, 327.249355, 55.0455, 0.0021538, -0.0028511, 37.57, 290, 20, 0, 0
53692.50, 68.561087, 327.248301, 55.3678, -0.0098418, 0.0038681, 41.76, 509, 39, 97, 1
53692.50, 68.561657, 327.249748, 55.0490, -0.0051313, 0.0028548, 26.42, 310, 24, 11, 2
53692.50, 68.562227, 327.251195, 56.2058, 0.0045048, 0.0018839, 119.53, 577, 40, -76, 3
53692.50, 68.561728, 327.249927, 55.0482, -0.0030653, 0.0054424, 26.57, 291, 18, 0, 0
53692.75, 68.560883, 327.248851, 55.8628, -0.0137765, 0.0024129, 88.70, 513, 43, 99, 1
53692.75, 68.561455, 327.250299, 55.1940, 0.0006817, 0.0029024, 38.85, 310, 18, 12, 2
53692.75, 68.562028, 327.251747, 55.7213, 0.0260044, -0.0120732, 79.18, 578, 28, -75, 3
53692.75, 68.561534, 327.250498, 55.1884, 0.0012446, 0.0061098, 27.34, 282, 24, 0, 0
53693.00, 68.560673, 327.249382, 56.3981, -0.0061343, 0.0020990, 124.59, 548, 17, 101, 1
53693.00, 68.561250, 327.250838, 56.2704, -0.0372377, 0.0469360, 120.21, 311, 17, 14, 2
53693.00, 68.561826, 327.252294, 56.6127, -0.0418851, 0.0922507, 172.00, 594, 1, -73, 3
53693.00, 68.561341, 327.251069, 56.0991, -0.0330931, 0.0319799, 104.19, 281, 23, 0, 0
53693.25, 68.560432, 327.249841, 58.0019, -0.0802853, 0.0493929, 176.75, 548, 15, 108, 1
53693.25, 68.561024, 327.251328, 59.8297, -0.1203812, 0.0825769, 275.65, 330, 0, 19, 2
53693.25, 68.561615, 327.252816, 58.8800, -0.0091800, 0.0808556, 207.31, 585, 1, -70, 3
53693.25, 68.561148, 327.251642, 59.3644, -0.1275308, 0.0492781, 253.25, 300, 0, 0, 0
53693.50, 68.560164, 327.250226, 59.2324, -0.0036025, -0.0651779, 221.27, 541, 8, 120, 1
53693.50, 68.560778, 327.251766, 61.4622, 0.0275522, -0.0224933, 467.61, 346, 0, 27, 2
53693.50, 68.561392, 327.253306, 59.3501, 0.0558857, -0.0077997, 170.82, 582, 11, -66, 3
53693.50, 68.560957, 327.252215, 61.2508, -0.0599532, -0.0821617, 417.59, 308, 1, 0, 0
53693.75, 68.559899, 327.250626, 58.3086, -0.0097609, -0.0267489, 141.26, 504, 26, 130, 1
53693.75, 68.560532, 327.252207, 58.1172, 0.0780209, -0.0466885, 217.74, 341, 27, 35, 2
53693.75, 68.561166, 327.253787, 57.7917, 0.0526609, -0.0469491, 206.13, 580, 15, -60, 3
53693.75, 68.560765, 327.252788, 59.4531, 0.0639710, -0.1230380, 381.11, 324, 0, 0, 0
53694.00, 68.559646, 327.251058, 58.1619, 0.0085964, -0.0158255, 121.96, 494, 16, 139, 1
53694.00, 68.560284, 327.252640, 56.8610, -0.0142509, 0.0028331, 105.27, 359, 5, 44, 2
53694.00, 68.560922, 327.254222, 56.7056, -0.0163185, 0.0052182, 132.07, 586, 27, -52, 3
53694.00, 68.560575, 327.253361, 56.9069, 0.0087594, 0.0063897, 123.75, 317, 15, 0, 0
53694.25, 68.559415, 327.251539, 57.7013, 0.0105475, -0.0104074, 121.79, 488, 15, 145, 1
