# Filename: ILATM2_V01_20130405_152016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_152016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55527.50, 68.615038, 327.114362, 105.5428, -0.0808974, 0.0124290, 450.03, 548, 8, -160, 3
55527.50, 68.614121, 327.111307, 108.4859, -0.0131754, 0.0928225, 724.66, 173, 0, 0, 0
55527.75, 68.613225, 327.109430, 109.1445, 0.0267802, 0.0158258, 399.76, 530, 11, 122, 1
55527.75, 68.614035, 327.112128, 106.0190, 0.0948658, -0.0693220, 642.57, 315, 0, -20, 2
55527.75, 68.614844, 327.114826, 107.3335, -0.0840564, 0.0615672, 402.34, 544, 6, -161, 3
55527.75, 68.613923, 327.111754, 106.5509, 0.1253054, -0.0952750, 693.37, 179, 0, 0, 0
55528.00, 68.613041, 327.109923, 107.6447, 0.1178676, -0.0414670, 411.88, 546, 15, 120, 1
55528.00, 68.613852, 327.112628, 103.9625, 0.0163773, 0.0314191, 585.91, 316, 0, -22, 2
55528.00, 68.614664, 327.115334, 107.5176, 0.0309916, -0.0101092, 499.44, 540, 1, -164, 3
55528.00, 68.613725, 327.112202, 103.0052, -0.0056085, -0.0336555, 616.59, 180, 0, 0, 0
55528.25, 68.612848, 327.110387, 105.2087, 0.0520926, -0.0005665, 482.27, 565, 8, 119, 1
55528.25, 68.613667, 327.113117, 104.1177, -0.0057550, 0.0313490, 545.13, 313, 0, -25, 2
55528.25, 68.614486, 327.115847, 104.0382, 0.1163741, -0.1041670, 672.63, 567, 2, -168, 3
55528.25, 68.613526, 327.112649, 103.0929, -0.0215430, 0.0408651, 547.72, 174, 0, 0, 0
55528.50, 68.612670, 327.110902, 104.0055, 0.0178972, -0.0230678, 452.91, 564, 6, 115, 1
55528.50, 68.613484, 327.113613, 103.9278, 0.0287647, 0.0117185, 548.64, 315, 0, -27, 2
55528.50, 68.614297, 327.116324, 101.8754, -0.0162498, -0.0328724, 644.63, 553, 4, -170, 3
55528.50, 68.613328, 327.113096, 102.4801, 0.0237999, -0.0407993, 523.37, 174, 0, 0, 0
55528.75, 68.612487, 327.111396, 102.5078, 0.0752673, -0.0751019, 405.32, 559, 10, 113, 1
55528.75, 68.613294, 327.114089, 102.5491, 0.0534822, -0.0318371, 617.59, 327, 1, -29, 2
55528.75, 68.614102, 327.116782, 102.8400, -0.0357926, -0.0122662, 489.70, 537, 8, -170, 3
55528.75, 68.613130, 327.113542, 101.9368, -0.0471592, 0.0241503, 528.93, 183, 1, 0, 0
55529.00, 68.612293, 327.111855, 100.6452, 0.0990490, -0.0601880, 420.72, 575, 9, 112, 1
55529.00, 68.613096, 327.114536, 100.0992, 0.0808612, -0.0953018, 604.58, 318, 1, -29, 2
55529.00, 68.613900, 327.117217, 101.4668, 0.0770967, -0.0771365, 455.29, 545, 10, -169, 3
55529.00, 68.612932, 327.113989, 100.7222, 0.0866315, -0.0995820, 524.11, 177, 1, 0, 0
55529.25, 68.612086, 327.112271, 97.7422, 0.1355044, -0.0746723, 440.92, 580, 5, 114, 1
55529.25, 68.612891, 327.114956, 96.0349, 0.1349302, -0.0987896, 567.44, 315, 1, -27, 2
55529.25, 68.613696, 327.117642, 98.0650, 0.0529025, -0.0284617, 499.97, 558, 6, -168, 3
55529.25, 68.612735, 327.114434, 95.6988, 0.1413783, -0.1529243, 480.38, 183, 1, 0, 0
55529.50, 68.611875, 327.112669, 94.3975, 0.1208022, -0.0480881, 448.78, 554, 6, 116, 1
55529.50, 68.612686, 327.115378, 94.1432, 0.0030777, 0.0359999, 514.71, 311, 3, -26, 2
55529.50, 68.613498, 327.118087, 96.6103, 0.0306649, -0.0124267, 482.26, 554, 2, -168, 3
55529.50, 68.612537, 327.114880, 93.3724, 0.0047229, 0.0236296, 492.96, 177, 1, 0, 0
55529.75, 68.611677, 327.113115, 91.1335, 0.1104639, -0.0563528, 430.37, 551, 9, 116, 1
55529.75, 68.612488, 327.115824, 94.4254, 0.0217893, 0.0027829, 475.26, 299, 8, -26, 2
55529.75, 68.613300, 327.118532, 94.4251, 0.0750465, -0.0232014, 469.08, 528, 5, -168, 3
55529.75, 68.612339, 327.115326, 94.4262, 0.0004834, 0.0301496, 418.39, 171, 1, 0, 0
55530.00, 68.611466, 327.113517, 88.6208, 0.0504263, -0.0408261, 409.57, 543, 6, 118, 1
55530.00, 68.612279, 327.116229, 92.7796, 0.1128054, -0.0298496, 501.15, 313, 4, -24, 2
55530.00, 68.613092, 327.118941, 91.4257, 0.1120519, -0.0235068, 472.50, 548, 8, -166, 3
55530.00, 68.612142, 327.115771, 91.1681, 0.1784624, -0.1562546, 374.93, 179, 0, 0, 0
55530.25, 68.611262, 327.113942, 87.6920, 0.0020261, -0.0136254, 419.26, 519, 16, 119, 1
55530.25, 68.612072, 327.116641, 89.2093, 0.1333693, -0.0415884, 503.74, 314, 0, -22, 2
55530.25, 68.612881, 327.119341, 88.7316, 0.1344221, -0.1065085, 507.81, 569, 0, -164, 3
55530.25, 68.611944, 327.116216, 87.3335, 0.0141510, -0.0239521, 416.07, 175, 0, 0, 0
55530.50, 68.611065, 327.114387, 85.8578, 0.0325207, -0.0489019, 674.57, 520, 6, 119, 1
55530.50, 68.611874, 327.117086, 85.8443, 0.0750966, -0.0678118, 454.95, 319, 0, -22, 2
55530.50, 68.612684, 327.119786, 87.3863, -0.0394089, -0.0233389, 464.06, 544, 4, -164, 3
55530.50, 68.611747, 327.116661, 86.2807, 0.0448411, -0.0709264, 442.06, 178, 0, 0, 0
55530.75, 68.610872, 327.114847, 84.6652, -0.0901050, -0.0402043, 712.29, 510, 7, 119, 1
55530.75, 68.611674, 327.117522, 82.6230, 0.0811991, -0.0907540, 439.90, 313, 0, -22, 2
55530.75, 68.612477, 327.120196, 86.9684, -0.0157898, -0.0455452, 370.37, 532, 21, -162, 3
55530.75, 68.611549, 327.117106, 82.7528, 0.1166619, -0.1507095, 429.41, 175, 0, 0, 0
55531.00, 68.610668, 327.115269, 84.5429, -0.1005187, -0.1319956, 635.04, 518, 3, 120, 1
55531.00, 68.611468, 327.117938, 80.1148, 0.0365459, -0.0463940, 419.59, 315, 0, -20, 2
55531.00, 68.612268, 327.120607, 84.5811, 0.0646204, -0.1010450, 319.37, 548, 17, -160, 3
55531.00, 68.611352, 327.117551, 79.6101, 0.0372876, -0.0418730, 415.45, 183, 0, 0, 0
55531.25, 68.610473, 327.115724, 84.4669, -0.1593177, -0.1260678, 697.79, 519, 2, 119, 1
55531.25, 68.611279, 327.118406, 78.3931, 0.0763614, -0.0470011, 458.89, 316, 2, -22, 2
55531.25, 68.612084, 327.121089, 81.5473, 0.0058574, -0.0169911, 302.24, 541, 12, -162, 3
55531.25, 68.611155, 327.117996, 78.2909, 0.1010129, -0.0086264, 494.14, 183, 0, 0, 0
55531.50, 68.610291, 327.116218, 87.3957, -0.2335306, -0.0274048, 659.06, 527, 2, 117, 1
55531.50, 68.611096, 327.118898, 76.1035, 0.0891528, -0.0182266, 526.53, 310, 0, -24, 2
55531.50, 68.611902, 327.121578, 81.0588, -0.0001180, 0.0300068, 343.86, 533, 6, -165, 3
55531.50, 68.610958, 327.118440, 75.1805, 0.1599682, -0.0231898, 543.41, 175, 0, 0, 0
55531.75, 68.610121, 327.116751, 91.1486, 0.0274109, -0.1073583, 520.04, 542, 26, 112, 1
55531.75, 68.610922, 327.119418, 75.5263, -0.0397169, 0.0611174, 418.08, 311, 4, -28, 2
55531.75, 68.611723, 327.122086, 79.8291, 0.0922008, -0.0445442, 378.91, 506, 3, -168, 3
55531.75, 68.610762, 327.118884, 74.5476, -0.0891003, 0.0888716, 381.25, 178, 3, 0, 0
55532.00, 68.609933, 327.117224, 89.3083, -0.0164481, -0.0826125, 580.74, 557, 13, 111, 1
55532.00, 68.610730, 327.119880, 76.8824, -0.0442165, -0.0066886, 396.53, 312, 0, -29, 2
55532.00, 68.611527, 327.122537, 76.9176, 0.0794288, -0.0324912, 348.55, 515, 0, -168, 3
55532.00, 68.610565, 327.119328, 77.9396, -0.1029137, 0.0576915, 363.80, 179, 1, 0, 0
55532.25, 68.609730, 327.117644, 89.5139, -0.0926487, -0.0167355, 561.07, 559, 4, 112, 1
55532.25, 68.610527, 327.120302, 77.2906, -0.0319675, -0.0370538, 424.37, 298, 6, -28, 2
55532.25, 68.611323, 327.122960, 74.8786, 0.0507287, -0.0102520, 306.11, 510, 11, -167, 3
55532.25, 68.610368, 327.119772, 79.0672, 0.0366534, -0.0126374, 393.04, 168, 7, 0, 0
55532.50, 68.609499, 327.117974, 90.1259, 0.0492110, -0.0630732, 583.87, 568, 1, 118, 1
55532.50, 68.610306, 327.120666, 78.1480, -0.0834893, -0.0082334, 514.70, 295, 9, -24, 2
55532.50, 68.611112, 327.123358, 73.1016, 0.0698623, -0.0350191, 290.17, 517, 10, -165, 3
55532.50, 68.610171, 327.120216, 79.7168, -0.1011930, 0.0166654, 532.81, 162, 7, 0, 0
55532.75, 68.609280, 327.118343, 89.5416, -0.0787057, 0.0113213, 592.21, 560, 1, 122, 1
55532.75, 68.610087, 327.121036, 79.0492, -0.0920141, -0.0578539, 555.98, 288, 12, -20, 2
55532.75, 68.610894, 327.123730, 72.1902, 0.0102421, 0.0067039, 305.11, 539, 1, -161, 3
55532.75, 68.609974, 327.120660, 79.8737, -0.1816428, -0.1440641, 770.63, 169, 0, 0, 0
55533.00, 68.609044, 327.118658, 89.7111, 0.0139736, -0.0890090, 488.79, 552, 3, 128, 1
55533.00, 68.609858, 327.121373, 77.4984, -0.0211300, -0.1899723, 618.70, 316, 6, -14, 2
55533.00, 68.610672, 327.124087, 72.6576, -0.0179266, 0.0196401, 286.59, 547, 10, -157, 3
55533.00, 68.609777, 327.121104, 79.5947, -0.1222760, -0.1898328, 743.27, 182, 0, 0, 0
55533.25, 68.608828, 327.119044, 87.0866, 0.0427593, -0.1241830, 500.58, 541, 10, 132, 1
55533.25, 68.609632, 327.121719, 75.6915, -0.0691241, -0.2008488, 515.02, 325, 0, -9, 2
55533.25, 68.610437, 327.124394, 71.0916, 0.0571689, 0.0068077, 385.82, 581, 4, -150, 3
55533.25, 68.609581, 327.121548, 78.3360, -0.0861699, -0.2388535, 524.72, 185, 0, 0, 0
55533.50, 68.608594, 327.119369, 82.2890, 0.1220798, -0.2334235, 558.92, 530, 10, 138, 1
55533.50, 68.609398, 327.122039, 76.4370, -0.1731347, -0.0783377, 599.52, 324, 0, -2, 2
55533.50, 68.610203, 327.124708, 69.2398, 0.0609423, 0.0248486, 415.68, 593, 2, -143, 3
55533.50, 68.609384, 327.121992, 79.4669, -0.2682205, -0.0850544, 493.26, 180, 2, 0, 0
55533.75, 68.608384, 327.119774, 76.3880, -0.0009797, -0.2076035, 718.75, 528, 2, 140, 1
55533.75, 68.609181, 327.122414, 79.1517, -0.0875357, 0.0033003, 672.58, 326, 0, 1, 2
55533.75, 68.609978, 327.125053, 69.5710, -0.0277982, 0.1184394, 522.35, 595, 0, -138, 3
55533.75, 68.609188, 327.122437, 80.6792, -0.0168974, -0.0336482, 568.76, 187, 0, 0, 0
55534.00, 68.608179, 327.120192, 78.9877, -0.3212230, 0.0412017, 588.71, 519, 2, 142, 1
55534.00, 68.608976, 327.122827, 79.7215, 0.0441504, 0.0175147, 480.46, 334, 2, 3, 2
55534.00, 68.609772, 327.125461, 71.3157, 0.0117347, 0.0688040, 588.94, 595, 0, -136, 3
55534.00, 68.608992, 327.122882, 79.8306, 0.0315030, 0.0305735, 433.23, 191, 0, 0, 0
55534.25, 68.607967, 327.120583, 84.3214, -0.0180174, -0.1298400, 293.88, 527, 25, 145, 1
55534.25, 68.608757, 327.123197, 78.5860, 0.0961400, 0.0696576, 496.40, 323, 0, 7, 2
55534.25, 68.609547, 327.125811, 72.2627, 0.0073877, -0.0426755, 674.79, 593, 0, -131, 3
55534.25, 68.608796, 327.123327, 79.7474, 0.0705448, 0.0608320, 446.16, 193, 0, 0, 0
55534.50, 68.607769, 327.121021, 83.4748, -0.0613320, -0.0757590, 303.13, 548, 13, 145, 1
55534.50, 68.608555, 327.123623, 76.6768, 0.1240885, 0.0015252, 573.76, 323, 0, 8, 2
55534.50, 68.609342, 327.126224, 73.0029, -0.0440159, -0.0952724, 652.82, 572, 0, -129, 3
55534.50, 68.608601, 327.123772, 77.4953, 0.2184954, -0.0092373, 491.92, 191, 0, 0, 0
55534.75, 68.607561, 327.121425, 83.1057, -0.0014471, -0.1064915, 279.30, 569, 11, 147, 1
55534.75, 68.608352, 327.124041, 74.1930, 0.0877779, -0.0312107, 588.78, 332, 2, 9, 2
55534.75, 68.609143, 327.126656, 73.7594, -0.0605171, -0.1169594, 454.53, 542, 7, -129, 3
55534.75, 68.608405, 327.124216, 72.8528, 0.2017748, -0.0104972, 528.74, 191, 2, 0, 0
55535.00, 68.607322, 327.121729, 81.4221, 0.0293776, -0.1279674, 281.28, 572, 10, 155, 1
55535.00, 68.608129, 327.124395, 72.9631, -0.0395633, -0.0279632, 682.27, 330, 0, 14, 2
55535.00, 68.608936, 327.127061, 71.9003, 0.0218803, -0.1285052, 465.22, 553, 1, -126, 3
55535.00, 68.608209, 327.124661, 70.2634, -0.0426029, -0.0170005, 646.62, 186, 0, 0, 0
55535.25, 68.607101, 327.122093, 80.8170, -0.0786858, -0.0401695, 321.61, 550, 12, 159, 1
55535.25, 68.607907, 327.124753, 74.7357, -0.1477221, -0.0270605, 557.74, 323, 1, 19, 2
55535.25, 68.608713, 327.127413, 69.3149, 0.0331095, -0.0851653, 481.42, 562, 2, -122, 3
55535.25, 68.608014, 327.125106, 72.6279, -0.2963568, -0.0773450, 487.49, 179, 0, 0, 0
55535.50, 68.606868, 327.122420, 83.0902, -0.1135742, -0.0152363, 364.23, 551, 7, 165, 1
55535.50, 68.607677, 327.125084, 76.6253, -0.0741535, -0.0627924, 553.81, 324, 1, 25, 2
55535.50, 68.608487, 327.127749, 67.3661, 0.0063368, -0.0186694, 463.58, 568, 1, -116, 3
55535.50, 68.607819, 327.125551, 75.2967, -0.1136202, -0.1345761, 571.29, 182, 0, 0, 0
55535.75, 68.606629, 327.122725, 84.0228, 0.0367619, -0.0942729, 483.82, 552, 1, 173, 1
55535.75, 68.607437, 327.125383, 77.9643, -0.0585082, -0.0532901, 530.26, 330, 0, 32, 2
55535.75, 68.608246, 327.128040, 66.1221, 0.0121443, 0.0474842, 468.25, 582, 3, -108, 3
55535.75, 68.607624, 327.125997, 75.4297, -0.1246904, -0.1019458, 604.21, 189, 0, 0, 0
55536.00, 68.606403, 327.123076, 82.4588, 0.0678675, -0.0541513, 478.90, 543, 0, 178, 1
55536.00, 68.607206, 327.125710, 76.6440, 0.0542197, -0.0943408, 626.47, 325, 0, 39, 2
55536.00, 68.608009, 327.128343, 66.8890, -0.0093818, 0.0620336, 573.16, 600, 0, -100, 3
55536.00, 68.607429, 327.126443, 75.3284, -0.0819437, -0.1066327, 618.97, 198, 0, 0, 0
55536.25, 68.606194, 327.123491, 84.2224, -0.1709713, 0.1214207, 636.38, 506, 1, 180, 1
55536.25, 68.606985, 327.126075, 76.0178, -0.0276492, 0.0475804, 498.12, 325, 5, 43, 2
55536.25, 68.607776, 327.128658, 69.3739, -0.0573196, -0.0260329, 616.72, 613, 0, -94, 3
55536.25, 68.607235, 327.126890, 76.9991, -0.0329084, 0.0621780, 481.59, 200, 1, 0, 0
55536.50, 68.605974, 327.123863, 90.6933, -0.2017417, 0.0908209, 704.74, 505, 0, 184, 1
55536.50, 68.606765, 327.126440, 75.3631, 0.0193142, -0.1365189, 623.66, 332, 0, 48, 2
55536.50, 68.607556, 327.129018, 68.1153, 0.0486663, -0.1247968, 609.47, 594, 3, -89, 3
55536.50, 68.607041, 327.127337, 71.9108, 0.3240481, -0.2517750, 493.84, 203, 3, 0, 0
55536.75, 68.605773, 327.124300, 92.7887, -0.0015075, -0.0896285, 632.16, 511, 0, 185, 1
55536.75, 68.606558, 327.126847, 77.4376, -0.2862637, 0.0283072, 499.10, 324, 5, 50, 2
55536.75, 68.607342, 327.129393, 68.0957, -0.0967581, 0.0234101, 679.25, 578, 0, -85, 3
55536.75, 68.606847, 327.127785, 71.2605, -0.2388218, 0.1731007, 652.72, 199, 0, 0, 0
55537.00, 68.605571, 327.124730, 93.5820, -0.2712947, 0.0309644, 749.89, 504, 5, 186, 1
55537.00, 68.606348, 327.127243, 83.0911, -0.1461407, 0.0258842, 571.60, 325, 2, 53, 2
55537.00, 68.607124, 327.129757, 73.1525, -0.1428112, 0.0035968, 622.02, 603, 0, -81, 3
55537.00, 68.606653, 327.128233, 79.2216, -0.1806355, 0.0261048, 584.44, 202, 0, 0, 0
55537.25, 68.605373, 327.125173, 95.8578, -0.1119999, -0.1703592, 700.40, 509, 6, 187, 1
55537.25, 68.606143, 327.127660, 86.4300, -0.0634176, 0.0156608, 528.43, 319, 6, 54, 2
55537.25, 68.606914, 327.130148, 75.8650, -0.1285310, 0.0335487, 626.27, 610, 0, -78, 3
55537.25, 68.606460, 327.128683, 83.0735, -0.1558938, -0.0738999, 398.80, 207, 4, 0, 0
55537.50, 68.605180, 327.125631, 94.9480, 0.0043184, -0.1781955, 502.20, 504, 21, 186, 1
55537.50, 68.605941, 327.128082, 85.3044, 0.0823321, -0.1617271, 672.65, 325, 3, 56, 2
55537.50, 68.606702, 327.130532, 77.3238, -0.0249466, -0.0783437, 686.40, 620, 0, -75, 3
55537.50, 68.606267, 327.129132, 82.1835, 0.0555604, -0.1233521, 510.31, 212, 3, 0, 0
55537.75, 68.604985, 327.126084, 94.6785, -0.1040195, -0.0576776, 525.36, 503, 15, 187, 1
55537.75, 68.605747, 327.128530, 82.3201, -0.0014066, -0.1549905, 767.27, 329, 0, 56, 2
55537.75, 68.606509, 327.130975, 78.4222, -0.1400957, 0.0902819, 747.62, 614, 0, -74, 3
55537.75, 68.606075, 327.129582, 77.7399, 0.1545264, -0.1495110, 609.88, 216, 0, 0, 0
55538.00, 68.604787, 327.126528, 96.2405, -0.0365822, -0.0407809, 460.94, 494, 29, 187, 1
55538.00, 68.605556, 327.128989, 79.4165, 0.0953082, -0.2052844, 745.59, 334, 1, 56, 2
55538.00, 68.606325, 327.131450, 75.2852, 0.2498660, -0.1802395, 636.52, 621, 0, -76, 3
55538.00, 68.605882, 327.130033, 74.2380, 0.0767341, -0.1334681, 616.17, 211, 0, 0, 0
55538.25, 68.604593, 327.126983, 97.8904, -0.0765615, 0.0374725, 332.67, 478, 35, 187, 1
55538.25, 68.605363, 327.129442, 75.7999, 0.0686287, -0.1157602, 804.13, 323, 1, 56, 2
55538.25, 68.606134, 327.131900, 71.9368, -0.0605826, 0.0407629, 443.90, 598, 13, -76, 3
55538.25, 68.605690, 327.130485, 73.2883, -0.0353097, 0.0151410, 612.46, 194, 0, 0, 0
55538.50, 68.604421, 327.127518, 99.6422, -0.0695776, 0.0226973, 380.71, 509, 20, 183, 1
55538.50, 68.605184, 327.129939, 75.3523, -0.0672020, 0.0203211, 908.17, 301, 0, 53, 2
55538.50, 68.605947, 327.132360, 75.2536, -0.1099221, 0.0697367, 353.49, 590, 8, -76, 3
55538.50, 68.605498, 327.130937, 76.3273, -0.1262296, 0.0993840, 667.40, 193, 0, 0, 0
55538.75, 68.604239, 327.128013, 100.4352, -0.0776717, -0.0153698, 449.86, 517, 17, 181, 1
55538.75, 68.605759, 327.132819, 75.6781, 0.0353023, 0.0247238, 553.43, 594, 7, -77, 3
55538.75, 68.605307, 327.131391, 73.4713, 0.3237908, -0.1722576, 794.10, 209, 0, 0, 0
55539.00, 68.604052, 327.128494, 99.8885, -0.0212075, -0.1103142, 410.99, 526, 15, 180, 1
55539.00, 68.605579, 327.133301, 72.4248, 0.1426414, -0.0429292, 770.38, 594, 0, -78, 3
55539.00, 68.605116, 327.131846, 63.7507, 0.3493473, -0.1131966, 596.40, 210, 0, 0, 0
55539.25, 68.603860, 327.128965, 97.9909, 0.0708654, -0.1335181, 526.09, 547, 4, 180, 1
55539.25, 68.604625, 327.131360, 77.6598, -0.3470806, -0.1436042, 827.17, 313, 0, 51, 2
55539.25, 68.605390, 327.133755, 67.8426, 0.0133523, 0.0966231, 575.75, 562, 23, -78, 3
55539.25, 68.604926, 327.132302, 60.4658, -0.0440948, 0.0664476, 367.64, 193, 7, 0, 0
55539.50, 68.603652, 327.129384, 95.8044, 0.2095764, -0.0704416, 534.28, 529, 1, 182, 1
55539.50, 68.604424, 327.131788, 82.2495, -0.2909613, -0.1624213, 636.52, 324, 1, 52, 2
55539.50, 68.605196, 327.134193, 70.5707, -0.0819645, 0.2173218, 453.21, 588, 4, -77, 3
55539.50, 68.604736, 327.132759, 66.4790, -0.2827802, 0.0410849, 544.39, 195, 5, 0, 0
55539.75, 68.603461, 327.129854, 93.1431, 0.0675185, 0.0642558, 497.26, 514, 4, 182, 1
55539.75, 68.604239, 327.132263, 85.1156, -0.2122447, -0.1467789, 530.16, 326, 4, 52, 2
55539.75, 68.605016, 327.134672, 68.0275, 0.3645322, -0.2184939, 557.21, 596, 13, -79, 3
55539.75, 68.604546, 327.133217, 72.8888, -0.2461876, -0.0036802, 546.85, 200, 3, 0, 0
55540.00, 68.603286, 327.130374, 92.1123, 0.0342862, -0.0061667, 389.41, 503, 16, 179, 1
55540.00, 68.604060, 327.132761, 86.1724, -0.1159310, -0.1544108, 534.64, 333, 0, 50, 2
55540.00, 68.604834, 327.135147, 66.4235, -0.0688908, -0.0568568, 684.98, 593, 2, -80, 3
55540.00, 68.604357, 327.133677, 77.6422, -0.1697890, 0.0014787, 612.53, 209, 0, 0, 0
55540.25, 68.603105, 327.130873, 92.0775, -0.0278683, 0.0342788, 343.55, 507, 8, 178, 1
55540.25, 68.603880, 327.133252, 85.3189, -0.1141549, -0.1389194, 466.61, 324, 0, 48, 2
55540.25, 68.604655, 327.135630, 68.3996, -0.1268945, -0.0556262, 563.54, 583, 1, -81, 3
55540.25, 68.604169, 327.134137, 77.7933, -0.0255702, -0.1675451, 582.52, 210, 0, 0, 0
55540.50, 68.602928, 327.131382, 93.6929, -0.0805547, 0.0516346, 330.31, 504, 2, 175, 1
55540.50, 68.603702, 327.133747, 85.6674, -0.1708378, -0.0707403, 504.33, 319, 0, 46, 2
55540.50, 68.604475, 327.136111, 67.3889, 0.0180658, -0.1488788, 530.34, 594, 1, -82, 3
55540.50, 68.603980, 327.134599, 76.9559, -0.2364993, -0.1431897, 481.51, 210, 0, 0, 0
55540.75, 68.602751, 327.131893, 94.3041, 0.0170444, -0.0551222, 271.12, 509, 3, 173, 1
55540.75, 68.603523, 327.134241, 86.8253, -0.0753601, -0.0755134, 468.37, 319, 2, 45, 2
55540.75, 68.604294, 327.136590, 66.6813, -0.1020569, -0.0094320, 589.89, 570, 0, -83, 3
55540.75, 68.603792, 327.135062, 80.0656, -0.2794917, -0.1039529, 525.62, 201, 0, 0, 0
55541.00, 68.602573, 327.132400, 92.9538, 0.0161970, -0.0555034, 314.83, 506, 7, 171, 1
55541.00, 68.603347, 327.134745, 86.6550, -0.0347243, -0.0854823, 354.99, 315, 4, 43, 2
55541.00, 68.604121, 327.137089, 70.1750, -0.1905049, 0.0158564, 663.33, 532, 0, -86, 3
55541.00, 68.603605, 327.135526, 84.2661, -0.0468502, -0.0302440, 441.19, 187, 9, 0, 0
55541.25, 68.602400, 327.132917, 90.7619, 0.0762266, -0.0947553, 334.65, 521, 5, 168, 1
55541.25, 68.603169, 327.135239, 86.7969, -0.0527098, -0.0311776, 443.44, 306, 0, 41, 2
55541.25, 68.603938, 327.137561, 75.8557, -0.2442343, 0.0296491, 585.70, 562, 0, -86, 3
55541.25, 68.603418, 327.135991, 85.9957, -0.0859750, -0.0198939, 503.29, 196, 0, 0, 0
55541.50, 68.602226, 327.133435, 89.0823, 0.0196269, -0.0087102, 361.71, 526, 2, 166, 1
55541.50, 68.602999, 327.135759, 87.4002, -0.0338682, -0.0255607, 457.20, 308, 0, 38, 2
55541.50, 68.603772, 327.138084, 77.8222, -0.0589534, -0.0997295, 471.11, 583, 2, -89, 3
55541.50, 68.603231, 327.136456, 86.1607, -0.0165916, -0.1504096, 441.54, 200, 1, 0, 0
55541.75, 68.602044, 327.133923, 90.1347, -0.0653732, 0.0642204, 419.04, 515, 2, 165, 1
55541.75, 68.602818, 327.136243, 87.8648, -0.0346882, -0.0313948, 428.70, 320, 0, 37, 2
55541.75, 68.603592, 327.138563, 78.4028, -0.1421310, -0.0358805, 453.66, 578, 5, -90, 3
55541.75, 68.603045, 327.136923, 85.6773, -0.0635003, -0.0390772, 448.45, 207, 0, 0, 0
55542.00, 68.601895, 327.134510, 90.0122, 0.0910312, -0.0636468, 403.65, 517, 5, 159, 1
55542.00, 68.602665, 327.136813, 89.3752, -0.0718081, 0.0054847, 397.26, 322, 3, 32, 2
55542.00, 68.603436, 327.139116, 78.1044, -0.0840641, -0.2030932, 658.38, 566, 1, -95, 3
55542.00, 68.602859, 327.137391, 87.6576, -0.0274808, 0.0664207, 349.98, 203, 2, 0, 0
55542.25, 68.601712, 327.134998, 88.3500, 0.1332738, -0.0099317, 305.51, 532, 3, 158, 1
55542.25, 68.602486, 327.137303, 91.3792, -0.0626974, 0.0065164, 347.54, 324, 3, 31, 2
55542.25, 68.603260, 327.139607, 78.7930, -0.2566472, -0.0889619, 650.12, 549, 1, -96, 3
55542.25, 68.602673, 327.137859, 89.7378, -0.0394964, 0.0569709, 313.42, 201, 2, 0, 0
55542.50, 68.601535, 327.135503, 87.8692, -0.0183068, 0.0998662, 399.13, 512, 4, 156, 1
55542.50, 68.602306, 327.137791, 91.6704, 0.0074847, -0.0400207, 278.80, 321, 6, 30, 2
55542.50, 68.603078, 327.140079, 82.6469, -0.2264201, -0.0022645, 551.08, 558, 0, -97, 3
55542.50, 68.602487, 327.138327, 90.9609, 0.0433661, -0.0044545, 192.19, 198, 12, 0, 0
55542.75, 68.601355, 327.135997, 87.1224, 0.0612853, -0.0460363, 386.24, 506, 4, 155, 1
55542.75, 68.602118, 327.138253, 90.1593, 0.0438574, -0.0546409, 278.93, 320, 7, 30, 2
55542.75, 68.602881, 327.140509, 84.2520, -0.0206904, -0.1737669, 327.32, 578, 7, -95, 3
55542.75, 68.602302, 327.138797, 90.0006, 0.0128407, -0.0615903, 258.26, 213, 3, 0, 0
55543.00, 68.601177, 327.136497, 86.2367, 0.0036554, 0.0275438, 305.22, 512, 3, 154, 1
55543.00, 68.601938, 327.138739, 88.9565, 0.0202907, -0.0264558, 311.54, 308, 1, 29, 2
55543.00, 68.602699, 327.140981, 83.8649, -0.1601784, -0.0330414, 416.35, 578, 1, -95, 3
55543.00, 68.602117, 327.139267, 89.1310, -0.0405977, -0.0863390, 227.31, 201, 5, 0, 0
55543.25, 68.601003, 327.137008, 86.5758, 0.0225542, -0.0029205, 332.76, 510, 5, 151, 1
55543.25, 68.601760, 327.139230, 87.5476, 0.0349142, -0.0603475, 343.91, 313, 0, 28, 2
55543.25, 68.602516, 327.141451, 85.0496, -0.1143107, 0.0482912, 493.69, 570, 0, -95, 3
55543.25, 68.601933, 327.139738, 87.2220, 0.0071108, -0.1471810, 243.36, 201, 2, 0, 0
