# Filename: ILATM2_V01_20130405_161159_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_161159.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58402.00, 68.516575, 326.862296, 656.3361, 0.0306226, -0.0469520, 49.28, 541, 43, -117, 3
58402.00, 68.515561, 326.863067, 646.7415, 0.0964463, -0.0651415, 35.02, 262, 7, 0, 0
58402.25, 68.515003, 326.864141, 639.7897, 0.0319419, -0.0571593, 25.82, 514, 20, 72, 1
58402.25, 68.515830, 326.863511, 648.3873, 0.0978764, -0.0668148, 52.88, 321, 1, -24, 2
58402.25, 68.516658, 326.862882, 655.3813, 0.0275892, -0.0588888, 52.08, 562, 26, -119, 3
58402.25, 68.515623, 326.863669, 645.7652, 0.0986298, -0.0679075, 34.32, 262, 4, 0, 0
58402.50, 68.515091, 326.864722, 638.9485, 0.0403128, -0.0595097, 31.52, 537, 1, 68, 1
58402.50, 68.515920, 326.864093, 647.8087, 0.0996403, -0.0650712, 52.97, 314, 8, -27, 2
58402.50, 68.516748, 326.863463, 654.3273, 0.0166784, -0.0624089, 53.05, 546, 37, -123, 3
58402.50, 68.515684, 326.864272, 644.8685, 0.1051289, -0.0635061, 38.96, 258, 10, 0, 0
58402.75, 68.515174, 326.865309, 637.9804, 0.0449314, -0.0607490, 27.57, 540, 1, 66, 1
58402.75, 68.515997, 326.864682, 646.9835, 0.0947239, -0.0751470, 56.45, 311, 9, -29, 2
58402.75, 68.516820, 326.864056, 653.1049, 0.0134796, -0.0526515, 51.17, 531, 43, -124, 3
58402.75, 68.515746, 326.864874, 643.8772, 0.1038527, -0.0747899, 46.96, 258, 13, 0, 0
58403.00, 68.515251, 326.865901, 636.9320, 0.0476829, -0.0622517, 22.37, 546, 2, 64, 1
58403.00, 68.516068, 326.865278, 645.9220, 0.0892768, -0.0761497, 52.06, 311, 9, -30, 2
58403.00, 68.516885, 326.864654, 651.7978, 0.0147228, -0.0615709, 46.94, 558, 22, -124, 3
58403.00, 68.515807, 326.865477, 642.7151, 0.1007234, -0.0768435, 47.59, 265, 9, 0, 0
58403.25, 68.515323, 326.866496, 635.7909, 0.0485003, -0.0651007, 18.85, 553, 3, 63, 1
58403.25, 68.516136, 326.865877, 644.7872, 0.0857322, -0.0717871, 51.69, 331, 0, -31, 2
58403.25, 68.516948, 326.865257, 650.2506, 0.0193976, -0.0654251, 55.83, 589, 1, -125, 3
58403.25, 68.515869, 326.866080, 641.5516, 0.1021212, -0.0751196, 41.30, 284, 0, 0, 0
58403.50, 68.515380, 326.867104, 634.4428, 0.0481474, -0.0685212, 18.09, 554, 2, 64, 1
58403.50, 68.516193, 326.866483, 643.5052, 0.0775476, -0.0740076, 51.29, 332, 0, -30, 2
58403.50, 68.517007, 326.865862, 648.6765, 0.0249736, -0.0695756, 50.16, 578, 10, -124, 3
58403.50, 68.515931, 326.866683, 640.3716, 0.1027311, -0.0783813, 38.72, 287, 0, 0, 0
58403.75, 68.515431, 326.867716, 632.9773, 0.0475094, -0.0709201, 17.17, 550, 4, 65, 1
58403.75, 68.516248, 326.867092, 642.1263, 0.0646693, -0.0800308, 32.56, 319, 15, -30, 2
58403.75, 68.517065, 326.866467, 647.0223, 0.0247943, -0.0762649, 40.97, 580, 15, -124, 3
58403.75, 68.515993, 326.867287, 639.0833, 0.0992352, -0.0828994, 37.71, 284, 0, 0, 0
58404.00, 68.515482, 326.868329, 631.4690, 0.0475929, -0.0720043, 16.16, 553, 8, 66, 1
58404.00, 68.516301, 326.867702, 640.4987, 0.0680241, -0.0813937, 35.53, 328, 2, -29, 2
58404.00, 68.517121, 326.867075, 645.3238, 0.0232812, -0.0738442, 43.33, 595, 18, -123, 3
58404.00, 68.516055, 326.867891, 637.6710, 0.0958816, -0.0855390, 29.92, 281, 0, 0, 0
58404.25, 68.515531, 326.868944, 629.9140, 0.0477496, -0.0734787, 14.92, 550, 15, 68, 1
58404.25, 68.516353, 326.868315, 638.9126, 0.0694226, -0.0766989, 36.77, 335, 1, -27, 2
58404.25, 68.517174, 326.867685, 643.7021, 0.0193072, -0.0702605, 43.75, 604, 14, -122, 3
58404.25, 68.516117, 326.868496, 636.2664, 0.0947664, -0.0809879, 25.41, 284, 0, 0, 0
58404.50, 68.515583, 326.869558, 628.4135, 0.0499914, -0.0712708, 14.41, 544, 22, 69, 1
58404.50, 68.516405, 326.868926, 637.4924, 0.0693532, -0.0695327, 37.72, 336, 0, -26, 2
58404.50, 68.517228, 326.868293, 642.2694, 0.0205454, -0.0575886, 36.89, 625, 4, -121, 3
58404.50, 68.516179, 326.869100, 635.0158, 0.0944260, -0.0742121, 29.02, 280, 0, 0, 0
58404.75, 68.515636, 326.870168, 627.0400, 0.0539211, -0.0682237, 15.23, 546, 23, 70, 1
58404.75, 68.516457, 326.869538, 636.2815, 0.0678102, -0.0621528, 34.95, 331, 4, -25, 2
58404.75, 68.517278, 326.868908, 641.0792, 0.0236898, -0.0501343, 29.55, 627, 12, -120, 3
58404.75, 68.516241, 326.869704, 633.9507, 0.0943924, -0.0662421, 34.02, 280, 0, 0, 0
58405.00, 68.515693, 326.870778, 625.8496, 0.0594018, -0.0625887, 17.91, 545, 27, 70, 1
58405.00, 68.516514, 326.870148, 635.2995, 0.0686610, -0.0520316, 33.61, 342, 1, -24, 2
58405.00, 68.517334, 326.869518, 639.9607, 0.0214197, -0.0541118, 28.86, 620, 17, -119, 3
58405.00, 68.516303, 326.870309, 633.0837, 0.0958567, -0.0581148, 34.45, 286, 0, 0, 0
58405.25, 68.515751, 326.871386, 624.9370, 0.0685180, -0.0579999, 26.40, 549, 17, 71, 1
58405.25, 68.516570, 326.870757, 634.5153, 0.0693488, -0.0454106, 38.30, 329, 0, -24, 2
58405.25, 68.517390, 326.870127, 638.8396, 0.0198458, -0.0508974, 41.39, 628, 21, -118, 3
58405.25, 68.516366, 326.870914, 632.4453, 0.0962292, -0.0479679, 34.57, 273, 0, 0, 0
58405.50, 68.515813, 326.871992, 624.2010, 0.0764903, -0.0557853, 30.54, 547, 22, 71, 1
58405.50, 68.516631, 326.871364, 633.9038, 0.0606380, -0.0444202, 34.59, 324, 7, -23, 2
58405.50, 68.517450, 326.870735, 637.6497, 0.0166513, -0.0544608, 61.54, 630, 9, -118, 3
58405.50, 68.516428, 326.871520, 631.9481, 0.0897303, -0.0441646, 40.11, 278, 0, 0, 0
58405.75, 68.515875, 326.872596, 623.7155, 0.0893827, -0.0523726, 37.78, 555, 7, 71, 1
58405.75, 68.516695, 326.871968, 633.3027, 0.0567778, -0.0386309, 46.02, 334, 0, -24, 2
58405.75, 68.517514, 326.871341, 636.4256, 0.0123911, -0.0554404, 70.24, 619, 9, -118, 3
58405.75, 68.516490, 326.872125, 631.5254, 0.0879267, -0.0410759, 43.69, 280, 0, 0, 0
58406.00, 68.515939, 326.873200, 623.1674, 0.0967221, -0.0565712, 33.97, 532, 18, 71, 1
58406.00, 68.516761, 326.872571, 632.7407, 0.0527835, -0.0427231, 65.97, 336, 2, -24, 2
58406.00, 68.517583, 326.871941, 635.3255, 0.0130459, -0.0437569, 74.13, 612, 16, -119, 3
58406.00, 68.516552, 326.872730, 631.0319, 0.0876640, -0.0491424, 54.66, 282, 2, 0, 0
58406.25, 68.516006, 326.873802, 622.7494, 0.1081529, -0.0559562, 44.52, 543, 5, 70, 1
58406.25, 68.516829, 326.873172, 632.0772, 0.0470462, -0.0434421, 77.41, 335, 7, -25, 2
58406.25, 68.517652, 326.872543, 634.2168, 0.0131277, -0.0485618, 79.29, 588, 27, -120, 3
58406.25, 68.516615, 326.873337, 630.5148, 0.0789918, -0.0426624, 65.99, 281, 9, 0, 0
58406.50, 68.516076, 326.874402, 622.0957, 0.1079472, -0.0713788, 43.20, 541, 5, 69, 1
58406.50, 68.516900, 326.873772, 631.2544, 0.0362413, -0.0526109, 87.40, 333, 5, -26, 2
58406.50, 68.517725, 326.873143, 633.0552, 0.0085646, -0.0537954, 71.76, 586, 21, -121, 3
58406.50, 68.516677, 326.873943, 629.7707, 0.0690671, -0.0643596, 68.38, 276, 7, 0, 0
58406.75, 68.516147, 326.875000, 621.1499, 0.1042979, -0.0693334, 32.88, 538, 11, 68, 1
58406.75, 68.516971, 326.874372, 629.9970, 0.0267557, -0.0709856, 95.59, 336, 0, -27, 2
58406.75, 68.517796, 326.873745, 631.8314, 0.0047895, -0.0545603, 54.46, 586, 11, -122, 3
58406.75, 68.516739, 326.874549, 628.5304, 0.0710699, -0.0768393, 70.43, 277, 0, 0, 0
58407.00, 68.516217, 326.875599, 620.2569, 0.1025991, -0.0659370, 23.41, 552, 8, 67, 1
58407.00, 68.517039, 326.874974, 628.3605, 0.0195025, -0.0811162, 80.58, 332, 1, -28, 2
58407.00, 68.517862, 326.874349, 630.4145, 0.0015629, -0.0655312, 43.54, 577, 22, -122, 3
58407.00, 68.516801, 326.875156, 626.9855, 0.0593286, -0.0832114, 62.91, 282, 0, 0, 0
58407.25, 68.516281, 326.876204, 619.2638, 0.0988589, -0.0678563, 23.59, 549, 14, 67, 1
58407.25, 68.517103, 326.875580, 626.4510, 0.0162935, -0.0864803, 59.64, 338, 0, -28, 2
58407.25, 68.517924, 326.874956, 628.7782, 0.0007089, -0.0678766, 29.33, 581, 19, -123, 3
58407.25, 68.516862, 326.875763, 625.2402, 0.0456104, -0.0881908, 45.92, 287, 0, 0, 0
58407.50, 68.516335, 326.876817, 617.9024, 0.0895537, -0.0747121, 27.80, 548, 11, 68, 1
58407.50, 68.517160, 326.876191, 624.4984, 0.0193271, -0.0796425, 48.49, 338, 1, -27, 2
58407.50, 68.517984, 326.875565, 627.0669, -0.0073492, -0.0747162, 32.92, 600, 4, -122, 3
58407.50, 68.516924, 326.876370, 623.3859, 0.0383865, -0.0857912, 32.39, 286, 1, 0, 0
58407.75, 68.516390, 326.877429, 616.4720, 0.0833245, -0.0731268, 25.40, 548, 11, 69, 1
58407.75, 68.517216, 326.876802, 622.7749, 0.0264830, -0.0705966, 38.86, 335, 0, -27, 2
58407.75, 68.518042, 326.876176, 625.3154, -0.0172457, -0.0698013, 44.68, 612, 2, -122, 3
58407.75, 68.516986, 326.876977, 621.6372, 0.0364777, -0.0772569, 26.92, 284, 0, 0, 0
58408.00, 68.516446, 326.878040, 615.1122, 0.0793439, -0.0711249, 21.24, 551, 17, 69, 1
58408.00, 68.517274, 326.877413, 621.3025, 0.0322136, -0.0628836, 29.16, 332, 0, -26, 2
58408.00, 68.518102, 326.876785, 623.6838, -0.0209069, -0.0581609, 43.70, 619, 1, -122, 3
58408.00, 68.517048, 326.877584, 620.0970, 0.0377644, -0.0672401, 22.70, 280, 0, 0, 0
58408.25, 68.516500, 326.878654, 613.7605, 0.0773229, -0.0713038, 19.19, 563, 10, 70, 1
58408.25, 68.517328, 326.878026, 620.0471, 0.0342618, -0.0537586, 26.57, 334, 0, -25, 2
58408.25, 68.518156, 326.877399, 622.2382, -0.0170750, -0.0468929, 32.22, 626, 1, -121, 3
58408.25, 68.517110, 326.878192, 618.8608, 0.0412526, -0.0543703, 17.88, 279, 0, 0, 0
58408.50, 68.516553, 326.879268, 612.5823, 0.0821916, -0.0639625, 19.16, 566, 11, 71, 1
58408.50, 68.517382, 326.878641, 619.0453, 0.0328262, -0.0435066, 23.66, 338, 1, -24, 2
58408.50, 68.518212, 326.878013, 620.9901, -0.0112793, -0.0409104, 20.53, 630, 1, -120, 3
58408.50, 68.517172, 326.878800, 617.9383, 0.0420383, -0.0439334, 16.98, 278, 5, 0, 0
58408.75, 68.516604, 326.879885, 611.5867, 0.0905241, -0.0656505, 28.53, 564, 12, 73, 1
58408.75, 68.517434, 326.879256, 618.1018, 0.0271080, -0.0468458, 27.99, 328, 14, -23, 2
58408.75, 68.518265, 326.878628, 620.0159, -0.0034403, -0.0282906, 17.58, 630, 1, -119, 3
58408.75, 68.517233, 326.879408, 617.1609, 0.0370430, -0.0430095, 33.96, 277, 12, 0, 0
58409.00, 68.516650, 326.880505, 610.4970, 0.0970566, -0.0675837, 34.09, 549, 21, 74, 1
58409.00, 68.517483, 326.879875, 617.0484, 0.0237053, -0.0461235, 55.94, 313, 20, -22, 2
58409.00, 68.518315, 326.879245, 619.4526, 0.0061760, -0.0129228, 19.98, 621, 9, -118, 3
58409.00, 68.517295, 326.880017, 616.3190, 0.0355331, -0.0439114, 46.03, 268, 9, 0, 0
58409.25, 68.516700, 326.881122, 609.6488, 0.1042097, -0.0562674, 59.50, 563, 8, 76, 1
58409.25, 68.517532, 326.880493, 615.8317, 0.0108556, -0.0460873, 102.54, 321, 12, -20, 2
58409.25, 68.518364, 326.879863, 619.1113, 0.0083275, -0.0165668, 24.05, 562, 67, -116, 3
58409.25, 68.517357, 326.880625, 615.3754, 0.0372083, -0.0540332, 57.60, 271, 6, 0, 0
58409.50, 68.516751, 326.881739, 608.6931, 0.1006001, -0.0655397, 63.89, 556, 3, 77, 1
58409.50, 68.517581, 326.881111, 615.1590, 0.0280188, -0.0230016, 118.14, 328, 5, -19, 2
58409.50, 68.518410, 326.880484, 617.8969, 0.0098925, -0.0551962, 83.34, 601, 20, -114, 3
58409.50, 68.517419, 326.881234, 614.5789, 0.0411115, -0.0343540, 89.43, 275, 2, 0, 0
58409.75, 68.516801, 326.882358, 607.6155, 0.1005744, -0.0661509, 64.47, 541, 9, 78, 1
58409.75, 68.517629, 326.881730, 614.6904, 0.0301563, -0.0247079, 115.78, 331, 0, -17, 2
58409.75, 68.518457, 326.881102, 616.5040, 0.0151009, -0.0518817, 141.21, 618, 0, -113, 3
58409.75, 68.517480, 326.881842, 614.0491, 0.0333091, -0.0249276, 103.35, 276, 2, 0, 0
58410.00, 68.516854, 326.882974, 606.4494, 0.0989270, -0.0763280, 69.58, 531, 12, 79, 1
58410.00, 68.517681, 326.882345, 614.1287, 0.0335366, -0.0377214, 104.80, 330, 4, -16, 2
58410.00, 68.518508, 326.881717, 615.4676, 0.0193652, -0.0429433, 155.52, 610, 0, -111, 3
58410.00, 68.517542, 326.882451, 613.3360, 0.0340115, -0.0498828, 101.02, 274, 3, 0, 0
58410.25, 68.516908, 326.883588, 605.1352, 0.0989962, -0.0759403, 64.61, 530, 8, 80, 1
58410.25, 68.517735, 326.882960, 613.1629, 0.0417146, -0.0616864, 80.65, 340, 2, -15, 2
58410.25, 68.518563, 326.882332, 614.4012, 0.0175140, -0.0543739, 120.64, 597, 9, -111, 3
58410.25, 68.517604, 326.883059, 612.2172, 0.0468697, -0.0700387, 73.93, 278, 4, 0, 0
58410.50, 68.516961, 326.884204, 603.6572, 0.0934941, -0.0810058, 59.86, 536, 2, 81, 1
58410.50, 68.517786, 326.883577, 611.7210, 0.0415655, -0.0745534, 63.28, 335, 1, -14, 2
58410.50, 68.518612, 326.882949, 613.2609, 0.0234523, -0.0395717, 87.71, 587, 16, -109, 3
58410.50, 68.517666, 326.883668, 610.7831, 0.0447771, -0.0705093, 61.38, 279, 0, 0, 0
58410.75, 68.517020, 326.884814, 602.1641, 0.0865929, -0.0794965, 52.85, 525, 7, 82, 1
58410.75, 68.517844, 326.884188, 610.0346, 0.0359761, -0.0808929, 48.21, 319, 4, -13, 2
58410.75, 68.518667, 326.883562, 612.4042, 0.0205091, -0.0432562, 71.30, 601, 5, -108, 3
58410.75, 68.517728, 326.884276, 609.2231, 0.0386923, -0.0766585, 44.82, 266, 3, 0, 0
58411.00, 68.517081, 326.885423, 600.6115, 0.0693050, -0.0904686, 22.99, 498, 38, 82, 1
58411.00, 68.517903, 326.884799, 608.1470, 0.0321840, -0.0878568, 41.05, 319, 0, -13, 2
58411.00, 68.518725, 326.884174, 611.1319, 0.0128139, -0.0670700, 66.58, 592, 5, -108, 3
58411.00, 68.517790, 326.884885, 607.4068, 0.0389266, -0.0893708, 45.27, 269, 0, 0, 0
58411.25, 68.517140, 326.886033, 598.7276, 0.0649017, -0.0908317, 24.61, 537, 0, 82, 1
58411.25, 68.517962, 326.885410, 606.1554, 0.0368299, -0.0891452, 42.96, 319, 0, -13, 2
58411.25, 68.518784, 326.884787, 609.3912, 0.0132679, -0.0748524, 54.61, 591, 3, -108, 3
58411.25, 68.517852, 326.885493, 605.4246, 0.0458178, -0.0939359, 41.91, 265, 0, 0, 0
58411.50, 68.517191, 326.886649, 596.8225, 0.0616475, -0.0835627, 32.93, 538, 1, 83, 1
58411.50, 68.518017, 326.886024, 604.1999, 0.0439717, -0.0855296, 36.10, 323, 0, -12, 2
58411.50, 68.518843, 326.885399, 607.7593, 0.0121737, -0.0680200, 43.42, 591, 4, -107, 3
58411.50, 68.517914, 326.886102, 603.4573, 0.0512707, -0.0907969, 31.32, 269, 0, 0, 0
58411.75, 68.517240, 326.887269, 595.1010, 0.0599293, -0.0761268, 46.28, 537, 0, 85, 1
58411.75, 68.518069, 326.886640, 602.3778, 0.0505824, -0.0805623, 30.17, 320, 0, -11, 2
58411.75, 68.518899, 326.886012, 606.2853, 0.0078472, -0.0645416, 28.88, 577, 14, -106, 3
58411.75, 68.517976, 326.886711, 601.6444, 0.0562338, -0.0840900, 25.37, 266, 0, 0, 0
58412.00, 68.517287, 326.887891, 593.4902, 0.0597174, -0.0744172, 62.72, 538, 0, 87, 1
58412.00, 68.518118, 326.887259, 600.5734, 0.0528086, -0.0851974, 29.65, 316, 0, -9, 2
58412.00, 68.518949, 326.886627, 604.7458, 0.0060499, -0.0640927, 21.75, 580, 9, -105, 3
58412.00, 68.518037, 326.887320, 599.9213, 0.0578607, -0.0861587, 27.82, 262, 0, 0, 0
58412.25, 68.517333, 326.888512, 592.0851, 0.0638785, -0.0644739, 67.96, 525, 0, 88, 1
58412.25, 68.518166, 326.887878, 598.6620, 0.0500174, -0.0883856, 44.32, 310, 15, -8, 2
58412.25, 68.518999, 326.887244, 603.1886, 0.0048685, -0.0621186, 32.44, 559, 33, -104, 3
58412.25, 68.518100, 326.887929, 598.1879, 0.0565288, -0.0858863, 39.28, 252, 16, 0, 0
58412.50, 68.517376, 326.889137, 590.7769, 0.0652067, -0.0643165, 59.63, 521, 0, 91, 1
58412.50, 68.518211, 326.888500, 596.8623, 0.0540538, -0.0702983, 79.45, 308, 15, -6, 2
58412.50, 68.519045, 326.887863, 601.6590, -0.0010719, -0.0615336, 70.55, 550, 36, -102, 3
58412.50, 68.518162, 326.888537, 596.5798, 0.0598609, -0.0763671, 63.71, 253, 12, 0, 0
58412.75, 68.517420, 326.889762, 589.6016, 0.0678583, -0.0526055, 44.77, 528, 2, 93, 1
58412.75, 68.518259, 326.889119, 595.3533, 0.0465799, -0.0685845, 89.88, 313, 7, -4, 2
58412.75, 68.519099, 326.888476, 600.0012, 0.0024602, -0.0662993, 92.85, 554, 33, -101, 3
58412.75, 68.518224, 326.889146, 595.1706, 0.0559103, -0.0684979, 79.89, 263, 2, 0, 0
58413.00, 68.517459, 326.890392, 588.6221, 0.0711424, -0.0531024, 29.54, 515, 15, 96, 1
58413.00, 68.518297, 326.889746, 593.8970, 0.0334429, -0.0591673, 85.28, 321, 0, -1, 2
58413.00, 68.519136, 326.889100, 598.1816, 0.0147411, -0.0654790, 91.51, 572, 15, -98, 3
58413.00, 68.518287, 326.889754, 594.0094, 0.0456897, -0.0557274, 69.17, 259, 5, 0, 0
58413.25, 68.517497, 326.891019, 587.5825, 0.0699919, -0.0477835, 27.10, 503, 22, 98, 1
58413.25, 68.518337, 326.890372, 592.7032, 0.0361173, -0.0670377, 41.55, 302, 17, 1, 2
58413.25, 68.519176, 326.889726, 596.7225, 0.0177604, -0.0539808, 94.32, 559, 37, -95, 3
58413.25, 68.518350, 326.890362, 592.8380, 0.0344827, -0.0646343, 40.07, 256, 5, 0, 0
58413.50, 68.517533, 326.891649, 586.6052, 0.0645839, -0.0431312, 35.50, 502, 18, 102, 1
58413.50, 68.518373, 326.891001, 591.1988, 0.0366305, -0.0625658, 41.59, 317, 0, 5, 2
58413.50, 68.519214, 326.890352, 595.0459, 0.0169230, -0.0715216, 100.56, 559, 34, -93, 3
58413.50, 68.518412, 326.890970, 591.4674, 0.0331140, -0.0649159, 41.64, 262, 0, 0, 0
58413.75, 68.517571, 326.892279, 585.4943, 0.0543064, -0.0565907, 48.48, 512, 6, 105, 1
58413.75, 68.518413, 326.891626, 589.7191, 0.0306541, -0.0675366, 47.54, 318, 0, 7, 2
58413.75, 68.519255, 326.890973, 593.2574, 0.0108877, -0.0803974, 80.99, 585, 10, -90, 3
58413.75, 68.518476, 326.891578, 590.0479, 0.0305910, -0.0699884, 49.15, 264, 0, 0, 0
58414.00, 68.517609, 326.892910, 584.1498, 0.0501441, -0.0656321, 50.96, 499, 15, 108, 1
58414.00, 68.518452, 326.892253, 588.1267, 0.0208192, -0.0692810, 52.10, 324, 0, 10, 2
58414.00, 68.519295, 326.891596, 591.2862, 0.0003261, -0.0867905, 70.26, 592, 8, -87, 3
58414.00, 68.518539, 326.892185, 588.5390, 0.0206005, -0.0711865, 55.58, 269, 0, 0, 0
58414.25, 68.517650, 326.893537, 582.6924, 0.0500694, -0.0713182, 51.39, 500, 12, 110, 1
58414.25, 68.518493, 326.892878, 586.3262, 0.0123378, -0.0805889, 51.28, 330, 1, 13, 2
58414.25, 68.519336, 326.892218, 589.2178, 0.0134838, -0.0697440, 77.54, 598, 3, -85, 3
58414.25, 68.518602, 326.892792, 586.7677, 0.0095387, -0.0826257, 54.27, 273, 1, 0, 0
58414.50, 68.517696, 326.894162, 581.1704, 0.0489725, -0.0696243, 47.85, 511, 1, 112, 1
58414.50, 68.518537, 326.893500, 584.3206, 0.0079391, -0.0860088, 48.00, 325, 4, 15, 2
58414.50, 68.519378, 326.892839, 587.2090, 0.0216245, -0.0846894, 64.60, 617, 0, -82, 3
58414.50, 68.518666, 326.893399, 584.7658, 0.0023414, -0.0882638, 48.92, 267, 5, 0, 0
58414.75, 68.517750, 326.894782, 579.7005, 0.0441721, -0.0647554, 43.02, 509, 3, 114, 1
58414.75, 68.518585, 326.894120, 582.3436, 0.0090850, -0.0786742, 51.51, 323, 3, 17, 2
58414.75, 68.519421, 326.893458, 585.0288, 0.0226983, -0.0919615, 54.44, 610, 7, -80, 3
58414.75, 68.518731, 326.894005, 582.6873, 0.0058020, -0.0842310, 58.67, 270, 0, 0, 0
58415.00, 68.517813, 326.895395, 578.2518, 0.0353656, -0.0634216, 41.46, 522, 0, 114, 1
58415.00, 68.518645, 326.894731, 580.5417, 0.0076193, -0.0735753, 48.55, 324, 5, 17, 2
58415.00, 68.519476, 326.894067, 582.8988, 0.0236641, -0.0896451, 54.60, 622, 7, -79, 3
58415.00, 68.518795, 326.894611, 580.7895, 0.0092133, -0.0753113, 57.09, 277, 0, 0, 0
58415.25, 68.517881, 326.896002, 576.8729, 0.0278391, -0.0585310, 41.65, 523, 3, 114, 1
58415.25, 68.518716, 326.895331, 578.7390, -0.0003764, -0.0807860, 37.64, 334, 4, 17, 2
58415.25, 68.519551, 326.894660, 580.9266, 0.0231488, -0.0893450, 51.96, 628, 2, -80, 3
58415.25, 68.518860, 326.895215, 579.0184, 0.0061802, -0.0831006, 29.19, 272, 12, 0, 0
58415.50, 68.517952, 326.896606, 575.5131, 0.0172653, -0.0542498, 39.61, 536, 1, 113, 1
58415.50, 68.518791, 326.895928, 576.7815, -0.0050390, -0.0800471, 31.08, 332, 1, 16, 2
58415.50, 68.519631, 326.895250, 579.1474, 0.0267339, -0.0760388, 53.13, 633, 6, -82, 3
58415.50, 68.518925, 326.895820, 577.0033, 0.0014674, -0.0830621, 22.20, 274, 1, 0, 0
58415.75, 68.518028, 326.897207, 574.1292, 0.0088776, -0.0584460, 39.10, 550, 0, 112, 1
58415.75, 68.518873, 326.896520, 574.8652, -0.0082936, -0.0753522, 30.91, 333, 0, 14, 2
58415.75, 68.519718, 326.895832, 577.5626, 0.0264540, -0.0758785, 54.19, 631, 13, -84, 3
58415.75, 68.518991, 326.896424, 575.0037, -0.0017327, -0.0805746, 24.48, 273, 1, 0, 0
58416.00, 68.518107, 326.897805, 572.7209, 0.0054396, -0.0566668, 46.63, 560, 0, 110, 1
58416.00, 68.518954, 326.897111, 573.0890, -0.0088574, -0.0663246, 33.72, 336, 0, 12, 2
58416.00, 68.519801, 326.896418, 575.9684, 0.0249552, -0.0765250, 55.83, 635, 16, -86, 3
58416.00, 68.519057, 326.897027, 573.1530, -0.0022786, -0.0704136, 28.96, 277, 0, 0, 0
58416.25, 68.518192, 326.898396, 571.3312, 0.0009754, -0.0563341, 46.82, 568, 0, 108, 1
58416.25, 68.519039, 326.897699, 571.4709, -0.0083694, -0.0622210, 37.66, 335, 1, 10, 2
58416.25, 68.519887, 326.897002, 574.3757, 0.0212497, -0.0794324, 61.90, 635, 13, -89, 3
58416.25, 68.519123, 326.897630, 571.4863, -0.0016144, -0.0649080, 33.06, 273, 1, 0, 0
58416.50, 68.518278, 326.898984, 569.9593, 0.0002528, -0.0569173, 47.76, 574, 0, 106, 1
58416.50, 68.519128, 326.898283, 569.9687, -0.0083820, -0.0579386, 44.36, 338, 1, 7, 2
58416.50, 68.519978, 326.897582, 572.7152, 0.0168703, -0.0819292, 66.67, 616, 20, -91, 3
58416.50, 68.519190, 326.898232, 569.9546, -0.0026130, -0.0597704, 43.78, 271, 1, 0, 0
58416.75, 68.518363, 326.899575, 568.6019, 0.0010819, -0.0548998, 52.78, 580, 0, 104, 1
58416.75, 68.519214, 326.898870, 568.5085, -0.0125261, -0.0542976, 46.65, 332, 2, 5, 2
58416.75, 68.520065, 326.898164, 570.6369, 0.0027832, -0.1021276, 82.61, 626, 9, -94, 3
58416.75, 68.519257, 326.898834, 568.4582, -0.0109400, -0.0566102, 48.65, 269, 1, 0, 0
58417.00, 68.518447, 326.900164, 567.2383, -0.0004221, -0.0565694, 51.74, 576, 0, 102, 1
58417.00, 68.519298, 326.899457, 567.1007, -0.0169111, -0.0518399, 45.06, 343, 2, 3, 2
58417.00, 68.520148, 326.898750, 568.5721, 0.0028216, -0.0786099, 73.07, 636, 0, -96, 3
58417.00, 68.519324, 326.899436, 567.0144, -0.0191548, -0.0511616, 44.13, 275, 2, 0, 0
58417.25, 68.518530, 326.900757, 565.8326, -0.0020570, -0.0549271, 44.13, 574, 0, 100, 1
58417.25, 68.519376, 326.900049, 565.7622, -0.0178298, -0.0467628, 44.33, 333, 8, 2, 2
58417.25, 68.520223, 326.899342, 566.8624, 0.0011047, -0.0718815, 62.98, 622, 4, -97, 3
58417.25, 68.519391, 326.900037, 565.6519, -0.0215310, -0.0470816, 39.92, 266, 8, 0, 0
58417.50, 68.518613, 326.901346, 564.5783, -0.0007298, -0.0467792, 35.56, 568, 0, 98, 1
58417.50, 68.519457, 326.900639, 564.4611, -0.0195891, -0.0499761, 40.16, 322, 12, 0, 2
58417.50, 68.520301, 326.899931, 564.9840, -0.0059511, -0.0852193, 64.03, 617, 3, -98, 3
